,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
19755,19755,2022-03-19 23:41:40-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.336000025,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,21,25.0,117,27.5,110,109,109,1658.47668,2188.00659,15.625,18.75,28.125,15.625,19.53125,18,18,18,18,20,2892.75439,2892.75439,2892.75439,1197.00171,14.97435,6.613709,0,1.15664554,99.750145,33.2263947,5.29602051,10.6431732,46,48,0,0,0,46,11,0,790,200,77,0.775000036,0.675,0.8,3,1,0,99,2040.84973,84.38238,26,1.515755,100,1111.93835,69.1098557,25,1.519955
19756,19756,2022-03-19 23:41:41-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.3920002,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,25,25.0,117,27.5,110,109,109,1650.3667,2188.00659,26.5625,29.6875,32.8125,35.9375,31.25,29,21,20,19,29,3291.75366,3291.75366,3291.75366,3391.50366,21.037466,13.6604462,0,1.1975137,99.75011,33.49263,5.338455,10.6007385,46,46,0,0,0,46,10,0,790,200,37,0.775000036,0.675,0.8,0,1,0,99,2040.84973,84.38238,26,1.515755,100,1111.93835,69.1098557,25,1.519955
19757,19757,2022-03-19 23:41:42-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,25.0,117,27.5,110,109,109,1656.44177,2188.00659,14.0625,42.1875,43.75,31.25,32.8125,18,24,20,19,24,3291.75317,3291.75317,3291.75317,3291.75317,24.7930832,17.1517239,0,1.26526773,99.75009,33.74917,5.379345,10.5598488,46,46,0,0,0,46,10,0,791,226,42,0.775000036,0.675,0.8,0,1,0,99,2040.84973,84.38238,26,1.515755,100,1111.93835,69.1098557,25,1.519955
19758,19758,2022-03-19 23:41:43-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,25.0,117,27.5,110,109,109,1668.72681,2170.418,32.8125,50.0,28.125,34.375,36.328125,24,21,21,20,24,3491.25366,3291.75342,3291.75342,3291.75342,26.5341358,17.65188,0,1.27766716,99.75011,34.027504,5.42371,10.5154839,46,46,0,0,0,46,10,0,791,200,33,0.775000036,0.675,0.8,0,1,0,99,2040.84973,84.38238,26,1.515755,100,1111.93835,69.1098557,25,1.519955
19759,19759,2022-03-19 23:41:44-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,25.0,117,27.5,110,109,109,1668.72681,2188.00659,34.375,21.875,39.0625,32.8125,32.03125,25,21,21,20,25,3291.75317,3391.50342,3391.50342,3291.75317,26.4624081,17.448904,0,1.23589468,99.7501,34.2164841,5.45383072,10.485363,46,48,0,0,0,46,10,0,790,200,37,0.775000036,0.675,0.8,0,1,0,99,2040.84973,84.38238,26,1.515755,100,1111.93835,69.1098557,25,1.519955
19760,19760,2022-03-19 23:41:45-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.344,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,22,25.0,117,27.5,110,109,109,1670.79211,2177.41943,29.6875,28.125,21.875,40.625,30.078125,17,29,19,19,29,3391.50366,3291.75342,3291.75342,3291.75342,22.4242878,13.3876829,0,1.26695037,99.75011,35.1239166,5.598469,10.3407249,46,46,0,0,0,46,10,0,790,200,35,0.775000036,0.675,0.8,0,1,0,99,2040.84973,84.38238,26,1.515755,100,1111.93835,69.1098557,25,1.519955
19761,19761,2022-03-19 23:41:46-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.504,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,25,25.0,117,27.5,110,109,109,1670.79211,2188.00659,28.125,31.25,31.25,35.9375,31.640625,20,23,26,25,26,3291.753,3291.753,3291.753,3291.753,21.3766956,12.9017611,0,1.32326853,99.75009,34.7542953,5.5395546,10.3996391,46,46,0,0,0,46,13,0,790,200,201,0.775000036,0.675,0.8,9,1,0,99,2040.84973,84.38238,26,1.515755,100,1111.93835,69.1098557,25,1.519955
19762,19762,2022-03-19 23:41:47-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,25.0,117,27.5,110,109,109,1664.61157,2180.937,62.5,65.625,62.5,59.375,62.5,26,22,21,20,26,3291.75342,3291.75342,3291.75342,3291.75342,30.8310528,23.2975159,0,1.49827349,99.7501,35.84681,5.71369171,10.225502,46,46,0,0,0,46,10,0,790,200,45,0.775000036,0.675,0.8,0,1,0,99,2040.84973,84.38238,26,1.515755,100,1111.93835,69.1098557,25,1.519955
19763,19763,2022-03-19 23:41:48-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,25.0,117,27.5,110,109,109,1666.66663,2188.00659,42.1875,46.875,39.0625,65.625,48.4375,20,24,23,30,30,3291.754,3291.754,3291.754,3291.754,29.940382,21.0230885,0,1.56564093,99.7501144,37.2558022,5.93827438,10.0009193,46,46,0,0,0,46,10,0,791,200,34,0.775000036,0.675,0.8,0,1,0,99,2040.84973,84.38238,26,1.515755,100,1111.93835,69.1098557,25,1.519955
19764,19764,2022-03-19 23:41:49-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,25.0,117,27.5,110,109,109,1658.47668,2188.00659,36.9230728,36.9230728,36.9230728,39.9999962,37.6923065,19,26,21,20,26,3391.50317,3291.75317,3291.75317,3291.75317,27.93727,18.7363949,0,1.26589048,99.75009,37.5255241,5.981266,9.957928,46,46,0,0,0,46,10,0,790,200,39,0.775000036,0.675,0.8,0,1,0,99,2040.84973,84.38238,26,1.515755,100,1111.93835,69.1098557,25,1.519955
