,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
8546,8546,2022-03-19 20:33:23-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.344,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.3920002,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,21,25.5,117,27.0,110,109,109,1658.47668,2188.00659,20.3125,31.25,17.1875,34.375,25.78125,19,21,19,20,22,3491.25317,3291.753,3291.753,3291.753,14.632637,8.496808,0,1.27266026,99.75009,31.79766,5.06829071,10.870903,51,50,0,0,0,51,12,0,789,200,108,0.775000036,0.675,0.8,4,1,0,99,2038.888,84.3790741,26,1.51512563,100,1111.937,69.1098557,25,1.5199374
8547,8547,2022-03-19 20:33:24-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.336000025,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,21,25.5,117,27.0,110,109,108,1648.35168,2188.00659,12.3076916,23.0769215,9.230768,12.3076916,14.2307644,16,18,17,17,21,1496.25146,3291.75317,3291.75317,3291.75317,13.71751,5.18054247,0,1.09438622,99.75009,32.0006561,5.100647,10.8385468,51,50,0,0,0,51,13,0,790,290,83,0.775000036,0.675,0.8,1,1,0,99,2038.888,84.3790741,26,1.51512563,100,1111.937,69.1098557,25,1.5199374
8548,8548,2022-03-19 20:33:25-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.160000011,0.984,3.3920002,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,25.5,117,27.0,110,109,109,1660.5166,2188.00659,75.0,84.375,76.5625,79.6875,78.90625,29,31,26,28,31,3291.75366,3291.75366,3291.75366,3291.75366,34.084877,28.79002,0,1.77520192,99.7501144,32.8517838,5.236309,10.7028847,51,52,0,0,0,51,12,0,790,200,75,0.8,0.675,0.8,3,1,0,99,2038.888,84.3790741,26,1.51512563,100,1111.937,69.1098557,25,1.5199374
8549,8549,2022-03-19 20:33:26-04:00,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,25.5,117,27.0,110,109,109,1664.61157,2188.00659,71.875,68.75,68.75,82.8125,73.046875,21,24,28,31,31,3291.753,3291.753,3291.753,3291.753,32.6016121,27.0927925,0,1.68077493,99.75009,32.236702,5.13827133,10.8009224,51,50,0,0,0,51,11,0,790,200,62,0.8,0.675,0.8,1,1,0,99,2038.888,84.3790741,26,1.51512563,100,1111.937,69.1098557,25,1.5199374
8550,8550,2022-03-19 20:33:27-04:00,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,25.5,117,27.0,110,109,109,1681.19556,2188.00659,34.375,43.75,59.375,26.5625,41.015625,21,22,31,21,31,3291.75366,3291.75366,3291.75366,3291.75366,29.5537949,20.7133121,0,1.2205404,99.7501144,32.30075,5.14847946,10.7907143,50,50,0,0,0,50,11,0,790,200,39,0.775000036,0.675,0.8,0,1,0,99,2038.888,84.3790741,26,1.51512563,100,1111.937,69.1098557,25,1.5199374
8551,8551,2022-03-19 20:33:28-04:00,82.7451,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,25.5,117,27.0,110,109,109,1674.938,2180.937,34.375,40.625,48.4375,56.25,44.921875,23,25,30,21,30,3291.75366,3291.75366,3291.75366,3291.75366,31.79551,22.23853,0,1.365867,99.75011,32.4080658,5.16558456,10.7736092,50,50,0,0,0,50,11,0,790,200,33,0.775000036,0.675,0.8,0,1,0,99,2038.888,84.3790741,26,1.51512563,100,1111.937,69.1098557,25,1.5199374
8552,8552,2022-03-19 20:33:29-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,26.0,117,26.5,110,109,109,1681.19556,2180.937,39.0625,50.0,48.4375,53.125,47.65625,21,22,21,26,26,3391.50342,3291.75342,3391.50342,3291.75342,28.9366055,19.543911,0,1.41207635,99.7501,32.53479,5.18578339,10.75341,50,50,0,0,0,50,10,0,789,200,33,0.775000036,0.675,0.8,0,1,0,99,2038.888,84.3790741,26,1.51512563,100,1111.937,69.1098557,25,1.5199374
8553,8553,2022-03-19 20:33:31-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,26.0,117,26.5,110,109,109,1685.39331,2188.00659,33.3333321,85.50725,36.23188,26.086956,45.28985,28,26,21,29,29,3291.75244,3291.75244,3291.75244,3291.75244,32.91503,23.0122375,0,1.69756877,99.75007,33.22824,5.29631424,10.6428795,51,50,0,0,0,51,11,0,790,236,42,0.775000036,0.675,0.8,0,1,0,99,2038.888,84.3790741,26,1.51512563,100,1111.937,69.1098557,25,1.5199374
8554,8554,2022-03-19 20:33:33-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,26.0,117,26.5,110,109,109,1679.10449,2188.00659,62.7118645,54.23729,93.2203445,77.9661,72.0339,27,28,27,25,28,3291.754,3291.754,3291.754,3291.754,34.87491,25.2152081,0,1.37797987,99.7501144,32.97106,5.2553215,10.6838722,51,52,0,0,0,51,11,0,789,232,52,0.775000036,0.675,0.8,0,1,0,99,2038.888,84.3790741,26,1.51512563,100,1111.937,69.1098557,25,1.5199374
8555,8555,2022-03-19 20:33:34-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,26.0,117,26.5,110,109,108,1636.36365,2163.46143,76.92308,67.30769,80.7692261,75.0,75.0,28,29,27,28,28,3291.75244,3291.75244,3291.75244,3291.75244,35.20253,26.0911369,0,1.48751724,99.75008,33.0175858,5.26273727,10.6764565,51,50,0,0,0,51,11,0,790,200,33,0.775000036,0.675,0.8,0,1,0,99,2038.888,84.3790741,26,1.51512563,100,1111.937,69.1098557,25,1.5199374
