,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
289,289,2022-03-19 18:14:36-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.440000027,1.016,3.40800023,3.40800023,1.0,0.160000011,0.984,3.3920002,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,22,26.0,117,26.5,110,109,109,1668.72681,2180.937,18.75,23.4375,15.625,26.5625,21.09375,19,20,19,19,22,3291.75342,3291.75342,3291.75342,3291.75342,15.6680994,10.1858053,0,1.14886177,99.75011,32.80609,5.229027,10.7101669,49,52,0,0,0,49,16,0,791,882,103,0.775000036,0.85,0.8,3,2,0,99,2035.02832,84.32067,25,1.51370382,100,1111.64917,69.1098557,25,1.52007031
290,290,2022-03-19 18:14:37-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.3920002,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,26.0,117,26.5,110,109,109,1672.86243,2180.937,18.75,32.8125,29.6875,45.3125,31.640625,20,22,25,26,26,3291.75317,3291.75317,3291.75317,3291.75317,21.956995,16.6437473,0,1.32227635,99.7501,33.1320343,5.280979,10.6582146,50,52,0,0,0,50,17,0,791,1000,122,0.775000036,0.85,0.8,2,2,0,99,2035.02832,84.32067,25,1.51370382,100,1111.64917,69.1098557,25,1.52007031
291,291,2022-03-19 18:14:38-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.3920002,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,26.0,117,26.5,110,109,109,1664.61157,2188.00659,21.875,17.1875,14.0625,46.875,25.0,18,21,20,19,23,3291.75342,3291.75342,3291.75342,3291.75342,20.0039043,14.5393591,0,1.28815341,99.7501,33.2430649,5.29867554,10.6405182,50,52,0,0,0,50,16,0,791,842,119,0.8,0.675,0.8,2,1,0,99,2035.02832,84.32067,25,1.51370382,100,1111.64917,69.1098557,25,1.52007031
292,292,2022-03-19 18:14:39-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.45600003,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.3920002,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,23,26.0,117,26.5,110,109,109,1658.47668,2188.00659,21.875,17.1875,28.125,12.5,19.921875,19,23,25,22,25,3291.75317,3291.75317,3291.75317,3291.75317,18.79644,13.4118662,0,1.34333885,99.75009,33.991684,5.41799927,10.5211945,50,52,0,0,0,50,17,0,791,1000,150,0.775000036,0.85,0.8,1,3,0,99,2035.02832,84.32067,25,1.51370382,100,1111.64917,69.1098557,25,1.52007031
293,293,2022-03-19 18:14:40-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,23,26.0,117,26.5,110,109,109,1646.34143,2188.00659,15.3846149,27.6923065,29.2307682,24.6153831,24.2307663,18,21,18,18,22,3291.75342,3291.75342,3291.75342,3291.75342,17.1973171,11.7718544,0,1.27655828,99.7501,33.3697357,5.31886673,10.620327,50,52,0,0,0,50,17,0,790,930,115,0.775000036,0.85,0.8,5,3,0,99,2035.02832,84.32067,25,1.51370382,100,1111.64917,69.1098557,25,1.52007031
294,294,2022-03-19 18:14:41-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.504,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.3920002,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,22,26.0,117,26.5,110,109,109,1652.38684,2180.937,17.1875,18.75,20.3125,10.9375,16.796875,21,21,19,18,22,3291.75342,3291.75342,3291.75342,3291.75342,17.2015343,11.7594929,0,1.23446429,99.7501,33.3870621,5.32162857,10.6175652,50,52,0,0,0,50,16,0,790,948,93,0.775000036,0.85,0.8,2,2,0,99,2035.02832,84.32067,25,1.51370382,100,1111.64917,69.1098557,25,1.52007031
295,295,2022-03-19 18:14:42-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,23,26.0,117,26.5,110,109,109,1662.56152,2180.937,23.0769215,27.6923065,19.9999981,24.6153831,23.8461552,19,24,20,21,24,3291.75317,3291.75317,3291.75317,3291.75317,18.9664135,13.535428,0,1.35451746,99.7501,33.4457474,5.330982,10.6082115,50,52,0,0,0,50,16,0,790,954,89,0.775000036,0.85,0.8,3,2,0,99,2035.02832,84.32067,25,1.51370382,100,1111.64917,69.1098557,25,1.52007031
296,296,2022-03-19 18:14:43-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,23,26.0,118,26.5,110,109,109,1652.38684,2188.00659,12.6984119,12.6984119,28.5714264,12.6984119,16.6666622,18,21,19,19,22,3291.75342,3491.25366,3391.50342,3291.75342,17.3196735,11.9070406,0,1.245144,99.75011,33.51467,5.34196854,10.5972252,50,52,0,0,0,50,17,0,790,766,174,0.8,0.85,0.8,21,12,0,99,2035.04053,84.32075,25,1.51370263,100,1111.64917,69.1098557,25,1.52007043
297,297,2022-03-19 18:14:44-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.45600003,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.3920002,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,22,26.0,117,26.5,110,109,109,1642.33582,2188.00659,12.5,14.0625,17.1875,18.75,15.625,18,21,19,18,22,3291.75317,3291.75317,3491.25342,3391.50342,16.8022232,11.3191767,0,1.2291702,99.7501,33.5329361,5.344879,10.5943146,50,52,0,0,0,50,17,0,790,844,123,0.8,0.85,0.8,6,5,0,99,2035.04053,84.32075,25,1.51370263,100,1111.64917,69.1098557,25,1.52007043
298,298,2022-03-19 18:14:45-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.3920002,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,26.0,117,26.5,110,109,109,1662.56152,2188.00659,20.3125,28.125,21.875,28.125,24.609375,20,22,23,21,23,3391.50366,3291.75342,3291.75342,3291.75342,20.0968647,14.7174778,0,1.3801589,99.75011,33.6657333,5.366047,10.5731468,50,52,0,0,0,50,16,0,790,914,116,0.775000036,0.85,0.8,6,3,0,99,2035.04053,84.32075,25,1.51370263,100,1111.64917,69.1098557,25,1.52007043
