,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
2109,2022-03-20 00:35:31,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,25,27.0,117,27.5,110,109,109,1668.72681,2195.122,54.6875,45.3125,53.125,59.375,53.125,27,28,27,26,28,3291.75269,3291.75269,3291.75269,3291.75269,25.2249527,19.751152,0,1.57716906,99.7500839,41.536087,6.62051773,9.318676,45,46,0,0,0,45,14,0,791,626,87,0.775000036,0.675,0.8,3,1,0,99,2041.55286,84.38601,26,1.516228,100,1111.95276,69.1098,26,1.51994324
2110,2022-03-20 00:35:32,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,27.0,117,27.5,110,109,109,1654.41174,2195.122,54.6875,50.0,60.9375,67.1875,58.203125,22,26,25,24,26,3291.754,3291.754,3291.754,3391.50415,30.13128,24.0103569,0,1.85574579,99.75012,42.4133453,6.76034546,9.178848,45,46,0,0,0,45,18,0,788,692,290,0.775000036,0.85,0.8,22,5,0,99,2041.55286,84.38601,26,1.516228,100,1111.95276,69.1098,26,1.51994324
2111,2022-03-20 00:35:33,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,27.0,117,27.5,110,109,109,1660.5166,2188.00659,60.9375,62.5,65.625,78.125,66.796875,23,24,22,28,28,3291.75342,3291.75342,3291.75342,3291.75342,34.61373,26.2174053,0,1.88132346,99.75011,43.03931,6.860119,9.079075,44,46,0,0,0,44,10,0,791,200,37,0.775000036,0.675,0.8,0,1,0,99,2041.55286,84.38601,26,1.516228,100,1111.95276,69.1098,26,1.51994324
2112,2022-03-20 00:35:34,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,27.0,117,27.5,110,109,109,1660.5166,2184.466,79.6875,70.3125,82.8125,85.9375,79.6875,30,25,21,25,30,3291.753,3291.753,3291.753,3291.753,33.70212,27.5517159,0,1.86249292,99.7500839,43.98207,7.01038742,8.928806,45,46,0,0,0,45,19,0,790,912,291,0.775000036,0.675,0.8,16,1,0,99,2041.55286,84.38601,26,1.516228,100,1111.95276,69.1098,26,1.51994324
2113,2022-03-20 00:35:35,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,27.0,117,27.5,110,109,109,1660.5166,2188.00659,98.46154,90.76923,95.38461,93.84615,94.61538,28,29,28,28,28,3291.75366,3291.75366,3291.75366,3291.75366,34.2600365,29.87991,0,1.89459562,99.7501144,45.7650642,7.29458237,8.644611,45,46,0,0,0,45,17,0,787,462,519,0.8,0.675,0.8,33,9,0,99,2041.55286,84.38601,26,1.516228,100,1111.95276,69.1098,26,1.51994324
2114,2022-03-20 00:35:36,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,27.0,118,27.5,110,109,109,1656.44177,2180.937,96.875,81.25,90.625,96.875,91.40625,27,25,26,25,28,3291.753,3291.753,3291.753,3291.753,32.47087,28.1682129,0,1.812777,99.7500839,46.05458,7.34072876,8.598465,45,48,0,0,0,45,21,0,788,820,484,0.8,0.675,0.8,35,3,0,99,2041.55286,84.38601,26,1.516228,100,1111.95276,69.1098,26,1.51994324
2115,2022-03-20 00:35:37,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,27.5,118,27.5,110,109,109,1652.38684,2191.55835,90.90909,81.8181839,81.8181839,87.8787842,85.6060638,28,26,26,26,27,3291.753,3291.753,3291.753,3291.753,31.9183159,27.58858,0,1.91283214,99.7500839,47.2868347,7.53714,8.402054,46,48,0,0,0,46,22,0,787,664,499,0.8,0.85,0.8,49,6,0,99,2041.55286,84.38601,26,1.516228,100,1111.95276,69.1098,26,1.51994324
2116,2022-03-20 00:35:38,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,27.5,118,27.5,110,109,109,1650.3667,2184.466,84.61539,73.8461456,78.46154,89.23077,81.53846,27,26,26,26,29,3291.75244,3291.75244,3291.75244,3291.75244,31.6973953,27.3616619,0,1.9571358,99.75008,48.779232,7.775017,8.164177,46,48,0,0,0,46,21,0,787,794,523,0.8,0.675,0.8,27,3,0,99,2041.55286,84.38601,26,1.516228,100,1111.95276,69.1098,26,1.51994324
2117,2022-03-20 00:35:39,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,27.5,117,27.5,110,109,109,1656.44177,2188.00659,100.0,93.650795,93.650795,92.06349,94.84127,28,29,28,28,29,3291.75439,3291.75439,3291.75439,3291.75439,35.14624,30.7605515,0,2.14308023,99.75014,50.9895973,8.127331,7.811863,46,48,0,0,0,46,18,0,789,848,296,0.775000036,0.85,0.8,14,7,0,99,2041.55286,84.38601,26,1.516228,100,1111.95276,69.1098,26,1.51994324
2118,2022-03-20 00:35:40,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,28,27.5,117,27.5,110,109,109,1656.44177,2170.418,98.4375,92.1875,92.1875,96.92308,94.93389,27,27,28,26,28,3291.75317,3291.75317,3291.75317,3291.75317,34.7200661,30.3222179,0,1.96687484,99.7501,51.9421234,8.279156,7.660038,45,46,0,0,0,45,15,0,787,218,498,0.8,0.675,0.8,28,1,0,99,2041.55286,84.38601,26,1.516228,100,1111.95276,69.1098,26,1.51994324
