,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
9111,9111,2022-03-19 20:42:56-04:00,82.7451,100,49.80392,49.80392,49.80392,49.80392,0.376000017,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,22,26.5,117,26.5,110,109,109,1693.85193,2188.00659,27.6923065,39.9999962,33.8461533,33.8461533,33.8461533,28,23,20,21,26,3291.75366,3291.75366,3291.75366,3291.75366,18.803503,11.5261717,0,1.2857008,99.75011,31.77349,5.064438,10.8747559,51,50,0,0,0,51,10,0,790,202,49,0.775000036,0.675,0.8,0,1,0,99,2039.18311,84.38228,26,1.51526761,100,1111.937,69.1098557,25,1.51993847
9112,9112,2022-03-19 20:42:57-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,26.5,117,26.5,110,109,109,1685.39331,2188.00659,47.6923065,41.53846,49.2307663,33.8461533,43.07692,27,23,21,24,27,3291.75269,3291.75269,3291.75269,3491.253,27.7532463,21.2622566,0,1.17879081,99.7500839,32.5681839,5.191105,10.7480888,52,54,0,0,0,52,16,0,790,594,174,0.775000036,0.675,0.8,10,11,0,99,2039.18311,84.38228,26,1.51526761,100,1111.937,69.1098557,25,1.51993847
9113,9113,2022-03-19 20:42:58-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,26.5,117,26.5,110,109,109,1679.10449,2180.937,45.3125,39.0625,42.1875,57.8125,46.09375,20,30,22,21,28,3291.75415,3291.75415,3391.50415,3291.75415,26.8078785,21.08743,0,1.3530525,99.75012,31.9862747,5.09835434,10.8408394,52,54,0,0,0,52,14,0,790,366,97,0.8,0.675,0.8,3,3,0,99,2039.18311,84.38228,26,1.51526761,100,1111.937,69.1098557,25,1.51993847
9114,9114,2022-03-19 20:42:59-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,26.5,117,26.5,110,109,109,1677.01868,2180.937,48.4375,57.8125,60.9375,54.6875,55.46875,27,29,27,29,29,3291.75366,3291.75366,3291.75366,3291.75366,29.1257076,23.6324539,0,1.76827478,99.75011,31.460762,5.014591,10.9246025,52,54,0,0,0,52,23,0,788,956,355,0.8,0.85,0.8,33,3,0,99,2039.18311,84.38228,26,1.51526761,100,1111.937,69.1098557,25,1.51993847
9115,9115,2022-03-19 20:43:00-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.008,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,26.5,117,26.5,110,109,109,1677.01868,2188.00659,89.0625,82.8125,82.8125,81.25,83.984375,29,28,26,29,29,3291.75244,3291.75244,3291.75244,3291.75244,37.29532,30.170517,0,1.93500388,99.75007,32.07621,5.11269,10.8265038,51,52,0,0,0,51,11,0,790,200,37,0.775000036,0.675,0.8,0,1,0,99,2039.18311,84.38228,26,1.51526761,100,1111.937,69.1098557,25,1.51993847
9116,9116,2022-03-19 20:43:01-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,26.5,117,26.5,110,109,109,1679.10449,2180.937,84.375,68.75,59.375,54.6875,66.796875,27,30,22,22,30,3291.75366,3291.75366,3291.75366,3291.75366,34.9181175,25.71994,0,1.72081792,99.7501144,31.90184,5.084896,10.8542976,51,52,0,0,0,51,11,0,790,200,44,0.775000036,0.675,0.8,0,1,0,99,2039.18311,84.38228,26,1.51526761,100,1111.937,69.1098557,25,1.51993847
9117,9117,2022-03-19 20:43:02-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,30,26.5,117,26.5,110,109,109,1666.66663,2188.00659,92.1875,92.1875,82.8125,75.0,85.546875,28,30,22,28,29,3291.754,3291.754,3291.754,3291.754,41.3535538,31.5449162,0,2.07530165,99.7501144,32.7762222,5.224266,10.7149277,51,52,0,0,0,51,11,0,790,200,33,0.775000036,0.675,0.8,0,1,0,99,2039.18311,84.38228,26,1.51526761,100,1111.937,69.1098557,25,1.51993847
9118,9118,2022-03-19 20:43:03-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,26.5,117,26.5,110,109,109,1664.61157,2188.00659,92.30769,95.38461,87.69231,87.69231,90.76923,28,30,27,29,29,3291.75269,3291.75269,3291.75269,3291.75269,41.72483,32.1781235,0,2.137521,99.75008,33.44519,5.33089447,10.6082993,51,52,0,0,0,51,12,0,790,200,33,0.775000036,0.675,0.8,0,1,0,99,2039.18311,84.38228,26,1.51526761,100,1111.937,69.1098557,25,1.51993847
9119,9119,2022-03-19 20:43:04-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,31,26.5,117,26.5,110,109,109,1664.61157,2188.00659,100.0,100.0,100.0,100.0,100.0,30,31,29,30,31,3291.75244,3291.75244,3291.75244,3291.75244,44.2431145,35.08074,0,2.23685026,99.75007,34.77112,5.54223633,10.3969574,51,52,0,0,0,51,12,0,790,200,34,0.775000036,0.675,0.8,0,1,0,99,2039.18311,84.38228,26,1.51526761,100,1111.937,69.1098557,25,1.51993847
9120,9120,2022-03-19 20:43:05-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,31,26.5,117,26.5,110,109,109,1652.38684,2180.937,100.0,98.4375,98.4375,100.0,99.21875,30,31,29,29,31,3291.75415,3291.75415,3291.75415,3291.75415,45.0037231,35.4227638,0,2.17846131,99.75013,35.96022,5.73176956,10.2074242,51,52,0,0,0,51,12,0,790,200,40,0.775000036,0.675,0.8,0,1,0,99,2039.18311,84.38228,26,1.51526761,100,1111.937,69.1098557,25,1.51993847
