,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
8732,8732,2022-03-19 20:36:33-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.472000033,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,21,25.5,117,26.5,110,109,109,1636.36365,2173.913,18.75,15.625,18.75,21.875,18.75,17,18,17,17,20,997.5011,997.5011,997.5011,2493.75269,14.0816154,6.704532,0,1.22316086,99.7501144,29.6443558,4.725071,11.2141228,52,52,0,0,0,52,11,0,789,200,98,0.775000036,0.675,0.8,2,1,0,99,2038.98914,84.3807144,26,1.51511252,100,1111.937,69.1098557,25,1.51993775
8733,8733,2022-03-19 20:36:34-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.336000025,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.3920002,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,21,25.5,117,26.5,110,109,109,1656.44177,2188.00659,20.3125,9.375,14.0625,12.5,14.0625,16,18,17,17,21,798.000732,798.000732,798.000732,1995.00183,14.7581806,7.47293234,0,1.10911572,99.75009,29.59069,4.7165184,11.2226753,52,52,0,0,0,52,11,0,789,200,33,0.775000036,0.675,0.8,0,1,0,99,2038.98914,84.3807144,26,1.51511252,100,1111.937,69.1098557,25,1.51993775
8734,8734,2022-03-19 20:36:35-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,25.5,117,26.5,110,109,109,1656.44177,2188.00659,53.125,64.0625,59.375,60.9375,59.375,26,24,27,27,27,3291.75342,3291.75342,3291.75342,3291.75342,27.5959435,21.4551544,0,1.53888106,99.75011,29.969574,4.776909,11.1622849,52,52,0,0,0,52,18,0,786,200,414,0.8,0.675,0.8,38,1,0,99,2038.98914,84.3807144,26,1.51511252,100,1111.937,69.1098557,25,1.51993775
8735,8735,2022-03-19 20:36:36-04:00,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.544,1.008,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,25.5,117,26.5,110,109,109,1648.35168,2188.00659,95.3125,85.9375,84.375,81.25,86.71875,32,24,22,29,29,3291.75464,3291.75464,3291.75464,3291.75464,36.23063,31.32868,0,1.92874086,99.750145,30.1717377,4.80913162,11.1300621,52,52,0,0,0,52,17,0,786,216,364,0.8,0.675,0.8,30,1,0,99,2038.98914,84.3807144,26,1.51511252,100,1111.937,69.1098557,25,1.51993775
8736,8736,2022-03-19 20:36:37-04:00,83.92157,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,26.0,117,26.5,110,109,109,1672.86243,2188.00659,75.0,60.9375,75.0,60.9375,67.96875,23,26,30,31,31,3291.75342,3291.75342,3291.75342,3291.75342,32.91966,25.7110729,0,1.57104743,99.7501,30.1054688,4.79856873,11.140625,52,52,0,0,0,52,11,0,790,200,34,0.775000036,0.675,0.8,0,1,0,99,2038.98914,84.3807144,26,1.51511252,100,1111.937,69.1098557,25,1.51993775
8737,8737,2022-03-19 20:36:38-04:00,83.92157,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,29,25.5,117,26.5,110,109,109,1683.29175,2188.00659,42.1875,35.9375,65.625,45.3125,47.265625,25,24,29,26,29,3391.50317,3291.753,3291.753,3291.753,31.3903427,21.7987385,0,1.289655,99.75009,30.1766663,4.80991745,11.1292763,52,52,0,0,0,52,10,0,789,200,34,0.775000036,0.675,0.8,0,1,0,99,2038.98914,84.3807144,26,1.51511252,100,1111.937,69.1098557,25,1.51993775
8738,8738,2022-03-19 20:36:39-04:00,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,25.5,117,26.5,110,109,109,1698.11316,2180.937,35.9375,31.25,53.125,40.625,40.234375,18,19,25,20,24,3391.50317,3291.75317,3291.75317,3291.75317,28.2710247,19.0680351,0,1.29515827,99.75009,30.48265,4.85868835,11.0805054,52,52,0,0,0,52,11,0,789,200,76,0.775000036,0.675,0.8,5,2,0,99,2038.98914,84.3807144,26,1.51511252,100,1111.937,69.1098557,25,1.51993775
8739,8739,2022-03-19 20:36:40-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,26.0,117,26.5,110,109,109,1683.29175,2188.00659,71.875,39.0625,56.25,45.3125,53.125,26,23,27,20,27,3391.50439,3291.75415,3291.75415,3291.75415,31.9279747,21.8752556,0,1.8661803,99.75013,30.571846,4.87290573,11.066288,52,52,0,0,0,52,10,0,789,200,34,0.775000036,0.675,0.8,0,1,0,99,2038.98914,84.3807144,26,1.51511252,100,1111.937,69.1098557,25,1.51993775
8740,8740,2022-03-19 20:36:42-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,31,26.0,117,26.5,110,109,109,1672.86243,2180.937,51.5625,62.5,70.3125,53.125,59.375,20,29,27,25,27,3291.75317,3291.75317,3291.75317,3291.75317,35.50281,26.0294647,0,1.41340816,99.7501,30.5056,4.86234665,11.0768471,51,52,0,0,0,52,11,0,789,200,38,0.775000036,0.675,0.8,0,1,0,99,2038.98914,84.3807144,26,1.51511252,100,1111.937,69.1098557,25,1.51993775
8741,8741,2022-03-19 20:36:43-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,26.0,117,26.5,110,109,109,1668.72681,2188.00659,56.25,75.0,64.0625,78.125,68.359375,26,22,21,28,28,3291.75269,3291.75269,3291.75269,3291.75269,33.8838921,24.3341446,0,1.24084187,99.7500839,30.5722733,4.8729744,11.0662193,51,52,0,0,0,51,16,0,789,618,130,0.775000036,0.85,0.8,13,4,0,99,2038.98914,84.3807144,26,1.51511252,100,1111.937,69.1098557,25,1.51993775
