,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
2445,2445,2022-03-19 18:50:40-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,25.5,117,27.0,110,109,109,1656.44177,2188.00659,43.75,43.75,43.75,40.625,42.96875,20,22,22,20,24,3291.75366,3291.75366,3291.75366,3291.75366,23.7588615,17.918211,0,1.31304646,99.75011,28.0173569,4.46574,11.4734535,47,48,0,0,0,47,11,0,789,200,144,0.8,0.675,0.8,4,1,0,99,2037.30981,84.32197,25,1.51457286,100,1111.79309,69.1098557,26,1.51998878
2446,2446,2022-03-19 18:50:41-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.344,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,22,25.5,117,27.0,110,109,109,1662.56152,2188.00659,29.6875,17.1875,18.75,10.9375,19.140625,16,19,17,16,21,798.000732,798.000732,798.000732,798.000732,14.3433247,7.791166,0,1.05160236,99.75009,28.09562,4.47821426,11.4609795,47,48,0,0,0,47,10,0,790,200,73,0.775000036,0.675,0.8,0,1,0,99,2037.30981,84.32197,25,1.51457286,100,1111.79309,69.1098557,26,1.51998878
2447,2447,2022-03-19 18:50:42-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.336000025,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,21,26.0,117,27.0,110,109,109,1658.47668,2180.937,4.6875,3.125,6.25,7.8125,5.46875,16,18,17,17,22,798.0005,798.0005,798.0005,798.0005,9.043573,2.13647532,0,0.965308845,99.75006,28.0924988,4.47771835,11.4614754,47,48,0,0,0,47,10,0,790,200,79,0.775000036,0.675,0.8,0,1,0,99,2037.30981,84.32197,25,1.51457286,100,1111.79309,69.1098557,26,1.51998878
2448,2448,2022-03-19 18:50:43-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,22,26.0,117,27.0,110,109,109,1666.66663,2188.00659,23.4375,14.0625,12.5,15.625,16.40625,20,21,19,19,23,3291.75537,3291.75537,3291.75537,3291.75537,13.95227,7.67398262,0,1.03652263,99.75016,28.0838852,4.476345,11.4628487,47,48,0,0,0,47,16,0,788,200,356,0.775000036,0.675,0.8,31,1,0,99,2037.30981,84.32197,25,1.51457286,100,1111.79309,69.1098557,26,1.51998878
2449,2449,2022-03-19 18:50:44-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,26,26.0,117,27.0,110,109,109,1656.44177,2180.937,37.5,31.25,28.125,23.4375,30.078125,19,21,21,28,28,3291.75317,3291.75317,3291.75317,3291.75317,23.3765564,16.8659649,0,1.09005547,99.7501,28.3945389,4.52586,11.4133339,47,48,0,0,0,47,10,0,791,200,69,0.775000036,0.675,0.8,0,1,0,99,2037.30981,84.32197,25,1.51457286,100,1111.79309,69.1098557,26,1.51998878
2450,2450,2022-03-19 18:50:45-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.520000041,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,26.0,117,27.0,110,109,109,1654.41174,2184.466,45.3125,32.8125,18.75,10.9375,26.953125,20,26,20,20,26,3291.75317,3291.75317,3291.75317,3291.75317,23.5892315,16.7329254,0,1.08319175,99.7501,28.70243,4.574936,11.3642578,47,48,0,0,0,47,10,0,790,200,57,0.775000036,0.675,0.8,0,1,0,99,2037.30981,84.32197,25,1.51457286,100,1111.79309,69.1098557,26,1.51998878
2451,2451,2022-03-19 18:50:46-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,26.0,117,27.0,110,109,109,1654.41174,2188.00659,28.125,26.5625,31.25,25.0,27.734375,20,23,21,24,24,3291.753,3291.753,3291.753,3291.753,22.9446,16.9546452,0,1.2705152,99.75009,28.6488647,4.56639862,11.3727951,47,48,0,0,0,47,13,0,789,200,316,0.8,0.675,0.8,13,1,0,99,2037.30981,84.32197,25,1.51457286,100,1111.79309,69.1098557,26,1.51998878
2452,2452,2022-03-19 18:50:47-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,22,26.0,117,27.0,110,109,109,1652.38684,2188.00659,10.9375,3.125,4.6875,4.6875,5.859375,19,22,20,19,23,3291.75366,3291.75366,3391.504,3291.75366,18.45757,11.8048067,0,1.05933189,99.7501144,28.6850281,4.57216263,11.3670311,47,46,0,0,0,47,10,0,791,200,52,0.775000036,0.675,0.8,0,1,0,99,2037.30981,84.32197,25,1.51457286,100,1111.79309,69.1098557,26,1.51998878
2453,2453,2022-03-19 18:50:48-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.472000033,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.3920002,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,22,26.0,117,27.0,110,109,109,1648.35168,2188.00659,9.375,3.125,4.6875,7.8125,6.25,18,21,18,18,22,3291.753,3291.753,3291.753,3291.753,17.2289562,10.3871489,0,1.045886,99.75009,28.6540146,4.567219,11.3719749,47,48,0,0,0,47,10,0,791,200,46,0.8,0.675,0.8,0,1,0,99,2037.30981,84.32197,25,1.51457286,100,1111.79309,69.1098557,26,1.51998878
2454,2454,2022-03-19 18:50:49-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.3920002,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,22,26.0,117,27.0,110,109,109,1654.41174,2188.00659,4.6875,6.25,4.6875,6.25,5.46875,18,21,19,19,23,3291.75366,3291.75366,3291.75366,3291.75366,17.4708824,10.6216955,0,1.03354371,99.7501144,28.6262741,4.56279755,11.3763962,47,48,0,0,0,47,10,0,791,200,57,0.775000036,0.675,0.8,0,1,0,99,2037.30981,84.32197,25,1.51457286,100,1111.79309,69.1098557,26,1.51998878
