,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
490,490,2022-03-19 18:17:57-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,25.5,117,27.0,110,109,109,1656.44177,2188.00659,28.125,53.125,23.4375,18.75,30.859375,19,28,19,19,28,3491.25366,3291.75342,3391.50342,3391.50342,23.2296925,15.8562288,0,0.9984527,99.75011,23.59385,3.76066971,12.178524,46,48,0,0,0,46,10,0,790,200,34,0.775000036,0.675,0.8,0,1,0,99,2035.29492,84.32074,25,1.51386011,100,1111.64917,69.1098557,25,1.52007139
491,491,2022-03-19 18:17:58-04:00,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,28,25.5,117,27.0,110,109,109,1654.41174,2188.00659,7.8125,32.8125,46.875,48.4375,33.984375,18,23,23,28,28,3291.75317,3291.75317,3391.50342,3291.75317,26.6334076,17.4657612,0,1.15531075,99.7501,23.6421967,3.7683754,12.1708183,46,46,0,0,0,46,10,0,791,200,33,0.775000036,0.675,0.8,0,1,0,99,2035.29492,84.32074,25,1.51386011,100,1111.64917,69.1098557,25,1.52007139
492,492,2022-03-19 18:17:59-04:00,82.7451,100,49.80392,49.80392,49.80392,49.80392,0.416,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,25,25.5,118,27.0,110,109,109,1672.86243,2184.466,34.375,54.6875,64.0625,40.625,48.4375,19,22,24,19,24,3291.75342,3291.75342,3291.75342,3291.75342,25.90611,19.3506622,0,1.43538189,99.7501,24.0834656,3.83871078,12.1004829,47,48,0,0,0,47,10,0,791,202,43,0.775000036,0.675,0.8,0,1,0,99,2035.29492,84.32074,25,1.51386011,100,1111.64917,69.1098557,25,1.52007139
493,493,2022-03-19 18:18:00-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,26,25.5,117,27.0,110,109,109,1677.01868,2188.00659,62.5,60.9375,79.6875,75.0,69.53125,24,25,24,25,25,3291.75342,3291.75342,3291.75342,3291.75342,30.47624,25.0810528,0,1.76074088,99.7501,25.3948441,4.04773331,11.89146,46,48,0,0,0,46,12,0,789,200,157,0.8,0.675,0.8,10,1,0,99,2035.29492,84.32074,25,1.51386011,100,1111.64917,69.1098557,25,1.52007139
494,494,2022-03-19 18:18:01-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,25.5,117,27.0,110,109,109,1672.86243,2188.00659,46.875,60.9375,45.3125,51.5625,51.171875,25,26,21,21,26,3291.75342,3291.75342,3291.75342,3291.75342,25.8124371,20.8326988,0,1.6359818,99.75011,26.1146011,4.16245651,11.7767372,47,48,0,0,0,47,11,0,790,200,122,0.775000036,0.675,0.8,5,1,0,99,2035.29492,84.32074,25,1.51386011,100,1111.64917,69.1098557,25,1.52007139
495,495,2022-03-19 18:18:02-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.440000027,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,24,25.5,117,27.0,110,109,109,1668.72681,2180.937,29.6875,42.1875,37.5,25.0,33.59375,17,19,18,18,22,1596.00134,1596.00134,1596.00134,1596.00134,19.9840965,14.0948162,0,1.43838656,99.7500839,25.6202469,4.08366,11.8555336,47,48,0,0,0,47,10,0,790,200,145,0.775000036,0.675,0.8,3,1,0,99,2035.29492,84.32074,25,1.51386011,100,1111.64917,69.1098557,25,1.52007139
496,496,2022-03-19 18:18:03-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,25,25.5,117,27.0,110,109,109,1656.44177,2180.937,36.9230728,39.9999962,47.6923065,32.30769,39.23077,21,24,21,25,25,3291.754,3291.754,3291.754,3291.754,24.7093315,18.5378513,0,1.37368011,99.75012,25.7091064,4.097824,11.84137,47,48,0,0,0,47,16,0,789,576,259,0.8,0.85,0.8,18,5,0,99,2035.29492,84.32074,25,1.51386011,100,1111.64917,69.1098557,25,1.52007139
497,497,2022-03-19 18:18:04-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,25.5,117,27.0,110,109,109,1664.61157,2180.937,43.75,45.3125,48.4375,64.0625,50.390625,24,24,22,21,25,3291.75317,3291.75317,3391.50317,3291.75317,26.9543762,20.7277355,0,1.50130022,99.75009,25.5183411,4.067417,11.8717766,47,46,0,0,0,47,11,0,790,200,128,0.775000036,0.675,0.8,2,1,0,99,2035.29492,84.32074,25,1.51386011,100,1111.64917,69.1098557,25,1.52007139
498,498,2022-03-19 18:18:05-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.352000028,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,22,25.5,117,27.0,110,109,109,1656.44177,2177.41943,26.5625,15.625,21.875,28.125,23.046875,16,19,17,17,21,798.0005,798.0005,798.0005,798.0005,13.0394144,7.19280863,0,1.25147712,99.75006,25.599823,4.080406,11.8587875,47,48,0,0,0,47,10,0,791,200,144,0.775000036,0.675,0.8,3,1,0,99,2035.29492,84.32074,25,1.51386011,100,1111.64917,69.1098557,25,1.52007139
499,499,2022-03-19 18:18:06-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.352000028,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,21,25.5,118,27.0,110,109,109,1646.34143,2188.00659,26.1538448,21.53846,27.6923065,26.1538448,25.3846169,17,19,18,17,21,3092.25366,3092.25366,3291.754,3291.754,15.4557467,9.487696,0,1.35002148,99.75012,25.7485962,4.10411835,11.8350754,47,48,0,0,0,47,10,0,790,208,102,0.775000036,0.675,0.8,1,1,0,99,2035.29492,84.32074,25,1.51386011,100,1111.64917,69.1098557,25,1.52007139
500,500,2022-03-19 18:18:07-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,25.5,117,27.0,110,109,109,1652.38684,2188.00659,37.5,39.0625,39.0625,51.5625,41.796875,20,22,25,21,25,3291.75439,3291.75439,3291.75439,3291.75439,19.74714,13.8146944,0,1.35660517,99.75014,26.2355347,4.181732,11.7574615,47,48,0,0,0,47,10,0,790,200,135,0.8,0.675,0.8,3,1,0,99,2035.29492,84.32074,25,1.51386011,100,1111.64917,69.1098557,25,1.52007139
501,501,2022-03-19 18:18:08-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,25.5,117,27.0,110,109,109,1656.44177,2180.937,32.8125,45.3125,51.5625,59.375,47.265625,19,24,24,26,26,3291.753,3291.753,3291.753,3391.503,25.5429153,19.2682648,0,1.21870089,99.75009,26.27002,4.187229,11.7519646,47,48,0,0,0,47,10,0,790,200,67,0.775000036,0.675,0.8,0,1,0,99,2035.29492,84.32074,25,1.51386011,100,1111.64917,69.1098557,25,1.52007139
502,502,2022-03-19 18:18:09-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,26.0,117,27.0,110,109,109,1644.33618,2188.00659,25.0,51.5625,46.875,40.625,41.015625,19,31,27,22,28,3291.75342,3291.75342,3291.75342,3291.75342,24.9137268,18.6557522,0,1.295839,99.7501,26.4968719,4.22338867,11.7158051,47,48,0,0,0,47,10,0,790,202,81,0.775000036,0.675,0.8,0,1,0,99,2035.29492,84.32074,25,1.51386011,100,1111.64917,69.1098557,25,1.52007139
