,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
4785,4785,2022-03-19 19:30:13-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.536,1.008,3.40800023,3.37600017,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,27.0,118,26.5,110,110,109,1650.3667,2188.00659,89.23077,78.46154,84.61539,86.15385,84.61539,28,27,27,26,27,3291.7522,3291.7522,3291.7522,3291.7522,31.4368343,26.9091549,0,2.0732646,99.75007,47.35911,7.54866028,8.390533,57,58,0,0,0,65,135,1400,1738,1750,1266,0.9620001,0.85,0.91200006,99,50,36,99,2038.16235,84.37748,25,1.514849,100,1111.88647,69.1098557,25,1.51995158
4786,4786,2022-03-19 19:30:14-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.520000041,1.008,3.40800023,3.3920002,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.128,0.136,25,27.0,118,26.5,111,110,109,1666.66663,2180.937,58.73016,60.3174553,65.07937,69.84126,63.4920578,25,27,26,25,28,3291.75415,3291.75415,3291.75415,3291.75415,27.519783,23.1176949,0,2.14375019,99.75013,47.42696,7.559475,8.379719,56,60,0,0,0,59,28,1422,840,1408,130,0.775000036,0.85,0.8,4,2,37,99,2038.16235,84.37748,25,1.514849,100,1111.88647,69.1098557,25,1.51995158
4787,4787,2022-03-19 19:30:15-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.008,3.40800023,3.3920002,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,27.0,118,26.5,111,110,109,1668.72681,2180.937,71.875,71.875,84.375,79.6875,76.953125,26,28,26,26,27,3291.75122,3291.75122,3291.75122,3291.75122,31.8091469,26.565033,0,2.15811014,99.75004,47.64135,7.593647,8.345547,54,56,0,0,0,55,18,1446,793,702,147,0.8,0.85,0.8,8,4,38,99,2038.16235,84.37748,25,1.514849,100,1111.88647,69.1098557,25,1.51995158
4788,4788,2022-03-19 19:30:16-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,28,27.0,118,26.5,110,109,109,1660.5166,2184.466,75.38461,78.46154,87.69231,87.69231,82.30769,29,29,26,30,29,3291.75513,3291.75513,3291.75513,3291.75513,35.5906029,27.9700832,0,1.8549366,99.75015,46.6127434,7.429695,8.509499,49,52,0,0,0,49,10,1482,791,200,39,0.775000036,0.675,0.8,0,1,39,99,2038.16235,84.37748,25,1.514849,100,1111.88647,69.1098557,25,1.51995158
4789,4789,2022-03-19 19:30:17-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,29,27.0,117,26.5,110,109,109,1666.66663,2184.466,95.2381,90.47619,96.82539,95.2381,94.44444,29,31,30,26,31,3291.753,3291.753,3291.753,3291.753,38.3552742,30.3015671,0,2.01728058,99.7500839,48.1257,7.670849,8.268345,47,50,0,0,0,47,10,1516,790,200,36,0.775000036,0.675,0.8,0,1,39,99,2038.16235,84.37748,25,1.514849,100,1111.88647,69.1098557,25,1.51995158
4790,4790,2022-03-19 19:30:18-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,27.0,117,26.5,110,110,109,1646.34143,2166.934,90.625,90.625,90.625,100.0,92.96875,27,27,24,27,27,3291.75415,3291.75415,3291.75415,3291.75415,38.127697,29.79221,0,1.79768538,99.75012,48.5649643,7.740864,8.19833,47,50,0,0,0,47,10,1501,791,200,42,0.775000036,0.675,0.8,0,1,39,99,2038.16235,84.37748,25,1.514849,100,1111.88647,69.1098557,25,1.51995158
4791,4791,2022-03-19 19:30:19-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,27.0,118,26.5,110,109,109,1664.61157,2188.00659,51.5625,50.0,64.0625,75.0,60.15625,23,24,24,26,26,3291.75317,3291.75317,3291.75317,3291.75317,33.2672272,23.537117,0,1.25452065,99.75009,48.637146,7.752369,8.186825,46,48,0,0,0,46,10,1481,791,200,35,0.775000036,0.675,0.8,0,1,38,99,2038.16235,84.37748,25,1.514849,100,1111.88647,69.1098557,25,1.51995158
4792,4792,2022-03-19 19:30:20-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,27.0,118,26.5,110,110,109,1662.56152,2188.00659,78.78787,75.757576,84.84849,80.30303,79.92424,26,28,26,27,27,3291.75244,3291.75244,3291.75244,3291.75244,34.3111725,27.47186,0,1.94556069,99.75008,49.0064774,7.81123734,8.127956,50,52,0,0,0,51,44,1463,1007,1744,704,0.8,0.85,0.8,53,11,38,99,2038.16235,84.37748,25,1.514849,100,1111.88647,69.1098557,25,1.51995158
4793,4793,2022-03-19 19:30:21-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.544,1.008,3.40800023,3.3920002,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,27.0,118,26.5,111,110,109,1658.47668,2180.937,100.0,100.0,100.0,100.0,100.0,27,28,27,28,28,3291.75317,3291.75317,3291.75317,3291.75317,36.1989975,31.0505581,0,2.59573412,99.7501,50.5544739,8.057976,7.881218,51,52,0,0,0,51,27,1426,866,1580,408,0.8,0.85,0.8,14,1,37,99,2038.16235,84.37748,25,1.514849,100,1111.88647,69.1098557,25,1.51995158
4794,4794,2022-03-19 19:30:22-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.008,3.40800023,3.40800023,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,27.0,118,26.5,111,110,109,1654.41174,2180.937,100.0,100.0,100.0,100.0,100.0,26,28,26,28,28,3291.7522,3291.7522,3291.7522,3291.7522,34.8677635,30.28848,0,2.4754734,99.75007,50.1787071,7.998081,7.94111252,51,54,0,0,0,52,51,1392,1022,1750,778,0.8,0.85,0.8,58,13,36,99,2038.16235,84.37748,25,1.514849,100,1111.88647,69.1098557,25,1.51995158
