,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
4301,4301,2022-03-19 19:21:47-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,21,23.0,118,26.0,110,110,109,1662.56152,2188.00659,9.375,9.375,12.5,23.4375,13.671875,16,18,16,17,21,798.0007,798.0007,798.0007,798.0007,13.2991533,4.668903,0,1.09299588,99.7500839,24.7556458,3.94585037,11.9933434,47,48,0,0,0,47,10,0,791,200,37,0.775000036,0.675,0.8,0,1,0,99,2037.81689,84.37542,25,1.51469839,100,1111.83533,69.1098557,25,1.51997244
4302,4302,2022-03-19 19:21:48-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,23.0,118,26.0,111,110,109,1646.34143,2180.937,45.3125,53.125,40.625,46.875,46.484375,17,19,17,17,20,798.000854,1695.75171,1695.75171,1695.75171,23.3207436,17.0520878,0,1.34575093,99.75011,25.1367264,4.006592,11.9326019,47,48,0,0,0,47,10,0,791,200,70,0.775000036,0.675,0.8,0,1,0,99,2037.81689,84.37542,25,1.51469839,100,1111.83533,69.1098557,25,1.51997244
4303,4303,2022-03-19 19:21:49-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,23.0,118,26.0,110,110,109,1654.41174,2180.937,31.25,31.25,64.0625,78.125,51.171875,19,21,21,27,27,3291.75537,3291.75537,3291.75537,3291.75537,28.85617,19.9765987,0,1.1300236,99.75016,25.6627731,4.090439,11.8487549,47,48,0,0,0,47,10,0,791,200,36,0.775000036,0.675,0.8,0,1,0,99,2037.81689,84.37542,25,1.51469839,100,1111.83533,69.1098557,25,1.51997244
4304,4304,2022-03-19 19:21:50-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,26,23.0,118,26.0,110,110,109,1670.79211,2180.937,25.0,32.8125,65.625,93.75,54.296875,18,21,21,26,26,3291.753,3291.753,3291.753,3291.753,30.0151787,21.2417145,0,1.14880323,99.7500839,25.9469452,4.13573456,11.8034592,47,48,0,0,0,47,10,0,791,200,42,0.775000036,0.675,0.8,0,1,0,99,2037.81689,84.37542,25,1.51469839,100,1111.83533,69.1098557,25,1.51997244
4305,4305,2022-03-19 19:21:53-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,23.0,118,26.0,110,110,109,1674.938,2188.00659,60.9375,45.3125,65.625,65.625,59.375,20,28,26,19,26,3291.75317,3291.75317,3291.75317,3291.75317,29.41394,20.4045639,0,1.20013309,99.7501,27.2213669,4.338867,11.6003265,47,48,0,0,0,47,10,0,791,200,35,0.775000036,0.675,0.8,0,1,0,99,2037.81689,84.37542,25,1.51469839,100,1111.83533,69.1098557,25,1.51997244
4306,4306,2022-03-19 19:21:54-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,23.5,117,26.0,110,110,109,1674.938,2180.937,22.8187923,33.557045,92.6174545,31.5436249,45.1342278,25,27,27,26,26,3291.75317,3291.75317,3291.75317,3291.75317,28.6250744,19.6453342,0,1.1382935,99.7501,26.6489716,4.247631,11.6915627,47,48,0,0,0,47,10,0,791,200,33,0.775000036,0.675,0.8,0,1,0,99,2037.81689,84.37542,25,1.51469839,100,1111.83533,69.1098557,25,1.51997244
4307,4307,2022-03-19 19:21:55-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,23.5,117,26.0,110,110,109,1672.86243,2188.00659,12.6984119,44.4444427,30.1587276,87.30159,43.650795,18,28,26,27,29,3291.75366,3291.75366,3291.75366,3291.75366,30.4481449,21.5307941,0,1.17893839,99.7501144,26.6779251,4.252247,11.6869469,47,48,0,0,0,47,10,0,791,200,33,0.775000036,0.675,0.8,0,1,0,99,2037.81689,84.37542,25,1.51469839,100,1111.83533,69.1098557,25,1.51997244
4308,4308,2022-03-19 19:21:57-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,23.5,118,26.0,110,110,109,1674.938,2202.284,67.1875,54.6875,73.4375,62.5,64.453125,25,23,25,26,26,3291.75342,3291.75342,3291.75342,3291.75342,30.8491764,23.787653,0,1.46062291,99.7501,26.54795,4.231529,11.7076645,47,48,0,0,0,47,10,0,791,200,60,0.775000036,0.675,0.8,1,1,0,99,2037.81689,84.37542,25,1.51469839,100,1111.83533,69.1098557,25,1.51997244
4309,4309,2022-03-19 19:21:59-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,23.5,118,26.0,110,110,109,1664.61157,2184.466,35.384613,61.53846,61.53846,67.69231,56.5384636,18,28,21,25,30,3291.753,3391.503,3291.753,3291.753,29.5574551,20.1538239,0,1.15861344,99.7500839,26.7489853,4.26357269,11.675621,47,48,0,0,0,47,10,0,791,200,39,0.775000036,0.675,0.8,0,1,0,99,2037.81689,84.37542,25,1.51469839,100,1111.83533,69.1098557,25,1.51997244
4310,4310,2022-03-19 19:22:01-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.528,1.016,3.40800023,3.42400026,1.0,0.15200001,1.0,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,28,24.0,118,26.0,110,110,109,1664.61157,2188.00659,29.6875,45.3125,51.5625,62.5,47.265625,19,20,28,19,28,3291.75269,3291.75269,3291.75269,3391.503,28.9947166,19.4459648,0,1.2806561,99.7500839,27.9384689,4.453167,11.4860268,47,48,0,0,0,47,10,0,791,200,34,0.775000036,0.675,0.8,0,1,0,99,2037.85913,84.3771439,25,1.51469815,100,1111.83545,69.1098557,25,1.51997244
