,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
19396,19396,2022-03-19 23:35:40-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.512,1.016,3.40800023,3.40800023,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,22,26.0,117,27.0,110,109,109,1646.34143,2188.00659,37.5,25.0,18.75,23.4375,26.171875,21,22,20,20,23,3291.75366,3291.75366,3291.75366,3291.75366,18.2478237,13.7140093,0,1.45259488,99.75011,40.4664841,6.45003128,9.489162,52,54,0,0,0,52,41,0,896,1750,581,0.8,0.85,0.8,42,5,0,99,2040.77979,84.3829651,26,1.51576149,100,1111.93823,69.1098557,25,1.51995444
19397,19397,2022-03-19 23:35:41-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.504,1.016,3.40800023,3.40800023,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,23,26.0,117,27.0,110,109,109,1654.41174,2180.937,39.0625,23.4375,25.0,18.75,26.5625,24,23,21,23,24,3291.753,3291.753,3291.753,3291.753,18.79619,14.5659256,0,1.47063625,99.7500839,40.5933266,6.470249,9.468945,53,54,0,0,0,53,47,0,934,1750,785,0.775000036,0.85,0.8,62,8,0,99,2040.77979,84.3829651,26,1.51576149,100,1111.93823,69.1098557,25,1.51995444
19398,19398,2022-03-19 23:35:42-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,25,26.0,117,27.0,110,109,109,1662.56152,2180.937,56.25,20.3125,25.0,45.3125,36.71875,21,25,24,20,25,3291.75342,3291.75342,3291.75342,3291.75342,24.5483971,17.9307613,0,1.58909571,99.75011,40.7000427,6.487259,9.451935,50,50,0,0,0,50,15,0,790,450,50,0.775000036,0.675,0.8,0,0,0,99,2040.77979,84.3829651,26,1.51576149,100,1111.93823,69.1098557,25,1.51995444
19399,19399,2022-03-19 23:35:43-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,24,26.0,117,27.0,110,109,109,1656.44177,2180.937,47.6923065,32.30769,36.9230728,36.9230728,38.4615364,24,21,21,19,24,3291.75317,3491.25342,3291.75317,3291.75317,26.1977234,17.5721436,0,1.3676728,99.75009,41.1203041,6.554245,9.384949,48,48,0,0,0,48,12,0,790,200,38,0.775000036,0.675,0.8,0,1,0,99,2040.77979,84.3829651,26,1.51576149,100,1111.93823,69.1098557,25,1.51995444
19400,19400,2022-03-19 23:35:44-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,26.0,117,27.0,110,109,108,1658.47668,2180.937,35.9375,40.625,37.5,45.3125,39.84375,23,23,26,21,26,3291.75342,3291.75342,3291.75342,3291.75342,27.3995647,17.7885532,0,1.32896137,99.7501,41.9011841,6.678711,9.260483,48,48,0,0,0,48,11,0,790,202,36,0.775000036,0.675,0.8,0,1,0,99,2040.77979,84.3829651,26,1.51576149,100,1111.93823,69.1098557,25,1.51995444
19401,19401,2022-03-19 23:35:45-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,25,26.0,117,27.0,110,109,109,1654.41174,2170.418,50.0,51.5625,40.625,40.625,45.703125,23,23,22,23,24,3291.75342,3291.75342,3291.75342,3291.75342,27.2577534,19.012146,0,1.52364743,99.75011,41.6818428,6.643749,9.29544449,49,50,0,0,0,49,18,0,810,882,81,0.775000036,0.675,0.8,3,1,0,99,2040.77979,84.3829651,26,1.51576149,100,1111.93823,69.1098557,25,1.51995444
19402,19402,2022-03-19 23:35:46-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,26.0,117,27.0,110,109,109,1650.3667,2188.00659,60.9375,46.875,35.9375,42.1875,46.484375,20,22,21,25,25,3291.75342,3291.75342,3291.75342,3291.75342,26.91676,19.75186,0,1.66740489,99.7501,43.19133,6.88435,9.054844,49,50,0,0,0,49,21,0,789,972,194,0.775000036,0.85,0.8,18,3,0,99,2040.77979,84.3829651,26,1.51576149,100,1111.93823,69.1098557,25,1.51995444
19403,19403,2022-03-19 23:35:47-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.984,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,25,26.0,117,27.0,110,109,109,1656.44177,2188.00659,69.2307739,55.384613,52.30769,61.53846,59.615387,20,27,27,24,27,3291.753,3291.753,3291.753,3291.753,29.33221,22.1470623,0,1.98354077,99.7500839,44.4366264,7.08284,8.856354,50,50,0,0,0,50,20,0,790,974,83,0.775000036,0.85,0.8,7,1,0,99,2040.77979,84.3829651,26,1.51576149,100,1111.93823,69.1098557,25,1.51995444
19404,19404,2022-03-19 23:35:48-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.40800023,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,25,26.0,117,27.0,110,109,109,1658.47668,2184.466,70.3125,51.5625,57.8125,67.1875,61.71875,23,24,23,21,24,3291.75342,3291.75342,3291.75342,3291.75342,29.020565,22.1612511,0,2.0461638,99.75011,44.6407242,7.1153717,8.823822,50,50,0,0,0,50,17,0,790,892,62,0.775000036,0.85,0.8,3,1,0,99,2040.77979,84.3829651,26,1.51576149,100,1111.93823,69.1098557,25,1.51995444
19405,19405,2022-03-19 23:35:49-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.984,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,26.0,117,27.0,110,109,109,1648.35168,2188.00659,78.46154,49.2307663,38.4615364,50.7692337,54.2307663,23,24,21,24,24,3291.75342,3391.50366,3291.75342,3291.75342,27.3061752,20.5922661,0,1.93303251,99.75011,45.3534431,7.22897339,8.71022,49,52,0,0,0,49,19,0,789,826,243,0.775000036,0.85,0.8,22,2,0,99,2040.77979,84.3829651,26,1.51576149,100,1111.93823,69.1098557,25,1.51995444
