,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
1774,1774,2022-03-19 18:39:26-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,25.5,117,26.5,110,109,109,1660.5166,2188.00659,32.8125,37.5,35.9375,32.8125,34.765625,19,21,19,24,24,3491.25244,3291.75244,3291.75244,3291.75244,20.99162,14.7187967,0,1.34247482,99.75008,28.2314758,4.4998703,11.4393234,50,52,0,0,0,50,10,0,790,200,35,0.775000036,0.675,0.8,0,1,0,99,2036.29846,84.32227,25,1.51448917,100,1111.71252,69.1098557,26,1.52003431
1775,1775,2022-03-19 18:39:27-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,23,25.5,117,26.5,110,109,109,1650.3667,2188.00659,40.625,15.625,20.3125,9.375,21.484375,16,19,18,17,20,798.0005,798.0005,798.0005,798.0005,20.1119976,11.4647417,0,1.07062018,99.75006,28.6568146,4.567665,11.3715286,50,50,0,0,0,50,10,0,790,200,40,0.775000036,0.675,0.8,0,1,0,99,2036.29846,84.32227,25,1.51448917,100,1111.71252,69.1098557,26,1.52003431
1776,1776,2022-03-19 18:39:28-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.4,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,20,25.5,117,26.5,110,109,109,1664.61157,2188.00659,7.8125,4.6875,0.0,3.125,3.90625,15,18,17,16,21,798.000854,798.000854,2094.7522,2094.7522,11.9193134,2.036196,0,0.9351617,99.75011,28.6157455,4.561119,11.3780746,50,50,0,0,0,50,10,0,790,200,33,0.775000036,0.675,0.8,0,1,0,99,2036.29846,84.32227,25,1.51448917,100,1111.71252,69.1098557,26,1.52003431
1777,1777,2022-03-19 18:39:29-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.344,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,20,25.5,117,26.5,110,109,109,1658.47668,2184.466,9.375,7.8125,3.125,4.6875,6.25,15,19,17,17,21,3291.75513,3291.75513,3291.75513,3391.50537,12.6232719,2.63920951,0,0.9351092,99.75015,28.6374283,4.564575,11.3746185,50,50,0,0,0,50,12,0,789,200,188,0.8,0.675,0.8,8,1,0,99,2036.29846,84.32227,25,1.51448917,100,1111.71252,69.1098557,26,1.52003431
1778,1778,2022-03-19 18:39:30-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.504,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,26,25.5,117,26.5,110,109,109,1648.35168,2188.00659,56.92308,18.4615364,18.4615364,12.3076916,26.5384617,29,21,20,19,29,3291.75366,3291.75366,3491.254,3291.75366,23.7059,15.4128637,0,1.078365,99.75011,28.8485184,4.598221,11.3409729,50,50,0,0,0,50,10,0,790,200,34,0.775000036,0.675,0.8,0,1,0,99,2036.29846,84.32227,25,1.51448917,100,1111.71252,69.1098557,26,1.52003431
1779,1779,2022-03-19 18:39:31-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,25.5,117,26.5,110,109,109,1656.44177,2188.00659,47.6923065,23.0769215,21.53846,4.615384,24.2307663,28,22,21,20,28,3491.253,3391.503,3291.753,3291.753,26.6067867,16.6247082,0,1.01993072,99.7500839,29.0720215,4.63384628,11.3053474,50,50,0,0,0,50,10,0,790,200,33,0.775000036,0.675,0.8,0,1,0,99,2036.29846,84.32227,25,1.51448917,100,1111.71252,69.1098557,26,1.52003431
1780,1780,2022-03-19 18:39:32-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,25,25.5,117,26.5,110,109,109,1677.01868,2188.00659,39.0625,23.4375,18.75,15.625,24.21875,19,22,20,20,24,3291.75342,3291.75342,3291.75342,3291.75342,24.64375,15.8366728,0,1.19605732,99.75011,29.16816,4.64917,11.2900238,51,50,0,0,0,51,14,0,788,200,227,0.775000036,0.675,0.8,21,1,0,99,2036.29846,84.32227,25,1.51448917,100,1111.71252,69.1098557,26,1.52003431
1781,1781,2022-03-19 18:39:33-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,23,25.5,117,26.5,110,109,109,1677.01868,2188.00659,14.0625,20.3125,10.9375,7.8125,13.28125,19,21,20,19,22,3391.50317,3291.753,3391.50317,3291.753,22.5326118,13.61646,0,1.0615077,99.75009,29.1517487,4.646553,11.2926407,50,50,0,0,0,50,10,0,790,200,33,0.775000036,0.675,0.8,0,1,0,99,2036.29846,84.32227,25,1.51448917,100,1111.71252,69.1098557,26,1.52003431
1782,1782,2022-03-19 18:39:34-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,22,25.5,117,26.5,110,109,109,1670.79211,2188.00659,9.230768,7.69230747,6.153846,7.69230747,7.69230747,18,19,18,18,22,2394.0022,3291.753,3291.753,3291.753,21.3621845,11.3662815,0,0.9881527,99.75009,29.2171249,4.656975,11.2822189,50,50,0,0,0,50,10,0,790,200,38,0.775000036,0.675,0.8,0,1,0,99,2036.29846,84.32227,25,1.51448917,100,1111.71252,69.1098557,26,1.52003431
1783,1783,2022-03-19 18:39:35-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.336000025,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.3920002,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,22,25.5,117,26.5,110,109,109,1660.5166,2188.00659,4.615384,4.615384,1.53846145,4.615384,3.84615064,16,18,17,17,22,798.0005,1596.001,1596.001,3391.5022,19.0083847,9.048243,0,1.01366878,99.75006,28.8964081,4.605854,11.33334,50,50,0,0,0,50,10,0,790,200,41,0.775000036,0.675,0.8,0,1,0,99,2036.29846,84.32227,25,1.51448917,100,1111.71252,69.1098557,26,1.52003431
