,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
22621,22621,2022-03-20 00:29:55-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,27.5,117,27.5,110,109,109,1681.19556,2188.00659,69.2307739,55.384613,66.15385,58.4615364,62.3076935,26,23,23,22,26,3291.75317,3291.75317,3291.75317,3291.75317,28.56605,22.872509,0,1.70823872,99.7501,41.4607,6.60850143,9.330692,44,46,0,0,0,44,16,0,790,576,211,0.775000036,0.85,0.8,23,3,0,99,2041.51343,84.38642,26,1.5162344,100,1111.95276,69.1098,26,1.51994264
22622,22622,2022-03-20 00:29:56-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.520000041,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,27.5,117,27.5,110,109,109,1683.29175,2184.466,55.384613,52.30769,49.2307663,53.8461571,52.6923065,28,29,30,26,28,3291.753,3291.753,3291.753,3291.753,29.4369717,21.6822586,0,1.85250092,99.75009,42.2773361,6.73866653,9.200527,44,46,0,0,0,44,10,0,791,200,35,0.775000036,0.675,0.8,0,1,0,99,2041.51343,84.38642,26,1.5162344,100,1111.95276,69.1098,26,1.51994264
22623,22623,2022-03-20 00:29:57-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,27.0,117,27.5,110,109,109,1683.29175,2184.466,66.15385,78.46154,73.8461456,80.0,74.61539,28,25,26,28,28,3291.754,3291.754,3291.754,3291.754,34.4345665,26.4598465,0,1.78914642,99.75012,43.14904,6.87760925,9.061584,44,46,0,0,0,44,11,0,790,202,75,0.775000036,0.675,0.8,3,1,0,99,2041.51343,84.38642,26,1.5162344,100,1111.95276,69.1098,26,1.51994264
22624,22624,2022-03-20 00:29:58-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,27.5,117,27.5,110,109,109,1672.86243,2188.00659,82.0895538,74.62686,88.0597,80.5970154,81.3432846,27,28,26,27,27,3291.75146,3291.75146,3291.75146,3291.75146,31.9038315,27.35342,0,1.69897091,99.7500458,44.30526,7.061901,8.877293,45,46,0,0,0,45,18,0,787,722,524,0.8,0.85,0.8,22,3,0,99,2041.51343,84.38642,26,1.5162344,100,1111.95276,69.1098,26,1.51994264
22625,22625,2022-03-20 00:29:59-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.008,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,27.5,117,27.5,110,109,109,1674.938,2188.00659,93.5483856,93.5483856,88.70968,91.9354858,91.9354858,26,26,26,26,28,3291.75513,3291.75513,3291.75513,3291.75513,33.53053,29.21959,0,1.81149888,99.75015,45.37776,7.232849,8.706345,46,46,0,0,0,46,24,0,787,968,522,0.8,0.85,0.8,47,3,0,99,2041.51343,84.38642,26,1.5162344,100,1111.95276,69.1098,26,1.51994264
22626,22626,2022-03-20 00:30:00-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,27.5,118,27.5,110,109,109,1677.01868,2188.00659,82.8125,84.375,87.5,79.6875,83.59375,28,28,28,27,28,3291.75317,3291.75317,3291.75317,3291.75317,32.62864,28.2864246,0,2.00319457,99.75009,47.1861229,7.52108765,8.418106,46,46,0,0,0,46,19,0,788,968,512,0.8,0.85,0.8,17,2,0,99,2041.51343,84.38642,26,1.5162344,100,1111.95276,69.1098,26,1.51994264
22627,22627,2022-03-20 00:30:01-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.008,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,27.5,117,27.5,110,109,109,1670.79211,2188.00659,76.92308,87.69231,86.15385,86.15385,84.23077,27,26,26,25,27,3291.75269,3291.75269,3291.75269,3291.75269,31.6808186,27.33704,0,1.96183109,99.7500839,47.74687,7.610466,8.328728,46,46,0,0,0,46,21,0,788,860,535,0.8,0.675,0.8,31,4,0,99,2041.51343,84.38642,26,1.5162344,100,1111.95276,69.1098,26,1.51994264
22628,22628,2022-03-20 00:30:02-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.56,1.008,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,27.5,118,27.5,110,109,109,1664.61157,2180.937,84.375,71.875,79.6875,89.0625,81.25,24,27,26,26,27,3291.754,3291.754,3291.754,3291.754,31.370369,27.0519714,0,1.89853024,99.75012,49.03218,7.81533432,8.123859,46,46,0,0,0,46,20,0,787,740,519,0.8,0.85,0.8,31,7,0,99,2041.51343,84.38642,26,1.5162344,100,1111.95276,69.1098,26,1.51994264
22629,22629,2022-03-20 00:30:03-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,27.5,117,27.5,110,109,109,1666.66663,2188.00659,95.3125,87.5,92.1875,93.75,92.1875,30,29,26,26,28,3291.75244,3291.75244,3291.75244,3291.75244,34.4675751,30.1379242,0,1.98799145,99.75007,50.4914131,8.047924,7.89126968,45,48,0,0,0,45,16,0,787,216,498,0.8,0.675,0.8,29,1,0,99,2041.51343,84.38642,26,1.5162344,100,1111.95276,69.1098,26,1.51994264
22630,22630,2022-03-20 00:30:04-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.008,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.3920002,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,27.5,117,27.5,110,109,109,1654.41174,2188.00659,100.0,92.1875,95.3125,95.3125,95.703125,28,29,28,29,29,3291.755,3291.755,3291.755,3291.755,35.5166969,31.1876831,0,2.018829,99.750145,52.29401,8.335243,7.6039505,46,48,0,0,0,46,20,0,789,1186,426,0.8,0.85,0.8,15,4,0,99,2041.51343,84.38642,26,1.5162344,100,1111.95276,69.1098,26,1.51994264
