,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
22861,22861,2022-03-20 00:33:57-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,27.5,117,27.5,110,109,109,1672.86243,2188.00659,95.3125,87.5,89.0625,92.1875,91.015625,29,28,28,27,29,3291.75317,3291.75317,3291.75317,3291.75317,34.18823,29.8194485,0,2.222975,99.75009,53.6084,8.544746,7.39444733,45,48,0,0,0,45,26,0,787,1228,645,0.8,0.85,0.8,46,2,0,99,2041.54468,84.38583,26,1.516229,100,1111.95276,69.1098,26,1.51994312
22862,22862,2022-03-20 00:33:58-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.008,3.40800023,3.3920002,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,27.5,118,27.5,110,109,109,1668.72681,2184.466,76.5625,67.1875,81.25,81.25,76.5625,23,25,25,25,26,3291.754,3291.754,3291.754,3291.754,29.81236,25.50106,0,1.84367692,99.75012,53.73529,8.564972,7.374222,47,50,0,0,0,49,67,0,1130,1750,1196,0.931000054,0.85,0.91200006,84,32,0,99,2041.54468,84.38583,26,1.516229,100,1111.95276,69.1098,26,1.51994312
22863,22863,2022-03-20 00:33:59-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.504,1.008,3.40800023,3.3920002,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,27.5,118,27.5,110,110,109,1674.938,2188.00659,37.5,37.5,48.4375,50.0,43.359375,22,27,23,23,27,3391.503,3291.753,3291.753,3291.753,24.4594173,19.9734783,0,1.8146888,99.75009,53.793232,8.574207,7.36498642,48,52,0,0,0,49,54,0,803,1750,1034,0.8,0.85,0.91200006,79,27,0,99,2041.54468,84.38583,26,1.516229,100,1111.95276,69.1098,26,1.51994312
22864,22864,2022-03-20 00:34:00-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.536,1.008,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,27.5,118,27.5,110,109,109,1656.44177,2188.00659,35.9375,18.75,34.375,40.625,32.421875,20,24,23,24,24,3291.753,3291.753,3291.753,3291.753,20.9576073,16.617981,0,1.61422145,99.75009,53.7871971,8.573246,7.36594772,48,50,0,0,0,49,47,0,820,1750,885,0.8,0.85,0.818,63,19,0,99,2041.54468,84.38583,26,1.516229,100,1111.95276,69.1098,26,1.51994312
22865,22865,2022-03-20 00:34:01-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.008,3.40800023,3.3920002,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,25,27.5,118,27.5,110,109,109,1646.34143,2188.00659,28.125,37.5,37.5,37.5,35.15625,20,22,20,20,24,3291.75366,3291.75366,3291.75366,3291.75366,21.562006,17.2312126,0,1.71514988,99.7501144,53.82535,8.579327,7.359867,49,52,0,0,0,49,54,0,835,1750,1056,0.8,0.85,0.91200006,72,22,0,99,2041.54468,84.38583,26,1.516229,100,1111.95276,69.1098,26,1.51994312
22866,22866,2022-03-20 00:34:02-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.480000019,1.008,3.40800023,3.3920002,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,28.0,117,27.5,110,109,109,1654.41174,2188.00659,40.625,29.6875,31.25,21.875,30.859375,19,22,20,20,23,3291.75366,3291.75366,3291.75366,3291.75366,19.2955933,15.025938,0,1.57815528,99.7501144,53.87345,8.586994,7.35219955,49,52,0,0,0,49,53,0,815,1750,1053,0.8,0.85,0.91200006,72,24,0,99,2041.54468,84.38583,26,1.516229,100,1111.95276,69.1098,26,1.51994312
22867,22867,2022-03-20 00:34:03-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.520000041,1.008,3.40800023,3.3920002,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,27.5,118,27.5,110,109,109,1664.61157,2180.937,32.8125,28.125,26.5625,29.6875,29.296875,20,22,20,20,23,3291.753,3291.753,3291.753,3291.753,21.0397377,16.7474785,0,1.70249915,99.7500839,53.82346,8.579025,7.36016846,49,52,0,0,0,50,51,0,829,1750,1087,0.8,0.85,0.91200006,66,23,0,99,2041.54468,84.38583,26,1.516229,100,1111.95276,69.1098,26,1.51994312
22868,22868,2022-03-20 00:34:04-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.008,3.40800023,3.3920002,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,27.5,118,27.5,110,109,109,1656.44177,2180.937,46.875,29.6875,46.875,43.75,41.796875,25,24,26,23,26,3291.75317,3291.75317,3291.75317,3391.50317,23.55777,19.25456,0,1.67044067,99.75009,53.87642,8.587467,7.35172653,49,52,0,0,0,50,59,0,836,1750,1181,0.8,0.85,0.91200006,81,28,0,99,2041.54468,84.38583,26,1.516229,100,1111.95276,69.1098,26,1.51994312
22869,22869,2022-03-20 00:34:05-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.008,3.40800023,3.40800023,1.0,0.15200001,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,27.5,118,27.5,110,109,109,1664.61157,2184.466,37.5,43.75,31.25,35.9375,37.109375,21,22,23,22,24,3291.75342,3291.75342,3291.75342,3291.75342,21.4170685,17.1224556,0,1.73758125,99.75011,53.9279251,8.595676,7.3435173,50,52,0,0,0,50,56,0,796,1750,973,0.775000036,0.85,0.818,76,25,0,99,2041.54468,84.38583,26,1.516229,100,1111.95276,69.1098,26,1.51994312
22870,22870,2022-03-20 00:34:06-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.512,1.008,3.40800023,3.3920002,1.0,0.15200001,0.9760001,3.3920002,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,27.5,117,27.5,110,109,109,1664.61157,2188.00659,40.625,42.1875,45.3125,40.625,42.1875,24,23,22,23,26,3291.75317,3291.75317,3291.75317,3291.75317,22.72085,18.3922138,0,1.84441268,99.75009,53.9747849,8.603146,7.336048,50,52,0,0,0,51,58,0,828,1750,1135,0.8,0.85,0.91200006,79,24,0,99,2041.54468,84.38583,26,1.516229,100,1111.95276,69.1098,26,1.51994312
