,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
19281,19281,2022-03-19 23:33:44-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,23,25.5,117,27.5,110,109,109,1654.41174,2184.466,29.6875,26.5625,34.375,34.375,31.25,25,27,26,26,27,3291.75464,3291.75464,3291.75464,3391.505,18.3629951,11.5751057,0,1.20197737,99.750145,32.2702637,5.14361954,10.7955742,46,48,0,0,0,46,10,0,791,200,36,0.775000036,0.675,0.8,0,1,0,99,2040.73779,84.38401,26,1.51576519,100,1111.93811,69.1098557,25,1.51995444
19282,19282,2022-03-19 23:33:45-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,25.5,117,27.5,110,109,109,1662.56152,2191.55835,15.625,46.875,31.25,48.4375,35.546875,19,29,20,20,29,3291.753,3291.753,3291.753,3391.503,24.5368462,16.7032661,0,1.21759439,99.7500839,32.38495,5.16189957,10.7772942,46,48,0,0,0,46,10,0,791,200,33,0.775000036,0.675,0.8,0,1,0,99,2040.73779,84.38401,26,1.51576519,100,1111.93811,69.1098557,25,1.51995444
19283,19283,2022-03-19 23:33:46-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,25.5,117,27.5,110,109,108,1664.61157,2191.55835,25.0,50.0,23.4375,31.25,32.421875,22,21,21,19,22,3291.75317,3291.75317,3291.75317,3291.75317,25.3917789,16.4453373,0,1.2300868,99.7501,32.9179077,5.246849,10.6923447,46,48,0,0,0,46,10,0,790,234,46,0.775000036,0.675,0.8,0,1,0,99,2040.73779,84.38401,26,1.51576519,100,1111.93811,69.1098557,25,1.51995444
19284,19284,2022-03-19 23:33:47-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,25.5,117,27.5,110,109,108,1666.66663,2188.00659,34.375,54.6875,37.5,25.0,37.890625,20,22,21,25,25,3291.75342,3291.75342,3291.75342,3291.75342,27.3373089,18.2856274,0,1.32734466,99.75011,33.1245422,5.279785,10.6594086,46,48,0,0,0,46,10,0,790,200,35,0.775000036,0.675,0.8,0,1,0,99,2040.73779,84.38401,26,1.51576519,100,1111.93811,69.1098557,25,1.51995444
19285,19285,2022-03-19 23:33:48-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.336000025,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,23,25.5,117,27.5,110,109,109,1668.72681,2191.55835,46.1538429,29.2307682,13.8461533,39.9999962,32.3076973,16,19,17,17,22,798.0004,798.0004,798.0004,798.0004,22.6623478,13.8145456,0,1.20441031,99.75005,33.3785172,5.32026672,10.618927,46,48,0,0,0,46,10,0,790,200,37,0.775000036,0.675,0.8,0,1,0,99,2040.73779,84.38401,26,1.51576519,100,1111.93811,69.1098557,25,1.51995444
19286,19286,2022-03-19 23:33:49-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,23,25.5,117,27.5,110,109,109,1670.79211,2180.937,17.1875,25.0,21.875,29.6875,23.4375,23,24,24,22,24,3291.755,3291.755,3291.755,3291.755,18.7030048,9.908081,0,1.26400852,99.750145,34.0681458,5.430187,10.5090065,46,48,0,0,0,46,10,0,790,202,64,0.775000036,0.675,0.8,1,2,0,99,2040.73779,84.38401,26,1.51576519,100,1111.93811,69.1098557,25,1.51995444
19287,19287,2022-03-19 23:33:50-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,25.5,117,27.5,110,109,109,1666.66663,2184.466,59.375,60.9375,78.125,78.125,69.140625,24,23,26,24,26,3291.753,3291.753,3291.753,3291.753,32.456295,25.1059723,0,1.62452555,99.75009,34.70504,5.531704,10.40749,46,48,0,0,0,46,10,0,790,200,34,0.775000036,0.675,0.8,0,1,0,99,2040.73779,84.38401,26,1.51576519,100,1111.93811,69.1098557,25,1.51995444
19288,19288,2022-03-19 23:33:51-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,26,25.5,117,27.5,110,109,109,1660.5166,2180.937,43.75,40.625,46.875,46.875,44.53125,29,22,21,20,29,3291.75317,3291.75317,3291.75317,3291.75317,28.38393,19.97073,0,1.46794248,99.7501,36.07529,5.75011063,10.1890831,46,48,0,0,0,46,10,0,790,200,35,0.775000036,0.675,0.8,0,1,0,99,2040.73779,84.38401,26,1.51576519,100,1111.93811,69.1098557,25,1.51995444
19289,19289,2022-03-19 23:33:52-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,25.5,117,27.5,110,109,108,1650.3667,2188.00659,42.1875,37.5,42.1875,43.75,41.40625,23,23,26,30,28,3291.75342,3391.50342,3291.75342,3291.75342,30.0989132,20.8391171,0,1.44484377,99.75011,36.4609451,5.81158066,10.1276131,46,48,0,0,0,46,10,0,790,200,35,0.775000036,0.675,0.8,0,1,0,99,2040.73779,84.38401,26,1.51576519,100,1111.93811,69.1098557,25,1.51995444
19290,19290,2022-03-19 23:33:53-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,25.5,117,27.5,110,109,109,1656.44177,2188.00659,32.8125,37.5,29.6875,53.125,38.28125,19,26,21,21,26,3291.75366,3291.75366,3491.254,3291.75366,28.6870556,19.0652866,0,1.21272683,99.7501144,36.6989059,5.84951,10.0896835,46,48,0,0,0,46,10,0,790,200,35,0.775000036,0.675,0.8,0,1,0,99,2040.73779,84.38401,26,1.51576519,100,1111.93811,69.1098557,25,1.51995444
