,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
24954,24954,2022-03-31 01:32:28-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.42400026,3.42400026,1.0,0.160000011,0.952,3.40800023,3.2,0.984,0.15200001,0.136,0.144000009,0.128,0.144000009,28,27.5,116,29.0,109,108,108,1662.56152,2191.55835,40.625,46.875,48.4375,54.6875,47.65625,29,30,27,29,30,3291.75171,3291.75171,3291.75171,3291.75171,25.7996082,19.769722,0,1.476014,99.75005,36.21726,5.77273941,10.1664543,48,50,0,0,0,48,19,0,789,750,392,0.8,0.85,0.8,27,5,0,100,1331.55286,46.5730247,26,1.57643223,99,2215.58154,81.55617,27,1.5293529
24955,24955,2022-03-31 01:32:29-04:00,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.42400026,3.40800023,1.0,0.160000011,0.952,3.40800023,3.2,0.984,0.15200001,0.136,0.144000009,0.128,0.136,29,27.5,116,29.0,109,108,108,1668.72681,2188.00659,64.0625,53.125,65.625,76.5625,64.84375,23,25,24,32,32,3291.75049,3291.75049,3291.75049,3291.75049,30.0093155,23.8416538,0,1.65712833,99.7500153,36.189476,5.76831055,10.1708832,49,52,0,0,0,49,17,0,792,910,136,0.775000036,0.85,0.8,13,5,0,100,1331.55286,46.5730247,26,1.57643223,99,2215.58154,81.55617,27,1.5293529
24956,24956,2022-03-31 01:32:30-04:00,82.7451,100,49.80392,49.80392,49.80392,49.80392,0.472000033,1.016,3.42400026,3.40800023,1.0,0.160000011,0.952,3.40800023,3.2,0.984,0.160000011,0.136,0.144000009,0.128,0.144000009,24,28.0,116,29.0,109,108,108,1691.72937,2195.122,23.4375,21.875,14.0625,14.0625,18.359375,19,23,20,21,24,3291.75317,3291.75317,3291.75317,3291.75317,15.9659195,9.909039,0,1.26947045,99.7501,36.1578827,5.763275,10.1759186,49,50,0,0,0,49,16,0,791,738,211,0.775000036,0.85,0.8,12,8,0,100,1331.55286,46.5730247,26,1.57643223,99,2215.58154,81.55617,27,1.5293529
24957,24957,2022-03-31 01:32:31-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.952,3.40800023,3.2,0.984,0.160000011,0.136,0.144000009,0.128,0.144000009,25,27.5,116,29.0,109,108,108,1664.61157,2177.41943,18.75,28.125,20.3125,28.125,23.828125,23,25,23,24,25,3291.75171,3291.75171,3291.75171,3291.75171,17.9612331,11.826663,0,1.41449285,99.75005,36.170784,5.76533127,10.1738625,50,50,0,0,0,50,16,0,792,862,131,0.8,0.675,0.8,5,2,0,100,1331.55286,46.5730247,26,1.57643223,99,2215.58154,81.55617,27,1.5293529
24958,24958,2022-03-31 01:32:32-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.440000027,1.016,3.42400026,3.40800023,1.0,0.160000011,0.952,3.40800023,3.2,0.984,0.15200001,0.136,0.144000009,0.128,0.136,23,28.0,116,29.0,109,108,108,1664.61157,2188.00659,16.9230766,16.9230766,13.8461533,18.4615364,16.53846,20,22,20,21,24,3291.751,3291.751,3291.751,3291.751,15.2712,9.080714,0,1.2509675,99.75003,36.11794,5.75690842,10.1822853,49,52,0,0,0,49,16,0,791,806,186,0.775000036,0.85,0.8,10,7,0,100,1331.55286,46.5730247,26,1.57643223,99,2215.58154,81.55617,27,1.5293529
24959,24959,2022-03-31 01:32:33-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.448,1.016,3.42400026,3.40800023,1.0,0.160000011,0.952,3.40800023,3.2,0.984,0.15200001,0.136,0.144000009,0.128,0.144000009,23,28.0,116,29.0,109,108,108,1652.38684,2188.00659,14.0625,17.1875,20.3125,15.625,16.796875,20,22,20,23,24,3491.25269,3291.75244,3291.75244,3291.75244,14.9093847,8.740784,0,1.2430104,99.75008,36.0468369,5.745575,10.1936188,49,52,0,0,0,49,16,0,792,882,117,0.775000036,0.85,0.8,5,4,0,100,1331.55286,46.5730247,26,1.57643223,99,2215.58154,81.55617,27,1.5293529
24960,24960,2022-03-31 01:32:34-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.448,1.016,3.42400026,3.40800023,1.0,0.160000011,0.952,3.40800023,3.2,0.984,0.15200001,0.136,0.144000009,0.128,0.136,23,27.5,116,29.0,109,108,108,1670.79211,2170.418,15.3846149,14.0625,10.9375,16.9230766,14.3269243,20,22,21,22,24,3291.75122,3291.75122,3391.50122,3291.75122,14.9596672,8.83248,0,1.23683619,99.75004,35.9700851,5.733341,10.2058525,50,52,0,0,0,50,16,0,792,774,144,0.8,0.675,0.8,10,3,0,100,1331.55286,46.5730247,26,1.57643223,99,2215.58154,81.55617,27,1.5293529
24961,24961,2022-03-31 01:32:35-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.480000019,1.016,3.42400026,3.40800023,1.0,0.160000011,0.952,3.40800023,3.2,0.992000043,0.15200001,0.136,0.144000009,0.128,0.144000009,23,28.0,116,29.0,109,108,107,1664.61157,2170.418,14.2857132,10.9375,20.3125,20.63492,16.5426559,19,22,21,22,24,3291.751,3291.751,3291.751,3291.751,14.979373,8.836413,0,1.2335341,99.75003,36.0318069,5.74317932,10.1960144,49,50,0,0,0,49,16,0,792,864,119,0.775000036,0.85,0.8,6,4,0,100,1331.55286,46.5730247,26,1.57643223,99,2215.58154,81.55617,27,1.5293529
24962,24962,2022-03-31 01:32:36-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.424000025,1.016,3.42400026,3.40800023,1.0,0.160000011,0.952,3.40800023,3.2,0.984,0.15200001,0.136,0.144000009,0.128,0.144000009,23,28.0,116,29.0,109,108,108,1658.47668,2173.913,10.76923,13.8461533,16.9230766,18.4615364,14.9999981,20,22,20,21,23,3291.75317,3291.75317,3291.75317,3291.75317,15.0991373,8.977894,0,1.230028,99.75009,36.0344849,5.74360657,10.1955872,49,52,0,0,0,49,16,0,792,764,144,0.8,0.675,0.8,10,3,0,100,1331.55286,46.5730247,26,1.57643223,99,2215.58154,81.55617,27,1.5293529
24963,24963,2022-03-31 01:32:37-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.520000041,1.016,3.40800023,3.40800023,1.0,0.160000011,0.952,3.40800023,3.2,0.984,0.15200001,0.136,0.144000009,0.128,0.136,26,28.0,116,29.0,109,108,107,1672.86243,2195.122,36.9230728,41.53846,44.6153831,36.9230728,39.9999962,21,24,22,22,25,3291.75146,3291.75146,3291.75146,3391.50146,22.539011,16.5239182,0,1.57248914,99.7500458,36.05672,5.74715042,10.1920433,49,50,0,0,0,49,18,0,790,756,237,0.775000036,0.85,0.8,22,12,0,100,1331.55286,46.5730247,26,1.57643223,99,2215.58154,81.55617,27,1.5293529
