,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
4616,4616,2022-03-19 19:27:16-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,26.0,118,26.5,111,110,109,1650.3667,2188.00659,62.5,56.25,57.8125,53.125,57.421875,26,24,22,24,26,3291.75415,3291.75415,3291.75415,3291.75415,27.0192375,21.781044,0,1.48744547,99.75013,28.0078049,4.464218,11.4749756,46,48,0,0,0,46,15,0,789,200,290,0.775000036,0.675,0.8,22,1,0,99,2038.00244,84.375824,25,1.51486313,100,1111.87341,69.1098557,25,1.519957
4617,4617,2022-03-19 19:27:17-04:00,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.528,1.016,3.40800023,3.42400026,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,26.0,118,26.5,110,110,109,1656.44177,2188.00659,35.9375,46.875,50.0,75.0,51.953125,20,22,27,21,27,3291.75342,3391.50342,3391.50342,3291.75342,30.6709137,21.8045444,0,1.15669048,99.7501,28.5665817,4.55328369,11.38591,46,46,0,0,0,46,10,0,791,200,34,0.775000036,0.675,0.8,0,1,0,99,2038.00244,84.375824,25,1.51486313,100,1111.87341,69.1098557,25,1.519957
4618,4618,2022-03-19 19:27:18-04:00,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.42400026,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,26.0,118,26.5,110,109,109,1681.19556,2202.284,20.3125,37.5,73.4375,89.0625,55.078125,19,21,21,27,27,3291.75317,3291.75317,3291.75317,3291.75317,30.7074375,21.8768444,0,1.12738943,99.7501,28.8679962,4.601326,11.3378677,46,46,0,0,0,46,10,0,791,200,35,0.775000036,0.675,0.8,0,1,0,99,2038.00244,84.375824,25,1.51486313,100,1111.87341,69.1098557,25,1.519957
4619,4619,2022-03-19 19:27:20-04:00,83.13725,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,26.0,118,26.5,110,110,109,1695.97986,2202.284,57.8125,32.8125,62.5,73.4375,56.640625,20,29,28,28,29,3291.75342,3291.75342,3291.75342,3391.50366,29.91808,20.9861584,0,1.17865491,99.75011,29.196022,4.65361,11.2855835,46,46,0,0,0,46,10,0,791,200,33,0.775000036,0.675,0.8,0,1,0,99,2038.00244,84.375824,25,1.51486313,100,1111.87341,69.1098557,25,1.519957
4620,4620,2022-03-19 19:27:21-04:00,82.7451,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,25.5,117,26.5,111,110,109,1685.39331,2188.00659,22.0779247,27.2727242,32.4675331,87.0129852,42.20779,29,21,27,29,29,3291.7522,3291.7522,3291.7522,3291.7522,31.770483,23.24266,0,1.16003132,99.75007,29.3423462,4.67693329,11.26226,45,46,0,0,0,45,10,0,791,200,35,0.775000036,0.675,0.8,0,1,0,99,2038.00244,84.375824,25,1.51486313,100,1111.87341,69.1098557,25,1.519957
4621,4621,2022-03-19 19:27:21-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,28,26.0,117,26.5,110,110,109,1668.72681,2170.418,47.0588226,31.3725471,58.8235245,94.1176453,57.8431358,21,22,26,24,29,3291.75464,3291.75464,3291.75464,3291.75464,30.4573,22.0372734,0,1.33904183,99.75014,28.98838,4.620514,11.31868,45,46,0,0,0,45,10,0,791,200,35,0.775000036,0.675,0.8,0,1,0,99,2038.00244,84.375824,25,1.51486313,100,1111.87341,69.1098557,25,1.519957
4622,4622,2022-03-19 19:27:22-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,26.0,118,26.5,110,110,109,1674.938,2184.466,37.5,57.8125,59.375,29.6875,46.09375,20,22,28,20,28,3391.50317,3291.75317,3291.75317,3291.75317,25.8064289,16.95412,0,1.08286941,99.7501,28.98764,4.62039566,11.3187981,45,46,0,0,0,45,10,0,792,200,35,0.775000036,0.675,0.8,0,1,0,99,2038.00244,84.375824,25,1.51486313,100,1111.87341,69.1098557,25,1.519957
4623,4623,2022-03-19 19:27:24-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,26.0,117,26.5,111,110,109,1670.79211,2188.00659,12.5,37.5,29.6875,50.0,32.421875,18,21,21,28,27,3291.75342,3491.25366,3291.75342,3291.75342,26.3709488,17.3867836,0,1.14191985,99.75011,29.0842743,4.63579941,11.3033943,45,46,0,0,0,45,10,0,791,200,38,0.775000036,0.675,0.8,0,1,0,99,2038.00244,84.375824,25,1.51486313,100,1111.87341,69.1098557,25,1.519957
4624,4624,2022-03-19 19:27:25-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.15200001,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,26.0,118,26.5,111,110,109,1672.86243,2195.122,62.5,45.3125,68.75,87.5,66.015625,22,27,21,28,28,3291.75342,3291.75342,3391.50342,3291.75342,30.5986824,23.7454567,0,1.45606148,99.7501,29.11441,4.640602,11.2985916,45,46,0,0,0,45,10,0,791,200,70,0.775000036,0.675,0.8,0,1,0,99,2038.00244,84.375824,25,1.51486313,100,1111.87341,69.1098557,25,1.519957
4625,4625,2022-03-19 19:27:28-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.42400026,1.0,0.15200001,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,26.0,118,26.5,110,110,109,1670.79211,2202.284,39.0625,34.375,85.9375,67.1875,56.640625,20,21,26,28,28,3391.50317,3391.50317,3291.75317,3291.75317,30.3691788,20.6397285,0,1.13790929,99.75009,29.2176132,4.657051,11.2821426,45,46,0,0,0,45,10,0,791,200,33,0.775000036,0.675,0.8,0,1,0,99,2038.00244,84.375824,25,1.51486313,100,1111.87341,69.1098557,25,1.519957
