,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
17181,17181,2022-03-19 22:58:24-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,28,26.5,117,26.5,110,109,109,1668.72681,2173.913,44.6153831,36.9230728,49.2307663,47.6923065,44.6153831,19,29,21,21,29,3391.50342,3291.75342,3291.75342,3291.75342,27.7338581,21.0494156,0,1.16716182,99.7501,33.2558823,5.30072,10.6384735,52,52,0,0,0,52,13,0,789,200,55,0.775000036,0.675,0.8,0,1,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17182,17182,2022-03-19 22:58:25-04:00,82.7451,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,28,26.5,117,26.5,110,109,109,1685.39331,2180.937,50.0,29.6875,45.3125,53.125,44.53125,20,31,21,21,30,3491.25342,3291.75317,3391.50342,3291.75317,27.0726357,21.4266243,0,1.38628221,99.7501,32.6745071,5.20805359,10.73114,52,52,0,0,0,52,19,0,790,850,149,0.775000036,0.85,0.8,5,3,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17183,17183,2022-03-19 22:58:26-04:00,82.35294,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,26.5,117,26.5,110,109,109,1687.5,2188.00659,52.30769,52.30769,53.8461571,50.7692337,52.30769,19,26,21,23,25,3391.503,3291.753,3291.753,3291.753,28.0594044,22.3153954,0,1.63637626,99.7500839,32.163353,5.12657928,10.8126144,53,54,0,0,0,53,21,0,789,982,226,0.775000036,0.85,0.8,13,2,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17184,17184,2022-03-19 22:58:27-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,28,26.5,117,26.5,110,109,109,1677.01868,2184.466,90.47619,79.36508,90.47619,84.12698,86.11111,28,24,23,23,28,3291.75366,3291.75366,3291.75366,3291.75366,37.2713966,30.7305679,0,2.03281283,99.75011,32.40091,5.164444,10.77475,51,52,0,0,0,51,12,0,789,216,37,0.775000036,0.675,0.8,0,1,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17185,17185,2022-03-19 22:58:28-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,28,26.5,117,26.5,110,109,109,1670.79211,2188.00659,83.07693,55.384613,50.7692337,70.7692261,65.0,27,24,24,27,27,3291.7522,3291.7522,3291.7522,3291.7522,36.00934,26.67692,0,1.8419292,99.75007,32.5650177,5.19060135,10.7485924,51,52,0,0,0,51,11,0,789,200,38,0.775000036,0.675,0.8,0,1,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17186,17186,2022-03-19 22:58:30-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,30,26.5,117,26.5,110,109,109,1666.66663,2188.00659,95.38461,93.84615,78.46154,76.92308,86.15385,29,30,26,27,30,3291.755,3291.755,3291.755,3291.755,41.3267,31.6265221,0,2.094154,99.750145,33.4086,5.325062,10.6141319,51,52,0,0,0,51,11,0,790,200,34,0.775000036,0.675,0.8,0,1,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17187,17187,2022-03-19 22:58:31-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,29,26.5,117,26.5,110,109,109,1664.61157,2184.466,92.30769,96.92308,93.84615,84.61539,91.92307,28,28,28,28,28,3291.75171,3291.75171,3291.75171,3291.75171,42.2945557,32.3760223,0,2.26787925,99.75005,34.5531158,5.50748825,10.4317055,51,52,0,0,0,51,11,0,790,200,33,0.775000036,0.675,0.8,0,1,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17188,17188,2022-03-19 22:58:32-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,30,26.5,117,26.5,110,109,109,1666.66663,2188.00659,100.0,100.0,100.0,100.0,100.0,30,31,29,32,32,3291.75244,3291.75244,3291.75244,3291.75244,45.49615,35.58253,0,2.14327741,99.75008,36.1204529,5.757309,10.1818848,50,52,0,0,0,51,11,0,789,200,40,0.775000036,0.675,0.8,0,1,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17189,17189,2022-03-19 22:58:33-04:00,81.9607849,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,31,27.0,117,26.5,110,109,109,1670.79211,2180.937,100.0,100.0,100.0,100.0,100.0,29,31,29,29,31,3291.75537,3291.75537,3291.75537,3291.75537,45.76158,35.82491,0,2.16360617,99.75016,37.0700836,5.90867233,10.0305214,51,50,0,0,0,51,11,0,790,200,36,0.775000036,0.675,0.8,0,1,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17190,17190,2022-03-19 22:58:34-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,31,27.0,117,26.5,110,109,109,1674.938,2188.00659,100.0,100.0,100.0,100.0,100.0,29,30,29,29,31,3291.75366,3291.75366,3291.75366,3291.75366,45.5690727,36.07851,0,2.28140426,99.75011,38.8018379,6.1847,9.754494,51,52,0,0,0,51,13,0,788,200,140,0.775000036,0.675,0.8,9,1,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17191,17191,2022-03-19 22:58:35-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,31,27.0,117,26.5,110,109,109,1668.72681,2188.00659,100.0,98.4375,100.0,100.0,99.609375,29,28,28,30,30,3291.75146,3291.75146,3291.75146,3291.75146,43.14153,36.00047,0,2.27994776,99.7500458,39.12165,6.235676,9.703518,51,50,0,0,0,51,12,0,789,200,34,0.775000036,0.675,0.8,0,1,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17192,17192,2022-03-19 22:58:36-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,31,27.0,117,26.5,110,109,109,1664.61157,2180.937,100.0,100.0,100.0,100.0,100.0,28,29,29,28,29,3291.75366,3291.75366,3291.75366,3291.75366,43.33542,35.0183258,0,2.41790652,99.7501144,40.3352127,6.42910767,9.510086,51,52,0,0,0,51,12,0,790,200,38,0.775000036,0.675,0.8,0,1,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17193,17193,2022-03-19 22:58:37-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,30,27.0,117,26.5,110,109,109,1662.56152,2184.466,100.0,100.0,100.0,100.0,100.0,29,30,31,31,31,3291.754,3291.754,3291.754,3291.754,43.564064,35.34167,0,2.64430451,99.75012,41.10066,6.551113,9.388081,51,52,0,0,0,51,11,0,789,202,43,0.775000036,0.675,0.8,0,1,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17194,17194,2022-03-19 22:58:38-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,30,27.0,117,26.5,110,109,109,1650.3667,2177.41943,100.0,100.0,100.0,100.0,100.0,29,28,29,30,31,3291.752,3291.752,3291.752,3291.752,42.6505547,35.38863,0,2.51884,99.75006,41.28106,6.57986832,9.359325,51,52,0,0,0,51,15,0,789,438,110,0.8,0.675,0.8,4,4,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17195,17195,2022-03-19 22:58:39-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,31,27.5,117,26.5,110,109,109,1654.41174,2188.00659,100.0,100.0,100.0,100.0,100.0,29,29,30,31,31,3291.75317,3291.75317,3291.75317,3291.75317,43.1075478,35.71129,0,2.6063056,99.7501,41.1323662,6.5561676,9.383026,51,52,0,0,0,51,13,0,789,284,95,0.775000036,0.675,0.8,2,2,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17196,17196,2022-03-19 22:58:40-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,31,27.5,117,26.5,110,109,109,1646.34143,2170.418,100.0,100.0,100.0,100.0,100.0,29,30,32,30,32,3291.755,3291.755,3291.755,3291.755,43.0102768,36.01455,0,2.55142188,99.750145,41.8435059,6.66951752,9.269676,51,52,0,0,0,51,12,0,790,202,39,0.775000036,0.675,0.8,0,1,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17197,17197,2022-03-19 22:58:41-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.3920002,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,32,27.5,117,26.5,110,109,109,1662.56152,2188.00659,100.0,100.0,100.0,100.0,100.0,33,31,28,32,33,3291.75244,3291.75244,3291.75244,3291.75244,45.25627,37.0963631,0,2.53937054,99.75008,42.39889,6.75804138,9.181152,51,50,0,0,0,51,12,0,790,200,35,0.775000036,0.675,0.8,0,1,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17198,17198,2022-03-19 22:58:42-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,31,27.5,117,26.5,110,109,109,1660.5166,2173.913,100.0,100.0,100.0,100.0,100.0,30,32,30,29,32,3291.75317,3291.75317,3291.75317,3291.75317,44.7570229,36.4444237,0,2.56238246,99.75009,42.42979,6.762966,9.176228,51,52,0,0,0,51,13,0,789,200,141,0.8,0.675,0.8,5,1,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17199,17199,2022-03-19 22:58:43-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.008,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,32,27.5,117,26.5,110,109,109,1672.86243,2180.937,98.36066,100.0,100.0,100.0,99.5901642,27,33,32,33,32,3291.755,3291.755,3291.755,3291.755,43.2952271,36.5893631,0,2.68572283,99.750145,42.49941,6.774063,9.165131,52,54,0,0,0,52,20,0,790,908,141,0.775000036,0.85,0.8,15,7,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17200,17200,2022-03-19 22:58:44-04:00,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.15200001,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,32,27.5,117,26.5,110,109,109,1670.79211,2184.466,100.0,90.625,82.8125,98.4375,92.96875,31,33,32,31,31,3291.75269,3291.75269,3291.75269,3291.75269,42.8414955,36.25506,0,2.56927562,99.7500839,43.3708267,6.91296,9.026234,52,54,0,0,0,52,22,0,788,802,240,0.775000036,0.85,0.8,25,13,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
17201,17201,2022-03-19 22:58:45-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,32,27.5,117,26.5,110,109,109,1650.3667,2170.418,87.5,89.0625,98.4375,98.4375,93.359375,30,32,31,33,33,3291.754,3291.754,3291.754,3291.754,43.2536774,36.62523,0,2.62429,99.7501144,43.716774,6.9681015,8.971092,52,54,0,0,0,52,19,0,791,1052,75,0.775000036,0.85,0.8,0,1,0,99,2039.97693,84.38396,25,1.5156672,100,1111.93713,69.1098557,25,1.51995289
