,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6065,6065,2022-03-19 19:51:50-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.504,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,22,25.0,117,26.5,110,109,109,1656.44177,2188.00659,35.9375,31.25,20.3125,29.6875,29.296875,20,19,18,20,20,2793.00366,2793.00366,2793.00366,2793.00366,14.7726507,8.905117,0,1.34034526,99.75013,29.8526459,4.75827026,11.1809235,52,54,0,0,0,52,14,0,788,222,157,0.775000036,0.675,0.8,7,6,0,99,2038.46948,84.37608,25,1.51499975,100,1111.93689,69.1098557,25,1.519933
6066,6066,2022-03-19 19:51:51-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,25.0,117,26.5,110,109,109,1664.61157,2188.00659,40.625,57.8125,46.875,43.75,47.265625,22,25,22,26,26,3291.75317,3291.75317,3291.75317,3291.75317,24.4048138,18.871088,0,1.50664842,99.75009,30.38601,4.84328461,11.0959091,52,52,0,0,0,52,16,0,792,494,196,0.775000036,0.85,0.8,12,5,0,99,2038.46948,84.37608,25,1.51499975,100,1111.93689,69.1098557,25,1.519933
6067,6067,2022-03-19 19:51:52-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.4,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,25.0,117,26.5,110,109,109,1656.44177,2188.00659,51.5625,60.9375,64.0625,57.8125,58.59375,21,23,25,21,25,3291.75317,3291.75317,3291.75317,3291.75317,26.9009151,21.3721619,0,1.41369021,99.7501,30.5090714,4.8629,11.0762939,53,54,0,0,0,53,16,0,794,716,88,0.8,0.675,0.8,4,0,0,99,2038.46948,84.37608,25,1.51499975,100,1111.93689,69.1098557,25,1.519933
6068,6068,2022-03-19 19:51:53-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,25.0,117,26.5,110,109,109,1646.34143,2180.937,45.3125,56.25,51.5625,40.625,48.4375,21,24,23,21,24,3291.75317,3291.75317,3391.50342,3291.75317,24.7469711,18.79298,0,1.56731272,99.7501,31.41481,5.007267,10.9319267,52,54,0,0,0,52,17,0,789,666,58,0.775000036,0.675,0.8,0,0,0,99,2038.46948,84.37608,25,1.51499975,100,1111.93689,69.1098557,25,1.519933
6069,6069,2022-03-19 19:51:54-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,25.0,117,26.5,110,109,109,1664.61157,2184.466,33.8461533,38.4615364,35.384613,41.53846,37.3076859,25,22,29,20,29,3291.75342,3291.75342,3291.75342,3291.75342,28.1875019,19.6091919,0,1.43509316,99.75011,32.441185,5.170864,10.76833,51,54,0,0,0,51,11,0,789,204,39,0.775000036,0.675,0.8,0,1,0,99,2038.46948,84.37608,25,1.51499975,100,1111.93689,69.1098557,25,1.519933
6070,6070,2022-03-19 19:51:55-04:00,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,25.0,117,26.5,110,109,109,1664.61157,2188.00659,36.5079346,36.5079346,44.4444427,44.4444427,40.4761925,26,23,25,22,26,3291.75366,3291.75366,3291.75366,3291.75366,28.4928417,19.33497,0,1.58398771,99.75011,33.19957,5.291744,10.6474495,52,52,0,0,0,52,16,0,789,722,110,0.775000036,0.85,0.8,9,2,0,99,2038.46948,84.37608,25,1.51499975,100,1111.93689,69.1098557,25,1.519933
6071,6071,2022-03-19 19:51:56-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.536,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,27,25.0,117,26.5,110,109,109,1656.44177,2180.937,46.875,29.6875,37.5,56.25,42.578125,22,23,21,28,28,3291.753,3291.753,3291.753,3291.753,27.947443,21.1456661,0,1.34687281,99.75009,33.57168,5.351055,10.5881386,52,54,0,0,0,52,12,0,790,308,42,0.775000036,0.675,0.8,0,1,0,99,2038.46948,84.37608,25,1.51499975,100,1111.93689,69.1098557,25,1.519933
6072,6072,2022-03-19 19:51:57-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.528,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,26,25.0,117,26.5,110,109,109,1646.34143,2188.00659,25.0,29.6875,39.0625,48.4375,35.546875,18,21,19,20,22,3291.75366,3291.75366,3291.75366,3291.75366,25.4518986,18.7168732,0,1.31071949,99.75011,34.0461731,5.42668533,10.5125084,52,52,0,0,0,52,17,0,801,824,78,0.775000036,0.85,0.8,5,1,0,99,2038.46948,84.37608,25,1.51499975,100,1111.93689,69.1098557,25,1.519933
6073,6073,2022-03-19 19:51:58-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.992000043,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,27,25.5,117,26.5,110,109,109,1666.66663,2188.00659,53.125,48.4375,54.6875,68.75,56.25,26,26,25,24,26,3291.753,3291.753,3291.753,3291.753,31.7885246,24.4397278,0,1.73604989,99.7500839,34.50779,5.500263,10.4389305,52,52,0,0,0,52,14,0,790,486,46,0.775000036,0.675,0.8,0,1,0,99,2038.46948,84.37608,25,1.51499975,100,1111.93689,69.1098557,25,1.519933
6074,6074,2022-03-19 19:51:59-04:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.160000011,0.992000043,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,24,25.5,117,26.5,110,109,109,1664.61157,2188.00659,27.6923065,41.53846,44.6153831,47.6923065,40.384613,19,21,21,23,23,3291.75317,3291.75317,3491.25342,3291.75317,24.35885,18.2082977,0,1.41753888,99.7501,34.5779648,5.511448,10.4277458,52,54,0,0,0,52,18,0,789,790,101,0.775000036,0.85,0.8,8,4,0,99,2038.46948,84.37608,25,1.51499975,100,1111.93689,69.1098557,25,1.519933
