,Unnamed: 0,iteration,game_name,game_params,init_time,total_time,times,level,load
101,101,1,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:08:32.855167744,54.4069421291,"[1.6949069499969482, 24.432873487472534, 31.617711544036865, 38.7935791015625, 41.75341033935547, 43.46046543121338, 51.95478892326355, 54.059576749801636]",2.1047878265,22.7379665375
102,102,2,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:09:48.714072576,54.2224125862,"[1.6999022960662842, 24.99580955505371, 32.20779252052307, 39.337778091430664, 42.31250739097595, 44.01337170600891, 51.79410147666931, 53.886218547821045]",2.0921170712,23.295907259
103,103,3,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:11:04.385586432,53.650863409,"[1.6949098110198975, 23.57706904411316, 30.77992820739746, 37.90047526359558, 40.85731267929077, 42.564841747283936, 51.21271467208862, 53.31293296813965]",2.1002182961,21.8821592331
104,104,4,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:12:19.498108672,55.9527449608,"[1.7004444599151611, 26.055634260177612, 33.24700951576233, 40.38993525505066, 43.37054204940796, 45.06968450546265, 53.53438377380371, 55.6141722202301]",2.0797884464,24.3551898003
105,105,5,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:13:36.909763584,55.7879507542,"[1.6948809623718262, 25.711190462112427, 32.916367053985596, 40.03609657287598, 43.018651485443115, 44.7261905670166, 53.35211515426636, 55.46342921257019]",2.1113140583,24.0163094997
106,106,6,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:14:54.171866624,54.3917379379,"[1.6956071853637695, 24.30448031425476, 31.51619243621826, 38.687579870224, 41.65460133552551, 43.343467235565186, 51.930025577545166, 54.04964756965637]",2.1196219921,22.6088731289
107,107,7,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:16:10.053767168,52.9849448204,"[1.6977169513702393, 22.936078548431396, 30.114524126052856, 37.25196313858032, 40.18926000595093, 41.88543915748596, 50.52407693862915, 52.635901927948]",2.1118249893,21.2383615971
108,108,8,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:17:24.506629632,72.5620572567,"[1.6965985298156738, 25.158441066741943, 32.33557963371277, 39.469125747680664, 42.442906618118286, 44.131200075149536, 52.72088670730591, 72.21789264678955]",19.4970059395,23.4618425369
109,109,9,AssassinCreed,"{'move_time': 0.5, 'kill_mode': 'keyboard', 'window_names': [""Assassin's Creed® Odyssey""]}",2022-03-30 23:18:58.526914816,53.5841872692,"[1.6949880123138428, 23.59484076499939, 30.799915552139282, 37.951619148254395, 40.908947229385376, 42.608092069625854, 51.13950204849243, 53.262826442718506]",2.1233243942,21.8998527527
110,110,0,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 23:20:13.574450176,81.4657714367,"[1.6947345733642578, 21.90987515449524, 23.94746160507202, 26.047577381134033, 28.04249906539917, 34.891557455062866, 36.559603214263916, 38.58421993255615, 40.59823822975159, 42.59097599983215, 44.36200284957886, 48.20094108581543, 49.89174485206604, 51.89853119850159, 78.1779510974884]",37.579712867736816,22.252727031707764
111,111,1,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 23:21:56.517230336,61.0833380222,"[1.71281099319458, 3.7775723934173584, 5.788900375366211, 7.847492694854736, 9.849767208099365, 16.690929174423218, 18.367597579956055, 20.378843784332275, 22.403846263885498, 24.40070080757141, 26.189494848251343, 30.043554544448853, 31.730781078338623, 33.734447717666626, 57.77926158905029]",35.375415325164795,4.076089382171631
112,112,2,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 23:23:19.068457984,61.7964267731,"[1.722156286239624, 3.774946451187134, 5.78367805480957, 7.8549158573150635, 9.861758947372437, 16.698757886886597, 18.37733030319214, 20.383837938308716, 22.39584970474243, 24.38110899925232, 26.155693769454956, 30.005221605300903, 31.704037189483643, 33.70108151435852, 58.49992918968201]",36.104079484939575,4.061521768569946
113,113,3,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 23:24:42.353696512,60.9924519062,"[1.7053449153900146, 3.7297298908233643, 5.7463672161102295, 7.821044921875, 9.809758186340332, 16.635961532592773, 18.308346271514893, 20.29886817932129, 22.29486107826233, 24.302340745925903, 26.08692479133606, 29.94365620613098, 31.647403478622437, 33.65011787414551, 57.692996978759766]",35.39813590049744,4.041022300720215
114,114,4,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 23:26:04.805627904,61.1822488308,"[1.709160566329956, 3.754974603652954, 5.747111797332764, 7.835408449172974, 9.860067129135132, 16.71057152748108, 18.37409543991089, 20.40045928955078, 22.396982192993164, 24.396772861480713, 26.18282127380371, 30.0343918800354, 31.747806072235107, 33.74585509300232, 57.88070559501648]",35.483723402023315,4.037951231002808
115,115,5,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 23:27:27.441383168,61.2450714111,"[1.729964017868042, 3.773998975753784, 5.800191164016724, 7.891187906265259, 9.912137269973755, 16.74850344657898, 18.427212238311768, 20.463086366653442, 22.466766595840454, 24.46408748626709, 26.255846977233887, 30.10989761352539, 31.813153982162476, 33.82905077934265, 57.95281147956848]",35.48604488372803,4.070227146148682
116,116,6,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 23:28:50.124643584,61.2541904449,"[1.7251060009002686, 3.7690048217773438, 5.795332431793213, 7.850111246109009, 9.856199264526367, 16.697062730789185, 18.37706708908081, 20.395119428634644, 22.391953945159912, 24.38173222541809, 26.167659997940063, 30.02586603164673, 31.730520009994507, 33.74630379676819, 57.96178197860718]",35.569828033447266,4.070226430892944
117,117,7,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 23:30:12.838120704,61.1474397182,"[1.7165751457214355, 3.7629234790802, 5.781733751296997, 7.854854583740234, 9.86152982711792, 16.69150710105896, 18.3601131439209, 20.35020661354065, 22.344857692718506, 24.328843355178833, 26.11709189414978, 29.95459532737732, 31.655660390853882, 33.65404438972473, 57.87146544456482]",35.52660775184631,4.0651586055755615
118,118,8,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 23:31:35.488200448,61.1862435341,"[1.7133142948150635, 3.7811975479125977, 5.818596124649048, 7.888124227523804, 9.892898321151733, 16.726726770401, 18.409468173980713, 20.43285322189331, 22.42896580696106, 24.429797649383545, 26.230363130569458, 30.076128721237183, 31.766749382019043, 33.772624254226685, 57.882344245910645]",35.453378438949585,4.105281829833984
119,119,9,LoL,"{'move_time': 0.0, 'kill_mode': 'keyboard', 'window_names': ['Riot Client Main', 'League of Legends'], 'no_fullscreen': True}",2022-03-30 23:32:58.111771392,61.2068078518,"[1.7206826210021973, 3.7615551948547363, 5.7603278160095215, 7.8315863609313965, 9.85472297668457, 16.700741052627563, 18.37119698524475, 20.377116680145264, 22.374304056167603, 24.38420605659485, 26.182084560394287, 30.044062852859497, 31.725764751434326, 33.72819375991821, 57.90915632247925]",35.534852266311646,4.039645195007324
