,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
23539,2022-03-19 00:28:25,45.09804,45.09804,45.09804,45.09804,60.0,100,100,0.776,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.5,35,22,22,62,768.355164,995.5752,829.238342,800.711731,2566.54,0.008,2.5,3.125,4.6875,10.15625,12.5,2.34375,5.46875,0.0,6.25,5.56640625,26.2938461,8.370033,23.4626389,52.0,1275.0,7000.00049,0,30,7,0,2,0,0.0,8192.0,1463.24219,6728.758,17.8618431,41.7320023,225.585938,72.265625,99.0,2022.17786,86.34965,31,1.51036489,100.0,1111.36621,69.1091461,26.0,1.519286,21.8444061
23540,2022-03-19 00:28:26,44.3137245,44.3137245,44.3137245,44.3137245,60.0,100,100,1.1680001,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.5,35,22,22,62,776.7549,1021.18005,831.792969,814.234,2566.54,0.008,2.5,6.84149265,4.615384,16.77156,12.28438,0.7692337,4.615384,6.88811541,6.153846,7.367432,26.31231,8.375912,23.45676,52.0,960.000061,5000.0,0,26,5,0,2,0,0.0,8192.0,1471.67969,6720.32031,17.96484,40.7300034,236.328125,70.3125,99.0,2022.17786,86.34965,31,1.51036489,100.0,1111.36621,69.1091461,26.0,1.519286,21.8444061
23541,2022-03-19 00:28:27,39.6078453,39.6078453,39.6078453,39.6078453,60.0,100,100,1.1680001,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.45600003,42.5,35,22,22,62,768.355164,980.392151,859.325256,816.2031,2547.17,0.008,2.5,8.65575,13.28125,33.8417664,36.8675575,6.25,9.375,6.299603,10.15625,15.5908947,26.6752014,8.491428,23.3412437,51.0,705.000061,810.000061,0,26,5,0,4,0,0.0,8192.0,1488.48828,6703.51172,18.170023,24.436,105.46875,89.84375,99.0,2022.17786,86.34965,31,1.51036489,100.0,1111.36621,69.1091461,26.0,1.519286,21.8444061
23542,2022-03-19 00:28:28,51.7647057,51.7647057,51.7647057,51.7647057,60.0,100,100,1.192,0.992000043,3.40800023,3.28000021,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.5,35,22,22,62,763.143,932.320435,844.277649,792.25354,2556.818,0.008,2.5,12.5,9.375,18.75,35.15625,8.59375,8.59375,10.9375,11.71875,14.453125,26.4925079,8.433273,23.3993988,50.0,480.000031,810.000061,0,10,1,0,4,0,0.0,8192.0,1456.125,6735.875,17.7749634,9.117001,4.8828125,41.015625,99.0,2022.17786,86.34965,31,1.51036489,100.0,1111.36621,69.1091461,26.0,1.519286,21.8444061
23543,2022-03-19 00:28:29,49.80392,49.80392,49.80392,49.80392,60.0,100,100,1.11200011,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.320000023,0.448,42.5,35,22,22,63,807.41626,1112.02637,904.219666,886.9908,2556.818,0.008,2.5,21.875,20.3125,42.96875,52.34375,23.4375,21.09375,18.75,25.0,28.2226563,26.9667587,8.58424,23.2484322,50.0,390.000031,405.000031,0,5,3,0,2,0,0.0,8192.0,1547.0625,6644.9375,18.88504,6.9630003,5.859375,41.015625,99.0,2022.17786,86.34965,31,1.51036489,100.0,1111.36621,69.1091461,26.0,1.519286,21.8444061
23544,2022-03-19 00:28:30,56.47059,56.47059,56.47059,56.47059,60.0,100,100,1.11200011,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.320000023,0.448,42.5,35,22,22,63,819.174744,1095.77917,902.406433,914.0149,2556.818,0.008,2.5,26.5625,21.875,42.1875,49.21875,18.75,23.4375,21.875,22.65625,28.3203125,27.330864,8.700146,23.1325264,50.0,390.000031,405.000031,0,14,3,0,6,0,0.0,8192.0,1717.5,6474.5,20.9655762,7.36500025,4.8828125,41.9921875,99.0,2022.17786,86.34965,31,1.51036489,100.0,1111.36621,69.1091461,26.0,1.519286,21.8444061
23545,2022-03-19 00:28:31,56.47059,56.47059,56.47059,56.47059,60.0,100,100,1.11200011,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.320000023,0.448,42.5,35,22,22,63,849.590942,1262.86255,994.841553,898.2036,2556.818,0.008,2.5,15.625,7.03125,43.75,48.4375,4.6875,10.9375,5.46875,5.46875,17.6757813,27.8606262,8.868782,22.96389,50.0,570.0,405.000031,0,28,7,0,13,0,0.0,8192.0,2129.125,6062.875,25.9902954,8.595,418.9453,109.375,99.0,2022.189,86.35007,31,1.510364,100.0,1111.36621,69.1091461,26.0,1.519286,21.8444061
23546,2022-03-19 00:28:32,56.47059,56.47059,56.47059,56.47059,60.0,100,100,1.128,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.5,35,22,22,63,860.420654,1293.10339,978.260864,986.1213,2561.67,0.008,2.5,19.53125,11.71875,47.65625,44.53125,4.6875,10.15625,3.90625,6.25,18.5546875,28.2931137,9.006454,22.8262177,50.0,720.000061,810.000061,0,44,10,0,12,0,0.0,8192.0,2477.625,5714.375,30.2444458,10.458,341.796875,105.46875,99.0,2022.189,86.35007,31,1.510364,100.0,1111.36621,69.1091461,26.0,1.519286,21.8444061
23547,2022-03-19 00:28:33,52.9411774,52.9411774,52.9411774,52.9411774,60.0,100,100,1.12,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,43.0,35,22,22,63,852.2727,1247.68945,968.436157,960.1707,2561.67,0.008,2.5,17.96875,12.5,46.09375,46.09375,14.84375,9.375,8.59375,9.375,20.6054688,28.9940338,9.229576,22.603096,50.0,720.000061,810.000061,0,24,5,0,9,0,0.0,8192.0,2695.375,5496.625,32.9025269,9.446,628.90625,41.015625,99.0,2022.189,86.35007,31,1.510364,100.0,1111.36621,69.1091461,26.0,1.519286,21.8444061
23548,2022-03-19 00:28:34,52.9411774,52.9411774,52.9411774,52.9411774,60.0,100,100,1.072,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,43.0,35,22,22,62,841.1215,1188.38025,950.7042,954.0636,2556.818,0.008,2.5,10.9375,7.8125,27.34375,21.09375,10.15625,6.25,8.59375,7.8125,12.5,29.2530136,9.312016,22.5206566,51.0,1515.00012,7000.00049,0,14,3,0,3,0,0.0,8192.0,2725.29688,5466.703,33.2677841,38.2230034,17.578125,10.7421875,99.0,2022.189,86.35007,31,1.510364,100.0,1111.36621,69.1091461,26.0,1.519286,21.8444061
