,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
22882,2022-03-19 00:17:27-04:00,46.27451,46.27451,46.27451,46.27451,60.0,100,100,1.12,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,41.0,34,22,22,62,772.7533,968.436157,831.280762,822.1681,2571.42847,0.008,2.5,10.9375,14.0625,9.375,29.6875,7.03125,7.8125,14.0625,12.5,13.1835938,21.7595444,6.92664337,24.9060287,48.0,1515.00012,7000.00049,0,6,4,0,0,0,0.0,8192.0,1031.25391,7160.746,12.5885487,33.512,20.5078125,2.9296875,99.0,2021.88074,86.348526,31,1.510392,100.0,1111.36377,69.1091461,26.0,1.519288,21.8444061
22883,2022-03-19 00:17:27-04:00,46.27451,46.27451,46.27451,46.27451,60.0,100,100,1.12,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.0,34,22,22,62,779.896,994.109,868.1672,836.949768,2556.818,0.008,2.5,4.6875,7.8125,39.0625,32.03125,7.8125,3.90625,1.5625,9.375,13.28125,21.79438,6.9377327,24.89494,48.0,1515.00012,7000.00049,0,9,2,0,0,0,0.0,8192.0,1039.00391,7152.996,12.6831532,33.2040024,14.6484375,1.953125,99.0,2021.88074,86.348526,31,1.510392,100.0,1111.36377,69.1091461,26.0,1.519288,21.8444061
22884,2022-03-19 00:17:29-04:00,65.09804,65.09804,65.09804,65.09804,60.0,100,100,1.192,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,41.0,34,22,22,62,860.96936,1246.53735,1002.22717,885.8268,2551.98486,0.008,2.5,3.90625,5.46875,27.34375,32.8125,5.46875,3.125,3.90625,0.78125,10.3515625,21.8084335,6.94220734,24.8904648,47.0,390.000031,405.000031,0,2,0,0,1,0,0.0,8192.0,1039.00391,7152.996,12.6831532,7.57,2.9296875,0.0,99.0,2021.88074,86.348526,31,1.510392,100.0,1111.36377,69.1091461,26.0,1.519288,21.8444061
22885,2022-03-19 00:17:30-04:00,67.45098,67.45098,67.45098,67.45098,60.0,100,100,1.12,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,41.0,34,22,22,62,907.258057,1464.20825,1077.41418,1039.261,2561.67,0.008,2.5,3.90625,3.125,27.34375,28.125,2.34375,1.5625,2.34375,4.6875,9.1796875,22.1280746,7.04395676,24.7887154,46.0,390.000031,405.000031,0,1,1,0,1,0,0.0,8192.0,1034.62891,7157.371,12.6297474,4.353,0.0,0.0,99.0,2021.89819,86.3471756,31,1.51039016,100.0,1111.36377,69.1091461,26.0,1.519288,21.8444061
22886,2022-03-19 00:17:31-04:00,58.4313736,58.4313736,58.4313736,58.4313736,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,41.0,34,22,22,62,890.501343,1433.121,1082.59827,1075.69727,2547.17,0.008,2.5,6.25,3.125,48.4375,40.625,6.25,4.6875,11.71875,5.46875,15.8203125,22.067009,7.024517,24.8081551,46.0,300.0,405.000031,0,1,3,0,0,0,0.0,8192.0,1034.62891,7157.371,12.6297474,4.355,0.9765625,0.0,99.0,2021.89819,86.3471756,31,1.51039016,100.0,1111.36377,69.1091461,26.0,1.519288,21.8444061
22887,2022-03-19 00:17:32-04:00,63.92157,63.92157,63.92157,63.92157,60.0,100,100,1.184,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,41.5,34,22,22,62,888.7426,1443.85022,1018.86792,999.2598,2556.818,0.008,2.5,3.125,10.15625,50.78125,49.21875,7.8125,14.0625,2.34375,3.125,17.578125,22.0434723,7.017025,24.8156471,46.0,300.0,405.000031,0,2,3,0,1,0,0.0,8192.0,1034.62891,7157.371,12.6297474,4.29000044,15.625,0.0,99.0,2021.89819,86.3471756,31,1.51039016,100.0,1111.36377,69.1091461,26.0,1.519288,21.8444061
22888,2022-03-19 00:17:33-04:00,62.7451,62.7451,62.7451,62.7451,60.0,100,100,1.12,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,41.5,34,22,22,63,906.0403,1475.40979,1078.27478,1041.66663,2551.98486,0.008,2.5,17.96875,15.625,50.0,50.78125,12.5,10.9375,10.9375,10.9375,22.4609375,22.15773,7.053398,24.779274,48.0,1515.00012,7000.00049,0,3,2,0,0,0,0.0,8192.0,1038.12891,7153.871,12.672472,32.696003,15.625,0.0,99.0,2021.89819,86.3471756,31,1.51039016,100.0,1111.36377,69.1091461,26.0,1.519288,21.8444061
22889,2022-03-19 00:17:34-04:00,61.9607849,61.9607849,61.9607849,61.9607849,60.0,100,100,1.192,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,41.5,34,22,22,62,898.8016,1450.05371,1044.8916,1005.96124,2556.818,0.008,2.5,5.46875,10.15625,39.0625,53.125,10.15625,4.6875,8.59375,7.03125,17.2851563,22.89199,7.28713226,24.54554,48.0,1515.00012,7000.00049,0,1,0,0,0,0,0.0,8192.0,1038.12891,7153.871,12.672472,33.04,15.625,0.0,99.0,2021.89819,86.3471756,31,1.51039016,100.0,1111.36377,69.1091461,26.0,1.519288,21.8444061
22890,2022-03-19 00:17:35-04:00,61.9607849,61.9607849,61.9607849,61.9607849,60.0,100,100,1.128,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,41.5,34,22,22,62,897.6064,1443.85022,1054.6875,1036.86633,2571.42847,0.008,2.5,23.0769215,29.2307682,52.30769,42.3076859,18.4615364,14.6153812,15.3846149,13.0769253,26.0576839,22.5625687,7.18227,24.6504021,48.0,1515.00012,7000.00049,0,0,0,0,0,0,0.0,8192.0,1445.98438,6746.01563,17.6511765,33.1330032,314.453125,57.6171875,99.0,2021.89819,86.3471756,31,1.51039016,100.0,1111.36377,69.1091461,26.0,1.519288,21.8444061
22891,2022-03-19 00:17:35-04:00,60.7843132,60.7843132,60.7843132,60.7843132,60.0,100,100,1.136,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.0,34,22,22,62,901.2016,1456.31067,1053.04211,1053.86414,2551.98486,0.008,2.5,44.4444427,36.5079346,61.11111,61.9047623,37.30159,34.92063,26.9841251,42.06349,43.15476,22.9752884,7.313648,24.5190239,53.0,1950.00012,7000.00049,0,23,9,0,2,0,0.0,8192.0,1328.40625,6863.59375,16.2158966,111.898,334.960938,144.53125,99.0,2021.89819,86.3471756,31,1.51039016,100.0,1111.36377,69.1091461,26.0,1.519288,21.8444061
