,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
6337,2022-03-18 19:40:46,38.4313736,38.4313736,38.4313736,38.4313736,60.0,100,100,1.176,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,37.0,33,22,22,62,764.0068,1011.994,863.1713,835.9133,2556.818,8.59375,13.28125,9.375,18.75,4.6875,12.5,11.71875,10.9375,11.2304688,20.11779,6.40403,25.4286423,40.0,450.000031,405.000031,0.0,11.0,3,0,2,0,0,8192,932.523438,7259.47656,11.3833427,11.8270006,12.6953125,2.9296875,99.0,2019.32019,86.30896,27.0,1.50967824,100,1111.36353,69.1091461,26.0,1.51925766,21.8444061,,
6338,2022-03-18 19:40:46,49.80392,49.80392,49.80392,49.80392,60.0,100,100,1.144,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.45600003,37.0,33,22,22,62,751.2521,980.392151,881.20105,833.8481,2556.818,18.75,20.3125,21.875,28.90625,17.1875,19.53125,15.625,13.28125,19.4335938,20.67659,6.581909,25.2507629,41.0,1515.00012,7000.00049,0.0,31.0,21,0,0,0,0,8192,956.7383,7235.26172,11.6789341,32.8490028,9.765625,1.953125,99.0,2019.32019,86.30896,27.0,1.50967824,100,1111.36353,69.1091461,26.0,1.51925766,21.8444061,,
6339,2022-03-18 19:40:47,47.45098,47.45098,47.45098,47.45098,60.0,100,100,0.92,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,37.0,33,22,22,62,791.7889,1049.76672,869.2853,879.4788,2547.17,7.8125,5.46875,0.0,0.793647766,2.34375,0.78125,0.78125,2.34375,2.54061222,20.59179,6.55491638,25.2777557,41.0,1515.00012,7000.00049,0.0,6.0,2,0,0,0,0,8192,944.3633,7247.63672,11.5278721,32.477,9.765625,1.953125,99.0,2019.32019,86.30896,27.0,1.50967824,100,1111.36353,69.1091461,26.0,1.51925766,21.8444061,,
6340,2022-03-18 19:40:48,36.47059,36.47059,36.47059,36.47059,60.0,100,100,1.20800006,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,37.0,33,22,22,62,761.4213,982.5328,843.222961,869.2853,2547.17,7.8125,3.125,11.55048,16.29808,2.34375,3.90625,2.34375,3.125,6.31309748,20.7377014,6.601364,25.231308,41.0,1515.00012,7000.00049,0.0,2.0,1,0,0,0,0,8192,1074.59766,7117.40234,13.1176472,34.1270027,5.859375,0.9765625,99.0,2019.32019,86.30896,27.0,1.50967824,100,1111.36353,69.1091461,26.0,1.51925766,21.8444061,,
6341,2022-03-18 19:40:50,48.6274529,48.6274529,48.6274529,48.6274529,60.0,100,100,1.144,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,37.0,33,22,22,62,726.5877,875.4864,840.074646,816.6969,2556.818,12.3076916,17.6923027,27.6923065,50.0,10.76923,15.3846149,16.9230766,8.4615345,19.9038448,22.3273621,7.107395,24.7252769,40.0,390.000031,405.000031,0.0,2.0,1,0,1,0,0,8192,1217.39063,6974.60938,14.8607254,9.88800049,2100.586,541.0156,99.0,2019.32019,86.30896,27.0,1.50967824,100,1111.36353,69.1091461,26.0,1.51925766,21.8444061,,
6342,2022-03-18 19:40:51,57.2549,57.2549,57.2549,57.2549,60.0,100,100,1.21600008,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,774.0826,1014.27496,858.232666,853.3502,2551.98486,3.174603,1.58730149,30.9523811,34.1269836,3.174603,3.174603,4.76190472,3.174603,10.5158691,22.6701279,7.216507,24.6161652,40.0,480.000031,405.000031,0.0,19.0,6,0,9,0,0,8192,1230.24219,6961.758,15.0176048,9.395,1.953125,0.0,99.0,2019.32019,86.30896,27.0,1.50967824,100,1111.36353,69.1091461,26.0,1.51925766,21.8444061,,
6343,2022-03-18 19:40:52,51.7647057,51.7647057,51.7647057,51.7647057,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,831.792969,1211.84924,940.11145,919.6185,2551.98486,7.8125,4.6875,31.25,35.9375,0.78125,3.125,5.46875,7.03125,12.0117188,22.9564743,7.307659,24.525013,40.0,480.000031,405.000031,0.0,7.0,5,0,1,0,0,8192,1312.60547,6879.39453,16.023016,10.0390005,1.953125,22.4609375,99.0,2019.32019,86.30896,27.0,1.50967824,100,1111.36353,69.1091461,26.0,1.51925766,21.8444061,,
6344,2022-03-18 19:40:53,41.9607849,41.9607849,41.9607849,41.9607849,60.0,100,100,1.04000008,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,819.6721,1241.95032,936.8494,929.1122,2551.98486,6.153846,3.08893919,25.6490345,20.1201916,2.34375,3.90625,2.31971145,3.125,8.338345,23.0176468,7.327133,24.5055389,40.0,390.000031,405.000031,0.0,16.0,8,0,3,0,0,8192,1228.41016,6963.59,14.9952412,9.481001,0.0,0.0,99.0,2019.32019,86.30896,27.0,1.50967824,100,1111.36353,69.1091461,26.0,1.51925766,21.8444061,,
6345,2022-03-18 19:40:54,40.7843132,40.7843132,40.7843132,40.7843132,60.0,100,100,1.12,0.992000043,3.40800023,3.28000021,1.008,1.016,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,37.5,33,22,22,62,789.9356,1073.98572,903.614441,864.830261,2556.818,0.793647766,1.57489777,23.7475166,14.1741037,1.5625,2.34375,0.78125,3.90625,6.11048937,23.1922379,7.3827095,24.4499626,40.0,390.000031,405.000031,0.0,10.0,6,0,1,0,0,8192,1248.47266,6943.52734,15.2401447,9.900001,5.859375,0.0,99.0,2019.32019,86.30896,27.0,1.50967824,100,1111.36353,69.1091461,26.0,1.51925766,21.8444061,,
6346,2022-03-18 19:40:54,40.7843132,40.7843132,40.7843132,40.7843132,60.0,100,100,1.0480001,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,38.0,33,22,22,62,750.8343,974.729248,839.552246,817.1913,2551.98486,6.25,3.125,12.5,25.0,3.125,0.78125,2.34375,1.5625,6.8359375,23.223381,7.392624,24.4400482,40.0,390.000031,405.000031,0.0,12.0,7,0,1,0,0,8192,1239.16016,6952.84,15.1264668,10.0070009,0.0,1.953125,99.0,2019.32019,86.30896,27.0,1.50967824,100,1111.36353,69.1091461,26.0,1.51925766,21.8444061,,
6347,2022-03-18 19:40:56,36.47059,36.47059,36.47059,36.47059,60.0,100,100,0.896,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,38.0,33,22,22,62,725.806458,907.868164,795.053,780.3468,2551.98486,2.30768919,0.0,5.384612,15.3846149,0.0,0.0,1.53846145,3.076923,3.46153975,23.3633957,7.437195,24.3954773,40.0,300.0,405.000031,0.0,12.0,8,0,1,0,0,8192,1239.16016,6952.84,15.1264668,9.829,5.859375,0.9765625,99.0,2019.32019,86.30896,27.0,1.50967824,100,1111.36353,69.1091461,26.0,1.51925766,21.8444061,,
