,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
3058,2022-03-18 18:45:56,52.9411774,52.9411774,52.9411774,52.9411774,60.0,100,100,1.128,0.992000043,3.3920002,3.28000021,1.0,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,43.5,35,22,22,63,824.6793,1182.1366,930.3928,924.657532,2556.818,32.30769,29.2307682,62.3076935,64.61538,31.5384636,39.2307625,25.3846169,31.5384636,39.5192261,28.6100235,9.107334,22.725338,60.0,1935.00012,7000.00049,0.0,92.0,50,0,9,0,0,8192,1679.51172,6512.48828,20.501852,194.37001,858.398438,203.125,99.0,2018.99988,86.3038254,27.0,1.50954378,100,1111.361,69.1091461,26.0,1.5192517,21.8444061,,
3059,2022-03-18 18:45:57,57.2549,57.2549,57.2549,57.2549,60.0,100,100,1.136,0.992000043,3.3920002,3.28000021,1.0,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,44.0,35,22,22,62,832.3058,1197.87048,955.414,954.0636,2537.594,23.4375,23.4375,57.8125,56.25,21.875,30.46875,17.1875,31.25,32.7148438,28.5537033,9.089409,22.7432632,60.0,1935.00012,7000.00049,0.0,95.0,52,0,9,0,0,8192,1679.51172,6512.48828,20.501852,195.173,733.398438,113.28125,99.0,2018.99988,86.3038254,27.0,1.50954378,100,1111.361,69.1091461,26.0,1.5192517,21.8444061,,
3060,2022-03-18 18:45:58,55.294117,55.294117,55.294117,55.294117,60.0,100,100,1.128,0.992000043,3.40800023,3.28000021,1.0,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,44.0,35,22,22,63,845.8647,1252.31909,950.7042,927.835,2547.17,19.53125,21.09375,55.46875,53.125,20.3125,21.09375,17.1875,24.21875,29.0039063,28.5438385,9.086266,22.7464066,61.0,1935.00012,7000.00049,0.0,75.0,41,0,7,0,0,8192,1687.57422,6504.426,20.6002712,194.956009,833.0078,213.867188,99.0,2018.99988,86.3038254,27.0,1.50954378,100,1111.361,69.1091461,26.0,1.5192517,21.8444061,,
3061,2022-03-18 18:45:59,54.11765,54.11765,54.11765,54.11765,60.0,100,100,1.144,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,44.0,35,22,22,63,845.8647,1229.50818,942.7374,942.7374,2556.818,10.9375,12.5,50.0,42.96875,10.15625,13.28125,7.8125,17.1875,20.6054688,28.5615463,9.091904,22.7407684,56.0,1935.00012,7000.00049,0.0,68.0,37,0,6,0,0,8192,1703.65625,6488.34375,20.7965851,147.396011,821.289063,608.398438,99.0,2018.99988,86.3038254,27.0,1.50954378,100,1111.361,69.1091461,26.0,1.5192517,21.8444061,,
3062,2022-03-18 18:46:00,52.9411774,52.9411774,52.9411774,52.9411774,60.0,100,100,1.128,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,44.0,35,22,22,62,834.3634,1272.38452,940.11145,968.436157,2556.818,17.6923027,23.84615,59.9999962,63.0769272,14.6153812,26.1538448,17.6923027,23.0769215,30.7692223,28.8473358,9.182877,22.6497955,53.0,1935.00012,7000.00049,0.0,34.0,15,0,4,0,0,8192,1584.03516,6607.965,19.3363667,44.8820038,1.953125,81.05469,99.0,2018.99988,86.3038254,27.0,1.50954378,100,1111.361,69.1091461,26.0,1.5192517,21.8444061,,
3063,2022-03-18 18:46:01,56.47059,56.47059,56.47059,56.47059,60.0,100,100,1.176,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,44.5,35,22,22,63,834.3634,1246.53735,933.61,940.11145,2532.833,13.0769253,10.0000019,46.1538429,43.07692,6.153846,17.6923027,6.92307949,6.153846,18.6538582,29.2722321,9.318134,22.5145378,52.0,1935.00012,7000.00049,0.0,10.0,1,0,2,0,0,8192,1695.54688,6496.453,20.6975937,42.692,1.953125,485.351563,99.0,2018.99988,86.3038254,27.0,1.50954378,100,1111.361,69.1091461,26.0,1.5192517,21.8444061,,
3064,2022-03-18 18:46:02,48.6274529,48.6274529,48.6274529,48.6274529,60.0,100,100,1.128,0.992000043,3.3920002,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,44.0,35,22,22,62,853.889954,1247.68945,946.704041,945.3782,2561.67,9.375,9.375,28.90625,33.59375,9.375,10.15625,3.90625,8.59375,14.1601563,29.4084167,9.361485,22.4711876,51.0,510.000031,5000.0,0.0,1.0,0,0,1,0,0,8192,1717.80859,6474.19141,20.9693432,26.3620014,0.9765625,41.015625,99.0,2018.99988,86.3038254,27.0,1.50954378,100,1111.361,69.1091461,26.0,1.5192517,21.8444061,,
3065,2022-03-18 18:46:03,52.9411774,52.9411774,52.9411774,52.9411774,60.0,100,100,1.128,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.320000023,0.448,44.0,35,22,22,62,819.174744,1231.75183,929.1122,927.835,2547.17,27.6923065,28.46154,62.3076935,60.76923,32.51202,34.615387,27.6923065,33.07692,38.39093,30.2559052,9.631264,22.2014084,53.0,1935.00012,7000.00049,0.0,10.0,1,0,2,0,0,8192,1761.64453,6430.35547,21.50445,100.353004,1548.82813,298.828125,99.0,2018.99988,86.3038254,27.0,1.50954378,100,1111.361,69.1091461,26.0,1.5192517,21.8444061,,
3066,2022-03-18 18:46:04,52.9411774,52.9411774,52.9411774,52.9411774,60.0,100,100,1.128,0.992000043,3.40800023,3.28000021,1.0,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,44.5,35,22,22,62,828.7293,1170.85864,910.316956,923.392639,2547.17,32.03125,31.25,62.5,65.625,33.41346,35.9375,39.0625,44.53125,43.04387,30.34668,9.66016,22.1725121,57.0,1935.00012,7000.00049,0.0,75.0,23,0,15,0,0,8192,2001.74609,6190.254,24.4353771,122.423004,1601.5625,276.3672,99.0,2018.99988,86.3038254,27.0,1.50954378,100,1111.361,69.1091461,26.0,1.5192517,21.8444061,,
3067,2022-03-18 18:46:05,55.294117,55.294117,55.294117,55.294117,60.0,100,100,1.128,0.992000043,3.3920002,3.28000021,1.0,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,44.5,35,22,22,63,834.3634,1261.68225,946.704041,907.868164,2551.98486,19.53125,17.1875,52.34375,53.90625,17.1875,23.4375,12.5,28.125,28.0273438,30.42546,9.685238,22.1474342,59.0,1935.00012,7000.00049,0.0,80.0,31,0,17,0,0,8192,2037.05859,6154.94141,24.8664379,172.506012,1670.89844,392.578125,99.0,2018.99988,86.3038254,27.0,1.50954378,100,1111.361,69.1091461,26.0,1.5192517,21.8444061,,
