,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
3014,2022-03-18 18:45:12,46.27451,46.27451,46.27451,46.27451,60.0,100,100,1.2,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.5,36,22,22,62,783.517151,991.9177,872.656738,810.8108,2547.17,7.8125,5.46875,28.90625,41.40625,7.03125,8.59375,7.8125,5.46875,14.0625,20.83297,6.631691,25.2009811,48.0,1515.00012,7000.00049,0.0,16.0,4,0,0,0,0,8192,643.9883,7548.01172,7.861185,32.629,0.0,0.0,99.0,2018.94714,86.3035049,27.0,1.50954854,100,1111.35083,69.1091461,26.0,1.51925635,21.8444061,,
3015,2022-03-18 18:45:13,60.7843132,60.7843132,60.7843132,60.7843132,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.5,36,22,22,62,823.673,1139.24048,917.119568,929.1122,2556.818,3.90625,6.25,42.1875,43.75,0.78125,5.46875,4.6875,3.90625,13.8671875,21.100296,6.71678925,25.1158829,49.0,1515.00012,7000.00049,0.0,0.0,0,0,0,0,0,8192,652.1758,7539.824,7.96113,32.8760033,0.0,444.335938,99.0,2018.94714,86.3035049,27.0,1.50954854,100,1111.35083,69.1091461,26.0,1.51925635,21.8444061,,
3016,2022-03-18 18:45:14,59.6078453,59.6078453,59.6078453,59.6078453,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.5,36,22,22,63,862.069,1337.95837,962.910156,938.8039,2551.98486,3.125,6.25,19.70486,50.78125,0.0,0.78125,0.78125,2.34375,10.4709206,21.1399841,6.72942352,25.1032486,48.0,390.000031,405.000031,0.0,0.0,0,0,0,0,0,8192,652.1758,7539.824,7.96113,9.094001,0.0,0.0,99.0,2018.94714,86.3035049,27.0,1.50954854,100,1111.35083,69.1091461,26.0,1.51925635,21.8444061,,
3017,2022-03-18 18:45:15,63.92157,63.92157,63.92157,63.92157,60.0,100,100,1.192,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.5,36,22,22,62,891.6777,1370.55835,1028.17969,1005.96124,2551.98486,3.125,1.5625,7.8125,50.0,0.0,0.0,0.0,0.0,7.8125,21.19629,6.747345,25.0853271,47.0,390.000031,405.000031,0.0,1.0,2,0,1,0,0,8192,652.1758,7539.824,7.96113,3.969,0.0,0.0,99.0,2018.94714,86.3035049,27.0,1.50954854,100,1111.35083,69.1091461,26.0,1.51925635,21.8444061,,
3018,2022-03-18 18:45:16,60.7843132,60.7843132,60.7843132,60.7843132,60.0,100,100,1.192,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.5,36,22,22,62,897.6064,1401.86914,1028.17969,1028.96338,2556.818,3.125,0.0,11.7067337,50.0,0.0,1.5625,0.78125,0.78125,8.494592,21.1583862,6.735279,25.097393,47.0,300.0,405.000031,0.0,1.0,2,0,0,0,0,8192,652.1758,7539.824,7.96113,3.9630003,0.0,0.0,99.0,2018.94714,86.3035049,27.0,1.50954854,100,1111.35083,69.1091461,26.0,1.51925635,21.8444061,,
3019,2022-03-18 18:45:17,58.4313736,58.4313736,58.4313736,58.4313736,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.5,36,22,22,62,890.501343,1331.361,1039.261,1043.27661,2556.818,0.78125,0.0,12.5123978,50.0,0.0,0.0,0.0,1.5625,8.107018,21.2721558,6.771496,25.0611763,47.0,300.0,405.000031,0.0,2.0,3,0,1,0,0,8192,651.9258,7540.074,7.95807838,4.55500031,0.0,0.0,99.0,2018.94714,86.3035049,27.0,1.50954854,100,1111.35083,69.1091461,26.0,1.51925635,21.8444061,,
3020,2022-03-18 18:45:18,57.2549,57.2549,57.2549,57.2549,60.0,100,100,1.192,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.5,36,22,22,62,874.919,1330.04932,1008.21509,991.9177,2551.98486,3.125,10.15625,45.2403831,43.75,7.03125,6.25,1.5625,8.59375,15.713644,21.3379135,6.792427,25.0402451,47.0,300.0,405.000031,0.0,2.0,3,0,1,0,0,8192,651.3008,7540.699,7.950449,4.328,0.0,0.0,99.0,2018.94714,86.3035049,27.0,1.50954854,100,1111.35083,69.1091461,26.0,1.51925635,21.8444061,,
3021,2022-03-18 18:45:19,60.7843132,60.7843132,60.7843132,60.7843132,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.5,36,22,22,62,865.384644,1345.96216,1011.994,961.538452,2556.818,9.375,10.9375,50.0,53.125,7.8125,2.34375,5.46875,3.125,17.7734375,21.4007721,6.812439,25.0202332,47.0,300.0,405.000031,0.0,2.0,3,0,0,0,0,8192,651.3008,7540.699,7.950449,4.02800035,15.625,0.0,99.0,2018.94714,86.3035049,27.0,1.50954854,100,1111.35083,69.1091461,26.0,1.51925635,21.8444061,,
3022,2022-03-18 18:45:20,57.2549,57.2549,57.2549,57.2549,60.0,100,100,1.2,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.5,36,22,22,62,885.8268,1384.61536,995.5752,1002.97174,2551.98486,0.0,6.25,33.59375,50.0,0.0,0.0,0.0,0.78125,11.328125,21.3996353,6.81207657,25.0205956,47.0,300.0,405.000031,0.0,2.0,3,0,1,0,0,8192,650.9258,7541.074,7.94587135,4.34300041,15.625,0.0,99.0,2018.94714,86.3035049,27.0,1.50954854,100,1111.35083,69.1091461,26.0,1.51925635,21.8444061,,
3023,2022-03-18 18:45:21,52.9411774,52.9411774,52.9411774,52.9411774,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.5,36,22,22,62,870.4062,1299.32629,1010.47906,997.0458,2551.98486,2.34375,1.5625,26.5625,43.5456772,5.46875,2.34375,0.0,0.0,10.2283659,21.9622955,6.991184,24.8414879,47.0,300.0,405.000031,0.0,1.0,3,0,0,0,0,8192,649.9258,7542.074,7.93366432,3.81700015,15.625,0.0,99.0,2018.94714,86.3035049,27.0,1.50954854,100,1111.35083,69.1091461,26.0,1.51925635,21.8444061,,
3024,2022-03-18 18:45:22,52.9411774,52.9411774,52.9411774,52.9411774,60.0,100,100,1.2,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.0,36,22,22,62,842.696655,1226.15808,990.4622,946.040649,2551.98486,3.125,3.125,24.42956,38.28125,0.78125,3.125,3.90625,0.0,9.596663,21.9014969,6.97183228,24.86084,47.0,300.0,405.000031,0.0,2.0,3,0,1,0,0,8192,649.9258,7542.074,7.93366432,4.1260004,15.625,387.6953,99.0,2018.94714,86.3035049,27.0,1.50954854,100,1111.35083,69.1091461,26.0,1.51925635,21.8444061,,
3025,2022-03-18 18:45:23,51.7647057,51.7647057,51.7647057,51.7647057,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.0,36,22,22,62,827.2059,1248.84363,930.3928,957.446838,2556.818,3.125,3.90625,38.28125,31.6220226,2.34375,0.0,3.125,1.5625,10.4957218,22.4206543,7.13709259,24.69558,47.0,300.0,405.000031,0.0,1.0,2,0,0,0,0,8192,649.9258,7542.074,7.93366432,4.237,15.625,0.0,99.0,2018.94714,86.3035049,27.0,1.50954854,100,1111.35083,69.1091461,26.0,1.51925635,21.8444061,,
3026,2022-03-18 18:45:24,50.5882378,50.5882378,50.5882378,50.5882378,60.0,100,100,0.960000038,0.992000043,3.3920002,3.28000021,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.0,36,22,22,62,829.748,1205.35718,922.7615,927.835,2551.98486,1.5625,4.6875,30.1587276,7.83730125,0.78125,0.0,0.0,0.78125,5.72606325,23.0458069,7.336094,24.4965782,47.0,300.0,405.000031,0.0,2.0,3,0,1,0,0,8192,649.9258,7542.074,7.93366432,4.14100027,16.6015625,0.0,99.0,2018.995,86.3037,27.0,1.50954413,100,1111.351,69.1091461,26.0,1.51925611,21.8444061,,
3027,2022-03-18 18:45:25,52.9411774,52.9411774,52.9411774,52.9411774,60.0,100,100,1.21600008,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.0,36,22,22,62,822.6691,1154.83313,930.3928,908.4791,2556.818,2.34375,2.34375,24.8107433,17.7764416,0.0,0.0,0.78125,2.34375,6.29996061,24.44558,7.781681,24.0509911,47.0,300.0,405.000031,0.0,1.0,2,0,0,0,0,8192,649.9258,7542.074,7.93366432,4.09500027,15.625,0.0,99.0,2018.995,86.3037,27.0,1.50954413,100,1111.351,69.1091461,26.0,1.51925611,21.8444061,,
3028,2022-03-18 18:45:26,37.64706,37.64706,37.64706,37.64706,60.0,100,100,1.2,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.0,36,22,22,62,817.6863,1124.06323,919.6185,844.277649,2561.67,1.5625,3.125,44.53125,12.3918295,1.5625,0.0,0.78125,0.0,7.994294,23.4322357,7.45910645,24.3735657,47.0,300.0,405.000031,0.0,2.0,3,0,1,0,0,8192,649.9258,7542.074,7.93366432,3.92800021,15.625,0.0,99.0,2018.995,86.3037,27.0,1.50954413,100,1111.351,69.1091461,26.0,1.51925611,21.8444061,,
3029,2022-03-18 18:45:27,49.80392,49.80392,49.80392,49.80392,60.0,100,100,1.16000009,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.320000023,0.448,42.0,36,22,22,62,763.143,938.1515,820.1701,834.3634,2547.17,0.78125,14.84375,21.09375,11.71875,1.5625,1.5625,0.0,0.78125,6.54296875,23.84182,7.589489,24.2431831,47.0,300.0,405.000031,0.0,1.0,2,0,0,0,0,8192,649.9258,7542.074,7.93366432,3.75700021,15.625,0.0,99.0,2018.995,86.3037,27.0,1.50954413,100,1111.351,69.1091461,26.0,1.51925611,21.8444061,,
3030,2022-03-18 18:45:28,48.6274529,48.6274529,48.6274529,48.6274529,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.0,35,22,22,62,799.763062,1034.48279,884.6658,874.352356,2551.98486,5.46875,9.375,14.84375,8.59375,0.78125,1.5625,0.0,0.0,5.078125,23.96389,7.62834549,24.2043266,48.0,1515.00012,7000.00049,0.0,2.0,3,0,0,0,0,8192,649.9258,7542.074,7.93366432,27.5390015,0.0,0.0,99.0,2018.995,86.3037,27.0,1.50954413,100,1111.351,69.1091461,26.0,1.51925611,21.8444061,,
3031,2022-03-18 18:45:29,45.09804,45.09804,45.09804,45.09804,60.0,100,100,1.04000008,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.0,36,22,22,62,807.41626,1142.132,914.634155,854.9715,2551.98486,2.30768919,5.384612,9.230768,14.6153812,1.53846145,0.0,2.30768919,0.0,4.42307568,24.03743,7.65175629,24.1809158,48.0,1515.00012,7000.00049,0.0,1.0,0,0,0,0,0,8192,649.9258,7542.074,7.93366432,32.235,0.0,445.3125,99.0,2018.995,86.3037,27.0,1.50954413,100,1111.351,69.1091461,26.0,1.51925611,21.8444061,,
3032,2022-03-18 18:45:30,41.9607849,41.9607849,41.9607849,41.9607849,60.0,100,100,0.736000061,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.0,35,22,22,62,788.5514,1095.77917,859.325256,865.384644,2537.594,7.03125,4.6875,14.84375,20.5109119,3.90625,1.5625,1.5625,5.46875,7.44667625,24.725769,7.8708725,23.9618,48.0,1515.00012,7000.00049,0.0,0.0,0,0,0,0,0,8192,649.9258,7542.074,7.93366432,32.681,0.0,0.0,99.0,2018.995,86.3037,27.0,1.50954413,100,1111.351,69.1091461,26.0,1.51925611,21.8444061,,
