,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
22596,2022-03-19 00:12:39-04:00,48.6274529,48.6274529,48.6274529,48.6274529,60.0,100,100,0.928000033,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.5,34,22,22,62,764.8725,925.2913,805.009,817.1913,2561.67,0.008,2.5,12.5,9.350962,11.5384579,6.9711566,3.125,6.25,5.46875,7.03125,7.77944326,21.4622955,6.83202362,25.0006485,42.0,390.000031,405.000031,0,4,3,0,2,0,0.0,8192.0,1036.19922,7155.801,12.6489162,6.50700045,76.171875,446.289063,99.0,2021.68555,86.3442841,31,1.51022708,100.0,1111.36377,69.1091461,26.0,1.51928711,21.8444061
22597,2022-03-19 00:12:40-04:00,47.45098,47.45098,47.45098,47.45098,60.0,100,100,1.15200007,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.5,34,22,22,62,799.763062,1058.82349,864.27655,854.9715,2566.54,0.008,2.5,7.03125,13.28125,48.4375,17.1875,3.125,6.25,6.25,6.25,13.4765625,21.9356461,6.98270035,24.8499718,42.0,390.000031,405.000031,0,32,9,0,13,0,0.0,8192.0,1044.07422,7147.926,12.7450466,7.005,15.625,443.359375,99.0,2021.68555,86.3442841,31,1.51022708,100.0,1111.36377,69.1091461,26.0,1.51928711,21.8444061
22598,2022-03-19 00:12:41-04:00,67.45098,67.45098,67.45098,67.45098,60.0,100,100,1.192,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.5,34,22,22,62,794.1177,1117.54968,888.7426,864.27655,2561.67,0.008,2.5,7.03125,7.03125,50.0,17.1875,3.90625,7.03125,5.46875,6.25,12.9882813,21.6082611,6.87848663,24.9541855,42.0,390.000031,405.000031,0,24,5,0,14,0,0.0,8192.0,1045.01172,7146.98828,12.7564907,5.67200041,6.8359375,442.3828,99.0,2021.68555,86.3442841,31,1.51022708,100.0,1111.36377,69.1091461,26.0,1.51928711,21.8444061
22599,2022-03-19 00:12:42-04:00,67.45098,67.45098,67.45098,67.45098,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.5,34,22,22,62,861.5188,1340.61572,1008.21509,988.287,2556.818,0.008,2.5,6.25,3.125,42.1875,21.09375,0.78125,2.34375,2.34375,1.5625,9.9609375,21.7239075,6.91529846,24.9173737,42.0,390.000031,405.000031,0,22,5,0,14,0,0.0,8192.0,1040.94922,7151.051,12.7069,4.65400028,0.0,0.0,99.0,2021.68555,86.3442841,31,1.51022708,100.0,1111.36377,69.1091461,26.0,1.51928711,21.8444061
22600,2022-03-19 00:12:44-04:00,67.45098,67.45098,67.45098,67.45098,60.0,100,100,1.1680001,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.5,34,22,22,62,924.657532,1468.988,1060.487,1032.89978,2556.818,0.008,2.5,3.125,3.125,20.3125,41.40625,3.125,2.34375,2.34375,1.5625,9.667969,21.9784546,6.99633026,24.8363419,42.0,300.0,405.000031,0,7,3,0,5,0,0.0,8192.0,1040.94922,7151.051,12.7069,4.104,0.0,435.546875,99.0,2021.68555,86.3442841,31,1.51022708,100.0,1111.36377,69.1091461,26.0,1.51928711,21.8444061
22601,2022-03-19 00:12:44-04:00,58.4313736,58.4313736,58.4313736,58.4313736,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.5,34,22,22,62,895.225464,1475.40979,1044.0835,1053.86414,2551.98486,0.008,2.5,3.125,9.375,45.3125,57.03125,2.34375,1.5625,4.6875,3.125,15.8203125,21.9367142,6.98304367,24.8496284,42.0,300.0,405.000031,0,2,3,0,1,0,0.0,8192.0,1040.94922,7151.051,12.7069,4.571,0.0,0.0,99.0,2021.68555,86.3442841,31,1.51022708,100.0,1111.36377,69.1091461,26.0,1.51928711,21.8444061
22602,2022-03-19 00:12:45-04:00,61.9607849,61.9607849,61.9607849,61.9607849,60.0,100,100,1.192,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,41.0,34,22,22,62,892.267,1430.08472,1051.40186,1011.994,2556.818,0.008,2.5,11.71875,9.375,42.1875,60.9375,4.6875,3.125,8.59375,6.25,18.359375,21.8486481,6.95500946,24.8776627,42.0,300.0,405.000031,0,2,3,0,1,0,0.0,8192.0,1045.76172,7146.23828,12.765646,6.688,1.953125,0.9765625,99.0,2021.68555,86.3442841,31,1.51022708,100.0,1111.36377,69.1091461,26.0,1.51928711,21.8444061
22603,2022-03-19 00:12:46-04:00,60.7843132,60.7843132,60.7843132,60.7843132,60.0,100,100,1.176,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,41.0,34,22,22,62,886.9908,1419.55835,1058.82349,995.5752,2551.98486,0.008,2.5,14.0625,17.1875,39.0625,58.59375,7.03125,3.125,12.5,4.6875,19.53125,21.9198151,6.977661,24.855011,42.0,300.0,405.000031,0,9,4,0,4,0,0.0,8192.0,1044.82422,7147.176,12.7542019,4.427,0.0,0.0,99.0,2021.68555,86.3442841,31,1.51022708,100.0,1111.36377,69.1091461,26.0,1.51928711,21.8444061
22604,2022-03-19 00:12:47-04:00,59.6078453,59.6078453,59.6078453,59.6078453,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,41.0,34,22,22,62,892.8571,1434.644,1020.40814,1020.40814,2556.818,0.008,2.5,2.34375,7.8125,47.65625,45.3125,2.34375,1.5625,9.375,5.46875,15.234375,22.0669556,7.024502,24.80817,42.0,300.0,405.000031,0,7,3,0,4,0,0.0,8192.0,1044.76172,7147.23828,12.7534389,4.19800043,69.33594,7.8125,99.0,2021.68555,86.3442841,31,1.51022708,100.0,1111.36377,69.1091461,26.0,1.51928711,21.8444061
22605,2022-03-19 00:12:48-04:00,59.6078453,59.6078453,59.6078453,59.6078453,60.0,100,100,1.12,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,41.0,34,22,22,62,878.3344,1390.31921,1009.72327,1015.0376,2551.98486,0.008,2.5,49.2307663,48.46154,66.15385,70.0,49.2307663,50.0,46.9230766,44.6153831,53.0769234,22.9950027,7.3199234,24.5127487,44.0,1515.00012,7000.00049,0,2,3,0,0,0,0.0,8192.0,1309.82813,6882.172,15.9891129,56.2980042,1742.1875,486.328125,99.0,2021.68555,86.3442841,31,1.51022708,100.0,1111.36377,69.1091461,26.0,1.51928711,21.8444061
22606,2022-03-19 00:12:49-04:00,59.6078453,59.6078453,59.6078453,59.6078453,60.0,100,100,1.128,0.992000043,3.40800023,3.28000021,1.0,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,41.5,34,22,22,62,885.2459,1343.28357,1055.51208,996.309937,2556.818,0.008,2.5,48.4375,46.875,66.40625,67.1875,35.15625,35.15625,35.9375,45.3125,47.5585938,23.5255814,7.488823,24.34385,48.0,1965.00012,7000.00049,0,24,8,0,3,0,0.0,8192.0,1360.74219,6831.258,16.6106224,109.896,287.109375,527.34375,99.0,2021.68555,86.3442841,31,1.51022708,100.0,1111.36377,69.1091461,26.0,1.51928711,21.8444061
22607,2022-03-19 00:12:50-04:00,60.7843132,60.7843132,60.7843132,60.7843132,60.0,100,100,1.136,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,41.5,34,22,22,62,879.4788,1331.361,1025.83582,998.5207,2551.98486,0.008,2.5,32.03125,31.25,49.21875,56.25,13.28125,21.09375,10.15625,31.25,30.5664063,23.1836014,7.379959,24.452713,49.0,1950.00012,7000.00049,0,61,31,0,5,0,0.0,8192.0,1360.74219,6831.258,16.6106224,112.251007,329.101563,529.2969,99.0,2021.68555,86.3442841,31,1.51022708,100.0,1111.36377,69.1091461,26.0,1.51928711,21.8444061
22608,2022-03-19 00:12:51-04:00,57.2549,57.2549,57.2549,57.2549,60.0,100,100,1.128,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,42.0,34,22,22,63,882.93,1401.86914,1047.32349,986.1213,2547.17,0.008,2.5,26.5625,39.0625,52.34375,55.46875,16.40625,21.09375,22.65625,21.875,31.9335938,23.4506989,7.464985,24.3676872,49.0,1950.00012,7000.00049,0,69,37,0,5,0,0.0,8192.0,1357.125,6834.875,16.5664673,102.957008,352.539063,543.9453,99.0,2021.68555,86.3442841,31,1.51022708,100.0,1111.36377,69.1091461,26.0,1.51928711,21.8444061
22609,2022-03-19 00:12:52-04:00,56.47059,56.47059,56.47059,56.47059,60.0,100,100,1.128,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,42.5,34,22,22,63,864.27655,1324.82825,985.4015,1018.86792,2556.818,0.008,2.5,28.125,32.03125,48.4375,55.46875,17.96875,17.96875,14.84375,25.78125,30.078125,23.2529449,7.40203476,24.4306374,49.0,1950.00012,7000.00049,0,67,33,0,5,0,0.0,8192.0,1357.125,6834.875,16.5664673,102.395004,242.1875,557.6172,99.0,2021.68555,86.3442841,31,1.51022708,100.0,1111.36377,69.1091461,26.0,1.51928711,21.8444061
22610,2022-03-19 00:12:53-04:00,56.47059,56.47059,56.47059,56.47059,60.0,100,100,1.128,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,42.5,34,22,22,63,853.3502,1266.4165,1006.71143,1004.46429,2551.98486,0.008,2.5,25.3846169,15.3846149,45.3846169,52.30769,10.0000019,16.1538486,11.5384579,13.8461533,23.7499962,23.2546539,7.40257645,24.4300957,49.0,1950.00012,7000.00049,0,67,25,0,5,0,0.0,8192.0,1348.6875,6843.3125,16.46347,103.475006,334.960938,550.78125,99.0,2021.68555,86.3442841,31,1.51022708,100.0,1111.36377,69.1091461,26.0,1.51928711,21.8444061
22611,2022-03-19 00:12:54-04:00,52.9411774,52.9411774,52.9411774,52.9411774,60.0,100,100,1.136,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,43.0,34,22,22,62,848.522949,1280.835,988.287,977.5525,2551.98486,0.008,2.5,25.78125,28.125,47.65625,48.4375,10.9375,14.0625,12.5,17.1875,25.5859375,23.27063,7.40766144,24.42501,50.0,1950.00012,7000.00049,0,67,24,0,5,0,0.0,8192.0,1357.125,6834.875,16.5664673,109.624008,389.648438,114.257813,99.0,2021.68555,86.3442841,31,1.51022708,100.0,1111.36377,69.1091461,26.0,1.51928711,21.8444061
