,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
7497,2022-03-18 20:00:08-04:00,46.27451,46.27451,46.27451,46.27451,60.0,100,100,1.12,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.5,33,22,22,62,770.1084,966.3565,859.325256,834.3634,2556.818,2.34375,3.125,15.625,10.15625,2.34375,0.78125,1.5625,0.0,4.4921875,28.20562,8.978603,22.8540688,41.0,390.000031,405.000031,0.0,18.0,10,0,1,0,0,8192,1371.625,6820.375,16.74347,10.2160006,16.6015625,1.953125,99.0,2019.7218,86.31983,28.0,1.50980651,100,1111.36353,69.1091461,26.0,1.51926017,21.8444061,,
7498,2022-03-18 20:00:09-04:00,41.9607849,41.9607849,41.9607849,41.9607849,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.5,33,22,22,62,767.4815,1023.50262,835.9133,832.3058,2551.98486,5.46875,0.78125,12.5,15.625,0.0,0.78125,1.5625,0.78125,4.6875,28.2555542,8.994499,22.8381729,41.0,390.000031,405.000031,0.0,18.0,11,0,1,0,0,8192,1363.1875,6828.8125,16.6404724,10.026,14.6484375,1.953125,99.0,2019.7218,86.31983,28.0,1.50980651,100,1111.36353,69.1091461,26.0,1.51926017,21.8444061,,
7499,2022-03-18 20:00:10-04:00,47.45098,47.45098,47.45098,47.45098,60.0,100,100,1.21600008,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.5,33,22,22,62,786.713257,999.2598,834.3634,837.988831,2556.818,8.59375,6.25,25.78125,47.65625,0.78125,3.90625,0.78125,4.6875,12.3046875,28.3378143,9.020683,22.8119888,41.0,390.000031,405.000031,0.0,15.0,10,0,1,0,0,8192,1371.625,6820.375,16.74347,10.1860008,14.6484375,0.9765625,99.0,2019.7218,86.31983,28.0,1.50980651,100,1111.36353,69.1091461,26.0,1.51926017,21.8444061,,
7500,2022-03-18 20:00:11-04:00,46.27451,46.27451,46.27451,46.27451,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,794.585,1086.082,889.9143,862.6198,2556.818,2.34375,3.125,30.46875,42.96875,4.6875,2.34375,3.125,6.25,11.9140625,28.3311386,9.0185585,22.8141136,41.0,390.000031,405.000031,0.0,18.0,11,0,1,0,0,8192,1371.625,6820.375,16.74347,10.0060005,0.9765625,444.335938,99.0,2019.7218,86.31983,28.0,1.50980651,100,1111.36353,69.1091461,26.0,1.51926017,21.8444061,,
7501,2022-03-18 20:00:12-04:00,56.47059,56.47059,56.47059,56.47059,60.0,100,100,1.2,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.5,33,22,22,62,791.7889,1111.11108,875.4864,870.9677,2547.17,7.03125,6.25,35.9375,38.28125,1.5625,1.5625,2.34375,3.125,12.0117188,28.3635864,9.028889,22.8037834,41.0,390.000031,405.000031,0.0,17.0,10,0,1,0,0,8192,1371.625,6820.375,16.74347,10.1640005,14.6484375,0.0,99.0,2019.7218,86.31983,28.0,1.50980651,100,1111.36353,69.1091461,26.0,1.51926017,21.8444061,,
7502,2022-03-18 20:00:13-04:00,55.294117,55.294117,55.294117,55.294117,60.0,100,100,1.2,0.992000043,3.40800023,3.28000021,1.008,1.016,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.5,33,22,22,62,840.5978,1167.82007,963.5974,956.090637,2542.3728,5.46875,3.90625,36.71875,39.0625,0.78125,3.90625,3.125,3.125,12.0117188,28.4329758,9.050976,22.7816963,41.0,390.000031,405.000031,0.0,17.0,11,0,1,0,0,8192,1371.625,6820.375,16.74347,10.184,13.671875,0.9765625,99.0,2019.7218,86.31983,28.0,1.50980651,100,1111.36353,69.1091461,26.0,1.51926017,21.8444061,,
7503,2022-03-18 20:00:14-04:00,54.11765,54.11765,54.11765,54.11765,60.0,100,100,1.184,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.45600003,40.5,33,22,22,62,845.8647,1235.13269,958.8068,950.035156,2561.67,8.59375,9.375,45.3125,42.1875,7.03125,12.5,7.8125,10.9375,17.96875,28.6569672,9.12228,22.710392,41.0,390.000031,405.000031,0.0,17.0,11,0,1,0,0,8192,1372.125,6819.875,16.7495728,8.68,284.1797,114.257813,99.0,2019.7218,86.31983,28.0,1.50980651,100,1111.36353,69.1091461,26.0,1.51926017,21.8444061,,
7504,2022-03-18 20:00:15-04:00,51.7647057,51.7647057,51.7647057,51.7647057,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.5,33,22,22,62,843.75,1266.4165,958.8068,919.6185,2547.17,18.75,15.625,46.09375,56.25,13.28125,14.0625,15.625,14.84375,24.3164063,29.22512,9.303135,22.5295372,41.0,300.0,405.000031,0.0,13.0,6,0,2,0,0,8192,1206.50781,6985.492,14.7278786,9.935,70.3125,2.9296875,99.0,2019.7218,86.31983,28.0,1.50980651,100,1111.36353,69.1091461,26.0,1.51926017,21.8444061,,
7505,2022-03-18 20:00:16-04:00,55.294117,55.294117,55.294117,55.294117,60.0,100,100,1.128,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.5,33,22,22,62,829.748,1201.06763,948.0337,927.1978,2556.818,14.84375,15.625,50.78125,48.4375,14.84375,17.96875,17.96875,14.0625,24.3164063,29.258255,9.313686,22.5189857,41.0,300.0,405.000031,0.0,21.0,8,0,5,0,0,8192,1219.33594,6972.664,14.8844719,9.324,29.296875,9.765625,99.0,2019.7218,86.31983,28.0,1.50980651,100,1111.36353,69.1091461,26.0,1.51926017,21.8444061,,
7506,2022-03-18 20:00:17-04:00,55.294117,55.294117,55.294117,55.294117,60.0,100,100,1.144,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.5,33,22,22,62,840.5978,1264.04492,983.965,925.9259,2556.818,20.3125,28.125,55.46875,56.25,18.75,21.09375,18.75,18.75,29.6875,30.0530853,9.5667,22.2659721,41.0,300.0,405.000031,0.0,18.0,9,0,1,0,0,8192,1246.82031,6945.17969,15.2199745,9.965,10.7421875,1.953125,99.0,2019.7218,86.31983,28.0,1.50980651,100,1111.36353,69.1091461,26.0,1.51926017,21.8444061,,
