,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
6473,2022-03-18 19:43:02-04:00,39.6078453,39.6078453,39.6078453,39.6078453,60.0,100,100,0.784000039,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,38.0,33,22,22,62,724.2489,851.198,754.6115,775.416443,2561.67,3.125,0.78125,6.201923,9.375,0.78125,0.78125,0.0,0.78125,2.72836685,23.3096,7.42007065,24.4126015,40.0,300.0,405.000031,0.0,24.0,14,0,1,0,0,8192,1278.98828,6913.01172,15.61265,10.545,6.8359375,0.9765625,99.0,2019.33325,86.3083649,27.0,1.5096761,100,1111.36353,69.1091461,26.0,1.51925778,21.8444061,,
6474,2022-03-18 19:43:03-04:00,35.294117,35.294117,35.294117,35.294117,60.0,100,100,0.752000034,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,721.5393,835.396057,760.563354,736.095947,2556.818,0.78125,0.0,0.78125,3.125,0.0,1.5625,0.0,0.0,0.78125,23.3141479,7.42151642,24.4111557,40.0,300.0,405.000031,0.0,16.0,10,0,0,0,0,8192,1268.68359,6923.31641,15.48686,9.815001,0.0,0.0,99.0,2019.33325,86.3083649,27.0,1.5096761,100,1111.36353,69.1091461,26.0,1.51925778,21.8444061,,
6475,2022-03-18 19:43:04-04:00,37.64706,37.64706,37.64706,37.64706,60.0,100,100,0.688,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,710.900452,791.3247,760.135132,768.7927,2556.818,1.5625,0.78125,3.125,6.25,0.0,0.0,0.0,1.5625,1.66015625,23.2990952,7.416725,24.415947,40.0,300.0,405.000031,0.0,13.0,8,0,0,0,0,8192,1255.10156,6936.89844,15.321064,9.919001,6.8359375,0.9765625,99.0,2019.34045,86.30861,27.0,1.509675,100,1111.36353,69.1091461,26.0,1.5192579,21.8444061,,
6476,2022-03-18 19:43:05-04:00,35.294117,35.294117,35.294117,35.294117,60.0,100,100,0.792000055,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,712.401062,854.9715,788.5514,734.89386,2551.98486,0.78125,0.0,3.125,3.125,1.5625,0.0,0.0,0.78125,1.171875,23.29699,7.416054,24.4166183,40.0,300.0,405.000031,0.0,13.0,8,0,0,0,0,8192,1255.10156,6936.89844,15.321064,9.868,6.8359375,0.9765625,99.0,2019.34045,86.30861,27.0,1.509675,100,1111.36353,69.1091461,26.0,1.5192579,21.8444061,,
6477,2022-03-18 19:43:06-04:00,36.47059,36.47059,36.47059,36.47059,60.0,100,100,0.872000039,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,706.4364,783.517151,764.4394,760.563354,2566.54,3.125,1.5625,3.125,5.46875,2.34375,1.5625,1.5625,1.5625,2.5390625,23.299469,7.41684341,24.4158287,40.0,300.0,405.000031,0.0,14.0,8,0,0,0,0,8192,1255.10156,6936.89844,15.321064,9.875,6.8359375,0.9765625,99.0,2019.34045,86.30861,27.0,1.509675,100,1111.36353,69.1091461,26.0,1.5192579,21.8444061,,
6478,2022-03-18 19:43:07-04:00,36.47059,36.47059,36.47059,36.47059,60.0,100,100,0.776,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,710.1525,818.1818,738.91626,723.472656,2561.67,1.5625,0.78125,0.78125,3.125,0.0,0.0,0.78125,0.0,0.87890625,23.29963,7.416897,24.4157753,40.0,300.0,405.000031,0.0,13.0,8,0,0,0,0,8192,1255.10156,6936.89844,15.321064,9.784,6.8359375,0.9765625,99.0,2019.34045,86.30861,27.0,1.509675,100,1111.36353,69.1091461,26.0,1.5192579,21.8444061,,
6479,2022-03-18 19:43:08-04:00,37.64706,37.64706,37.64706,37.64706,60.0,100,100,0.896,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,706.4364,783.9721,763.143,730.5195,2551.98486,2.34375,0.0,0.0,0.78125,0.0,0.78125,0.0,0.0,0.48828125,23.29905,7.41671,24.4159622,40.0,300.0,405.000031,0.0,13.0,8,0,0,0,0,8192,1255.10156,6936.89844,15.321064,9.776,6.8359375,0.9765625,99.0,2019.34045,86.30861,27.0,1.509675,100,1111.36353,69.1091461,26.0,1.5192579,21.8444061,,
6480,2022-03-18 19:43:09-04:00,37.64706,37.64706,37.64706,37.64706,60.0,100,100,0.824000061,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,709.0336,849.590942,751.670349,777.2021,2551.98486,6.25,3.125,4.6875,3.90625,2.34375,3.125,4.6875,2.34375,3.80859375,23.230278,7.39481735,24.4378548,40.0,300.0,405.000031,0.0,13.0,8,0,0,0,0,8192,1255.10156,6936.89844,15.321064,9.873,6.8359375,0.9765625,99.0,2019.34045,86.30861,27.0,1.509675,100,1111.36353,69.1091461,26.0,1.5192579,21.8444061,,
6481,2022-03-18 19:43:10-04:00,38.4313736,38.4313736,38.4313736,38.4313736,60.0,100,100,1.04000008,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,714.2857,812.763367,769.6693,744.2117,2551.98486,3.125,1.5625,8.59375,4.6875,0.78125,0.0,0.78125,0.78125,2.5390625,23.1954269,7.383724,24.4489479,40.0,300.0,405.000031,0.0,14.0,8,0,1,0,0,8192,1255.47656,6936.52344,15.3256416,10.1500006,7.8125,0.9765625,99.0,2019.34045,86.30861,27.0,1.509675,100,1111.36353,69.1091461,26.0,1.5192579,21.8444061,,
6482,2022-03-18 19:43:11-04:00,39.6078453,39.6078453,39.6078453,39.6078453,60.0,100,100,0.808,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,724.2489,862.6198,799.289551,766.1748,2556.818,2.34375,0.78125,5.46875,7.8125,0.78125,0.0,0.78125,0.0,2.24609375,23.2374039,7.397087,24.435585,40.0,300.0,405.000031,0.0,14.0,8,0,1,0,0,8192,1248.64063,6943.35938,15.2421951,10.1080008,116.210938,1.953125,99.0,2019.34045,86.30861,27.0,1.509675,100,1111.36353,69.1091461,26.0,1.5192579,21.8444061,,
