,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
28982,2022-03-19 01:59:38-04:00,66.27451,66.27451,66.27451,66.27451,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,49.0,41,22,22,63,881.7766,1239.66943,924.024658,914.0149,2551.98486,0.008,2.5,3.125,3.90625,21.875,27.1394253,0.78125,2.34375,1.5625,5.46875,8.275241,26.15789,8.326756,23.5059166,50.0,300.0,405.000031,0,16,7,0,1,0,0.0,8192.0,790.277344,7401.72266,9.64694,3.99300027,0.0,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
28983,2022-03-19 01:59:39-04:00,75.68628,75.68628,75.68628,75.68628,60.0,100,100,1.20800006,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,41,22,22,63,929.1122,1400.41492,1019.63745,1020.40814,2542.3728,0.008,2.5,0.78125,2.34375,35.15625,33.59375,1.5625,0.0,0.78125,1.5625,9.472656,26.8165131,8.536411,23.29626,50.0,300.0,405.000031,0,3,3,0,1,0,0.0,8192.0,798.152344,7393.84766,9.743071,4.77000046,0.0,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
28984,2022-03-19 01:59:40-04:00,69.8039246,69.8039246,69.8039246,69.8039246,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,41,22,22,63,963.5974,1590.106,1134.45374,1069.73059,2556.818,0.008,2.5,0.0,0.78125,6.25,49.21875,1.5625,1.5625,0.0,1.5625,7.6171875,26.5779572,8.460476,23.3721962,50.0,300.0,405.000031,0,1,3,0,0,0,0.0,8192.0,793.777344,7398.22266,9.689665,4.138,0.0,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
28985,2022-03-19 01:59:41-04:00,69.8039246,69.8039246,69.8039246,69.8039246,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,41,22,22,63,983.248352,1630.43481,1122.19446,1146.01013,2547.17,0.008,2.5,2.34375,0.0,14.84375,46.875,0.78125,0.0,0.0,0.78125,8.203125,26.6409378,8.480522,23.35215,50.0,300.0,405.000031,0,2,3,0,1,0,0.0,8192.0,793.777344,7398.22266,9.689665,4.2050004,0.0,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
28986,2022-03-19 01:59:42-04:00,75.68628,75.68628,75.68628,75.68628,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,41,22,22,63,987.564,1610.97852,1111.11108,1140.20276,2551.98486,0.008,2.5,0.78125,0.0,27.34375,28.90625,0.0,0.0,0.0,0.0,7.12890625,26.6416168,8.48074,23.3519325,50.0,300.0,405.000031,0,2,3,0,1,0,0.0,8192.0,793.777344,7398.22266,9.689665,4.51400042,0.0,444.335938,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
28987,2022-03-19 01:59:43-04:00,65.09804,65.09804,65.09804,65.09804,60.0,100,100,1.10400009,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.6960001,0.328,0.448,48.5,41,22,22,63,967.741943,1609.05835,1095.77917,1073.98572,2547.17,0.008,2.5,21.09375,17.96875,38.28125,30.46875,12.5,18.75,14.84375,14.0625,20.9960938,26.4013977,8.40427,23.4284019,51.0,1515.00012,7000.00049,0,2,3,0,0,0,0.0,8192.0,814.917969,7377.082,9.947729,33.4470024,0.0,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
28988,2022-03-19 01:59:44-04:00,62.7451,62.7451,62.7451,62.7451,60.0,100,100,1.192,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,41,22,22,63,949.367065,1569.76746,1086.95654,1072.27954,2547.17,0.008,2.5,10.15625,10.15625,11.71875,36.71875,4.6875,4.6875,6.25,8.59375,11.6210938,26.6229019,8.474781,23.3578911,51.0,1515.00012,7000.00049,0,3,0,0,0,0,0.0,8192.0,817.417969,7374.582,9.978247,33.096,17.578125,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
28989,2022-03-19 01:59:45-04:00,63.92157,63.92157,63.92157,63.92157,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,41,22,22,63,931.677,1442.30774,1077.41418,1063.82983,2537.594,0.008,2.5,3.90625,1.5625,46.09375,14.0625,0.0,0.0,0.78125,1.5625,8.496094,26.8322372,8.541416,23.291256,51.0,1515.00012,7000.00049,0,0,0,0,0,0,0.0,8192.0,817.417969,7374.582,9.978247,33.09,15.625,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
28990,2022-03-19 01:59:46-04:00,67.45098,67.45098,67.45098,67.45098,60.0,100,100,1.192,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,41,22,22,63,932.320435,1511.75818,1065.509,1028.96338,2566.54,0.008,2.5,2.34375,1.5625,27.34375,33.59375,0.0,0.78125,0.0,0.0,8.203125,27.0387344,8.607151,23.2255211,50.0,390.000031,405.000031,0,0,0,0,1,0,0.0,8192.0,817.167969,7374.832,9.975195,8.945001,15.625,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
28991,2022-03-19 01:59:47-04:00,65.09804,65.09804,65.09804,65.09804,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,41,22,22,63,950.035156,1486.78418,1099.34851,1073.132,2551.98486,0.008,2.5,1.5625,0.78125,50.0,4.6875,1.5625,0.78125,1.5625,0.0,7.6171875,27.0729828,8.618053,23.2146187,49.0,390.000031,405.000031,0,2,2,0,1,0,0.0,8192.0,817.167969,7374.832,9.975195,4.433,15.625,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
28992,2022-03-19 01:59:48-04:00,59.6078453,59.6078453,59.6078453,59.6078453,60.0,100,100,1.192,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,41,22,22,63,951.3742,1475.40979,1060.487,1059.65466,2556.818,0.008,2.5,3.125,1.5625,18.75,42.96875,0.0,0.0,0.0,1.5625,8.496094,27.1012878,8.627064,23.2056084,49.0,300.0,405.000031,0,1,3,0,0,0,0.0,8192.0,817.167969,7374.832,9.975195,4.57400036,15.625,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
28993,2022-03-19 01:59:49-04:00,57.2549,57.2549,57.2549,57.2549,60.0,100,100,1.184,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,41,22,22,63,917.743042,1480.26318,1073.98572,1056.338,2556.818,0.008,2.5,10.15625,6.25,18.75,25.0,4.6875,6.25,3.125,8.59375,10.3515625,27.287262,8.686264,23.1464081,49.0,300.0,405.000031,0,2,3,0,1,0,0.0,8192.0,827.480469,7364.51953,10.10108,6.11800051,27.34375,0.9765625,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
28994,2022-03-19 01:59:50-04:00,56.47059,56.47059,56.47059,56.47059,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,41,22,22,63,904.219666,1309.40833,1010.47906,969.131348,2547.17,0.008,2.5,13.28125,13.28125,35.15625,34.375,7.03125,8.59375,4.6875,12.5,16.1132813,26.678566,8.4925,23.3401718,49.0,300.0,405.000031,0,15,6,0,1,0,0.0,8192.0,817.730469,7374.26953,9.982061,5.66000032,5.859375,0.9765625,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
28995,2022-03-19 01:59:51-04:00,56.47059,56.47059,56.47059,56.47059,60.0,100,100,1.20800006,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,41,22,22,63,892.8571,1285.71423,1000.0,957.446838,2537.594,0.008,2.5,2.34375,0.78125,45.3125,12.5,0.0,0.0,0.0,2.34375,7.91015625,26.7661057,8.520367,23.3123055,49.0,300.0,405.000031,0,8,3,0,1,0,0.0,8192.0,817.730469,7374.26953,9.982061,4.748,0.0,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
28996,2022-03-19 01:59:52-04:00,57.2549,57.2549,57.2549,57.2549,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,41,22,22,63,889.9143,1277.19958,1014.27496,954.0636,2551.98486,0.008,2.5,3.90625,0.78125,35.9375,23.4375,0.0,0.0,0.78125,0.0,8.105469,26.7342,8.510212,23.32246,49.0,300.0,405.000031,0,1,3,0,0,0,0.0,8192.0,817.730469,7374.26953,9.982061,4.333,0.0,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
28997,2022-03-19 01:59:53-04:00,57.2549,57.2549,57.2549,57.2549,60.0,100,100,1.20800006,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,41,22,22,63,895.225464,1279.62085,1021.18005,1000.0,2551.98486,0.008,2.5,7.03125,2.34375,23.4375,42.1875,0.78125,1.5625,0.78125,5.46875,10.4492188,26.7775574,8.52401352,23.3086586,49.0,300.0,405.000031,0,2,3,0,1,0,0.0,8192.0,817.355469,7374.64453,9.977484,4.80300045,0.0,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
28998,2022-03-19 01:59:54-04:00,55.294117,55.294117,55.294117,55.294117,60.0,100,100,0.808,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,41,22,22,63,897.009949,1298.0769,994.109,997.7827,2547.17,0.008,2.5,3.125,0.78125,6.25,16.40625,0.0,0.0,0.0,0.0,3.3203125,26.8290787,8.540413,23.29226,49.0,300.0,405.000031,0,2,3,0,1,0,0.0,8192.0,817.355469,7374.64453,9.977484,4.42,0.0,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
28999,2022-03-19 01:59:55-04:00,49.80392,49.80392,49.80392,49.80392,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.0,41,22,22,63,869.2853,1262.86255,942.7374,948.699951,2547.17,0.008,2.5,5.46875,5.46875,30.46875,25.0,0.0,3.90625,0.0,1.5625,8.984375,27.0525436,8.611546,23.2211266,49.0,300.0,405.000031,0,1,3,0,0,0,0.0,8192.0,817.355469,7374.64453,9.977484,4.412,0.0,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
29000,2022-03-19 01:59:56-04:00,54.11765,54.11765,54.11765,54.11765,60.0,100,100,1.192,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.0,41,22,22,63,852.2727,1179.03931,949.367065,934.9031,2551.98486,0.008,2.5,1.5625,1.5625,28.90625,25.78125,0.78125,1.5625,1.5625,0.0,7.71484375,27.2684021,8.68026,23.1524124,49.0,300.0,405.000031,0,2,3,0,1,0,0.0,8192.0,817.355469,7374.64453,9.977484,4.35800028,0.9765625,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
29001,2022-03-19 01:59:57-04:00,55.294117,55.294117,55.294117,55.294117,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.0,41,22,22,63,869.2853,1250.0,956.76825,918.3674,2551.98486,0.008,2.5,3.90625,1.5625,42.1875,19.53125,0.0,2.34375,0.78125,0.0,8.7890625,27.4195786,8.728386,23.1042862,48.0,300.0,405.000031,0,1,2,0,0,0,0.0,8192.0,817.355469,7374.64453,9.977484,4.29100037,0.0,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
29002,2022-03-19 01:59:58-04:00,56.47059,56.47059,56.47059,56.47059,60.0,100,100,1.192,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.0,41,22,22,63,869.845337,1230.629,981.8182,952.717,2551.98486,0.008,2.5,1.5625,1.5625,35.15625,23.4375,0.0,0.78125,0.0,1.5625,8.0078125,27.5828552,8.780361,23.05231,48.0,300.0,405.000031,0,2,3,0,1,0,0.0,8192.0,817.355469,7374.64453,9.977484,4.14800024,0.0,0.0,99.0,2022.73584,86.35828,31,1.51046753,100.0,1111.37769,69.11017,30.0,1.52018237,21.8444061
