,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
23745,2022-03-19 00:31:52,41.9607849,41.9607849,41.9607849,41.9607849,60.0,100,100,1.136,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.5,36,22,22,63,770.988037,973.3237,821.667664,850.1259,2561.67,0.008,2.5,7.03125,3.125,12.5,11.71875,4.6875,3.90625,1.5625,5.46875,6.25,26.7370911,8.511131,23.32154,51.0,1515.00012,7000.00049,0,25,5,0,2,0,0.0,8192.0,1465.55078,6726.449,17.8900242,47.131,244.140625,68.359375,99.0,2022.2395,86.35005,31,1.510359,100.0,1111.367,69.1091461,26.0,1.51928508,21.8444061
23746,2022-03-19 00:31:53,45.09804,45.09804,45.09804,45.09804,60.0,100,100,1.04000008,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.5,36,22,22,62,778.5467,985.4015,856.599,846.394958,2556.818,0.008,2.5,3.125,4.6875,10.9375,8.59375,0.0,0.78125,1.5625,2.34375,4.00390625,26.7375946,8.5112915,23.32138,51.0,1005.00006,5000.0,0,23,5,0,2,0,0.0,8192.0,1465.55078,6726.449,17.8900242,38.2180023,244.140625,110.351563,99.0,2022.2395,86.35005,31,1.510359,100.0,1111.367,69.1091461,26.0,1.51928508,21.8444061
23747,2022-03-19 00:31:54,40.7843132,40.7843132,40.7843132,40.7843132,60.0,100,100,1.1680001,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.5,36,22,22,62,779.44574,1022.72729,865.384644,826.1934,2556.818,0.008,2.5,7.03125,3.90625,14.84375,24.21875,2.34375,7.8125,0.78125,6.25,8.3984375,26.87172,8.553986,23.2786865,50.0,870.000061,5000.0,0,30,7,0,2,0,0.0,8192.0,1425.77734,6766.22266,17.4045086,26.665,0.0,83.00781,99.0,2022.2395,86.35005,31,1.510359,100.0,1111.367,69.1091461,26.0,1.51928508,21.8444061
23748,2022-03-19 00:31:55,50.5882378,50.5882378,50.5882378,50.5882378,60.0,100,100,1.184,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.5,36,22,22,62,765.306152,986.8421,836.4312,830.7692,2556.818,0.008,2.5,26.9230728,19.23077,43.8461533,45.3846169,16.9230766,16.1538486,22.3076935,21.53846,26.538456,27.5001068,8.754021,23.0786514,49.0,630.0,810.000061,0,10,1,0,4,0,0.0,8192.0,1631.42578,6560.574,19.9148655,11.7630005,105.46875,486.328125,99.0,2022.2395,86.35005,31,1.510359,100.0,1111.367,69.1091461,26.0,1.51928508,21.8444061
23749,2022-03-19 00:31:56,57.2549,57.2549,57.2549,57.2549,60.0,100,100,1.184,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.320000023,0.448,42.5,36,22,22,62,829.748,1163.79309,896.414368,857.1429,2556.818,0.008,2.5,12.4158621,9.326923,28.7860565,33.0769234,9.375,10.0841341,6.25,10.9375,15.0315523,27.4382858,8.734341,23.0983315,49.0,465.000031,810.000061,0,17,3,0,6,0,0.0,8192.0,1691.0625,6500.9375,20.6428528,9.287001,0.9765625,41.015625,99.0,2022.2395,86.35005,31,1.510359,100.0,1111.367,69.1091461,26.0,1.51928508,21.8444061
23750,2022-03-19 00:31:57,47.45098,47.45098,47.45098,47.45098,60.0,100,100,1.128,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.320000023,0.448,43.0,36,22,22,62,860.96936,1298.0769,955.414,912.778931,2556.818,0.008,2.5,3.955853,8.680558,4.724705,19.8412666,0.0,3.16220522,0.78125,0.0,5.143225,27.448967,8.73774,23.0949326,49.0,390.000031,405.000031,0,4,3,0,2,0,0.0,8192.0,1691.0625,6500.9375,20.6428528,5.63200045,0.9765625,41.015625,99.0,2022.2395,86.35005,31,1.510359,100.0,1111.367,69.1091461,26.0,1.51928508,21.8444061
23751,2022-03-19 00:31:58,46.27451,46.27451,46.27451,46.27451,60.0,100,100,1.16000009,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.320000023,0.448,42.5,36,22,22,62,826.1934,1203.2085,944.7166,930.3928,2551.98486,0.008,2.5,5.46875,8.59375,10.9375,26.5625,3.90625,3.125,3.125,3.125,8.105469,27.4958649,8.75267,23.0800018,49.0,390.000031,405.000031,0,6,3,0,3,0,0.0,8192.0,1691.0625,6500.9375,20.6428528,5.887,1.953125,40.0390625,99.0,2022.2395,86.35005,31,1.510359,100.0,1111.367,69.1091461,26.0,1.51928508,21.8444061
23752,2022-03-19 00:31:59,45.09804,45.09804,45.09804,45.09804,60.0,100,100,1.11200011,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,42.5,36,22,22,62,804.5292,1097.561,882.93,878.90625,2556.818,0.008,2.5,23.4375,25.0,45.3125,55.46875,24.21875,22.65625,22.65625,28.125,30.859375,27.8637924,8.869789,22.962883,49.0,390.000031,405.000031,0,12,6,0,2,0,0.0,8192.0,1736.0,6456.0,21.1914063,7.53500032,0.9765625,219.726563,99.0,2022.2395,86.35005,31,1.510359,100.0,1111.367,69.1091461,26.0,1.51928508,21.8444061
23753,2022-03-19 00:32:00,59.6078453,59.6078453,59.6078453,59.6078453,60.0,100,100,1.128,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.320000023,0.448,43.0,36,22,22,63,792.25354,1037.66333,898.8016,838.509338,2556.818,0.008,2.5,35.15625,26.5625,55.46875,54.6875,24.21875,25.78125,22.65625,26.5625,33.88672,28.3153229,9.013523,22.819149,49.0,390.000031,405.000031,0,22,6,0,9,0,0.0,8192.0,1913.4375,6278.5625,23.3573914,6.55400038,5.859375,41.9921875,99.0,2022.2395,86.35005,31,1.510359,100.0,1111.367,69.1091461,26.0,1.51928508,21.8444061
23754,2022-03-19 00:32:01,59.6078453,59.6078453,59.6078453,59.6078453,60.0,100,100,1.12,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,43.0,36,22,22,63,825.18335,1123.12817,920.2454,932.9648,2566.54,0.008,2.5,15.3846149,10.0000019,39.23077,35.384613,6.92307949,10.76923,6.153846,13.0769253,17.11539,28.6826782,9.130463,22.70221,49.0,390.000031,405.000031,0,25,6,0,12,0,0.0,8192.0,2121.9375,6070.0625,25.9025574,8.71,5.859375,41.9921875,99.0,2022.2395,86.35005,31,1.510359,100.0,1111.367,69.1091461,26.0,1.51928508,21.8444061
23755,2022-03-19 00:32:02,52.9411774,52.9411774,52.9411774,52.9411774,60.0,100,100,1.128,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.320000023,0.448,43.0,36,22,22,62,844.806,1202.13708,944.7166,927.835,2556.818,0.008,2.5,30.76923,19.23077,50.7692261,51.53846,13.0769253,14.6153812,19.23077,18.4615364,27.2115345,29.2031631,9.296146,22.5365257,49.0,420.000031,405.000031,0,31,7,0,15,0,0.0,8192.0,2437.3125,5754.6875,29.75235,8.8220005,1060.54688,220.703125,99.0,2022.24976,86.35044,31,1.51035821,100.0,1111.367,69.1091461,26.0,1.51928508,21.8444061
23756,2022-03-19 00:32:03,56.47059,56.47059,56.47059,56.47059,60.0,100,100,1.136,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,43.5,36,22,22,63,856.599,1238.5321,956.090637,959.4883,2547.17,0.008,2.5,15.3846149,7.69230747,43.8461533,43.07692,5.384612,8.4615345,8.4615345,4.615384,17.1153851,29.627388,9.43119049,22.4014816,49.0,660.000061,810.000061,0,42,10,0,12,0,0.0,8192.0,2835.8125,5356.1875,34.61685,9.797001,346.6797,113.28125,99.0,2022.24976,86.35044,31,1.51035821,100.0,1111.367,69.1091461,26.0,1.51928508,21.8444061
23757,2022-03-19 00:32:04,50.5882378,50.5882378,50.5882378,50.5882378,60.0,100,100,1.12,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.320000023,0.448,43.5,36,22,22,63,860.96936,1295.58545,950.7042,929.1122,2561.67,0.008,2.5,13.28125,10.9375,46.09375,50.78125,10.9375,8.59375,6.25,7.03125,19.2382813,30.2164,9.618687,22.2139854,49.0,660.000061,810.000061,0,26,5,0,9,0,0.0,8192.0,3123.25,5068.75,38.12561,10.682,644.53125,150.390625,99.0,2022.24976,86.35044,31,1.51035821,100.0,1111.367,69.1091461,26.0,1.51928508,21.8444061
23758,2022-03-19 00:32:05,51.7647057,51.7647057,51.7647057,51.7647057,60.0,100,100,1.15200007,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,43.5,36,22,22,63,836.949768,1159.79382,962.910156,933.61,2561.67,0.008,2.5,12.5,5.46875,37.5,40.625,7.8125,6.25,4.6875,11.71875,15.8203125,30.7692642,9.794678,22.0379944,49.0,390.000031,405.000031,0,13,3,0,10,0,0.0,8192.0,3258.9375,4933.0625,39.78195,8.137,76.171875,52.734375,99.0,2022.24976,86.35044,31,1.51035821,100.0,1111.367,69.1091461,26.0,1.51928508,21.8444061
23759,2022-03-19 00:32:06,51.7647057,51.7647057,51.7647057,51.7647057,60.0,100,100,0.808,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.320000023,0.448,43.5,36,22,22,63,842.170959,1157.80444,962.910156,904.219666,2547.17,0.008,2.5,7.8125,11.71875,17.96875,23.4375,2.34375,7.8125,0.78125,6.25,9.765625,30.8293228,9.813797,22.0188751,51.0,1515.00012,7000.00049,0,39,10,0,1,0,0.0,8192.0,3276.17188,4915.828,39.9923325,47.214,38.0859375,49.8046875,99.0,2022.24976,86.35044,31,1.51035821,100.0,1111.367,69.1091461,26.0,1.51928508,21.8444061
