,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
8229,2022-03-18 20:12:22-04:00,47.45098,47.45098,47.45098,47.45098,60.0,100,100,1.176,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,38.5,33,22,22,62,827.2059,1235.13269,942.7374,913.3965,2556.818,8.509612,10.8052845,10.1081734,8.48557949,4.66346169,29.2307682,12.4519234,7.7524066,11.5009069,23.2454,7.3996315,24.43304,42.0,555.0,810.000061,0.0,4.0,2,0,0,0,0,8192,1015.99219,7176.008,12.4022484,9.396001,1.953125,0.9765625,99.0,2019.87073,86.3218,28.0,1.50978708,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8230,2022-03-18 20:12:23-04:00,49.80392,49.80392,49.80392,49.80392,60.0,100,100,0.944000065,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,38.5,33,22,22,62,812.763367,1156.81238,889.328064,902.406433,2561.67,3.88221145,2.3317337,6.92307949,6.935096,1.5504837,9.375,4.6274066,2.30768919,4.74159145,23.2772369,7.409767,24.422905,42.0,390.000031,405.000031,0.0,5.0,2,0,1,0,0,8192,1006.14453,7185.85547,12.2820377,9.579,4.8828125,0.9765625,99.0,2019.87073,86.3218,28.0,1.50978708,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8231,2022-03-18 20:12:24-04:00,49.80392,49.80392,49.80392,49.80392,60.0,100,100,1.184,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,807.8995,1104.74634,901.2016,873.2212,2551.98486,3.8461566,6.153846,6.153846,10.0000019,1.53846145,10.0000019,13.0769253,7.69230747,7.30769634,23.4780273,7.4736824,24.35899,42.0,390.000031,405.000031,0.0,6.0,2,0,1,0,0,8192,1006.14453,7185.85547,12.2820377,8.956,5.859375,0.9765625,99.0,2019.87073,86.3218,28.0,1.50978708,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8232,2022-03-18 20:12:25-04:00,45.09804,45.09804,45.09804,45.09804,60.0,100,100,1.2,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,807.8995,1178.0105,888.7426,880.0521,2556.818,7.716346,10.8052845,7.8125,3.90625,0.78125,12.33173,2.34375,3.90625,6.200421,23.4287338,7.45799255,24.37468,41.0,390.000031,405.000031,0.0,8.0,4,0,1,0,0,8192,1006.14453,7185.85547,12.2820377,5.91000032,4.8828125,0.9765625,99.0,2019.87073,86.3218,28.0,1.50978708,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8233,2022-03-18 20:12:26-04:00,45.09804,45.09804,45.09804,45.09804,60.0,100,100,1.2,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,790.861145,1060.487,907.258057,882.93,2561.67,6.349206,8.730162,7.8125,5.46875,3.125,23.0034714,9.375,3.90625,8.4712925,23.6824265,7.53874969,24.2939224,41.0,300.0,405.000031,0.0,17.0,9,0,1,0,0,8192,1013.98438,7178.01563,12.377739,5.288,3.90625,0.9765625,99.0,2019.87073,86.3218,28.0,1.50978708,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8234,2022-03-18 20:12:27-04:00,45.09804,45.09804,45.09804,45.09804,60.0,100,100,1.192,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,777.6498,1073.98572,857.687439,856.599,2556.818,8.48557949,3.90625,3.125,8.59375,1.5625,23.8701935,6.177884,4.6875,7.551086,23.353981,7.43419647,24.3984756,41.0,300.0,405.000031,0.0,20.0,9,0,1,0,0,8192,999.7344,7192.26563,12.2037888,5.92800045,5.859375,0.9765625,99.0,2019.87073,86.3218,28.0,1.50978708,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8235,2022-03-18 20:12:28-04:00,45.09804,45.09804,45.09804,45.09804,60.0,100,100,1.192,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,782.6087,1003.71747,858.232666,830.7692,2556.818,5.54315472,3.125,16.40625,2.34375,5.46875,21.3913689,12.6612072,3.90625,8.855719,23.606514,7.51458359,24.3180885,41.0,300.0,405.000031,0.0,22.0,11,0,1,0,0,8192,999.7344,7192.26563,12.2037888,6.59900045,2.9296875,0.9765625,99.0,2019.87073,86.3218,28.0,1.50978708,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8236,2022-03-18 20:12:29-04:00,44.3137245,44.3137245,44.3137245,44.3137245,60.0,100,100,1.11200011,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,39.0,33,22,22,62,782.1553,1011.23596,850.6616,828.2209,2542.3728,10.0120182,22.31971,2.34375,7.8125,4.6274066,8.59375,8.59375,1.5625,8.233171,23.4295883,7.4582634,24.3744087,41.0,300.0,405.000031,0.0,21.0,10,0,1,0,0,8192,999.7344,7192.26563,12.2037888,5.735,4.8828125,0.9765625,99.0,2019.87073,86.3218,28.0,1.50978708,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8237,2022-03-18 20:12:30-04:00,44.3137245,44.3137245,44.3137245,44.3137245,60.0,100,100,1.03200006,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,776.3082,1032.89978,835.396057,853.889954,2551.98486,12.6612072,18.9856167,9.375,6.25,4.74950075,12.5,4.6875,5.46875,9.334696,23.67714,7.53706741,24.2956047,41.0,300.0,405.000031,0.0,20.0,10,0,1,0,0,8192,999.7344,7192.26563,12.2037888,6.56200027,3.90625,1.953125,99.0,2019.87073,86.3218,28.0,1.50978708,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8238,2022-03-18 20:12:31-04:00,43.1372566,43.1372566,43.1372566,43.1372566,60.0,100,100,1.192,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,767.9181,1012.75317,840.074646,868.7259,2547.17,7.8125,17.1875,1.5625,7.8125,2.34375,8.59375,3.90625,7.8125,7.12890625,23.3983917,7.44833374,24.3843384,41.0,300.0,405.000031,0.0,21.0,10,0,1,0,0,8192,999.7344,7192.26563,12.2037888,5.42100048,2.9296875,0.9765625,99.0,2019.87073,86.3218,28.0,1.50978708,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
