,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
30083,2022-03-19 02:18:04-04:00,100.0,100.0,100.0,100.0,60.0,100,100,1.09600008,0.992000043,3.3920002,3.28000021,1.0,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,52.0,41,22,21,63,1144.06775,2057.92676,1365.01514,1433.121,2547.17,0.008,2.5,75.78125,77.34375,95.3125,96.875,74.21875,78.125,74.21875,78.125,81.25,35.10859,11.1760025,20.65667,52.0,1905.00012,7000.00049,0,47,22,0,3,0,0.0,8192.0,1838.89844,6353.10156,22.44749,74.758,53.7109375,11.71875,99.0,2023.02075,86.36107,31,1.510629,100.0,1111.38586,69.11064,29.0,1.52017748,21.8444061
30084,2022-03-19 02:18:04-04:00,100.0,100.0,100.0,100.0,60.0,100,100,1.10400009,0.992000043,3.3920002,3.28000021,1.0,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,53.0,41,22,21,63,1144.06775,2191.55835,1367.78113,1434.644,2551.98486,0.008,2.5,53.90625,55.46875,87.5,81.25,50.78125,63.28125,59.375,62.5,64.25781,35.1628723,11.1932831,20.639389,53.0,1905.00012,7000.00049,0,31,17,0,1,0,0.0,8192.0,1832.02734,6359.97266,22.363615,77.955,28.3203125,10.7421875,99.0,2023.02075,86.36107,31,1.510629,100.0,1111.38586,69.11064,29.0,1.52017748,21.8444061
30085,2022-03-19 02:18:05-04:00,100.0,100.0,100.0,100.0,60.0,100,100,1.10400009,0.992000043,3.3920002,3.28000021,1.0,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.6960001,0.328,0.448,53.0,41,22,21,63,1136.36365,2061.0686,1376.14673,1401.86914,2542.3728,0.008,2.5,53.125,50.0,83.59375,84.375,46.875,57.03125,49.21875,58.59375,60.3515625,35.2883072,11.2332115,20.59946,52.0,1530.00012,7000.00049,0,30,16,0,1,0,0.0,8192.0,1835.08984,6356.91,22.401,58.726,41.015625,7.8125,99.0,2023.02075,86.36107,31,1.510629,100.0,1111.38586,69.11064,29.0,1.52017748,21.8444061
30086,2022-03-19 02:18:06-04:00,100.0,100.0,100.0,100.0,60.0,100,100,1.09600008,0.992000043,3.3920002,3.28000021,1.0,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,53.5,41,22,21,63,1129.70715,2093.02319,1394.628,1386.037,2542.3728,0.008,2.5,45.3125,47.65625,77.34375,79.6875,36.71875,49.21875,60.9375,57.03125,56.73828,35.3317261,11.2470322,20.58564,51.0,1440.00012,7000.00049,0,34,16,0,0,0,0.0,8192.0,1835.08984,6356.91,22.401,53.908,32.2265625,8.7890625,99.0,2023.02075,86.36107,31,1.510629,100.0,1111.38586,69.11064,29.0,1.52017748,21.8444061
30087,2022-03-19 02:18:07-04:00,100.0,100.0,100.0,100.0,60.0,100,100,1.10400009,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,54.0,41,22,21,63,1129.70715,2096.27319,1440.76843,1433.121,2547.17,0.008,2.5,49.21875,49.21875,80.46875,82.8125,53.90625,53.90625,51.5625,57.03125,59.765625,35.45398,11.28595,20.5467224,51.0,1380.00012,7000.00049,0,36,16,0,0,0,0.0,8192.0,1835.08984,6356.91,22.401,52.2460022,49.8046875,9.765625,99.0,2023.02075,86.36107,31,1.510629,100.0,1111.38586,69.11064,29.0,1.52017748,21.8444061
30088,2022-03-19 02:18:08-04:00,100.0,100.0,100.0,100.0,60.0,100,100,1.10400009,0.992000043,3.3920002,3.28000021,1.0,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.328,0.448,54.0,41,22,21,63,1146.01013,2191.55835,1406.25,1400.41492,2542.3728,0.008,2.5,46.09375,50.0,82.03125,74.21875,46.875,52.34375,52.34375,53.90625,57.2265625,35.5521622,11.3172035,20.5154686,51.0,1350.00012,7000.00049,0,37,16,0,0,0,0.0,8192.0,1835.21484,6356.785,22.4025249,51.6320038,43.9453125,20.5078125,99.0,2023.02075,86.36107,31,1.510629,100.0,1111.38586,69.11064,29.0,1.52017748,21.8444061
30089,2022-03-19 02:18:09-04:00,100.0,100.0,100.0,100.0,60.0,100,100,1.09600008,0.992000043,3.3920002,3.28000021,1.0,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,54.5,41,22,21,63,1146.01013,2054.79443,1406.25,1356.78394,2542.3728,0.008,2.5,44.53125,46.09375,82.03125,80.46875,46.09375,53.125,57.8125,58.59375,58.59375,35.6837463,11.3590889,20.4735832,51.0,1335.00012,7000.00049,0,38,16,0,1,0,0.0,8192.0,1834.08984,6357.91,22.388792,51.7660027,163.085938,54.6875,99.0,2023.02075,86.36107,31,1.510629,100.0,1111.38586,69.11064,29.0,1.52017748,21.8444061
30090,2022-03-19 02:18:11-04:00,100.0,100.0,100.0,100.0,60.0,100,100,1.10400009,0.992000043,3.3920002,3.28000021,1.0,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,54.5,41,22,21,63,1137.32092,2184.466,1360.88708,1390.31921,2547.17,0.008,2.5,50.78125,56.25,79.6875,82.8125,49.21875,49.21875,52.34375,48.4375,58.59375,35.7664261,11.38541,20.4472618,51.0,1335.00012,7000.00049,0,39,16,0,1,0,0.0,8192.0,1841.49609,6350.504,22.4792,51.83,63.4765625,11.71875,99.0,2023.02075,86.36107,31,1.510629,100.0,1111.38586,69.11064,29.0,1.52017748,21.8444061
30091,2022-03-19 02:18:12-04:00,100.0,100.0,100.0,100.0,60.0,100,100,1.09600008,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,55.0,41,22,21,63,1145.03821,2048.55835,1370.55835,1384.61536,2537.594,0.008,2.5,45.3125,54.6875,78.90625,83.59375,49.21875,53.90625,54.6875,53.90625,59.2773438,36.04294,11.4734306,20.3592415,51.0,1335.00012,7000.00049,0,39,16,0,1,0,0.0,8192.0,1849.93359,6342.06641,22.5821972,51.8890038,65.42969,12.6953125,99.0,2023.02075,86.36107,31,1.510629,100.0,1111.38586,69.11064,29.0,1.52017748,21.8444061
30092,2022-03-19 02:18:12-04:00,100.0,100.0,100.0,100.0,60.0,100,100,1.10400009,0.992000043,3.3920002,3.28000021,1.0,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,55.0,41,22,21,63,1145.03821,2083.33325,1393.18884,1403.32642,2547.17,0.008,2.5,59.375,53.90625,75.78125,82.8125,55.46875,54.6875,64.0625,53.90625,62.5,35.98046,11.4535408,20.3791313,51.0,1335.00012,7000.00049,0,39,16,0,1,0,0.0,8192.0,1849.93359,6342.06641,22.5821972,51.7780037,58.59375,9.765625,99.0,2023.02075,86.36107,31,1.510629,100.0,1111.38586,69.11064,29.0,1.52017748,21.8444061
