,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
0,2022-03-18 17:54:48-04:00,57.2549,57.2549,57.2549,57.2549,60.0,100,100,0.688,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,38.5,33,22,22,62,732.1041,904.825745,777.6498,758.0011,2551.98486,7.03125,9.375,11.71875,32.8125,5.46875,5.46875,7.03125,6.25,10.6445313,15.6407394,4.97886658,26.8538055,43.0,1515.00012,7000.00049,0.0,1.0,0,0,0,0,0,8192,851.2578,7340.742,10.3913307,32.0580025,91.796875,4.8828125,99.0,2015.96936,86.24853,28.0,1.50890708,100,1111.20093,69.1091461,26.0,1.51932359,21.8444061,,
1,2022-03-18 17:54:49-04:00,55.294117,55.294117,55.294117,55.294117,60.0,100,100,0.808,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,825.688049,1214.02881,906.0403,861.5188,2551.98486,13.28125,17.1875,13.28125,18.75,10.9375,11.71875,13.28125,12.5,13.8671875,16.1762,5.1493187,26.6833534,43.0,1515.00012,7000.00049,0.0,3.0,0,0,1,0,0,8192,876.1836,7315.81641,10.6956005,31.9020023,10.7421875,59.5703125,99.0,2015.96936,86.24853,28.0,1.50890708,100,1111.20093,69.1091461,26.0,1.51932359,21.8444061,,
2,2022-03-18 17:54:50-04:00,49.80392,49.80392,49.80392,49.80392,60.0,100,100,0.9760001,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,844.806,1201.06763,941.4226,913.3965,2551.98486,9.375,17.1875,10.15625,20.3125,10.15625,5.46875,6.25,7.8125,10.8398438,16.5710526,5.275009,26.557663,43.0,1515.00012,7000.00049,0.0,3.0,0,0,1,0,0,8192,882.3711,7309.629,10.7711315,32.4610023,12.6953125,3.90625,99.0,2015.96936,86.24853,28.0,1.50890708,100,1111.20093,69.1091461,26.0,1.51932359,21.8444061,,
3,2022-03-18 17:54:51-04:00,45.09804,45.09804,45.09804,45.09804,60.0,100,100,1.192,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,821.1679,1231.75183,915.8752,910.316956,2551.98486,7.03125,9.375,4.6875,22.65625,4.6875,7.8125,3.90625,1.5625,7.71484375,16.2398071,5.16956329,26.6631088,43.0,1515.00012,7000.00049,0.0,4.0,0,0,1,0,0,8192,878.3086,7313.69141,10.72154,31.8400021,5.859375,0.9765625,99.0,2015.96936,86.24853,28.0,1.50890708,100,1111.20093,69.1091461,26.0,1.51932359,21.8444061,,
4,2022-03-18 17:54:52-04:00,45.09804,45.09804,45.09804,45.09804,60.0,100,100,0.84800005,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,788.091064,1111.11108,902.406433,895.225464,2556.818,8.59375,7.8125,11.71875,20.3125,3.90625,3.90625,6.25,2.34375,8.105469,16.194603,5.15517426,26.6774979,42.0,390.000031,405.000031,0.0,2.0,0,0,1,0,0,8192,878.3086,7313.69141,10.72154,9.627001,3.90625,0.9765625,99.0,2015.96936,86.24853,28.0,1.50890708,100,1111.20093,69.1091461,26.0,1.51932359,21.8444061,,
5,2022-03-18 17:54:53-04:00,51.7647057,51.7647057,51.7647057,51.7647057,60.0,100,100,0.68,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,804.5292,1146.01013,893.448059,901.8036,2542.3728,10.15625,3.90625,15.625,19.53125,6.25,3.125,2.34375,4.6875,8.203125,16.22583,5.16511536,26.6675568,42.0,390.000031,405.000031,0.0,3.0,1,0,1,0,0,8192,878.3086,7313.69141,10.72154,8.899,6.8359375,0.9765625,99.0,2015.96936,86.24853,28.0,1.50890708,100,1111.20093,69.1091461,26.0,1.51932359,21.8444061,,
6,2022-03-18 17:54:54-04:00,48.6274529,48.6274529,48.6274529,48.6274529,60.0,100,100,0.688,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,805.009,1176.9834,905.4326,891.6777,2556.818,7.8125,9.375,7.03125,7.8125,6.25,4.6875,2.34375,6.25,6.4453125,16.2247467,5.164768,26.6679039,42.0,390.000031,405.000031,0.0,7.0,3,0,1,0,0,8192,875.8086,7316.19141,10.6910229,9.043,8.7890625,0.9765625,99.0,2015.96936,86.24853,28.0,1.50890708,100,1111.20093,69.1091461,26.0,1.51932359,21.8444061,,
7,2022-03-18 17:54:55-04:00,38.4313736,38.4313736,38.4313736,38.4313736,60.0,100,100,1.192,0.992000043,3.40800023,3.28000021,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,760.563354,1095.77917,921.5017,874.919,2551.98486,6.92307949,6.92307949,5.384612,28.46154,3.8461566,3.8461566,0.0,2.30768919,7.211548,16.4373245,5.232441,26.6002312,42.0,300.0,405.000031,0.0,9.0,3,0,1,0,0,8192,867.3711,7324.629,10.588026,8.826,9.765625,447.265625,99.0,2015.96936,86.24853,28.0,1.50890708,100,1111.20093,69.1091461,26.0,1.51932359,21.8444061,,
8,2022-03-18 17:54:56-04:00,51.7647057,51.7647057,51.7647057,51.7647057,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.45600003,39.0,33,22,22,62,771.4286,1032.89978,881.20105,862.6198,2551.98486,3.90625,2.34375,47.65625,17.1875,1.5625,2.34375,0.0,2.34375,9.667969,16.5196686,5.25865173,26.57402,42.0,300.0,405.000031,0.0,10.0,3,0,1,0,0,8192,875.8086,7316.19141,10.6910229,8.780001,5.859375,0.9765625,99.0,2015.96936,86.24853,28.0,1.50890708,100,1111.20093,69.1091461,26.0,1.51932359,21.8444061,,
9,2022-03-18 17:54:57-04:00,55.294117,55.294117,55.294117,55.294117,60.0,100,100,0.856000066,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,797.8723,1139.24048,912.778931,921.5017,2551.98486,16.40625,11.71875,32.8125,18.75,11.71875,12.5,10.15625,8.59375,15.3320313,17.28241,5.5014534,26.3312187,43.0,1515.00012,7000.00049,0.0,12.0,3,0,0,0,0,8192,880.972656,7311.02734,10.7540607,31.7250023,10.7421875,8.7890625,99.0,2015.96936,86.24853,28.0,1.50890708,100,1111.20093,69.1091461,26.0,1.51932359,21.8444061,,
