,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
7230,2022-03-18 19:55:41,39.6078453,39.6078453,39.6078453,39.6078453,60.0,100,100,0.688,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,38.5,33,22,22,62,740.1316,931.677,815.709961,773.639,2566.54,4.615384,2.30768919,1.52680874,3.8461566,1.53846145,3.076923,3.076923,5.384612,3.17162275,21.1841125,6.743469,25.0892029,40.0,300.0,405.000031,0.0,0.0,1,0,0,0,0,8192,894.1172,7297.883,10.9145164,9.199,4.8828125,0.9765625,99.0,2019.52539,86.31811,29.0,1.50964952,100,1111.36353,69.1091461,26.0,1.51925957,21.8444061,,
7231,2022-03-18 19:55:42,44.3137245,44.3137245,44.3137245,44.3137245,60.0,100,100,0.688,0.992000043,3.40800023,3.28000021,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,38.5,33,22,22,62,738.1083,882.93,807.8995,781.7024,2561.67,6.153846,7.69230747,5.44471169,0.7692337,0.7692337,7.69230747,6.153846,5.384612,5.00752354,21.197525,6.747738,25.0849342,41.0,1515.00012,7000.00049,0.0,6.0,2,0,0,0,0,8192,885.6797,7306.32031,10.81152,32.573,15.625,0.0,99.0,2019.52539,86.31811,29.0,1.50964952,100,1111.36353,69.1091461,26.0,1.51925957,21.8444061,,
7232,2022-03-18 19:55:43,47.45098,47.45098,47.45098,47.45098,60.0,100,100,1.128,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.45600003,38.5,33,22,22,62,756.72644,938.8039,815.2174,828.7293,2556.818,11.71875,12.5,22.5600967,31.0937519,7.8125,12.5,6.25,13.28125,14.7145386,21.3880615,6.80839157,25.02428,42.0,1515.00012,7000.00049,0.0,4.0,0,0,0,0,0,8192,886.9922,7305.008,10.8275414,32.782,27.34375,447.265625,99.0,2019.52539,86.31811,29.0,1.50964952,100,1111.36353,69.1091461,26.0,1.51925957,21.8444061,,
7233,2022-03-18 19:55:44,47.45098,47.45098,47.45098,47.45098,60.0,100,100,1.11200011,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,38.5,33,22,22,62,778.996,1012.75317,868.7259,858.232666,2561.67,19.53125,19.53125,53.125,39.0625,12.5,13.28125,16.40625,14.0625,23.4375,21.430542,6.82191467,25.0107574,41.0,1515.00012,7000.00049,0.0,2.0,0,0,0,0,0,8192,891.3672,7300.633,10.8809471,32.679,30.2734375,1.953125,99.0,2019.52539,86.31811,29.0,1.50964952,100,1111.36353,69.1091461,26.0,1.51925957,21.8444061,,
7234,2022-03-18 19:55:45,66.27451,66.27451,66.27451,66.27451,60.0,100,100,0.728000045,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,38.5,33,22,22,62,810.8108,1098.454,936.8494,961.538452,2561.67,5.46875,7.03125,18.75,42.96875,3.90625,5.46875,3.90625,6.25,11.71875,21.4816513,6.83818436,24.9944878,42.0,1515.00012,7000.00049,0.0,2.0,0,0,0,0,0,8192,891.1172,7300.883,10.8778954,32.7870026,0.0,445.3125,99.0,2019.52539,86.31811,29.0,1.50964952,100,1111.36353,69.1091461,26.0,1.51925957,21.8444061,,
7235,2022-03-18 19:55:46,65.09804,65.09804,65.09804,65.09804,60.0,100,100,1.176,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,900.0,1384.61536,1048.951,1048.951,2556.818,4.6875,0.0,38.28125,15.625,0.78125,3.125,4.6875,3.90625,8.886719,21.7062454,6.90967941,24.9229927,41.0,390.000031,405.000031,0.0,0.0,0,0,1,0,0,8192,891.1172,7300.883,10.8778954,8.650001,0.0,0.0,99.0,2019.52539,86.31811,29.0,1.50964952,100,1111.36353,69.1091461,26.0,1.51925957,21.8444061,,
7236,2022-03-18 19:55:47,59.6078453,59.6078453,59.6078453,59.6078453,60.0,100,100,1.2,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,903.01,1477.024,1069.73059,1028.17969,2561.67,7.03125,1.5625,51.5625,48.4375,0.78125,0.0,0.78125,1.5625,13.9648438,21.6566315,6.89388657,24.9387856,40.0,300.0,405.000031,0.0,1.0,1,0,1,0,0,8192,891.1172,7300.883,10.8778954,8.626,0.0,0.0,99.0,2019.52539,86.31811,29.0,1.50964952,100,1111.36353,69.1091461,26.0,1.51925957,21.8444061,,
7237,2022-03-18 19:55:48,58.4313736,58.4313736,58.4313736,58.4313736,60.0,100,100,1.2,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,878.3344,1403.32642,1021.18005,996.309937,2556.818,0.0,6.25,46.875,53.90625,0.0,3.125,2.34375,0.0,14.0625,21.6689453,6.89780426,24.9348679,40.0,300.0,405.000031,0.0,2.0,1,0,1,0,0,8192,891.1172,7300.883,10.8778954,8.678,0.0,0.0,99.0,2019.52539,86.31811,29.0,1.50964952,100,1111.36353,69.1091461,26.0,1.51925957,21.8444061,,
7238,2022-03-18 19:55:49,58.4313736,58.4313736,58.4313736,58.4313736,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,864.830261,1366.39673,1024.27917,1005.21222,2561.67,5.46875,3.125,47.65625,53.90625,0.0,1.5625,3.90625,1.5625,14.6484375,21.7344818,6.918667,24.9140053,40.0,300.0,405.000031,0.0,1.0,1,0,0,0,0,8192,891.1172,7300.883,10.8778954,4.36500025,15.625,0.0,99.0,2019.52539,86.31811,29.0,1.50964952,100,1111.36353,69.1091461,26.0,1.51925957,21.8444061,,
7239,2022-03-18 19:55:50,57.2549,57.2549,57.2549,57.2549,60.0,100,100,1.184,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,870.4062,1322.23315,1004.46429,1017.33234,2561.67,3.125,11.71875,48.4375,51.5625,0.78125,0.0,0.0,0.78125,14.5507813,22.2155,7.071789,24.7608833,40.0,300.0,405.000031,0.0,2.0,3,0,1,0,0,8192,891.1172,7300.883,10.8778954,4.498,15.625,0.0,99.0,2019.52539,86.31811,29.0,1.50964952,100,1111.36353,69.1091461,26.0,1.51925957,21.8444061,,
