,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
1684,2022-03-18 18:22:58-04:00,41.9607849,41.9607849,41.9607849,41.9607849,60.0,100,100,0.840000033,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.5,33,22,22,62,764.0068,961.538452,832.8193,855.5133,2551.98486,13.28125,11.71875,38.28125,10.15625,9.375,9.375,10.15625,10.15625,14.0625,18.00412,5.73119354,26.1014786,43.0,495.000031,810.000061,0.0,4.0,1,0,3,0,0,8192,840.1797,7351.82031,10.2561,11.8130007,102.539063,55.6640625,99.0,2017.41016,86.24977,28.0,1.50932348,100,1111.23157,69.1091461,26.0,1.51930463,21.8444061,,
1685,2022-03-18 18:22:59-04:00,56.47059,56.47059,56.47059,56.47059,60.0,100,100,1.136,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.5,33,22,22,62,820.6687,1106.55737,914.0149,904.825745,2551.98486,14.84375,8.59375,11.8303537,13.4300594,7.03125,7.8125,10.15625,5.46875,9.895831,18.7096024,5.955765,25.8769073,44.0,1515.00012,7000.00049,0.0,10.0,4,0,1,0,0,8192,840.8789,7351.121,10.2646351,32.11,15.625,0.0,99.0,2017.41016,86.24977,28.0,1.50932348,100,1111.23157,69.1091461,26.0,1.51930463,21.8444061,,
1686,2022-03-18 18:23:00-04:00,50.5882378,50.5882378,50.5882378,50.5882378,60.0,100,100,0.688,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.5,33,22,22,62,830.7692,1153.84619,930.3928,940.11145,2547.17,2.34375,2.34375,0.7692337,0.0,0.78125,3.125,1.5625,0.78125,1.46334171,18.7198486,5.95902634,25.8736458,44.0,1515.00012,7000.00049,0.0,1.0,0,0,0,0,0,8192,838.8164,7353.18359,10.2394581,32.395,3.90625,0.0,99.0,2017.41016,86.24977,28.0,1.50932348,100,1111.23157,69.1091461,26.0,1.51930463,21.8444061,,
1687,2022-03-18 18:23:01-04:00,39.6078453,39.6078453,39.6078453,39.6078453,60.0,100,100,0.808,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,775.862061,1139.24048,943.39624,871.53,2556.818,5.46875,0.0,1.5625,0.0,0.0,2.34375,1.5625,2.34375,1.66015625,18.7215118,5.95955658,25.8731155,44.0,1515.00012,7000.00049,0.0,1.0,0,0,0,0,0,8192,838.8164,7353.18359,10.2394581,32.2860031,91.796875,8.7890625,99.0,2017.41016,86.24977,28.0,1.50932348,100,1111.23157,69.1091461,26.0,1.51930463,21.8444061,,
1688,2022-03-18 18:23:02-04:00,37.64706,37.64706,37.64706,37.64706,60.0,100,100,1.192,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,752.508362,902.406433,829.748,842.696655,2551.98486,13.28125,2.34375,3.125,0.0,1.5625,5.46875,3.90625,35.9375,8.203125,18.99791,6.04754257,25.78513,44.0,1515.00012,7000.00049,0.0,2.0,0,0,0,0,0,8192,838.8164,7353.18359,10.2394581,32.2730026,1.953125,0.0,99.0,2017.41016,86.24977,28.0,1.50932348,100,1111.23157,69.1091461,26.0,1.51930463,21.8444061,,
1689,2022-03-18 18:23:03-04:00,60.7843132,60.7843132,60.7843132,60.7843132,60.0,100,100,1.0480001,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,735.6948,863.723633,854.430359,825.18335,2551.98486,22.65625,0.78125,1.5625,0.793647766,0.78125,3.125,3.125,10.15625,5.37264347,19.0854034,6.07539368,25.7572784,44.0,1515.00012,7000.00049,0.0,1.0,0,0,0,0,0,8192,838.8164,7353.18359,10.2394581,32.6330032,1.953125,0.0,99.0,2017.41016,86.24977,28.0,1.50932348,100,1111.23157,69.1091461,26.0,1.51930463,21.8444061,,
1690,2022-03-18 18:23:04-04:00,41.9607849,41.9607849,41.9607849,41.9607849,60.0,100,100,1.12,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.45600003,40.0,33,22,22,62,836.949768,1196.80847,931.0345,961.538452,2556.818,40.625,31.25,32.03125,22.4639416,20.3125,21.09375,17.1875,20.3125,25.6595554,20.08683,6.39417267,25.4385,44.0,1515.00012,7000.00049,0.0,4.0,0,0,2,0,0,8192,1073.77344,7118.22656,13.1075859,33.066,1.953125,0.0,99.0,2017.41016,86.24977,28.0,1.50932348,100,1111.23157,69.1091461,26.0,1.51930463,21.8444061,,
1691,2022-03-18 18:23:05-04:00,63.92157,63.92157,63.92157,63.92157,60.0,100,100,1.20800006,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,782.6087,1080.86475,898.8016,855.5133,2551.98486,10.9375,10.9375,43.75,9.375,4.6875,6.25,7.03125,5.46875,12.3046875,20.703331,6.59042358,25.2422485,44.0,1515.00012,7000.00049,0.0,4.0,0,0,1,0,0,8192,1074.08594,7117.914,13.1114006,32.115,32.2265625,2.9296875,99.0,2017.41016,86.24977,28.0,1.50932348,100,1111.23157,69.1091461,26.0,1.51930463,21.8444061,,
1692,2022-03-18 18:23:06-04:00,54.11765,54.11765,54.11765,54.11765,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,864.830261,1330.04932,978.260864,978.9703,2551.98486,5.46875,3.125,46.875,10.9375,3.90625,3.90625,4.6875,3.90625,10.3515625,21.5106964,6.847431,24.98524,44.0,1515.00012,7000.00049,0.0,2.0,1,0,0,0,0,8192,1294.21875,6897.78125,15.7985687,33.081,4.8828125,20.5078125,99.0,2017.41016,86.24977,28.0,1.50932348,100,1111.23157,69.1091461,26.0,1.51930463,21.8444061,,
1693,2022-03-18 18:23:07-04:00,47.45098,47.45098,47.45098,47.45098,60.0,100,100,1.0,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,863.1713,1315.78943,990.4622,963.5974,2551.98486,12.5,7.8125,35.9375,10.9375,6.25,8.59375,8.59375,6.25,12.109375,22.0944824,7.033264,24.799408,43.0,630.0,810.000061,0.0,6.0,1,0,4,0,0,8192,1558.78125,6633.21875,19.0280914,12.305,2063.47656,486.328125,99.0,2017.41016,86.24977,28.0,1.50932348,100,1111.23157,69.1091461,26.0,1.51930463,21.8444061,,
