,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
440,2022-03-18 18:02:10,40.7843132,40.7843132,40.7843132,40.7843132,60.0,100,100,0.688,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,745.8563,913.3965,805.009,800.2371,2556.818,2.34375,0.0,6.336808,0.793647766,0.0,0.78125,0.0,0.0,1.281929,14.9613876,4.76260757,27.0700645,42.0,300.0,405.000031,0.0,1.0,2,0,0,0,0,8192,824.6875,7367.3125,10.0669861,5.33100033,1.953125,2.9296875,99.0,2016.15613,86.2482452,30.0,1.50907743,100,1111.20093,69.1091461,26.0,1.51932526,21.8444061,,
441,2022-03-18 18:02:11,45.09804,45.09804,45.09804,45.09804,60.0,100,100,1.184,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.45600003,39.0,33,22,22,62,748.337036,944.7166,834.8794,784.8837,2551.98486,3.90625,8.59375,2.34375,41.6586533,4.6875,3.13739777,4.6875,4.6875,9.212791,15.2535324,4.855606,26.977066,42.0,300.0,405.000031,0.0,10.0,5,0,1,0,0,8192,819.1875,7372.8125,9.999847,4.447,0.0,0.0,99.0,2016.15613,86.2482452,30.0,1.50907743,100,1111.20093,69.1091461,26.0,1.51932526,21.8444061,,
442,2022-03-18 18:02:11,62.7451,62.7451,62.7451,62.7451,60.0,100,100,1.184,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,770.548,1005.21222,834.8794,805.489258,2551.98486,3.90625,9.375,9.2427845,41.40625,4.6875,3.858173,2.34375,2.34375,9.645438,15.4987869,4.93367767,26.8989944,43.0,1515.00012,7000.00049,0.0,2.0,2,0,0,0,0,8192,856.519531,7335.48047,10.4555607,32.458,6.8359375,54.6875,99.0,2016.15613,86.2482452,30.0,1.50907743,100,1111.20093,69.1091461,26.0,1.51932526,21.8444061,,
443,2022-03-18 18:02:12,54.11765,54.11765,54.11765,54.11765,60.0,100,100,1.136,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,873.2212,1285.71423,989.7361,936.8494,2556.818,10.9375,14.84375,11.71875,14.84375,14.0625,9.375,14.84375,17.96875,13.5742188,16.2873535,5.1847,26.6479721,43.0,1515.00012,7000.00049,0.0,5.0,0,0,1,0,0,8192,885.457031,7306.543,10.8088017,31.9470024,95.703125,54.6875,99.0,2016.15613,86.2482452,30.0,1.50907743,100,1111.20093,69.1091461,26.0,1.51932526,21.8444061,,
444,2022-03-18 18:02:14,52.9411774,52.9411774,52.9411774,52.9411774,60.0,100,100,1.184,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,846.925964,1232.87671,979.6807,946.040649,2556.818,12.5,14.84375,9.523809,20.3125,4.6875,10.9375,13.28125,8.59375,11.8350086,16.3014069,5.18917465,26.6434975,43.0,1515.00012,7000.00049,0.0,4.0,0,0,1,0,0,8192,881.4453,7310.55469,10.75983,31.9800014,49.8046875,54.6875,99.0,2016.15613,86.2482452,30.0,1.50907743,100,1111.20093,69.1091461,26.0,1.51932526,21.8444061,,
445,2022-03-18 18:02:14,43.1372566,43.1372566,43.1372566,43.1372566,60.0,100,100,1.11200011,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,39.5,33,22,22,62,824.6793,1259.32837,985.4015,966.3565,2556.818,7.8125,13.28125,15.5067148,10.9375,8.59375,10.15625,8.59375,11.71875,10.8250618,16.70829,5.318695,26.5139771,43.0,1515.00012,7000.00049,0.0,4.0,0,0,1,0,0,8192,883.5078,7308.492,10.7850075,32.021,8.7890625,0.9765625,99.0,2016.15613,86.2482452,30.0,1.50907743,100,1111.20093,69.1091461,26.0,1.51932526,21.8444061,,
446,2022-03-18 18:02:16,41.9607849,41.9607849,41.9607849,41.9607849,60.0,100,100,0.824000061,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.5,33,22,22,62,787.6313,1108.37439,892.8571,845.8647,2556.818,7.03125,7.8125,20.3004837,21.0697117,7.03125,4.6875,1.5625,5.46875,9.370494,16.2401352,5.16967,26.663002,43.0,1515.00012,7000.00049,0.0,2.0,0,0,0,0,0,8192,883.5078,7308.492,10.7850075,32.041,8.7890625,0.9765625,99.0,2016.16382,86.24881,29.0,1.50907636,100,1111.20093,69.1091461,26.0,1.51932538,21.8444061,,
447,2022-03-18 18:02:16,41.9607849,41.9607849,41.9607849,41.9607849,60.0,100,100,1.2,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.5,33,22,22,62,771.4286,991.9177,849.0566,843.75,2561.67,3.125,4.6875,15.625,12.5,4.6875,3.125,3.90625,4.6875,6.54296875,16.2749252,5.180744,26.6519279,42.0,390.000031,405.000031,0.0,2.0,0,0,1,0,0,8192,883.5078,7308.492,10.7850075,10.0090008,6.8359375,0.9765625,99.0,2016.16382,86.24881,29.0,1.50907636,100,1111.20093,69.1091461,26.0,1.51932538,21.8444061,,
448,2022-03-18 18:02:18,44.3137245,44.3137245,44.3137245,44.3137245,60.0,100,100,0.69600004,0.992000043,3.40800023,3.28000021,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.5,33,22,22,62,763.574646,971.922241,827.7131,841.1215,2551.98486,7.8125,5.46875,7.03125,0.0,3.125,2.34375,2.34375,8.59375,4.58984375,16.30449,5.190155,26.6425171,42.0,390.000031,405.000031,0.0,6.0,3,0,1,0,0,8192,875.0703,7316.92969,10.6820107,5.79600048,4.8828125,0.9765625,99.0,2016.16382,86.24881,29.0,1.50907636,100,1111.20093,69.1091461,26.0,1.51932538,21.8444061,,
449,2022-03-18 18:02:18,39.6078453,39.6078453,39.6078453,39.6078453,60.0,100,100,0.872000039,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.5,33,22,22,62,748.337036,956.76825,856.599,857.687439,2556.818,7.8125,5.46875,15.625,2.34375,8.59375,5.46875,1.5625,7.03125,6.73828125,16.3294144,5.1980896,26.6345825,42.0,390.000031,405.000031,0.0,9.0,3,0,1,0,0,8192,881.0156,7310.98438,10.7545853,5.497,4.8828125,0.9765625,99.0,2016.16382,86.24881,29.0,1.50907636,100,1111.20093,69.1091461,26.0,1.51932538,21.8444061,,
450,2022-03-18 18:02:20,40.7843132,40.7843132,40.7843132,40.7843132,60.0,100,100,1.20800006,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.5,33,22,22,62,743.3921,911.546265,810.8108,817.6863,2547.17,5.46875,5.46875,50.0,6.25,0.78125,3.90625,1.5625,3.125,9.5703125,16.6560669,5.30207062,26.5306015,42.0,300.0,405.000031,0.0,10.0,4,0,1,0,0,8192,872.5781,7319.422,10.6515884,5.065,7.8125,1.953125,99.0,2016.16382,86.24881,29.0,1.50907636,100,1111.20093,69.1091461,26.0,1.51932538,21.8444061,,
451,2022-03-18 18:02:21,57.2549,57.2549,57.2549,57.2549,60.0,100,100,1.192,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.5,33,22,22,62,745.033142,910.316956,833.8481,865.9397,2551.98486,7.03125,13.28125,19.53125,44.53125,4.6875,3.125,0.0,6.25,12.3046875,16.6725388,5.307316,26.5253563,42.0,300.0,405.000031,0.0,11.0,3,0,1,0,0,8192,881.0156,7310.98438,10.7545853,5.452,9.765625,1.953125,99.0,2016.16382,86.24881,29.0,1.50907636,100,1111.20093,69.1091461,26.0,1.51932538,21.8444061,,
452,2022-03-18 18:02:21,52.9411774,52.9411774,52.9411774,52.9411774,60.0,100,100,1.12,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.5,33,22,22,62,827.2059,1172.89319,936.1997,938.1515,2547.17,21.875,19.53125,35.9375,25.78125,17.1875,19.53125,13.28125,14.84375,20.9960938,17.7712326,5.65705872,26.1756134,43.0,1515.00012,7000.00049,0.0,12.0,2,0,1,0,0,8192,916.160156,7275.84,11.1835957,32.368,4.8828125,52.734375,99.0,2016.16382,86.24881,29.0,1.50907636,100,1111.20093,69.1091461,26.0,1.51932538,21.8444061,,
453,2022-03-18 18:02:23,54.11765,54.11765,54.11765,54.11765,60.0,100,100,1.12,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.5,33,22,22,62,829.748,1228.3894,934.9031,925.9259,2551.98486,10.9375,16.40625,44.53125,43.75,13.28125,13.28125,14.0625,10.9375,20.8984375,18.8010788,5.984886,25.8477859,43.0,1515.00012,7000.00049,0.0,5.0,1,0,2,0,0,8192,915.96875,7276.03125,11.1812592,32.158,172.851563,508.789063,99.0,2016.16382,86.24881,29.0,1.50907636,100,1111.20093,69.1091461,26.0,1.51932538,21.8444061,,
454,2022-03-18 18:02:24,56.47059,56.47059,56.47059,56.47059,60.0,100,100,1.12,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,832.3058,1208.59448,969.8276,965.6652,2551.98486,14.6153812,16.1538486,46.1538429,42.3076935,5.384612,12.3076916,10.76923,11.5384579,19.9038448,20.3534775,6.47905731,25.3536148,43.0,1515.00012,7000.00049,0.0,7.0,1,0,2,0,0,8192,961.839844,7230.16,11.741209,32.82,3.90625,71.28906,99.0,2016.16382,86.24881,29.0,1.50907636,100,1111.20093,69.1091461,26.0,1.51932538,21.8444061,,
455,2022-03-18 18:02:25,45.09804,45.09804,45.09804,45.09804,60.0,100,100,0.928000033,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,842.696655,1277.19958,982.5328,960.1707,2551.98486,3.90625,7.8125,17.1875,14.84375,7.03125,3.125,6.25,7.03125,8.3984375,20.0882187,6.394619,25.4380531,43.0,1515.00012,7000.00049,0.0,6.0,1,0,2,0,0,8192,955.460938,7236.539,11.6633415,32.8700027,9.765625,62.5,99.0,2016.16382,86.24881,29.0,1.50907636,100,1111.20093,69.1091461,26.0,1.51932538,21.8444061,,
456,2022-03-18 18:02:26,38.4313736,38.4313736,38.4313736,38.4313736,60.0,100,100,1.2,0.992000043,3.40800023,3.28000021,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,802.6159,1143.09912,923.392639,862.6198,2556.818,3.125,4.6875,13.28125,7.03125,0.0,1.5625,1.5625,3.90625,4.39453125,20.0432053,6.380287,25.4523849,42.0,495.000031,810.000061,0.0,5.0,1,0,3,0,0,8192,955.460938,7236.539,11.6633415,11.949,176.757813,62.5,99.0,2016.16382,86.24881,29.0,1.50907636,100,1111.20093,69.1091461,26.0,1.51932538,21.8444061,,
457,2022-03-18 18:02:27,38.4313736,38.4313736,38.4313736,38.4313736,60.0,100,100,1.20800006,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.5,33,22,22,62,764.8725,1011.23596,824.6793,831.792969,2551.98486,6.25,3.125,19.53125,9.375,2.34375,2.34375,2.34375,2.34375,5.95703125,20.4136658,6.49821472,25.3344574,42.0,405.000031,405.000031,0.0,18.0,8,0,6,0,0,8192,955.460938,7236.539,11.6633415,8.641001,5.859375,62.5,99.0,2016.16382,86.24881,29.0,1.50907636,100,1111.20093,69.1091461,26.0,1.51932538,21.8444061,,
458,2022-03-18 18:02:28,39.6078453,39.6078453,39.6078453,39.6078453,60.0,100,100,0.928000033,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.5,33,22,22,62,745.8563,910.931152,795.053,805.970154,2561.67,3.90625,5.46875,9.375,10.15625,0.78125,0.78125,0.78125,3.90625,4.39453125,20.0137787,6.370922,25.46175,42.0,390.000031,405.000031,0.0,35.0,17,0,6,0,0,8192,955.460938,7236.539,11.6633415,7.87800026,170.898438,62.5,99.0,2016.16382,86.24881,29.0,1.50907636,100,1111.20093,69.1091461,26.0,1.51932538,21.8444061,,
459,2022-03-18 18:02:29,41.9607849,41.9607849,41.9607849,41.9607849,60.0,100,100,1.056,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.5,33,22,22,62,749.1676,957.446838,807.41626,801.186951,2566.54,7.8125,10.9375,21.875,16.40625,6.25,6.25,6.25,7.03125,10.3515625,20.2730713,6.45346069,25.3792114,42.0,690.000061,810.000061,0.0,38.0,17,0,3,0,0,8192,977.957031,7214.043,11.937952,10.7990007,198.242188,498.046875,99.0,2016.16382,86.24881,29.0,1.50907636,100,1111.20093,69.1091461,26.0,1.51932538,21.8444061,,
