,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
8119,2022-03-18 20:10:32,41.9607849,41.9607849,41.9607849,41.9607849,60.0,100,100,0.832,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,752.92804,948.0337,794.1177,790.398132,2556.818,7.8125,5.46875,11.71875,12.5,1.5625,2.34375,3.90625,2.34375,5.95703125,26.421196,8.410572,23.4221,41.0,390.000031,405.000031,0.0,19.0,12,0,1,0,0,8192,1360.90625,6831.09375,16.6126251,10.6390009,15.625,2.9296875,99.0,2019.83752,86.32171,28.0,1.50979447,100,1111.36365,69.1091461,26.0,1.519261,21.8444061,,
8120,2022-03-18 20:10:33,41.9607849,41.9607849,41.9607849,41.9607849,60.0,100,100,1.08,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.5,33,22,22,62,750.0,909.0909,803.5714,824.175842,2547.17,7.03125,1.5625,3.90625,6.25,0.78125,0.0,0.78125,0.0,2.5390625,26.370636,8.394478,23.4381943,41.0,390.000031,405.000031,0.0,16.0,11,0,1,0,0,8192,1360.90625,6831.09375,16.6126251,10.3490009,14.6484375,1.953125,99.0,2019.83752,86.32171,28.0,1.50979447,100,1111.36365,69.1091461,26.0,1.519261,21.8444061,,
8121,2022-03-18 20:10:34,32.9411774,32.9411774,32.9411774,32.9411774,60.0,100,100,0.8,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,728.155334,865.384644,831.280762,825.18335,2556.818,6.153846,2.30768919,12.3076916,10.76923,3.076923,5.384612,3.076923,0.7692337,5.480778,26.3821411,8.39814,23.4345322,41.0,390.000031,405.000031,0.0,16.0,10,0,1,0,0,8192,1360.90625,6831.09375,16.6126251,10.552,15.625,2.9296875,99.0,2019.83752,86.32171,28.0,1.50979447,100,1111.36365,69.1091461,26.0,1.519261,21.8444061,,
8122,2022-03-18 20:10:35,36.47059,36.47059,36.47059,36.47059,60.0,100,100,0.91200006,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,710.900452,803.5714,761.4213,720.3842,2556.818,4.6875,2.34375,13.28125,8.59375,0.0,1.5625,2.34375,1.5625,4.296875,26.4182434,8.409634,23.4230385,41.0,390.000031,405.000031,0.0,16.0,11,0,1,0,0,8192,1360.90625,6831.09375,16.6126251,10.328,18.5546875,2.9296875,99.0,2019.83752,86.32171,28.0,1.50979447,100,1111.36365,69.1091461,26.0,1.519261,21.8444061,,
8123,2022-03-18 20:10:36,37.64706,37.64706,37.64706,37.64706,60.0,100,100,0.76000005,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,715.4213,791.7889,744.6222,766.1748,2556.818,5.46875,0.78125,12.5,7.8125,1.5625,2.34375,0.78125,3.125,4.296875,26.43673,8.415516,23.4171562,41.0,390.000031,405.000031,0.0,17.0,11,0,1,0,0,8192,1360.90625,6831.09375,16.6126251,10.703,15.625,2.9296875,99.0,2019.83752,86.32171,28.0,1.50979447,100,1111.36365,69.1091461,26.0,1.519261,21.8444061,,
8124,2022-03-18 20:10:37,49.80392,49.80392,49.80392,49.80392,60.0,100,100,1.16000009,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,722.3114,849.0566,762.711853,739.3209,2542.3728,21.875,15.625,45.5357132,42.1875,14.0625,16.40625,15.625,15.625,23.3677444,26.9418564,8.576313,23.25636,41.0,390.000031,405.000031,0.0,16.0,6,0,5,0,0,8192,1303.87109,6888.129,15.9163952,9.228001,77.14844,0.9765625,99.0,2019.83752,86.32171,28.0,1.50979447,100,1111.36365,69.1091461,26.0,1.519261,21.8444061,,
8125,2022-03-18 20:10:38,48.6274529,48.6274529,48.6274529,48.6274529,60.0,100,100,0.92,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,794.1177,988.287,836.949768,829.748,2551.98486,7.69230747,3.8461566,22.202795,10.76923,4.615384,4.615384,5.384612,4.615384,7.967663,27.0536346,8.61189651,23.2207756,41.0,390.000031,405.000031,0.0,17.0,9,0,3,0,0,8192,1203.87109,6988.129,14.6956921,8.758,0.0,0.0,99.0,2019.84546,86.32195,28.0,1.50979221,100,1111.36365,69.1091461,26.0,1.519261,21.8444061,,
8126,2022-03-18 20:10:39,44.3137245,44.3137245,44.3137245,44.3137245,60.0,100,100,1.136,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.0,33,22,22,62,791.7889,1114.78113,882.352966,872.093,2556.818,21.53846,11.5384579,51.53846,50.0,16.1538486,18.4615364,20.7692261,22.3076935,26.5384617,27.9295349,8.890717,22.9419556,41.0,390.000031,405.000031,0.0,11.0,6,0,1,0,0,8192,1231.13281,6960.867,15.0284767,9.073,127.929688,7.8125,99.0,2019.84546,86.32195,28.0,1.50979221,100,1111.36365,69.1091461,26.0,1.519261,21.8444061,,
8127,2022-03-18 20:10:40,52.9411774,52.9411774,52.9411774,52.9411774,60.0,100,100,0.744,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.5,33,22,22,62,781.25,1066.35071,876.623352,876.0545,2551.98486,7.8125,5.46875,25.0,21.875,6.25,4.6875,4.6875,3.90625,9.9609375,28.738533,9.148243,22.68443,41.0,390.000031,405.000031,0.0,18.0,10,0,2,0,0,8192,1285.957,6906.043,15.6977177,11.126,133.789063,16.6015625,99.0,2019.84546,86.32195,28.0,1.50979221,100,1111.36365,69.1091461,26.0,1.519261,21.8444061,,
8128,2022-03-18 20:10:41,52.9411774,52.9411774,52.9411774,52.9411774,60.0,100,100,1.136,0.992000043,3.3920002,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.5,33,22,22,62,799.763062,1129.70715,895.225464,882.93,2547.17,16.40625,13.28125,29.6875,28.90625,8.59375,13.28125,10.15625,12.5,16.6015625,28.6440277,9.11816,22.7145119,41.0,390.000031,405.000031,0.0,31.0,15,0,3,0,0,8192,1297.55859,6894.44141,15.8393383,11.701,109.375,18.5546875,99.0,2019.84546,86.32195,28.0,1.50979221,100,1111.36365,69.1091461,26.0,1.519261,21.8444061,,
