,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
6235,2022-03-18 19:39:03-04:00,37.64706,37.64706,37.64706,37.64706,60.0,100,100,0.856000066,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,710.1525,804.5292,756.302551,722.3114,2556.818,3.955853,1.58730149,3.125,4.724705,0.793647766,2.34375,2.38095522,0.78125,2.46155262,23.55272,7.49745941,24.3352127,40.0,300.0,405.000031,0.0,20.0,12,0,1,0,0,8192,1233.30078,6958.699,15.0549412,9.816001,0.0,0.9765625,99.0,2019.31213,86.308754,27.0,1.50967979,100,1111.36353,69.1091461,26.0,1.51925755,21.8444061,,
6236,2022-03-18 19:39:04-04:00,36.47059,36.47059,36.47059,36.47059,60.0,100,100,0.8880001,0.992000043,3.40800023,3.29600024,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,713.907959,830.2583,758.8533,734.89386,2556.818,7.8125,2.34375,2.34375,8.59375,3.125,0.78125,0.0,0.78125,3.22265625,23.5554962,7.49834442,24.3343277,40.0,300.0,405.000031,0.0,13.0,8,0,0,0,0,8192,1214.85156,6977.14844,14.829731,9.884001,6.8359375,0.9765625,99.0,2019.31213,86.308754,27.0,1.50967979,100,1111.36353,69.1091461,26.0,1.51925755,21.8444061,,
6237,2022-03-18 19:39:05-04:00,37.64706,37.64706,37.64706,37.64706,60.0,100,100,0.84800005,0.992000043,3.40800023,3.28000021,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,710.5263,792.25354,770.988037,775.416443,2556.818,6.25,1.5625,3.90625,4.6875,3.125,1.5625,2.34375,1.5625,3.125,23.5456,7.49519348,24.3374786,40.0,300.0,405.000031,0.0,14.0,8,0,0,0,0,8192,1214.85156,6977.14844,14.829731,9.905001,0.0,0.9765625,99.0,2019.31213,86.308754,27.0,1.50967979,100,1111.36353,69.1091461,26.0,1.51925755,21.8444061,,
6238,2022-03-18 19:39:06-04:00,37.64706,37.64706,37.64706,37.64706,60.0,100,100,0.816000044,0.992000043,3.40800023,3.28000021,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,714.6638,854.430359,753.76886,740.5376,2542.3728,3.125,2.34375,3.90625,2.34375,1.5625,1.5625,2.34375,2.34375,2.44140625,23.54995,7.496578,24.3360939,40.0,300.0,405.000031,0.0,13.0,8,0,0,0,0,8192,1214.85156,6977.14844,14.829731,10.1320009,0.9765625,0.9765625,99.0,2019.31213,86.308754,27.0,1.50967979,100,1111.36353,69.1091461,26.0,1.51925755,21.8444061,,
6239,2022-03-18 19:39:07-04:00,37.64706,37.64706,37.64706,37.64706,60.0,100,100,0.752000034,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,720.7688,822.1681,754.6115,740.944031,2556.818,2.34375,0.78125,2.34375,2.34375,1.5625,0.0,0.0,0.78125,1.26953125,23.557518,7.498989,24.333683,40.0,300.0,405.000031,0.0,14.0,8,0,0,0,0,8192,1214.85156,6977.14844,14.829731,9.818001,6.8359375,0.9765625,99.0,2019.31213,86.308754,27.0,1.50967979,100,1111.36353,69.1091461,26.0,1.51925755,21.8444061,,
6240,2022-03-18 19:39:08-04:00,38.4313736,38.4313736,38.4313736,38.4313736,60.0,100,100,0.936000049,0.992000043,3.3920002,3.28000021,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,718.0851,850.6616,793.1845,778.996,2556.818,3.125,1.5625,0.78125,0.0,0.0,0.78125,0.78125,0.0,0.87890625,23.5630112,7.500736,24.3319359,40.0,300.0,405.000031,0.0,14.0,8,0,0,0,0,8192,1214.85156,6977.14844,14.829731,9.967,0.0,0.9765625,99.0,2019.31213,86.308754,27.0,1.50967979,100,1111.36353,69.1091461,26.0,1.51925755,21.8444061,,
6241,2022-03-18 19:39:09-04:00,38.4313736,38.4313736,38.4313736,38.4313736,60.0,100,100,0.768,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,725.026855,876.0545,799.289551,764.8725,2556.818,3.125,0.78125,2.34375,2.34375,0.0,0.0,1.5625,0.78125,1.3671875,23.5555573,7.49836349,24.3343086,40.0,300.0,405.000031,0.0,14.0,8,0,0,0,0,8192,1214.85156,6977.14844,14.829731,9.971001,6.8359375,0.9765625,99.0,2019.31213,86.308754,27.0,1.50967979,100,1111.36353,69.1091461,26.0,1.51925755,21.8444061,,
6242,2022-03-18 19:39:10-04:00,38.4313736,38.4313736,38.4313736,38.4313736,60.0,100,100,0.824000061,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,724.6377,839.552246,789.9356,794.1177,2556.818,4.6875,2.34375,1.5625,7.043648,2.34375,3.125,2.34375,3.125,3.32186222,23.90458,7.60946655,24.2232056,40.0,300.0,405.000031,0.0,14.0,8,0,0,0,0,8192,1214.85156,6977.14844,14.829731,9.774,6.8359375,0.9765625,99.0,2019.31213,86.308754,27.0,1.50967979,100,1111.36353,69.1091461,26.0,1.51925755,21.8444061,,
6243,2022-03-18 19:39:11-04:00,38.4313736,38.4313736,38.4313736,38.4313736,60.0,100,100,0.752000034,0.992000043,3.3920002,3.28000021,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,37.5,33,22,22,62,725.416443,826.699341,769.6693,752.0891,2556.818,1.5625,0.78125,3.125,7.0192337,0.78125,0.78125,1.5625,0.78125,2.04927921,23.56697,7.501995,24.330677,40.0,300.0,405.000031,0.0,15.0,9,0,1,0,0,8192,1207.97656,6984.02344,14.7458076,10.1580009,7.8125,0.0,99.0,2019.31213,86.308754,27.0,1.50967979,100,1111.36353,69.1091461,26.0,1.51925755,21.8444061,,
6244,2022-03-18 19:39:12-04:00,38.4313736,38.4313736,38.4313736,38.4313736,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,37.0,33,22,22,62,726.1969,880.6262,769.6693,764.4394,2551.98486,1.5625,1.5625,10.1934547,10.15625,2.34375,2.34375,3.125,0.78125,4.00855541,23.90055,7.608185,24.2244873,40.0,300.0,405.000031,0.0,13.0,8,0,1,0,0,8192,1208.24219,6983.758,14.74905,9.46,4.8828125,0.9765625,99.0,2019.31213,86.308754,27.0,1.50967979,100,1111.36353,69.1091461,26.0,1.51925755,21.8444061,,
