,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
8265,2022-03-18 20:12:58-04:00,34.11765,34.11765,34.11765,34.11765,60.0,100,100,0.728000045,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,46.5,33,22,22,62,788.091064,1129.70715,865.384644,850.6616,2561.67,1.5625,0.78125,8.59375,3.90625,0.0,0.0,0.0,1.5625,2.05078125,28.3676987,9.030197,22.802475,41.0,300.0,405.000031,0.0,24.0,14,0,1,0,0,8192,1077.8125,7114.1875,13.1568909,6.64100027,14.6484375,1.953125,99.0,2019.891,86.32306,30.0,1.50978529,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8266,2022-03-18 20:12:59-04:00,32.1568642,32.1568642,32.1568642,32.1568642,60.0,100,100,0.712,0.992000043,3.40800023,3.29600024,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,46.5,33,22,22,62,698.757751,766.609863,818.678,760.135132,2561.67,4.6875,0.78125,0.78125,3.90625,0.0,1.5625,1.5625,0.0,1.66015625,28.364296,9.029114,22.8035583,41.0,300.0,405.000031,0.0,24.0,14,0,1,0,0,8192,1077.8125,7114.1875,13.1568909,6.73800039,6.8359375,1.953125,99.0,2019.891,86.32306,30.0,1.50978529,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8267,2022-03-18 20:13:00-04:00,36.47059,36.47059,36.47059,36.47059,60.0,100,100,1.1680001,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.45600003,46.0,33,22,21,62,703.125,750.0,738.91626,753.3482,2556.818,23.4375,23.4375,44.53125,39.0625,17.96875,22.65625,21.875,25.0,27.2460938,28.5635376,9.092537,22.7401352,41.0,300.0,405.000031,0.0,23.0,14,0,1,0,0,8192,1086.25,7105.75,13.2598877,4.61400032,0.0,0.0,99.0,2019.891,86.32306,30.0,1.50978529,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8268,2022-03-18 20:13:01-04:00,37.64706,37.64706,37.64706,37.64706,60.0,100,100,1.21600008,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,46.0,33,22,22,62,709.0336,788.091064,762.2812,753.76886,2556.818,28.90625,28.90625,59.375,58.59375,28.90625,28.90625,35.9375,27.34375,37.109375,28.5706787,9.09481049,22.7378616,41.0,300.0,405.000031,0.0,12.0,7,0,1,0,0,8192,1077.8125,7114.1875,13.1568909,7.37800026,101.5625,459.960938,99.0,2019.891,86.32306,30.0,1.50978529,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8269,2022-03-18 20:13:02-04:00,60.7843132,60.7843132,60.7843132,60.7843132,60.0,100,100,1.15200007,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,45.5,33,22,21,62,724.2489,810.8108,771.4286,787.172,2547.17,60.15625,63.28125,82.8125,82.03125,59.375,60.15625,62.5,63.28125,66.69922,29.16549,9.284153,22.54852,41.0,300.0,405.000031,0.0,8.0,4,0,1,0,0,8192,1086.25,7105.75,13.2598877,7.63700056,3.90625,14.6484375,99.0,2019.891,86.32306,30.0,1.50978529,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8270,2022-03-18 20:13:03-04:00,66.27451,66.27451,66.27451,66.27451,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,45.5,33,22,22,63,874.919,1271.1864,898.8016,903.614441,2561.67,27.34375,19.53125,47.65625,57.8125,21.875,22.65625,25.78125,22.65625,30.6640625,28.9191055,9.205723,22.62695,41.0,300.0,405.000031,0.0,24.0,7,0,2,0,0,8192,1086.25,7105.75,13.2598877,6.3840003,96.67969,13.671875,99.0,2019.891,86.32306,30.0,1.50978529,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8271,2022-03-18 20:13:04-04:00,67.45098,67.45098,67.45098,67.45098,60.0,100,100,1.16000009,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,45.5,33,22,21,62,904.219666,1468.988,1025.83582,1034.48279,2561.67,50.0,50.0,71.875,77.34375,47.65625,43.75,46.09375,47.65625,54.296875,28.9732056,9.222946,22.609726,41.0,300.0,405.000031,0.0,31.0,8,0,3,0,0,8192,1077.8125,7114.1875,13.1568909,6.28,19.53125,15.625,99.0,2019.891,86.32306,30.0,1.50978529,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8272,2022-03-18 20:13:05-04:00,65.09804,65.09804,65.09804,65.09804,60.0,100,100,1.11200011,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,45.5,33,22,21,63,907.868164,1508.37988,1102.04077,1082.59827,2571.42847,54.5454559,58.3333321,81.06061,81.06061,56.81818,55.3030319,58.3333321,51.515152,62.121212,29.9602051,9.537136,22.295536,41.0,300.0,405.000031,0.0,26.0,7,0,2,0,0,8192,1086.25,7105.75,13.2598877,5.59900045,92.77344,6.8359375,99.0,2019.891,86.32306,30.0,1.50978529,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8273,2022-03-18 20:13:06-04:00,66.27451,66.27451,66.27451,66.27451,60.0,100,100,1.136,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,45.5,33,22,21,62,915.8752,1505.01672,1071.42859,1071.42859,2547.17,63.28125,60.9375,80.46875,80.46875,57.8125,60.9375,59.375,55.46875,64.84375,30.1389618,9.594036,22.238636,41.0,300.0,405.000031,0.0,27.0,7,0,3,0,0,8192,1086.25,7105.75,13.2598877,5.018,0.0,0.0,99.0,2019.891,86.32306,30.0,1.50978529,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8274,2022-03-18 20:13:07-04:00,66.27451,66.27451,66.27451,66.27451,60.0,100,100,1.15200007,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.544,1.70400012,0.312,0.448,46.0,33,22,21,62,910.931152,1445.39612,1110.19739,1059.65466,2561.67,94.61538,94.61538,98.46154,97.69231,93.84615,96.15385,93.84615,96.92308,95.76923,30.3687057,9.66717148,22.1655,41.0,300.0,405.000031,0.0,13.0,5,0,1,0,0,8192,1095.1875,7096.8125,13.368988,7.649,163.085938,3.90625,99.0,2019.891,86.32306,30.0,1.50978529,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
8275,2022-03-18 20:13:08-04:00,68.62745,68.62745,68.62745,68.62745,60.0,100,100,1.128,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,46.0,33,22,21,62,931.677,1481.88806,1098.454,1102.94116,2556.818,96.875,92.96875,99.21875,98.4375,96.09375,91.40625,95.3125,94.53125,95.60547,30.4478,9.69234848,22.1403236,41.0,300.0,405.000031,0.0,18.0,9,0,2,0,0,8192,1099.1875,7092.8125,13.4178162,7.34200048,47.8515625,8.7890625,99.0,2019.90417,86.32328,30.0,1.50978363,100,1111.36365,69.1091461,26.0,1.51926124,21.8444061,,
