,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
29161,2022-03-19 02:02:38-04:00,55.294117,55.294117,55.294117,55.294117,60.0,100,100,1.15200007,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,49.0,42,22,22,63,836.949768,1112.02637,891.0891,915.8752,2547.17,0.008,2.5,10.9375,7.8125,6.25,16.40625,4.6875,5.46875,6.25,9.375,8.3984375,26.9720383,8.585922,23.24675,51.0,1515.00012,7000.00049,0,12,4,0,0,23,798.0,8192.0,780.8867,7411.11328,9.532309,33.156002,6.8359375,0.9765625,99.0,2022.77869,86.35837,31,1.510463,100.0,1111.37939,69.1102448,30.0,1.5201813,21.8444061
29162,2022-03-19 02:02:39-04:00,55.294117,55.294117,55.294117,55.294117,60.0,100,100,1.192,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,49.0,42,22,22,63,872.656738,1222.826,956.090637,913.3965,2551.98486,0.008,2.5,1.5625,0.78125,2.34375,49.21875,1.5625,1.5625,0.78125,1.5625,7.421875,27.2355881,8.669815,23.1628571,52.0,1515.00012,7000.00049,0,1,0,0,0,0,779.0,8192.0,780.5117,7411.48828,9.527731,32.755,3.90625,446.289063,99.0,2022.77869,86.35837,31,1.510463,100.0,1111.37939,69.1102448,30.0,1.5201813,21.8444061
29163,2022-03-19 02:02:40-04:00,81.56863,81.56863,81.56863,81.56863,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,49.0,42,22,22,63,962.910156,1537.58545,1141.1665,1106.55737,2551.98486,0.008,2.5,3.125,4.6875,44.18403,22.65625,0.0,1.5625,1.5625,3.90625,10.2105026,27.49501,8.752396,23.0802765,52.0,1515.00012,7000.00049,0,0,0,0,0,0,0.0,8192.0,788.3242,7403.676,9.623098,33.2370033,0.0,0.0,99.0,2022.77869,86.35837,31,1.510463,100.0,1111.37939,69.1102448,30.0,1.5201813,21.8444061
29164,2022-03-19 02:02:41-04:00,75.68628,75.68628,75.68628,75.68628,60.0,100,100,1.192,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,42,22,22,63,1005.96124,1642.33582,1165.8031,1150.89514,2556.818,0.008,2.5,3.90625,1.5625,21.7307682,35.9375,0.0,1.5625,0.78125,0.0,8.185095,27.6792679,8.81105,23.0216217,50.0,390.000031,405.000031,0,1,1,0,0,0,0.0,8192.0,784.0117,7407.98828,9.570456,4.263,0.0,0.0,99.0,2022.77869,86.35837,31,1.510463,100.0,1111.37939,69.1102448,30.0,1.5201813,21.8444061
29165,2022-03-19 02:02:42-04:00,75.68628,75.68628,75.68628,75.68628,60.0,100,100,1.21600008,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,42,22,22,63,1006.71143,1748.70471,1207.51343,1161.79,2551.98486,0.008,2.5,2.34375,0.0,18.75,40.625,0.0,0.78125,1.5625,0.0,8.0078125,27.654068,8.803028,23.029644,50.0,300.0,405.000031,0,2,3,0,1,0,0.0,8192.0,784.0117,7407.98828,9.570456,4.136,0.0,0.0,99.0,2022.77869,86.35837,31,1.510463,100.0,1111.37939,69.1102448,30.0,1.5201813,21.8444061
29166,2022-03-19 02:02:43-04:00,69.8039246,69.8039246,69.8039246,69.8039246,60.0,100,100,1.20800006,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,42,22,22,63,1004.46429,1755.52661,1167.82007,1157.80444,2566.54,0.008,2.5,1.5625,0.0,17.1875,42.96875,0.0,0.78125,0.0,1.5625,8.0078125,27.6666183,8.807022,23.02565,50.0,300.0,405.000031,0,2,3,0,1,0,0.0,8192.0,784.0117,7407.98828,9.570456,4.15200043,0.0,0.0,99.0,2022.77869,86.35837,31,1.510463,100.0,1111.37939,69.1102448,30.0,1.5201813,21.8444061
29167,2022-03-19 02:02:44-04:00,63.92157,63.92157,63.92157,63.92157,60.0,100,100,0.792000055,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,42,22,22,63,977.5525,1599.52612,1107.46509,1066.35071,2547.17,0.008,2.5,14.84375,13.28125,15.625,25.0,9.375,12.5,10.15625,10.9375,13.9648438,27.26271,8.678448,23.1542244,51.0,1515.00012,7000.00049,0,6,3,0,0,0,0.0,8192.0,806.3086,7385.69141,9.842634,33.031002,90.82031,4.8828125,99.0,2022.77869,86.35837,31,1.510463,100.0,1111.37939,69.1102448,30.0,1.5201813,21.8444061
29168,2022-03-19 02:02:45-04:00,60.7843132,60.7843132,60.7843132,60.7843132,60.0,100,100,1.2,0.992000043,3.3920002,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,42,22,22,63,947.3684,1465.7981,1077.41418,1062.99207,2547.17,0.008,2.5,7.8125,6.25,16.40625,49.21875,3.125,7.8125,4.6875,4.6875,12.5,27.4632111,8.742275,23.0903969,51.0,1515.00012,7000.00049,0,2,0,0,0,0,0.0,8192.0,791.2617,7400.73828,9.658957,32.8760033,0.0,0.0,99.0,2022.77869,86.35837,31,1.510463,100.0,1111.37939,69.1102448,30.0,1.5201813,21.8444061
29169,2022-03-19 02:02:46-04:00,68.62745,68.62745,68.62745,68.62745,60.0,100,100,1.192,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,42,22,22,63,925.9259,1415.09436,1048.951,1050.58362,2556.818,0.008,2.5,2.34375,1.5625,7.03125,50.0,0.0,0.0,0.78125,1.5625,7.91015625,27.7903671,8.846416,22.9862556,51.0,1515.00012,7000.00049,0,0,0,0,0,0,0.0,8192.0,791.1992,7400.801,9.658194,33.046,0.0,0.0,99.0,2022.77869,86.35837,31,1.510463,100.0,1111.37939,69.1102448,30.0,1.5201813,21.8444061
29170,2022-03-19 02:02:47-04:00,66.27451,66.27451,66.27451,66.27451,60.0,100,100,1.192,0.992000043,3.3920002,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.328,0.448,48.5,42,22,22,63,947.3684,1535.83618,1088.70972,1047.32349,2542.3728,0.008,2.5,0.78125,2.34375,8.59375,48.4375,0.78125,2.34375,0.0,0.78125,8.0078125,27.8230362,8.856815,22.9758568,51.0,1515.00012,7000.00049,0,0,0,0,0,0,0.0,8192.0,790.0742,7401.926,9.644461,33.0220032,15.625,0.0,99.0,2022.77869,86.35837,31,1.510463,100.0,1111.37939,69.1102448,30.0,1.5201813,21.8444061
