,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
13545,2022-03-18 21:41:14,67.45098,67.45098,67.45098,67.45098,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,44.0,33,22,22,62,894.6322,1310.67957,989.011,967.741943,2551.98486,2.38095522,3.174603,29.2782726,19.5816517,2.38095522,3.174603,2.38095522,3.21300626,8.195627,22.7210922,7.232731,24.5999413,40.0,480.000031,405.000031,0.0,3.0,2,0,1,0,0,8192,1050.71875,7141.28125,12.8261566,6.61100054,8.7890625,0.9765625,99.0,2020.85168,86.32294,30.0,1.50999546,100,1111.36365,69.1091461,26.0,1.5192709,21.8444061,,
13546,2022-03-18 21:41:15,61.9607849,61.9607849,61.9607849,61.9607849,60.0,100,100,1.176,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,44.0,33,22,22,62,933.61,1457.88342,1048.1366,1046.5116,2547.17,16.40625,20.3125,13.28125,27.1995182,20.3125,17.96875,15.625,13.9423075,18.1310062,22.6265182,7.20262527,24.6300468,40.0,405.000031,405.000031,0.0,14.0,10,0,0,0,0,8192,1036.78125,7155.21875,12.6560211,5.01500034,0.9765625,0.9765625,99.0,2020.85168,86.32294,30.0,1.50999546,100,1111.36365,69.1091461,26.0,1.5192709,21.8444061,,
13547,2022-03-18 21:41:16,67.45098,67.45098,67.45098,67.45098,60.0,100,100,1.15200007,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,44.0,33,22,22,62,915.8752,1490.06628,1046.5116,1011.23596,2556.818,28.125,17.96875,12.5,22.65625,26.5625,39.0625,25.78125,22.65625,24.4140625,22.9686737,7.31154251,24.52113,40.0,390.000031,405.000031,0.0,15.0,9,0,2,0,0,8192,1044.96875,7147.03125,12.7559662,4.392,0.0,0.0,99.0,2020.85168,86.32294,30.0,1.50999546,100,1111.36365,69.1091461,26.0,1.5192709,21.8444061,,
13548,2022-03-18 21:41:17,100.0,100.0,100.0,100.0,60.0,100,100,1.1680001,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,44.0,33,22,21,63,939.4572,1495.0166,1079.13672,1062.99207,2561.67,59.23077,53.8461571,49.2307663,44.6153831,58.4615364,67.69231,56.92308,53.8461571,55.4807663,23.94983,7.623871,24.2088013,40.0,300.0,405.000031,0.0,1.0,3,0,0,0,0,8192,1044.96875,7147.03125,12.7559662,4.09500027,0.0,438.476563,99.0,2020.85168,86.32294,30.0,1.50999546,100,1111.36365,69.1091461,26.0,1.5192709,21.8444061,,
13549,2022-03-18 21:41:18,100.0,100.0,100.0,100.0,60.0,100,100,1.144,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,44.5,33,22,21,63,1047.32349,1769.33154,1291.86609,1290.631,2551.98486,92.96875,91.40625,94.53125,92.1875,92.1875,92.1875,94.53125,92.96875,92.87109,26.9674072,8.584446,23.2482262,40.0,300.0,405.000031,0.0,2.0,3,0,1,0,0,8192,1044.96875,7147.03125,12.7559662,4.103,0.9765625,438.476563,99.0,2020.85168,86.32294,30.0,1.50999546,100,1111.36365,69.1091461,26.0,1.5192709,21.8444061,,
13550,2022-03-18 21:41:19,93.7254944,93.7254944,93.7254944,93.7254944,60.0,100,100,1.11200011,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.544,1.70400012,0.312,0.448,45.0,33,22,21,63,1100.24451,1923.0769,1356.78394,1363.63635,2561.67,98.4375,97.65625,99.21875,100.0,98.4375,99.21875,100.0,100.0,99.12109,28.13929,8.957489,22.8751831,39.0,300.0,405.000031,0.0,1.0,2,0,0,0,0,8192,1044.96875,7147.03125,12.7559662,4.42400026,0.0,438.476563,99.0,2020.85168,86.32294,30.0,1.50999546,100,1111.36365,69.1091461,26.0,1.5192709,21.8444061,,
13551,2022-03-18 21:41:20,100.0,100.0,100.0,100.0,60.0,100,100,1.11200011,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.544,1.70400012,0.312,0.448,45.5,33,22,21,63,1112.02637,2086.55322,1376.14673,1366.39673,2547.17,97.65625,99.21875,99.21875,99.21875,99.21875,98.4375,99.21875,98.4375,98.828125,27.9670486,8.90266,22.9300117,41.0,1515.00012,7000.00049,0.0,1.0,2,0,0,0,0,8192,1048.23438,7143.76563,12.79583,31.9040012,0.0,0.0,99.0,2020.85168,86.32294,30.0,1.50999546,100,1111.36365,69.1091461,26.0,1.5192709,21.8444061,,
13552,2022-03-18 21:41:21,100.0,100.0,100.0,100.0,60.0,100,100,1.15200007,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.544,1.70400012,0.312,0.448,46.0,33,22,21,63,1127.81958,2173.913,1431.60132,1383.19678,2551.98486,99.21875,99.21875,98.4375,99.21875,99.21875,99.21875,98.4375,99.21875,99.02344,28.0161819,8.918301,22.9143715,41.0,1515.00012,7000.00049,0.0,1.0,0,0,0,0,0,8192,1040.63281,7151.367,12.7030373,32.321003,3.90625,0.0,99.0,2020.85168,86.32294,30.0,1.50999546,100,1111.36365,69.1091461,26.0,1.5192709,21.8444061,,
13553,2022-03-18 21:41:22,100.0,100.0,100.0,100.0,60.0,100,100,1.128,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,46.0,33,22,21,63,1121.26245,2180.937,1362.26038,1386.037,2547.17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.2774734,9.001476,22.8311958,41.0,1515.00012,7000.00049,0.0,1.0,0,0,0,0,0,8192,1054.77344,7137.22656,12.8756523,32.0510025,15.625,0.0,99.0,2020.85168,86.32294,30.0,1.50999546,100,1111.36365,69.1091461,26.0,1.5192709,21.8444061,,
13554,2022-03-18 21:41:23,100.0,100.0,100.0,100.0,60.0,100,100,1.10400009,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.544,1.70400012,0.312,0.448,47.0,33,22,21,63,1123.12817,2089.7832,1398.96375,1434.644,2542.3728,100.0,100.0,100.0,99.21875,99.21875,100.0,100.0,100.0,99.80469,28.5417328,9.085598,22.7470741,41.0,1515.00012,7000.00049,0.0,0.0,0,0,0,0,0,8192,1062.99609,7129.004,12.9760265,32.3760033,42.96875,3.90625,99.0,2020.85168,86.32294,30.0,1.50999546,100,1111.36365,69.1091461,26.0,1.5192709,21.8444061,,
13555,2022-03-18 21:41:24,100.0,100.0,100.0,100.0,60.0,100,100,1.136,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.544,1.70400012,0.312,0.448,47.5,33,22,21,63,1121.26245,2054.79443,1398.96375,1398.96375,2561.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.4235916,9.366314,22.4663582,41.0,1515.00012,7000.00049,0.0,1.0,0,0,0,0,0,8192,1120.48828,7071.51172,13.6778355,32.6330032,0.0,0.9765625,99.0,2020.86377,86.32445,30.0,1.50999451,100,1111.36365,69.1091461,26.0,1.519271,21.8444061,,
13556,2022-03-18 21:41:25,100.0,100.0,100.0,100.0,60.0,100,100,1.12,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.544,1.70400012,0.312,0.448,48.0,33,22,21,63,1125.93823,2054.79443,1393.18884,1355.42163,2551.98486,100.0,100.0,100.0,99.19355,100.0,99.19355,100.0,99.19355,99.69758,29.3963852,9.357655,22.4750175,41.0,1515.00012,7000.00049,0.0,2.0,1,0,0,0,0,8192,1112.38672,7079.61328,13.5789394,32.3010025,4.8828125,14.6484375,99.0,2020.86377,86.32445,30.0,1.50999451,100,1111.36365,69.1091461,26.0,1.519271,21.8444061,,
13557,2022-03-18 21:41:26,100.0,100.0,100.0,100.0,60.0,100,100,1.10400009,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.544,1.70400012,0.312,0.448,48.5,33,22,21,63,1119.403,2086.55322,1425.55432,1384.61536,2547.17,99.23077,99.23077,99.23077,99.23077,99.23077,99.23077,98.46154,99.23077,99.13462,29.31961,9.333218,22.4994545,41.0,420.000031,810.000061,0.0,3.0,1,0,1,0,0,8192,1102.1875,7089.8125,13.4544373,32.7170029,7.8125,1.953125,99.0,2020.86377,86.32445,30.0,1.50999451,100,1111.36365,69.1091461,26.0,1.519271,21.8444061,,
13558,2022-03-18 21:41:27,93.7254944,93.7254944,93.7254944,93.7254944,60.0,100,100,1.10400009,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.544,1.70400012,0.312,0.448,49.0,33,22,21,63,1118.47559,2146.264,1404.78662,1431.60132,2551.98486,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.6011429,9.422836,22.4098358,40.0,390.000031,405.000031,0.0,5.0,3,0,1,0,0,8192,1102.1875,7089.8125,13.4544373,7.88000059,3.90625,0.9765625,99.0,2020.86377,86.32445,30.0,1.50999451,100,1111.36365,69.1091461,26.0,1.519271,21.8444061,,
13559,2022-03-18 21:41:28,93.7254944,93.7254944,93.7254944,93.7254944,60.0,100,100,1.10400009,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.544,1.70400012,0.312,0.448,49.5,33,22,21,63,1102.94116,1979.47217,1351.35132,1344.62146,2556.818,99.21875,100.0,100.0,100.0,100.0,99.21875,100.0,100.0,99.80469,29.5879135,9.418625,22.4140472,40.0,390.000031,405.000031,0.0,15.0,11,0,0,0,0,8192,1110.625,7081.375,13.5574341,4.322,0.0,0.0,99.0,2020.86377,86.32445,30.0,1.50999451,100,1111.36365,69.1091461,26.0,1.519271,21.8444061,,
13560,2022-03-18 21:41:29,100.0,100.0,100.0,100.0,60.0,100,100,1.10400009,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.544,1.70400012,0.312,0.448,50.0,33,22,21,63,1096.66943,2093.02319,1380.368,1376.14673,2556.818,100.0,98.4375,100.0,100.0,100.0,98.4375,100.0,100.0,99.609375,29.76307,9.47438049,22.3582916,40.0,300.0,405.000031,0.0,3.0,3,0,1,0,0,8192,1110.625,7081.375,13.5574341,4.834,0.0,0.0,99.0,2020.86377,86.32445,30.0,1.50999451,100,1111.36365,69.1091461,26.0,1.519271,21.8444061,,
13561,2022-03-18 21:41:30,100.0,100.0,100.0,100.0,60.0,100,100,1.10400009,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.544,1.70400012,0.312,0.448,50.5,33,22,21,63,1118.47559,2139.46118,1359.5166,1352.70544,2551.98486,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.6813126,9.448357,22.3843155,40.0,300.0,405.000031,0.0,1.0,3,0,1,0,0,8192,1149.0625,7042.9375,14.0266418,6.2130003,7.8125,0.9765625,99.0,2020.86377,86.32445,30.0,1.50999451,100,1111.36365,69.1091461,26.0,1.519271,21.8444061,,
13562,2022-03-18 21:41:31,100.0,100.0,100.0,100.0,60.0,100,100,1.09600008,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.544,1.70400012,0.312,0.448,50.5,33,22,21,63,1127.81958,2149.68164,1390.31921,1427.06128,2547.17,98.46154,97.69231,99.23077,98.46154,96.92308,96.92308,97.69231,97.69231,97.88461,29.72699,9.462894,22.3697777,40.0,300.0,405.000031,0.0,14.0,9,0,1,0,0,8192,1140.4375,7051.5625,13.9213562,6.775,8.7890625,1.953125,99.0,2020.86377,86.32445,30.0,1.50999451,100,1111.36365,69.1091461,26.0,1.519271,21.8444061,,
13563,2022-03-18 21:41:32,100.0,100.0,100.0,100.0,60.0,100,100,1.09600008,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.544,1.70400012,0.312,0.448,51.0,33,22,21,63,1127.81958,2086.55322,1431.60132,1350.0,2556.818,95.38461,94.61538,95.38461,96.92308,94.61538,94.61538,94.61538,94.61538,95.09615,29.7588272,9.47303,22.359642,40.0,300.0,405.000031,0.0,28.0,15,0,2,0,0,8192,1142.4375,7049.5625,13.94577,7.37700033,16.6015625,2.9296875,99.0,2020.86377,86.32445,30.0,1.50999451,100,1111.36365,69.1091461,26.0,1.519271,21.8444061,,
13564,2022-03-18 21:41:33,100.0,100.0,100.0,100.0,60.0,100,100,1.1680001,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.440000027,51.5,33,22,22,63,1140.20276,2184.466,1425.55432,1354.06213,2547.17,3.858173,6.201923,25.78125,32.70433,6.995189,3.125,3.10096145,1.5625,10.4161682,29.7901077,9.482986,22.3496857,40.0,300.0,405.000031,0.0,33.0,18,0,1,0,0,8192,1142.4375,7049.5625,13.94577,7.23600054,12.6953125,1.953125,99.0,2020.86377,86.32445,30.0,1.50999451,100,1111.36365,69.1091461,26.0,1.519271,21.8444061,,
