,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
1571,2022-03-18 18:21:04,59.6078453,59.6078453,59.6078453,59.6078453,60.0,100,100,1.008,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,34,22,22,62,834.3634,1155.8219,969.131348,912.778931,2556.818,15.625,9.375,8.59375,20.3125,8.59375,9.375,6.25,3.125,10.15625,19.7325211,6.28138733,25.5512848,44.0,1515.00012,7000.00049,0.0,9.0,3,0,0,0,0,8192,792.5586,7399.44141,9.67478752,32.451,1.953125,0.0,99.0,2017.218,86.24971,29.0,1.5093416,100,1111.23035,69.1091461,26.0,1.519306,21.8444061,,
1572,2022-03-18 18:21:05,49.80392,49.80392,49.80392,49.80392,60.0,100,100,0.688,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,34,22,22,62,845.335,1211.84924,954.0636,954.738342,2551.98486,1.5625,2.34375,0.0,0.793647766,0.78125,1.5625,1.5625,2.34375,1.36873722,19.6642838,6.25966644,25.5730057,44.0,1515.00012,7000.00049,0.0,1.0,0,0,0,0,0,8192,790.1211,7401.879,9.645033,32.8010025,0.0,0.9765625,99.0,2017.218,86.24971,29.0,1.5093416,100,1111.23035,69.1091461,26.0,1.519306,21.8444061,,
1573,2022-03-18 18:21:06,37.64706,37.64706,37.64706,37.64706,60.0,100,100,1.176,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,34,22,22,62,778.996,989.7361,901.8036,875.4864,2551.98486,10.9375,3.125,0.0,0.0,0.0,3.125,1.5625,0.0,2.34375,19.69049,6.268009,25.5646629,44.0,1515.00012,7000.00049,0.0,1.0,0,0,0,0,0,8192,790.1211,7401.879,9.645033,33.4960022,156.25,11.71875,99.0,2017.218,86.24971,29.0,1.5093416,100,1111.23035,69.1091461,26.0,1.519306,21.8444061,,
1574,2022-03-18 18:21:07,37.64706,37.64706,37.64706,37.64706,60.0,100,100,1.1680001,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,34,22,22,62,743.801636,895.225464,800.2371,812.763367,2551.98486,27.9447079,3.10096145,1.5625,1.5625,23.2451916,0.78125,4.651439,0.78125,7.95372725,19.9673,6.356125,25.4765472,44.0,1515.00012,7000.00049,0.0,1.0,0,0,0,0,0,8192,790.1211,7401.879,9.645033,31.8890018,3.90625,0.9765625,99.0,2017.218,86.24971,29.0,1.5093416,100,1111.23035,69.1091461,26.0,1.519306,21.8444061,,
1575,2022-03-18 18:21:08,56.47059,56.47059,56.47059,56.47059,60.0,100,100,1.04000008,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,34,22,22,62,734.0946,870.4062,850.6616,834.3634,2547.17,17.1754837,6.947112,3.076923,0.0,3.125,0.0,0.78125,5.384612,4.56129932,20.0324783,6.376873,25.4558,44.0,1515.00012,7000.00049,0.0,1.0,0,0,0,0,0,8192,790.1211,7401.879,9.645033,32.596,4.8828125,0.0,99.0,2017.218,86.24971,29.0,1.5093416,100,1111.23035,69.1091461,26.0,1.519306,21.8444061,,
1576,2022-03-18 18:21:09,51.7647057,51.7647057,51.7647057,51.7647057,60.0,100,100,1.15200007,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.0,34,22,22,62,814.234,1137.32092,903.01,927.835,2556.818,51.5625,42.1875,48.4375,43.75,41.40625,30.46875,35.9375,36.71875,41.3085938,21.4506836,6.828327,25.0043449,44.0,1515.00012,7000.00049,0.0,8.0,1,0,3,0,0,8192,1039.84375,7152.15625,12.6934052,32.205,0.9765625,0.0,99.0,2017.218,86.24971,29.0,1.5093416,100,1111.23035,69.1091461,26.0,1.519306,21.8444061,,
1577,2022-03-18 18:21:10,61.9607849,61.9607849,61.9607849,61.9607849,60.0,100,100,1.15200007,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.0,34,22,22,62,833.3333,1252.31909,959.4883,890.501343,2551.98486,10.15625,5.46875,28.125,19.53125,3.90625,4.6875,3.90625,7.03125,10.3515625,21.91558,6.97631454,24.8563576,44.0,1515.00012,7000.00049,0.0,1.0,0,0,0,0,0,8192,1111.46875,7080.53125,13.5677338,33.91,13.671875,48.828125,99.0,2017.218,86.24971,29.0,1.5093416,100,1111.23035,69.1091461,26.0,1.519306,21.8444061,,
1578,2022-03-18 18:21:11,60.7843132,60.7843132,60.7843132,60.7843132,60.0,100,100,1.192,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.0,34,22,22,62,869.845337,1291.86609,1005.21222,995.5752,2551.98486,6.25,8.59375,21.875,33.6061478,5.46875,4.6875,3.90625,3.90625,11.036706,22.7618256,7.245697,24.5869751,44.0,735.000061,810.000061,0.0,6.0,1,0,3,0,0,8192,1259.97656,6932.02344,15.3805733,31.7770023,178.710938,63.4765625,99.0,2017.218,86.24971,29.0,1.5093416,100,1111.23035,69.1091461,26.0,1.519306,21.8444061,,
1579,2022-03-18 18:21:12,48.6274529,48.6274529,48.6274529,48.6274529,60.0,100,100,1.15200007,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.5,34,22,22,62,883.5079,1327.43359,1002.22717,1008.96863,2551.98486,17.1875,14.84375,16.40625,42.8125038,9.375,10.15625,9.375,11.71875,16.4843731,23.981575,7.633976,24.1986961,43.0,660.000061,810.000061,0.0,30.0,9,0,14,0,0,8192,1705.97656,6486.02344,20.82491,12.6050005,1873.04688,524.414063,99.0,2017.218,86.24971,29.0,1.5093416,100,1111.23035,69.1091461,26.0,1.519306,21.8444061,,
1580,2022-03-18 18:21:13,46.27451,46.27451,46.27451,46.27451,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.5,34,22,22,62,842.170959,1243.09387,969.131348,936.1997,2551.98486,7.8125,4.6875,10.15625,50.78125,3.90625,6.25,5.46875,8.59375,12.2070313,23.958252,7.62655258,24.20612,44.0,1200.0,7000.00049,0.0,15.0,2,0,6,0,0,8192,1904.16406,6287.836,23.24419,30.6570015,174.804688,42.96875,99.0,2017.218,86.24971,29.0,1.5093416,100,1111.23035,69.1091461,26.0,1.519306,21.8444061,,
