,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
7270,2022-03-18 19:56:21-04:00,41.9607849,41.9607849,41.9607849,41.9607849,60.0,100,100,1.192,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,723.472656,868.1672,771.4286,753.3482,2556.818,5.46875,1.5625,14.0625,8.59375,2.34375,2.34375,1.5625,3.90625,4.98046875,28.5251541,9.080318,22.7523537,40.0,390.000031,405.000031,0.0,19.0,11,0,1,0,0,8192,1362.65625,6829.34375,16.6339874,10.5580006,16.6015625,1.953125,99.0,2019.56873,86.31865,29.0,1.50964463,100,1111.36353,69.1091461,26.0,1.51925969,21.8444061,,
7271,2022-03-18 19:56:22-04:00,41.9607849,41.9607849,41.9607849,41.9607849,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.45600003,39.5,33,22,22,62,740.1316,929.1122,819.174744,814.7254,2561.67,7.03125,3.125,34.375,38.28125,0.78125,0.0,3.125,1.5625,11.0351563,28.6099625,9.107315,22.7253571,40.0,390.000031,405.000031,0.0,17.0,11,0,1,0,0,8192,1362.65625,6829.34375,16.6339874,10.4190006,14.6484375,1.953125,99.0,2019.56873,86.31865,29.0,1.50964463,100,1111.36353,69.1091461,26.0,1.51925969,21.8444061,,
7272,2022-03-18 19:56:23-04:00,55.294117,55.294117,55.294117,55.294117,60.0,100,100,1.176,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.5,33,22,22,62,751.670349,933.61,820.6687,811.78595,2571.42847,8.59375,7.03125,28.90625,50.78125,6.25,3.125,1.5625,5.46875,13.9648438,28.6020889,9.104809,22.7278633,40.0,390.000031,405.000031,0.0,16.0,10,0,1,0,0,8192,1362.65625,6829.34375,16.6339874,10.2730007,16.6015625,1.953125,99.0,2019.56873,86.31865,29.0,1.50964463,100,1111.36353,69.1091461,26.0,1.51925969,21.8444061,,
7273,2022-03-18 19:56:24-04:00,55.294117,55.294117,55.294117,55.294117,60.0,100,100,1.192,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,39.5,33,22,22,62,810.8108,1146.98389,938.1515,909.0909,2542.3728,3.90625,0.78125,31.25,41.40625,1.5625,3.90625,2.34375,3.125,11.0351563,28.6244354,9.111923,22.7207489,40.0,390.000031,405.000031,0.0,17.0,11,0,1,0,0,8192,1362.65625,6829.34375,16.6339874,10.112,19.53125,1.953125,99.0,2019.56873,86.31865,29.0,1.50964463,100,1111.36353,69.1091461,26.0,1.51925969,21.8444061,,
7274,2022-03-18 19:56:25-04:00,58.4313736,58.4313736,58.4313736,58.4313736,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,835.9133,1258.15466,973.3237,937.5,2561.67,6.25,7.03125,42.96875,31.25,4.6875,7.8125,2.34375,3.90625,13.28125,26.44249,8.417351,23.4153214,40.0,390.000031,405.000031,0.0,17.0,11,0,1,0,0,8192,1362.65625,6829.34375,16.6339874,10.3300009,16.6015625,1.953125,99.0,2019.56873,86.31865,29.0,1.50964463,100,1111.36353,69.1091461,26.0,1.51925969,21.8444061,,
7275,2022-03-18 19:56:26-04:00,56.47059,56.47059,56.47059,56.47059,60.0,100,100,1.136,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,39.5,33,22,22,62,851.198,1332.67517,1014.27496,988.287,2561.67,23.4375,21.875,51.5625,50.78125,10.15625,21.875,16.40625,20.3125,27.0507813,26.8186646,8.537098,23.2955742,40.0,390.000031,405.000031,0.0,16.0,11,0,1,0,0,8192,1296.35938,6895.64063,15.8246994,9.110001,0.0,0.0,99.0,2019.56873,86.31865,29.0,1.50964463,100,1111.36353,69.1091461,26.0,1.51925969,21.8444061,,
7276,2022-03-18 19:56:27-04:00,55.294117,55.294117,55.294117,55.294117,60.0,100,100,1.192,0.992000043,3.40800023,3.28000021,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,855.5133,1323.52942,969.8276,967.741943,2556.818,12.5,11.71875,35.15625,47.65625,6.25,7.03125,10.15625,5.46875,16.9921875,26.9366913,8.574669,23.2580032,40.0,390.000031,405.000031,0.0,15.0,4,0,6,0,0,8192,1202.10156,6989.89844,14.6740913,9.586,0.0,0.0,99.0,2019.56873,86.31865,29.0,1.50964463,100,1111.36353,69.1091461,26.0,1.51925969,21.8444061,,
7277,2022-03-18 19:56:28-04:00,58.4313736,58.4313736,58.4313736,58.4313736,60.0,100,100,1.128,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,844.277649,1295.58545,962.2238,943.39624,2571.42847,19.53125,22.65625,56.25,55.46875,14.84375,20.3125,21.09375,19.53125,28.7109375,27.9337082,8.892044,22.9406281,40.0,390.000031,405.000031,0.0,16.0,10,0,1,0,0,8192,1226.86719,6965.133,14.9764061,8.8550005,62.5,3.90625,99.0,2019.56873,86.31865,29.0,1.50964463,100,1111.36353,69.1091461,26.0,1.51925969,21.8444061,,
7278,2022-03-18 19:56:29-04:00,54.11765,54.11765,54.11765,54.11765,60.0,100,100,1.2,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,858.232666,1336.63367,967.741943,992.647034,2561.67,15.625,16.40625,48.4375,47.65625,13.28125,17.96875,16.40625,14.0625,23.7304688,28.3191452,9.01474,22.8179321,40.0,390.000031,405.000031,0.0,18.0,9,0,2,0,0,8192,1244.63281,6947.367,15.1932716,10.038,0.0,1.953125,99.0,2019.56873,86.31865,29.0,1.50964463,100,1111.36353,69.1091461,26.0,1.51925969,21.8444061,,
7279,2022-03-18 19:56:30-04:00,56.47059,56.47059,56.47059,56.47059,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.5,33,22,22,62,842.170959,1229.50818,955.414,966.3565,2551.98486,28.125,33.59375,60.15625,55.46875,28.90625,33.59375,28.125,31.25,37.4023438,28.8659821,9.188812,22.64386,40.0,390.000031,405.000031,0.0,17.0,9,0,2,0,0,8192,1293.05078,6898.949,15.7843113,11.1910009,4.8828125,16.6015625,99.0,2019.56873,86.31865,29.0,1.50964463,100,1111.36353,69.1091461,26.0,1.51925969,21.8444061,,
