,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
23317,2022-03-19 00:24:43-04:00,43.1372566,43.1372566,43.1372566,43.1372566,60.0,100,100,0.688,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.320000023,0.45600003,41.5,35,22,22,62,774.9713,952.717,818.678,835.396057,2551.98486,0.008,2.5,6.25,7.03125,2.30768919,6.25,2.34375,3.90625,2.34375,7.03125,4.682994,22.23851,7.079113,24.75356,49.0,300.0,405.000031,0,1,2,0,0,0,0.0,8192.0,946.3242,7245.676,11.5518093,5.73900032,10.7421875,1.953125,99.0,2022.12256,86.34955,31,1.5103699,100.0,1111.36548,69.1091461,26.0,1.51928687,21.8444061
23318,2022-03-19 00:24:44-04:00,45.09804,45.09804,45.09804,45.09804,60.0,100,100,1.184,0.992000043,3.40800023,3.28000021,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.5,35,22,22,62,769.2308,951.3742,844.277649,834.3634,2561.67,0.008,2.5,6.25,8.59375,3.90625,22.65625,3.90625,3.125,0.78125,3.90625,6.640625,22.3137817,7.103073,24.729599,49.0,300.0,405.000031,0,13,6,0,0,0,0.0,8192.0,937.5117,7254.48828,11.4442348,4.793,16.6015625,0.0,99.0,2022.12256,86.34955,31,1.5103699,100.0,1111.36548,69.1091461,26.0,1.51928687,21.8444061
23319,2022-03-19 00:24:45-04:00,45.09804,45.09804,45.09804,45.09804,60.0,100,100,1.2,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.0,35,22,22,62,784.4277,964.2857,850.6616,842.170959,2561.67,0.008,2.5,5.384612,3.8461566,12.3677845,39.7235565,0.7692337,1.53846145,1.53846145,1.53846145,8.338345,22.587326,7.190151,24.64252,49.0,300.0,405.000031,0,6,3,0,1,0,0.0,8192.0,945.3867,7246.61328,11.5403652,4.04800034,0.9765625,0.0,99.0,2022.12256,86.34955,31,1.5103699,100.0,1111.36548,69.1091461,26.0,1.51928687,21.8444061
23320,2022-03-19 00:24:46-04:00,58.4313736,58.4313736,58.4313736,58.4313736,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.024,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.320000023,0.448,41.0,35,22,22,62,830.2583,1234.00366,923.392639,869.2853,2561.67,0.008,2.5,10.15625,4.6875,36.61058,13.2091341,3.125,0.78125,2.34375,2.34375,9.157151,22.8908768,7.2867775,24.5458946,49.0,300.0,405.000031,0,1,3,0,0,0,0.0,8192.0,941.0742,7250.926,11.4877224,4.27300024,0.0,0.0,99.0,2022.12256,86.34955,31,1.5103699,100.0,1111.36548,69.1091461,26.0,1.51928687,21.8444061
23321,2022-03-19 00:24:47-04:00,59.6078453,59.6078453,59.6078453,59.6078453,60.0,100,100,0.68,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.5,35,22,22,62,865.384644,1250.0,961.538452,997.0458,2551.98486,0.008,2.5,2.34375,5.46875,10.15625,2.34375,2.34375,0.0,0.0,0.0,2.83203125,22.97548,7.31370926,24.5189629,49.0,300.0,405.000031,0,2,3,0,1,0,0.0,8192.0,941.0742,7250.926,11.4877224,3.647,0.0,0.0,99.0,2022.12256,86.34955,31,1.5103699,100.0,1111.36548,69.1091461,26.0,1.51928687,21.8444061
23322,2022-03-19 00:24:48-04:00,46.27451,46.27451,46.27451,46.27451,60.0,100,100,1.15200007,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.5,35,22,22,62,830.2583,1311.95337,997.0458,1000.0,2556.818,0.008,2.5,17.96875,10.9375,39.0625,25.0,7.8125,7.8125,7.8125,9.375,15.7226563,23.5229645,7.48798752,24.3446846,50.0,1515.00012,7000.00049,0,3,2,0,0,0,0.0,8192.0,1242.625,6949.375,15.1687622,33.5300026,9.765625,28.3203125,99.0,2022.12256,86.34955,31,1.5103699,100.0,1111.36548,69.1091461,26.0,1.51928687,21.8444061
23323,2022-03-19 00:24:49-04:00,57.2549,57.2549,57.2549,57.2549,60.0,100,100,1.192,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.5,35,22,22,62,820.1701,1164.79724,962.2238,928.4732,2556.818,0.008,2.5,15.625,8.59375,46.09375,10.15625,8.59375,10.9375,7.03125,4.6875,13.9648438,24.5428085,7.8126297,24.0200424,51.0,1515.00012,7000.00049,0,1,0,0,0,0,0.0,8192.0,1277.8125,6914.1875,15.5982971,33.575,15.625,41.015625,99.0,2022.12256,86.34955,31,1.5103699,100.0,1111.36548,69.1091461,26.0,1.51928687,21.8444061
23324,2022-03-19 00:24:50-04:00,61.9607849,61.9607849,61.9607849,61.9607849,60.0,100,100,1.2,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.5,35,22,22,62,854.430359,1296.83,978.9703,967.0487,2561.67,0.008,2.5,4.6875,5.46875,46.875,12.5,2.34375,7.03125,0.78125,3.125,10.3515625,24.3703232,7.757725,24.0749474,51.0,1515.00012,7000.00049,0,3,0,0,1,0,0.0,8192.0,1277.8125,6914.1875,15.5982971,32.657,0.0,41.015625,99.0,2022.12256,86.34955,31,1.5103699,100.0,1111.36548,69.1091461,26.0,1.51928687,21.8444061
23325,2022-03-19 00:24:51-04:00,65.09804,65.09804,65.09804,65.09804,60.0,100,100,1.2,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.320000023,0.448,41.5,35,22,22,62,891.6777,1422.55,1019.63745,968.436157,2551.98486,0.008,2.5,3.125,4.6875,22.0114117,39.84375,3.90625,0.78125,0.78125,2.34375,9.685016,24.4290771,7.776428,24.0562439,50.0,390.000031,405.000031,0,1,0,0,2,0,0.0,8192.0,1277.8125,6914.1875,15.5982971,9.858001,2.9296875,41.015625,99.0,2022.12256,86.34955,31,1.5103699,100.0,1111.36548,69.1091461,26.0,1.51928687,21.8444061
23326,2022-03-19 00:24:52-04:00,65.09804,65.09804,65.09804,65.09804,60.0,100,100,1.11200011,0.992000043,3.40800023,3.28000021,1.008,1.024,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.320000023,0.448,41.5,35,22,22,62,912.778931,1468.988,1071.42859,1047.32349,2556.818,0.008,2.5,11.71875,10.9375,20.98558,53.5456734,10.15625,8.59375,5.46875,7.8125,16.1523457,24.623642,7.83836365,23.9943085,49.0,390.000031,405.000031,0,3,2,0,2,0,0.0,8192.0,1279.0,6913.0,15.612793,5.302,7.8125,41.015625,99.0,2022.12256,86.34955,31,1.5103699,100.0,1111.36548,69.1091461,26.0,1.51928687,21.8444061
