,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,Fan #3,Fan #4,Fan #7,Voltage #7,Temperature #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Total,Memory,Used Memory,Available Memory,GPU Core,GPU Core.1,GPU Memory,GPU Shader,GPU Core.2,GPU Frame Buffer,GPU Video Engine,GPU Bus Interface,GPU Fan,GPU,GPU Memory Total,GPU Memory Used,GPU Memory Free,GPU Memory.1,GPU Power,GPU PCIE Rx,GPU PCIE Tx,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1,Used Space.2
814,2022-03-18 18:08:24,44.3137245,44.3137245,44.3137245,44.3137245,60.0,100,100,1.16000009,0.992000043,3.40800023,3.28000021,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,757.575745,879.4788,805.970154,805.009,2561.67,4.6875,9.375,6.25,3.125,2.34375,0.78125,2.34375,3.125,4.00390625,20.9968414,6.683857,25.1488152,42.0,390.000031,405.000031,0.0,26.0,15,0,2,0,0,8192,804.347656,7387.65234,9.818697,7.58200026,9.765625,15.625,99.0,2016.3158,86.24853,29.0,1.50905955,100,1111.20093,69.1091461,26.0,1.51932681,21.8444061,,
815,2022-03-18 18:08:25,50.5882378,50.5882378,50.5882378,50.5882378,60.0,100,100,1.08,0.992000043,3.40800023,3.29600024,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,760.563354,973.3237,858.7786,811.78595,2551.98486,7.03125,8.59375,13.28125,31.25,6.25,2.34375,2.34375,4.6875,9.472656,21.1660767,6.737728,25.094944,42.0,390.000031,405.000031,0.0,28.0,16,0,2,0,0,8192,843.4414,7348.55859,10.2959156,7.68600035,9.765625,43.9453125,99.0,2016.3158,86.24853,29.0,1.50905955,100,1111.20093,69.1091461,26.0,1.51932681,21.8444061,,
816,2022-03-18 18:08:26,49.80392,49.80392,49.80392,49.80392,60.0,100,100,1.08,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,792.25354,1057.99377,910.316956,855.5133,2556.818,4.615384,5.384612,6.92307949,10.0000019,4.615384,3.076923,0.0,5.384612,5.000001,21.2682343,6.77024841,25.0624237,42.0,390.000031,405.000031,0.0,29.0,17,0,3,0,0,8192,843.6914,7348.30859,10.2989674,8.2300005,13.671875,43.9453125,99.0,2016.3158,86.24853,29.0,1.50905955,100,1111.20093,69.1091461,26.0,1.51932681,21.8444061,,
817,2022-03-18 18:08:27,44.3137245,44.3137245,44.3137245,44.3137245,60.0,100,100,1.15200007,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,813.7432,1091.3501,897.6064,892.267,2551.98486,4.6875,6.25,17.1875,3.125,1.5625,3.125,5.46875,4.6875,5.76171875,21.2614365,6.76808167,25.06459,42.0,390.000031,405.000031,0.0,30.0,17,0,3,0,0,8192,844.8789,7347.121,10.3134632,8.091001,12.6953125,43.9453125,99.0,2016.3158,86.24853,29.0,1.50905955,100,1111.20093,69.1091461,26.0,1.51932681,21.8444061,,
818,2022-03-18 18:08:28,44.3137245,44.3137245,44.3137245,44.3137245,60.0,100,100,0.944000065,0.992000043,3.40800023,3.29600024,1.008,1.016,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,784.8837,1043.27661,867.052,900.0,2556.818,3.90625,7.03125,13.28125,7.03125,3.125,3.125,0.78125,6.25,5.56640625,21.3555832,6.79805374,25.0346184,42.0,390.000031,405.000031,0.0,30.0,17,0,2,0,0,8192,844.8789,7347.121,10.3134632,8.997001,7.8125,43.9453125,99.0,2016.3158,86.24853,29.0,1.50905955,100,1111.20093,69.1091461,26.0,1.51932681,21.8444061,,
819,2022-03-18 18:08:29,38.4313736,38.4313736,38.4313736,38.4313736,60.0,100,100,1.20800006,0.992000043,3.40800023,3.28000021,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,760.563354,980.392151,813.7432,793.1845,2561.67,4.615384,5.384612,13.0769253,10.76923,3.8461566,0.0,2.30768919,1.53846145,5.19230938,21.3245163,6.788162,25.04451,42.0,390.000031,405.000031,0.0,31.0,18,0,3,0,0,8192,844.8789,7347.121,10.3134632,8.740001,9.765625,43.9453125,99.0,2016.3158,86.24853,29.0,1.50905955,100,1111.20093,69.1091461,26.0,1.51932681,21.8444061,,
820,2022-03-18 18:08:31,40.7843132,40.7843132,40.7843132,40.7843132,60.0,100,100,1.20800006,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,742.166,906.0403,797.401062,794.585,2556.818,3.90625,5.46875,10.9375,10.9375,0.0,3.125,1.5625,1.5625,4.6875,21.7214966,6.91453171,24.91814,42.0,390.000031,405.000031,0.0,30.0,17,0,2,0,0,8192,844.8789,7347.121,10.3134632,9.359,14.6484375,44.921875,99.0,2016.3158,86.24853,29.0,1.50905955,100,1111.20093,69.1091461,26.0,1.51932681,21.8444061,,
821,2022-03-18 18:08:32,40.7843132,40.7843132,40.7843132,40.7843132,60.0,100,100,1.11200011,0.992000043,3.40800023,3.28000021,1.008,1.016,3.3920002,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.45600003,40.0,33,22,22,62,744.2117,898.2036,794.1177,820.1701,2561.67,6.25,8.59375,7.03125,3.125,3.90625,2.34375,0.78125,4.6875,4.58984375,21.3522949,6.7970047,25.0356674,42.0,390.000031,405.000031,0.0,31.0,18,0,3,0,0,8192,844.8789,7347.121,10.3134632,8.678,14.6484375,43.9453125,99.0,2016.3158,86.24853,29.0,1.50905955,100,1111.20093,69.1091461,26.0,1.51932681,21.8444061,,
822,2022-03-18 18:08:32,44.3137245,44.3137245,44.3137245,44.3137245,60.0,100,100,1.008,0.992000043,3.40800023,3.29600024,1.008,1.016,3.3920002,3.15200019,0.520000041,0.536,0.536,1.70400012,0.312,0.45600003,40.0,33,22,22,62,755.8791,986.1213,821.667664,798.8166,2551.98486,2.34375,5.46875,10.15625,11.71875,3.90625,0.78125,2.34375,2.34375,4.8828125,21.3907547,6.80925,25.0234222,42.0,390.000031,405.000031,0.0,30.0,17,0,2,0,0,8192,844.8789,7347.121,10.3134632,8.8220005,9.765625,44.921875,99.0,2016.3158,86.24853,29.0,1.50905955,100,1111.20093,69.1091461,26.0,1.51932681,21.8444061,,
823,2022-03-18 18:08:33,41.9607849,41.9607849,41.9607849,41.9607849,60.0,100,100,1.008,0.992000043,3.40800023,3.29600024,1.008,1.024,3.40800023,3.15200019,0.528,0.536,0.536,1.70400012,0.312,0.448,40.0,33,22,22,62,771.4286,1018.09955,830.7692,818.678,2551.98486,3.125,4.6875,11.71875,8.59375,3.90625,2.34375,3.125,2.34375,4.98046875,21.4332352,6.822773,25.0099,42.0,390.000031,405.000031,0.0,32.0,18,0,3,0,0,8192,850.667969,7341.332,10.3841305,8.446,8.7890625,43.9453125,99.0,2016.3158,86.24853,29.0,1.50905955,100,1111.20093,69.1091461,26.0,1.51932681,21.8444061,,
