,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6479,6479,2022-03-21 03:24:37-04:00,60.7843132,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1936.87231,2166.934,14.8197117,14.02644,7.8125,26.9350948,8.59375,9.326923,13.58574,24,25,23,34,23,25,34,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,18.2538128,16.5938454,0.8609117,1.45288694,100.138008,36.6579475,5.807247,10.0344658,100,1112.93335,69.10974,26,1.51951373,99,2098.599,81.97766,26,1.52407587
6480,6480,2022-03-21 03:24:38-04:00,62.7451,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1925.82031,2166.934,4.6875,18.75,7.03125,50.0,5.46875,4.6875,15.1041689,24,25,23,34,24,26,34,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,19.7173576,17.835413,0.9569208,1.83416438,100.138008,37.15,5.88519669,9.956516,100,1112.93335,69.10974,26,1.51951373,99,2098.599,81.97766,26,1.52407587
6481,6481,2022-03-21 03:24:39-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,1.0,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,26,25.5,15,23,25,1914.89368,2173.913,25.78125,31.25,21.875,17.96875,13.28125,25.0,22.5260429,31,30,28,28,26,33,33,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,26.3666744,24.5912457,0.840381145,2.00533342,100.138,35.6602631,5.64919662,10.1925163,100,1112.93335,69.10974,26,1.51951373,99,2098.599,81.97766,26,1.52407587
6482,6482,2022-03-21 03:24:40-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1928.57141,2173.913,31.25,27.5669632,21.09375,10.9375,10.15625,44.53125,24.255949,35,28,35,29,25,32,35,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,29.97768,28.4446659,0.645193636,1.871667,100.138,36.5987854,5.79787445,10.0438385,100,1112.93335,69.10974,26,1.51951373,99,2098.599,81.97766,26,1.52407587
6483,6483,2022-03-21 03:24:41-04:00,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,26,25.5,15,23,25,1925.82031,2173.913,44.53125,48.7019234,39.1121025,24.21875,22.65625,37.5,36.1200447,37,32,34,34,29,34,37,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,42.59027,40.9102249,0.6380919,2.42378569,100.138023,37.500248,5.94068146,9.90103149,100,1112.93335,69.10974,26,1.51951373,99,2098.599,81.97766,26,1.52407587
6484,6484,2022-03-21 03:24:42-04:00,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.0,26,25.5,15,23,25,1934.09741,2166.934,89.0625,84.375,87.63221,82.8125,82.8125,90.625,86.2199554,41,38,41,41,40,40,41,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,62.4887428,60.7016144,0.6380122,2.918691,100.137993,40.4620247,6.409878,9.431835,100,1112.93335,69.10974,26,1.51951373,99,2098.599,81.97766,26,1.52407587
6485,6485,2022-03-21 03:24:43-04:00,65.8823547,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,26,25.5,15,23,25,1923.0769,2173.913,98.48485,96.969696,97.72727,97.72727,98.48485,98.48485,97.9798,45,43,44,45,44,43,45,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,67.467514,65.13638,0.666837633,3.93723154,100.137985,44.57348,7.061203,8.78051,100,1112.93335,69.10974,26,1.51951373,99,2098.599,81.97766,26,1.52407587
6486,6486,2022-03-21 03:24:44-04:00,66.6666641,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,26,25.5,15,23,25,1923.0769,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,42,45,45,41,42,45,4005.519,4005.519,4005.519,4005.519,4005.519,4005.519,67.07367,64.7441254,0.6729912,4.008366,100.137978,45.8465958,7.262886,8.578827,100,1112.93335,69.10974,26,1.51951373,99,2098.599,81.97766,26,1.52407587
6487,6487,2022-03-21 03:24:45-04:00,65.8823547,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,26,25.5,15,23,25,1914.89368,2173.913,99.21875,100.0,100.0,100.0,100.0,100.0,99.8698,41,42,44,44,40,44,44,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,64.85308,62.0406532,0.986035347,4.42772532,100.137955,46.9877,7.443657,8.398056,100,1112.93335,69.10974,26,1.51951373,99,2098.599,81.97766,26,1.52407587
6488,6488,2022-03-21 03:24:46-04:00,64.70589,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.5,26,25.5,15,23,25,1925.82031,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,41,43,45,40,41,45,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,65.91002,63.1063347,0.956767142,4.4489913,100.138123,47.3766441,7.505272,8.336441,100,1112.93335,69.10974,26,1.51951373,99,2098.599,81.97766,26,1.52407587
