,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
11025,2022-03-21 04:41:12,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2177.41943,5.384612,22.3076935,13.8461533,8.4615345,9.230768,4.615384,10.6410265,23,29,23,24,23,24,29,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,13.1461372,10.0993395,2.09223533,1.94013286,100.138,43.7616234,6.93259048,8.909122,100,1112.95,69.10958,26,1.519506,99,2101.10059,82.02663,26,1.52410913
11026,2022-03-21 04:41:13,60.0,100,100,100,100,100,100,0.776,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1936.87231,2177.41943,3.8461566,17.7764416,7.716346,5.4086566,8.59375,4.6875,8.004808,25,32,33,25,24,30,33,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,12.3838854,9.966173,1.52798963,1.75638044,100.138016,44.11784,6.9890213,8.852692,100,1112.95,69.10958,26,1.519506,99,2101.10059,82.02663,26,1.52410913
11027,2022-03-21 04:41:14,61.9607849,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,35.71428,46.6269836,35.50347,26.8353157,27.34375,26.5625,33.0977135,38,33,35,34,32,33,34,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,36.8840141,34.3738747,1.36060357,2.71752048,100.137985,47.0316467,7.45061874,8.391094,100,1112.95,69.10958,26,1.519506,99,2101.10059,82.02663,26,1.52410913
11028,2022-03-21 04:41:15,60.7843132,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,13.0769253,20.9495182,26.1538448,35.4822922,6.213939,10.0600958,18.65611,23,24,22,32,24,25,32,4005.52124,4005.52124,4005.52124,4105.659,4005.52124,4005.52124,20.08683,18.4031353,0.8257848,1.53314674,100.138031,47.9784,7.600601,8.241112,100,1112.95,69.10958,26,1.519506,99,2101.10059,82.02663,26,1.52410913
11029,2022-03-21 04:41:16,60.7843132,100,100,100,100,100,100,0.776,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1912.18127,2173.913,3.03030014,29.3532372,2.272725,2.22816467,9.079599,3.018999,8.163834,31,31,29,28,30,31,31,4005.518,4005.518,4005.518,4005.518,4105.65625,4005.518,16.6272449,11.0730858,4.710866,1.64776027,100.137955,47.9761925,7.60025024,8.241463,100,1112.95,69.10958,26,1.519506,99,2101.10059,82.02663,26,1.52410913
11030,2022-03-21 04:41:17,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1928.57141,2173.913,6.349206,19.8412666,12.6984119,0.793647766,2.38095522,7.936507,8.333331,23,24,22,22,22,24,26,3504.832,2904.00366,2904.00366,2904.00366,4005.52246,4005.52246,18.3124218,11.1460581,6.33633327,1.56775391,100.138062,48.62074,7.70235825,8.139355,100,1112.95,69.10958,26,1.519506,99,2101.10059,82.02663,26,1.52410913
11031,2022-03-21 04:41:18,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,17.1875,42.96875,10.9375,17.2371025,14.84375,18.75,20.3207664,25,30,24,36,24,26,36,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,26.9153728,23.0556335,2.919567,1.90142345,100.138008,50.6976738,8.03138,7.81033325,100,1112.95,69.10958,26,1.519506,99,2101.10059,82.02663,26,1.52410913
11032,2022-03-21 04:41:19,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1934.09741,2173.913,9.375,21.875,8.59375,38.28125,3.125,7.03125,14.7135439,25,31,23,25,24,24,31,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,20.587944,16.7781467,2.88343549,1.85124254,100.138016,51.2490578,8.118729,7.72298431,100,1112.95,69.10958,26,1.519506,99,2101.10059,82.02663,26,1.52410913
11033,2022-03-21 04:41:20,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2180.937,4.6875,35.15625,8.59375,17.96875,6.25,0.78125,12.2395811,25,25,33,31,24,25,33,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,20.193552,16.46906,2.789575,1.92339528,100.138,52.2111,8.271133,7.57057953,100,1112.95,69.10958,26,1.519506,99,2101.10059,82.02663,26,1.52410913
11034,2022-03-21 04:41:21,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,3.125,28.125,11.71875,25.78125,6.25,1.5625,12.7604189,24,25,31,23,24,24,31,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,19.1110668,15.5641518,2.63301,1.80752575,100.138008,53.02354,8.39983749,7.44187546,100,1112.95,69.10958,26,1.519506,99,2101.10059,82.02663,26,1.52410913
