,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5367,5367,2022-03-21 03:05:47-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1934.09741,2177.41943,4.6875,7.03125,3.90625,3.8461566,3.125,3.125,4.28686142,23,23,22,23,23,24,26,3705.10669,4005.52075,3705.10669,4005.52075,3404.69263,4005.52075,13.816041,7.43595171,5.536192,1.60076642,100.138016,50.6581345,8.025116,7.816597,100,1112.93323,69.10974,25,1.519512,99,2098.15259,81.97478,26,1.52397144
5368,5368,2022-03-21 03:05:48-04:00,60.0,100,100,100,100,100,100,0.768,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,4.615384,11.5384579,6.92307949,5.384612,1.52680874,6.153846,6.023693,24,25,24,25,24,32,32,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,2904.00244,17.2311172,10.7960339,5.52632427,1.85335469,100.138016,50.8345451,8.053062,7.78865051,100,1112.93323,69.10974,25,1.519512,99,2098.15259,81.97478,26,1.52397144
5369,5369,2022-03-21 03:05:49-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1914.89368,2173.913,7.87450075,10.1810513,10.15625,4.6875,3.90625,1.5625,6.39467239,22,24,23,23,22,23,28,4005.52026,3104.27832,3404.69214,4005.52026,4005.52026,3404.69214,15.4134769,8.971056,5.561343,1.738068,100.138008,50.84225,8.054283,7.78743,100,1112.93323,69.10974,25,1.519512,99,2098.15259,81.97478,26,1.52397144
5370,5370,2022-03-21 03:05:50-04:00,60.0,100,100,100,100,100,100,0.904000044,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,10.9375,13.28125,9.399801,12.5868082,7.824898,5.49355125,9.920639,24,25,24,27,31,25,31,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,17.12147,10.646,5.55333471,1.85854435,100.137993,50.9264336,8.067619,7.77409363,100,1112.93323,69.10974,26,1.51951218,99,2098.16,81.97503,26,1.52396953
5371,5371,2022-03-21 03:05:51-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1936.87231,2173.913,6.2379837,14.0625,6.22596169,3.8942337,3.90625,7.03125,6.893033,22,24,23,23,23,23,27,3705.10669,4005.52075,2904.00244,4005.52075,4005.52075,4005.52075,16.2831821,9.953341,5.397639,1.81050122,100.138016,51.04693,8.086708,7.755005,100,1112.93323,69.10974,26,1.51951218,99,2098.16,81.97503,26,1.52396953
5372,5372,2022-03-21 03:05:52-04:00,60.0,100,100,100,100,100,100,0.880000055,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1934.09741,2173.913,9.375,9.350962,7.8125,3.125,1.5625,3.8942337,5.853367,23,30,23,24,23,24,30,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,16.462656,10.3163033,5.20067644,1.88007808,100.138016,51.5622444,8.168343,7.67337036,100,1112.93323,69.10974,26,1.51951218,99,2098.16,81.97503,26,1.52396953
5373,5373,2022-03-21 03:05:53-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,3.90625,16.4930573,6.25,6.25,2.35614777,1.5625,6.136322,23,24,22,23,22,24,27,2904.002,2904.002,2904.002,2904.002,4005.52,4005.52,14.6683378,9.067773,4.67126369,1.85147846,100.138,51.1499443,8.103027,7.73868561,100,1112.93323,69.10974,26,1.51951218,99,2098.16,81.97503,26,1.52396953
5374,5374,2022-03-21 03:05:54-04:00,60.0,100,100,100,100,100,100,0.904000044,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1914.89368,2173.913,8.680558,7.8125,3.125,7.03125,8.533657,5.46875,6.775284,23,23,22,23,22,24,27,3705.10645,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,14.6434879,9.038328,4.661887,1.8600086,100.138008,51.3023949,8.127178,7.71453476,100,1112.93323,69.10974,26,1.51951218,99,2098.16,81.97503,26,1.52396953
5375,5375,2022-03-21 03:05:55-04:00,60.0,100,100,100,100,100,100,0.752000034,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2166.934,8.533657,15.6129837,4.6875,2.34375,1.5625,3.90625,6.1077776,23,24,22,23,23,24,27,4005.52,4005.52,2904.002,4005.52,3504.82983,3805.244,15.3727436,9.771755,4.655712,1.88200033,100.138,51.2681541,8.121754,7.71995926,100,1112.93323,69.10974,26,1.51951218,99,2098.16,81.97503,26,1.52396953
5376,5376,2022-03-21 03:05:56-04:00,60.0,100,100,100,100,100,100,0.824000061,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1936.87231,2177.41943,3.90625,10.9375,5.46875,2.34375,2.34375,0.0,4.166669,23,24,23,23,23,24,27,4005.52075,4005.52075,3404.69263,2904.00244,3705.10669,4005.52075,14.4412975,8.874398,4.64258242,1.80082345,100.138016,51.24855,8.118649,7.72306442,100,1112.93323,69.10974,26,1.51951218,99,2098.16,81.97503,26,1.52396953
5377,5377,2022-03-21 03:05:57-04:00,60.0,100,100,100,100,100,100,0.880000055,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,7.03125,11.71875,5.481148,1.5625,0.0,5.53075075,5.220729,23,24,23,24,23,24,27,3705.1062,3705.1062,4005.52026,4005.52026,4005.52026,2904.0022,16.43997,10.8153019,4.666149,1.92623532,100.138,51.3630753,8.136791,7.70492172,100,1112.93323,69.10974,26,1.51951218,99,2098.16,81.97503,26,1.52396953
5378,5378,2022-03-21 03:05:58-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,10.0000019,23.84615,13.7995358,7.69230747,6.1188817,7.657343,11.5190449,34,35,36,35,37,34,37,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,21.2204151,16.2757359,4.00775051,1.93733823,100.138,51.8464355,8.213364,7.6283493,100,1112.93323,69.10974,26,1.51951218,99,2098.16,81.97503,26,1.52396953
