,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
4381,4381,2022-03-21 02:49:13-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1923.0769,2173.913,13.0769253,13.8461533,14.6153812,15.3846149,6.153846,15.3846149,13.0769253,22,22,21,22,22,23,25,2904.0022,3705.1062,4005.52026,3705.1062,2904.0022,4005.52026,18.2639046,15.6650438,1.70849419,1.77511168,100.138008,36.2340927,5.740101,10.1016121,100,1112.93323,69.10974,25,1.51951039,99,2097.99463,81.97218,26,1.52399516
4382,4382,2022-03-21 02:49:14-04:00,60.0,100,100,100,100,100,100,0.92,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1925.82031,2173.913,10.15625,19.53125,18.75,18.75,11.71875,10.15625,14.84375,32,28,24,32,32,25,32,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,20.8325367,18.6258316,1.29481852,1.87786222,100.138008,37.5293579,5.94529343,9.89642,100,1112.93323,69.10974,26,1.51951039,99,2097.99854,81.97235,26,1.52399433
4383,4383,2022-03-21 02:49:15-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1934.09741,2173.913,12.3076916,27.7163448,20.0480766,6.92307949,13.8461533,10.76923,15.2684269,24,26,33,25,24,24,33,4005.52075,4005.52075,4005.52075,4005.52075,4105.65869,4005.52075,18.4640522,16.5603523,1.0168649,1.62937653,100.138023,39.1248322,6.198044,9.643669,100,1112.93323,69.10974,26,1.51951039,99,2097.99854,81.97235,26,1.52399433
4384,4384,2022-03-21 02:49:16-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2177.41943,7.8125,24.9519234,16.3822117,12.5,15.625,0.78125,13.0088148,30,35,24,25,24,24,35,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,19.24279,17.5804138,0.7812057,1.74582016,100.138,40.5754662,6.427849,9.413864,100,1112.93323,69.10974,26,1.51951039,99,2097.99854,81.97235,26,1.52399433
4385,4385,2022-03-21 02:49:17-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2173.913,20.3125,12.5,9.375,5.46875,17.1875,16.40625,13.5416689,31,25,24,28,25,24,32,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,19.1294,17.2907181,0.9293408,1.74480736,100.137993,40.90594,6.48020172,9.361511,100,1112.93323,69.10974,26,1.51951039,99,2097.99854,81.97235,26,1.52399433
4386,4386,2022-03-21 02:49:18-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1912.18127,2166.934,21.53846,24.6153831,13.0769253,5.384612,10.76923,7.69230747,13.8461533,34,25,23,25,24,28,34,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,20.7558289,19.0588779,0.815561235,1.77426279,100.138016,41.9101524,6.639286,9.202427,100,1112.93323,69.10974,26,1.51951039,99,2097.99854,81.97235,26,1.52399433
4387,4387,2022-03-21 02:49:19-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1928.57141,2173.913,19.23077,26.1538448,16.9230766,13.0769253,12.3076916,11.5384579,16.53846,23,23,23,23,24,23,26,3404.69238,2904.0022,3705.10645,4005.52051,4005.52051,4005.52051,19.8647232,17.4348354,1.37645662,2.1340766,100.138008,42.1880379,6.68330765,9.158405,100,1112.93323,69.10974,26,1.51951039,99,2097.99854,81.97235,26,1.52399433
4388,4388,2022-03-21 02:49:20-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1925.82031,2173.913,5.46875,9.375,9.375,5.46875,4.6875,21.875,9.375,23,23,22,22,23,24,26,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,16.2059746,14.0394917,1.25375187,1.75538707,100.138008,42.6401634,6.7549324,9.086781,100,1112.93323,69.10974,26,1.51951039,99,2097.99854,81.97235,26,1.52399433
4389,4389,2022-03-21 02:49:21-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1936.87231,2173.913,7.03125,22.65625,17.1875,11.71875,13.28125,7.03125,13.1510439,32,29,30,31,30,26,32,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,4005.51831,17.9697456,15.7567949,1.22719479,1.9814533,100.137955,42.80644,6.781273,9.06044,100,1112.93323,69.10974,26,1.51951039,99,2097.99854,81.97235,26,1.52399433
4390,4390,2022-03-21 02:49:22-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2173.913,6.165862,8.497596,3.125,10.8293295,8.59375,3.08893919,6.71674633,24,23,22,23,23,25,25,4005.523,3705.10864,4005.523,4005.523,4005.523,4005.523,13.745368,11.5187044,1.22122169,2.03756237,100.138077,42.7483559,6.772072,9.069641,100,1112.93323,69.10974,26,1.51951039,99,2097.99854,81.97235,26,1.52399433
