,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5410,5410,2022-03-21 03:06:30-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1914.89368,2177.41943,6.153846,4.6875,1.5625,3.87018919,1.5504837,2.3317337,3.35938334,22,21,21,22,21,22,24,1502.0708,801.104431,4105.66,3604.97,2703.72754,801.104431,6.622051,5.31320667,0.5475889,1.13612533,100.138054,34.7470474,5.504528,10.3371849,100,1112.93323,69.10974,25,1.519512,99,2098.16748,81.97454,26,1.52396786
5411,5411,2022-03-21 03:06:31-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1925.82031,2173.913,3.90625,29.6754837,9.375,2.34375,1.5625,3.90625,8.461541,22,23,22,23,22,22,25,3504.83057,2603.58838,1401.93225,801.1041,801.1041,801.1041,11.53069,10.1470242,0.5994681,1.2480098,100.138016,34.97567,5.540745,10.3009682,100,1112.93323,69.10974,25,1.519512,99,2098.16748,81.97454,26,1.52396786
5412,5412,2022-03-21 03:06:32-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1934.09741,2173.913,1.5625,7.8125,40.625,7.8125,0.0,1.5625,9.895831,23,23,30,24,23,24,29,4005.52026,4105.658,4005.52026,4005.52026,4105.658,4005.52026,14.2933826,12.8709812,0.6403947,1.24027658,100.138008,35.2504654,5.584278,10.2574348,100,1112.93323,69.10974,25,1.519512,99,2098.16748,81.97454,26,1.52396786
5413,5413,2022-03-21 03:06:35-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1934.09741,2177.41943,0.78125,0.78125,22.7430573,44.53125,0.78125,0.78125,11.7332163,23,24,22,31,22,24,31,4005.52,4005.52,4005.52,4105.658,4005.52,4005.52,14.9975,13.5620375,0.6438595,1.24564707,100.138,35.22165,5.579712,10.262001,100,1112.93323,69.10974,25,1.519512,99,2098.16748,81.97454,26,1.52396786
5414,5414,2022-03-21 03:06:35-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1912.18127,2177.41943,3.27957273,17.7419357,3.22580338,1.61290169,45.16129,22.63441,15.6093178,25,27,23,25,31,25,31,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4105.658,20.6700172,19.184042,0.6524552,1.47883558,100.138008,35.46762,5.618679,10.2230339,100,1112.93323,69.10974,25,1.519512,99,2098.16748,81.97454,26,1.52396786
5415,5415,2022-03-21 03:06:36-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1925.82031,2173.913,10.15625,1.5625,9.375,1.5625,7.03125,33.59375,10.546875,22,24,23,27,23,33,33,4005.52,4005.52,4105.658,4005.52,4005.52,4105.658,14.1778736,12.74284,0.6351038,1.41633284,100.138,36.4995,5.78214645,10.0595665,100,1112.93323,69.10974,25,1.519512,99,2098.16748,81.97454,26,1.52396786
5416,5416,2022-03-21 03:06:37-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1925.82031,2173.913,13.28125,13.2692337,0.78125,4.6875,0.0,7.8125,6.63862228,23,34,22,24,22,26,34,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,14.0965033,12.6355972,0.622279346,1.45926356,100.138016,35.2072678,5.57743454,10.2642784,100,1112.93323,69.10974,25,1.519512,99,2098.16748,81.97454,26,1.52396786
5417,5417,2022-03-21 03:06:38-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1936.87231,2173.913,20.3125,7.8125,5.493951,1.5625,2.34375,14.0625,8.597946,36,25,23,24,22,24,36,4105.658,4005.52026,4005.52026,4005.52026,4005.52026,4105.658,13.0954437,11.6611052,0.6271453,1.48965323,100.138,36.7293739,5.81856155,10.0231514,100,1112.93323,69.10974,25,1.519512,99,2098.16748,81.97454,26,1.52396786
5418,5418,2022-03-21 03:06:39-04:00,60.0,100,100,100,100,100,100,0.880000055,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2166.934,18.75,22.65625,3.882575,2.34375,3.125,9.375,10.0220976,23,34,26,25,24,24,34,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,17.5986729,16.1378956,0.63915056,1.4577899,100.138,36.29793,5.75021362,10.0914993,100,1112.93323,69.10974,25,1.519512,99,2098.16748,81.97454,26,1.52396786
5419,5419,2022-03-21 03:06:40-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1912.18127,2173.913,5.46875,30.46875,6.25,7.8125,4.6875,13.28125,11.328125,22,23,22,22,22,23,25,3604.96875,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,13.86044,12.4278774,0.625319,1.3702637,100.138023,36.4753265,5.7783165,10.0633965,100,1112.93323,69.10974,25,1.519512,99,2098.16748,81.97454,26,1.52396786
