,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
9084,2022-03-21 04:08:38,60.0,100,100,100,100,100,100,0.624,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1934.09741,2180.937,6.213939,15.5649071,6.22596169,4.639423,4.66346169,7.740384,7.50801563,25,32,24,33,26,25,33,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,11.6339226,10.2872419,0.546791852,1.43450069,100.138062,41.026413,6.49928665,9.342426,100,1112.9425,69.10962,26,1.5195086,99,2100.651,82.02854,26,1.524154
9085,2022-03-21 04:08:39,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1925.82031,2173.913,3.90625,8.59375,10.15625,3.90625,3.125,36.71875,11.0677061,22,25,23,23,23,32,32,4105.65869,4105.65869,4005.52051,4105.65869,4005.52051,4005.52051,14.3390818,12.9377489,0.6448667,1.23051536,100.138016,41.35561,6.55143738,9.290276,100,1112.9425,69.10962,26,1.5195086,99,2100.651,82.02854,26,1.524154
9086,2022-03-21 04:08:40,61.9607849,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1914.89368,2173.913,0.78125,14.0625,0.0,39.0625,0.0,10.15625,10.6770811,23,32,23,34,22,24,34,4005.52,4005.52,4005.52,4105.658,4005.52,4005.52,16.35396,14.9045525,0.6487779,1.35158,100.138,41.8467255,6.629238,9.212475,100,1112.9425,69.10962,26,1.5195086,99,2100.651,82.02854,26,1.524154
9087,2022-03-21 04:08:41,60.7843132,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1925.82031,2173.913,0.793647766,10.15625,0.0,50.0,0.78125,0.0,10.2885246,23,24,23,33,23,24,33,4005.52075,4105.65869,4005.52075,4105.65869,4005.52075,4005.52075,14.2930431,12.8740072,0.6424244,1.22245622,100.138016,42.1283646,6.673855,9.167858,100,1112.9425,69.10962,26,1.5195086,99,2100.651,82.02854,26,1.524154
9088,2022-03-21 04:08:42,60.7843132,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1936.87231,2173.913,0.78125,8.59375,3.90625,50.0,0.0,0.0,10.546875,24,25,34,33,23,24,34,4005.52026,4005.52026,4005.52026,4105.658,4005.52026,4005.52026,15.8020468,14.3513441,0.648426533,1.27566826,100.138008,42.954792,6.804775,9.036938,100,1112.9425,69.10962,26,1.5195086,99,2100.651,82.02854,26,1.524154
9089,2022-03-21 04:08:43,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1936.87231,2173.913,0.757575035,10.15625,2.320075,50.0,0.78125,3.125,11.1900272,23,24,23,29,23,24,29,4105.65869,4005.52051,4105.65869,4005.52051,4105.65869,4005.52051,14.2741108,12.8531036,0.6427712,1.19708431,100.138016,42.3438568,6.70799255,9.13372,100,1112.9425,69.10962,26,1.5195086,99,2100.651,82.02854,26,1.524154
9090,2022-03-21 04:08:44,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1923.0769,2173.913,0.78125,0.793647766,7.8125,50.0,0.0,1.5625,10.1583185,22,23,22,29,23,24,29,4105.65771,4005.52,4005.52,4005.52,4105.65771,4105.65771,14.0202026,12.5939026,0.648345768,1.23851132,100.138,42.49893,6.732559,9.109154,100,1112.9425,69.10962,26,1.5195086,99,2100.651,82.02854,26,1.524154
9091,2022-03-21 04:08:45,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1912.18127,2173.913,2.34375,14.0625,1.5625,41.40625,0.0,8.48557949,11.3100948,23,24,22,24,24,29,29,4205.797,4105.65869,4005.52075,4205.797,4105.65869,4005.52075,14.0536375,12.6046095,0.6424243,1.25251579,100.138023,42.3547173,6.709713,9.132,100,1112.9425,69.10962,26,1.5195086,99,2100.651,82.02854,26,1.524154
9092,2022-03-21 04:08:46,60.0,100,100,100,100,100,100,0.752000034,1.008,3.37600017,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1912.18127,2173.913,12.4519234,10.15625,10.8533621,14.0625,16.40625,25.0,14.82172,22,23,22,22,23,23,26,4005.51978,3104.27783,2203.036,1301.794,801.104,4005.51978,17.869154,16.4512215,0.6103455,1.5776993,100.138,41.4338,6.5638237,9.277889,100,1112.94312,69.10967,26,1.51950812,99,2100.6582,82.02759,26,1.52415347
9093,2022-03-21 04:08:47,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1925.82031,2177.41943,21.9758034,36.71875,11.1139116,7.03125,14.0625,10.9375,16.9732876,33,25,24,25,24,24,33,4005.52026,4105.658,4105.658,4005.52026,4105.658,4005.52026,20.6389313,19.0630817,0.6919131,1.65086865,100.138008,42.110836,6.67107773,9.170635,100,1112.94312,69.10967,26,1.51950812,99,2100.6582,82.02759,26,1.52415347
