,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
1121,2022-03-21 01:54:19,60.0,100,100,100,100,100,100,0.8,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1920.34143,2173.913,0.0,6.226325,2.34375,1.5625,5.46875,4.6875,3.38147283,23,23,23,22,24,24,25,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,12.5821409,10.9286795,0.7930445,1.61980247,100.138008,41.3813057,6.55550766,9.286205,100,1112.62781,69.10974,25,1.51965988,99,2095.29028,81.96547,26,1.52389026
1122,2022-03-21 01:54:20,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1914.89368,2173.913,1.5625,37.5,1.5625,1.5625,4.6875,6.25,8.854169,23,31,23,24,28,25,31,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,15.8732967,14.1064806,0.8636122,1.776527,100.138008,41.69719,6.605549,9.236164,100,1112.62781,69.10974,25,1.51965988,99,2095.29028,81.96547,26,1.52389026
1123,2022-03-21 01:54:21,60.0,100,100,100,100,100,100,0.880000055,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2177.41943,1.5625,19.53125,7.03125,3.125,6.25,2.34375,6.640625,22,23,22,22,24,23,25,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,14.1239071,12.3637724,0.8642538,1.78410327,100.138,41.9563866,6.64661026,9.195103,100,1112.62781,69.10974,25,1.51965988,99,2095.29028,81.96547,26,1.52389026
1124,2022-03-21 01:54:22,60.0,100,100,100,100,100,100,0.84800005,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1936.87231,2170.418,4.6274066,4.615384,19.23077,0.7692337,6.153846,1.53846145,6.155854,23,24,23,23,26,24,26,4005.52026,4005.52026,2904.0022,4005.52026,3705.1062,3104.278,14.2377548,12.4074764,0.895580649,1.80978262,100.138008,41.8717957,6.633209,9.208504,100,1112.62781,69.10974,25,1.51965988,99,2095.29028,81.96547,26,1.52389026
1125,2022-03-21 01:54:23,60.0,100,100,100,100,100,100,0.792000055,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1936.87231,2173.913,2.34375,7.03125,2.34375,10.15625,4.6875,1.5625,4.6875,23,23,23,23,25,23,25,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,3404.69238,12.530077,10.7291355,0.9080064,1.7163204,100.138016,41.88542,6.63536835,9.206345,100,1112.62781,69.10974,25,1.51965988,99,2095.29028,81.96547,26,1.52389026
1126,2022-03-21 01:54:24,60.0,100,100,100,100,100,100,0.872000039,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1920.34143,2166.934,1.5625,11.71875,3.90625,11.0131025,4.6875,2.34375,5.87198162,23,24,23,31,24,25,31,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,13.7117081,11.8579521,0.9241986,1.84611833,100.138016,41.9909172,6.65208054,9.189632,100,1112.62781,69.10974,25,1.51965988,99,2095.29028,81.96547,26,1.52389026
1127,2022-03-21 01:54:25,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1912.18127,2173.913,3.076923,3.8461566,2.31971145,11.5154982,6.153846,3.8461566,5.12638664,23,23,22,22,24,23,25,4005.52051,4005.52051,4005.52051,3404.69238,2904.00244,4005.52051,12.31337,10.5052891,0.9183822,1.7312876,100.138008,42.0271339,6.657818,9.183895,100,1112.62781,69.10974,25,1.51965988,99,2095.29028,81.96547,26,1.52389026
1128,2022-03-21 01:54:26,60.0,100,100,100,100,100,100,0.92,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1912.18127,2173.913,4.6274066,6.165862,8.4615345,4.6754837,7.8125,1.53846145,5.546874,24,24,34,24,24,24,34,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,13.4754581,11.6347332,0.928817153,1.80044377,100.138008,42.5232048,6.73640442,9.105309,100,1112.62781,69.10974,25,1.51965988,99,2095.29028,81.96547,26,1.52389026
1129,2022-03-21 01:54:27,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,5.555558,15.8482132,3.955853,2.36855149,3.90625,2.38095522,5.66923046,23,23,22,22,23,23,24,2904.002,4005.52,4005.52,4005.52,4005.52,4005.52,13.1366749,11.3558788,0.875141442,1.757636,100.138,42.1973572,6.684784,9.156929,100,1112.62781,69.10974,25,1.51965988,99,2095.29321,81.9656,26,1.52389014
1130,2022-03-21 01:54:28,60.0,100,100,100,100,100,100,0.880000055,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1934.09741,2173.913,3.076923,10.0721121,3.858173,7.8125,9.375,2.30768919,6.0837326,23,23,22,23,24,24,25,4005.52075,3705.10669,4005.52075,4005.52075,4005.52075,4005.52075,13.7169924,11.9064493,0.8984952,1.79847479,100.138016,42.3995056,6.71680832,9.124905,100,1112.62781,69.10974,25,1.51965988,99,2095.29321,81.9656,26,1.52389014
