,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5727,2022-03-21 03:11:54,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1925.82031,2173.913,3.125,5.46875,0.78125,2.34375,0.0,0.0,1.953125,22,30,21,23,22,23,30,4005.52026,4205.79639,4005.52026,4205.79639,4105.658,4005.52026,5.54299736,4.2406764,0.553973138,1.09530652,100.138008,32.67785,5.176731,10.6649818,100,1112.93323,69.10974,25,1.51951265,99,2098.25537,81.97666,26,1.52395189
5728,2022-03-21 03:11:55,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2177.41943,13.28125,28.882576,17.1875,3.90625,1.5504837,3.87018919,11.4463749,31,25,23,25,22,23,31,4105.658,4005.52026,4005.52026,4005.52026,4205.79639,4105.658,15.392065,13.9558954,0.622082353,1.349752,100.138008,32.8868179,5.209835,10.6318779,100,1112.93323,69.10974,25,1.51951265,99,2098.25537,81.97666,26,1.52395189
5729,2022-03-21 03:11:56,60.7843132,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1914.89368,2173.913,50.78125,0.78125,7.8125,0.0,0.0,0.0,9.895831,32,25,23,24,22,23,32,4105.658,4205.79639,4005.52051,4005.52051,4105.658,4105.658,13.7133722,12.2879267,0.643339932,1.17709589,100.138008,32.9221649,5.215435,10.6262779,100,1112.93323,69.10974,25,1.51951265,99,2098.25537,81.97666,26,1.52395189
5730,2022-03-21 03:11:57,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1925.82031,2166.934,50.0,8.59375,7.03125,0.7692337,0.0,0.0,11.0657034,32,24,30,25,24,23,32,4105.658,4005.52,4105.658,4105.658,4005.52,4005.52,15.4321766,13.9761019,0.6487713,1.29790866,100.138,33.0258255,5.2318573,10.6098557,100,1112.93323,69.10974,25,1.51951265,99,2098.25537,81.97666,26,1.52395189
5731,2022-03-21 03:11:58,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1936.87231,2173.913,50.0,4.6875,0.0,0.0,7.8125,0.0,10.4166689,32,32,23,25,22,24,32,4005.52075,4005.52075,4005.52075,4005.52075,4105.65869,4005.52075,15.2367592,13.8176,0.6432186,1.19779313,100.138016,33.0997543,5.24356842,10.5981445,100,1112.93323,69.10974,25,1.51951265,99,2098.25537,81.97666,26,1.52395189
5732,2022-03-21 03:11:59,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1923.0769,2173.913,35.15625,17.96875,16.40625,0.78125,0.78125,5.46875,12.7604189,23,23,34,23,23,25,33,4105.658,4005.52051,4005.52051,4005.52051,4005.52051,4105.658,17.9151077,16.452837,0.642585456,1.3989023,100.138008,33.888382,5.36849976,10.4732132,100,1112.93323,69.10974,25,1.51951265,99,2098.25537,81.97666,26,1.52395189
5733,2022-03-21 03:12:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1914.89368,2173.913,15.625,7.8125,9.990531,4.66346169,3.125,25.0,11.03608,24,24,23,23,23,24,26,4005.51978,801.103943,801.103943,801.103943,2002.75989,3204.41577,14.796155,13.34439,0.6356697,1.50249767,100.137993,33.02475,5.23168564,10.6100273,100,1112.93323,69.10974,25,1.51951265,99,2098.25537,81.97666,26,1.52395189
5734,2022-03-21 03:12:01,60.0,100,100,100,100,100,100,0.880000055,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1912.18127,2173.913,7.03125,8.59375,0.0,0.0,0.0,7.8125,3.90625,30,25,23,23,22,23,30,801.1041,4105.65869,4005.52051,4005.52051,4005.52051,4005.52051,11.265378,9.869782,0.610645533,1.33423793,100.138016,33.21438,5.26172638,10.5799866,100,1112.93323,69.10974,25,1.51951265,99,2098.25537,81.97666,26,1.52395189
5735,2022-03-21 03:12:02,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1925.82031,2173.913,32.77644,20.3125,9.375,0.806450844,0.0,6.177884,11.5747156,24,34,23,25,23,24,34,4005.52051,4005.52051,4005.52051,4005.52051,4105.65869,4005.52051,16.1168842,14.6168985,0.642842352,1.63035321,100.138016,33.43818,5.29718,10.5445328,100,1112.93323,69.10974,25,1.51951265,99,2098.25537,81.97666,26,1.52395189
5736,2022-03-21 03:12:03,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,1.008,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1925.82031,2173.913,9.475803,35.9375,9.375,3.1129837,2.34375,13.28125,12.2543812,23,35,23,25,23,24,35,4105.65869,4105.65869,4005.52051,4005.52051,4005.52051,4005.52051,17.8299141,16.3861885,0.6386082,1.36037946,100.138016,34.1319962,5.407093,10.43462,100,1112.93323,69.10974,25,1.51951265,99,2098.25537,81.97666,26,1.52395189
