,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5761,2022-03-21 03:12:29,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1912.18127,2173.913,9.278846,10.15625,8.59375,8.59375,9.375,7.03125,8.838147,24,24,23,25,25,25,28,3705.10645,4005.52051,3705.10645,3104.27832,3705.10645,4005.52051,20.2514267,13.7432032,5.574892,1.91959977,100.138008,50.20321,7.95304871,7.88866425,100,1112.93323,69.10974,25,1.51951265,99,2098.2688,81.9776,26,1.52395
5762,2022-03-21 03:12:30,60.0,100,100,100,100,100,100,0.840000033,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1914.89368,2173.913,6.25,6.25,3.125,3.125,6.25,3.125,4.6875,23,23,22,24,24,24,28,3705.106,3104.27783,3705.106,4005.52,4005.52,4005.52,14.1695442,7.79285526,5.52488661,1.62937629,100.138,50.27485,7.96439743,7.87731552,100,1112.93323,69.10974,25,1.51951265,99,2098.2688,81.9776,26,1.52395
5763,2022-03-21 03:12:31,60.0,100,100,100,100,100,100,0.8880001,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2177.41943,2.34375,6.25,3.90625,0.78125,5.46875,0.78125,3.25520635,22,23,22,23,24,23,28,4005.521,4005.521,4005.521,3404.69263,4005.521,3404.69263,15.1596947,8.7136,5.556687,1.71922767,100.138023,50.2815437,7.965458,7.876255,100,1112.93323,69.10974,25,1.51951265,99,2098.2688,81.9776,26,1.52395
5764,2022-03-21 03:12:32,60.0,100,100,100,100,100,100,0.840000033,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1934.09741,2180.937,10.15625,10.9375,3.125,5.432689,4.6875,5.46875,6.634617,24,25,23,24,24,27,28,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,16.9611759,10.4866648,5.57094765,1.82912672,100.138016,51.06434,8.089466,7.752247,100,1112.93323,69.10974,25,1.51951265,99,2098.2688,81.9776,26,1.52395
5765,2022-03-21 03:12:33,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1934.09741,2173.913,5.46875,17.1875,6.25,4.6875,5.46875,3.125,7.03125,23,23,22,23,24,24,28,3705.1062,4005.52026,3705.1062,4005.52026,3705.1062,4005.52026,16.3457623,9.853033,5.59768963,1.79427469,100.138,50.4065475,7.98526,7.856453,100,1112.93323,69.10974,25,1.51951265,99,2098.2688,81.9776,26,1.52395
5766,2022-03-21 03:12:34,60.0,100,100,100,100,100,100,0.792000055,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1923.0769,2180.937,5.384612,14.6153812,2.30768919,2.30768919,3.8461566,4.615384,5.512828,23,23,22,23,23,23,27,2904.00244,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,16.2616253,10.2796831,5.04049253,1.86605179,100.138016,50.697525,8.031357,7.810356,100,1112.93323,69.10974,25,1.51951265,99,2098.2688,81.9776,26,1.52395
5767,2022-03-21 03:12:35,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1912.18127,2173.913,6.25,18.75,7.03125,4.6875,0.78125,6.25,7.291669,23,24,22,24,24,24,28,3705.105,4005.519,3705.105,3104.277,2904.00122,4005.519,15.4499607,9.850004,4.64817762,1.870172,100.13797,50.62955,8.020588,7.821125,100,1112.93323,69.10974,25,1.51951265,99,2098.2688,81.9776,26,1.52395
5768,2022-03-21 03:12:36,60.0,100,100,100,100,100,100,0.76000005,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,5.46875,14.0625,4.6875,2.34375,3.90625,5.46875,5.989581,22,24,22,23,23,23,27,3705.10718,4005.52124,4005.52124,3404.69287,3404.69287,4005.52124,14.8274717,9.242837,4.65599728,1.82830763,100.138031,50.82043,8.050827,7.790886,100,1112.93323,69.10974,25,1.51951265,99,2098.2688,81.9776,26,1.52395
5769,2022-03-21 03:12:37,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2177.41943,11.6346121,16.40625,8.59375,4.6754837,7.03125,7.740384,9.346962,23,24,23,24,23,24,27,3705.1062,4005.52026,3705.1062,3104.278,4005.52026,4005.52026,16.1207638,10.864007,4.294839,1.91787553,100.138008,50.757946,8.040928,7.800785,100,1112.93323,69.10974,25,1.51951265,99,2098.2688,81.9776,26,1.52395
5770,2022-03-21 03:12:38,60.0,100,100,100,100,100,100,0.856000066,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1936.87231,2180.937,7.8125,6.25,4.6875,8.59375,3.88221145,8.59375,6.63661957,22,23,22,22,23,23,28,2904.00244,3705.10645,3404.69238,2904.00244,2904.00244,2904.00244,13.08031,7.91708755,4.22959566,1.78355634,100.138016,50.79712,8.047134,7.79457855,100,1112.93323,69.10974,25,1.51951265,99,2098.2688,81.9776,26,1.52395
