,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6709,6709,2022-03-21 03:28:29-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,29.5,26,25.5,15,23,25,1925.82031,2173.913,100.0,99.21875,99.21875,98.4375,98.4375,99.21875,99.08855,41,36,39,40,41,39,41,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,66.26098,53.97088,10.5008535,4.60655,100.138039,59.04219,9.353294,6.48841858,100,1112.93335,69.10974,26,1.51951408,99,2098.73584,81.9784851,26,1.5240556
6710,6710,2022-03-21 03:28:30-04:00,60.7843132,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,29.5,26,25.5,15,23,25,1936.87231,2173.913,99.21875,100.0,99.21875,99.21875,100.0,99.21875,99.47917,44,41,44,43,43,41,44,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,66.2855759,56.72126,7.83500528,4.25748253,100.138031,59.09632,9.36187,6.479843,100,1112.93335,69.10974,25,1.519514,99,2098.76587,81.98102,26,1.52404869
6711,6711,2022-03-21 03:28:31-04:00,60.7843132,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,29.5,26,25.5,15,23,25,1923.0769,2180.937,100.0,99.23077,100.0,100.0,99.23077,100.0,99.74358,43,41,43,44,44,43,44,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,66.9455,61.895092,3.67658782,3.54946,100.138016,59.1881638,9.376419,6.465294,100,1112.93335,69.10974,25,1.519514,99,2098.76587,81.98102,26,1.52404869
6712,6712,2022-03-21 03:28:32-04:00,62.7451,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,29.5,26,25.5,15,23,25,1912.18127,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43,42,43,44,44,41,44,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,65.7248,61.42702,2.94597363,3.56188846,100.137978,59.3860779,9.407772,6.433941,100,1112.93335,69.10974,25,1.519514,99,2098.76587,81.98102,26,1.52404869
6713,6713,2022-03-21 03:28:33-04:00,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,29.5,26,25.5,15,23,25,1912.18127,2180.937,99.2063446,100.0,99.2063446,100.0,99.2063446,100.0,99.60318,44,43,43,44,41,41,44,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,65.52342,61.9810181,2.15071416,3.54172468,100.138046,59.6080742,9.44294,6.398773,100,1112.93335,69.10974,25,1.519514,99,2098.76587,81.98102,26,1.52404869
6714,6714,2022-03-21 03:28:34-04:00,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,30.0,26,25.5,15,23,25,1912.18127,2180.937,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44,40,41,43,41,41,43,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,64.5560455,61.5304871,1.60204351,3.6500833,100.137985,60.0052,9.505852,6.335861,100,1112.93335,69.10974,25,1.519514,99,2098.76587,81.98102,26,1.52404869
6715,6715,2022-03-21 03:28:35-04:00,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,30.0,26,25.5,15,23,25,1925.82031,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43,41,41,46,41,41,46,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,63.9873,61.4191628,1.23768961,3.58216715,100.138023,60.0366745,9.510838,6.3308754,100,1112.93335,69.10974,25,1.519514,99,2098.76587,81.98102,26,1.52404869
6716,6716,2022-03-21 03:28:36-04:00,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,30.0,26,25.5,15,23,25,1934.09741,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,41,42,43,41,40,43,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,64.10035,61.74328,0.989386737,3.54294562,100.138,60.07525,9.516949,6.32476425,100,1112.93335,69.10974,25,1.519514,99,2098.76587,81.98102,26,1.52404869
6717,6717,2022-03-21 03:28:37-04:00,62.7451,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,30.0,26,25.5,15,23,25,1923.0769,2180.937,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43,42,42,44,42,41,44,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,63.7617073,61.65213,0.74015677,3.4995048,100.138008,60.31894,9.555553,6.28615952,100,1112.93335,69.10974,25,1.519514,99,2098.76587,81.98102,26,1.52404869
6718,6718,2022-03-21 03:28:38-04:00,62.7451,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,30.0,26,25.5,15,23,25,1912.18127,2173.913,99.23077,100.0,100.0,100.0,100.0,100.0,99.8717957,43,43,42,42,43,42,44,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,63.7102242,61.5951653,0.68674624,3.62029171,100.138016,60.51652,9.586853,6.25486,100,1112.93335,69.10974,25,1.519514,99,2098.76587,81.98102,26,1.52404869
