,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
2232,2022-03-21 02:12:54,62.7451,100,100,100,100,100,100,0.624,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,1.0,1.016,1.016,25.0,26,25.5,15,23,25,1936.87231,2173.913,11.7435513,29.6875,12.4519234,13.28125,6.25,9.350962,13.7942019,25,26,23,25,35,25,35,4005.52026,4005.52026,4005.52026,4005.52026,3705.10645,2503.4502,14.525136,12.6274328,0.9493363,1.928714,100.138008,32.83957,5.20235062,10.6393623,100,1112.76709,69.10974,26,1.51958,99,2096.83228,81.9669647,26,1.523929
2233,2022-03-21 02:12:55,60.0,100,100,100,100,100,100,0.624,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,12.5496025,13.28125,4.6875,6.25,6.959134,3.13739777,7.810813,21,21,21,22,22,22,25,801.1036,801.1036,801.1036,801.1036,801.1036,801.1036,10.7302084,9.426829,0.523512661,1.34397757,100.137947,34.0234,5.389889,10.4518242,100,1112.76709,69.10974,26,1.51958,99,2096.83228,81.9669647,26,1.523929
2234,2022-03-21 02:12:56,60.0,100,100,100,100,100,100,0.624,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1914.89368,2173.913,3.125,1.5625,0.806450844,0.0,0.0,0.78125,1.04586482,21,22,21,21,20,22,25,801.104065,801.104065,801.104065,801.104065,801.104065,801.104065,2.9241426,1.72462535,0.4563592,1.14208448,100.138008,33.82849,5.3590126,10.4827,100,1112.76709,69.10974,26,1.51958,99,2096.83228,81.9669647,26,1.523929
2235,2022-03-21 02:12:57,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,14.0625,1.5625,2.34375,5.46875,0.78125,3.90625,4.6875,35,24,23,23,22,24,35,4005.52246,4105.66064,4005.52246,4105.66064,4105.66064,4005.52246,9.844853,8.544492,0.547671437,1.23901439,100.138062,34.0385666,5.392292,10.4494209,100,1112.76709,69.10974,26,1.51958,99,2096.83228,81.9669647,26,1.523929
2236,2022-03-21 02:12:58,60.7843132,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1936.87231,2173.913,37.47596,10.15625,0.0,2.3317337,1.5625,2.34375,8.978367,36,25,23,24,22,23,35,4105.658,4005.52,4105.658,4005.52,4005.52,4105.658,14.6278391,13.2334318,0.6438551,1.2444315,100.138,34.35633,5.442631,10.3990822,100,1112.76709,69.10974,26,1.51958,99,2096.83228,81.9669647,26,1.523929
2237,2022-03-21 02:12:59,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,22.65625,12.5,4.6875,3.125,2.34375,3.125,8.072919,32,26,24,25,24,25,32,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,16.9586926,15.536746,0.6410771,1.429227,100.138,34.5305023,5.47022247,10.3714905,100,1112.76709,69.10974,26,1.51958,99,2096.83228,81.9669647,26,1.523929
2238,2022-03-21 02:13:00,60.0,100,100,100,100,100,100,1.016,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,1.0,1.016,1.016,25.0,26,25.5,15,23,25,1914.89368,2173.913,5.46875,2.34375,2.34375,1.5625,1.5625,1.5625,2.47395635,23,24,23,23,23,24,25,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,13.0880051,11.711318,0.6359006,1.21591139,100.137993,34.3248825,5.437649,10.4040642,100,1112.76709,69.10974,26,1.51958,99,2096.83228,81.9669647,26,1.523929
2239,2022-03-21 02:13:01,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1914.89368,2173.913,0.78125,0.78125,0.78125,1.5625,0.78125,2.34375,1.171875,23,24,22,22,22,24,25,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,13.1244087,11.7369442,0.6413667,1.24093831,100.138031,33.734848,5.34417725,10.4975357,100,1112.76746,69.10974,26,1.51958,99,2096.978,81.96649,26,1.52391493
2240,2022-03-21 02:13:02,63.92157,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,34.375,44.53125,25.0,44.53125,24.21875,29.6875,33.7239571,39,40,37,37,36,36,40,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,37.0584,35.49769,0.718697965,1.86327291,100.138008,36.09262,5.71768951,10.1240234,100,1112.76746,69.10974,26,1.51958,99,2096.978,81.96649,26,1.52391493
2241,2022-03-21 02:13:03,63.92157,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,25.0,26,25.5,15,23,25,1936.87231,2166.934,46.875,46.09375,46.09375,38.28125,48.4375,35.9375,43.6197929,39,31,38,37,38,34,39,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,47.204464,45.64757,0.6365974,2.05197763,100.138008,36.2206078,5.73796463,10.1037483,100,1112.76746,69.10974,26,1.51958,99,2096.978,81.96649,26,1.52391493
