,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5839,2022-03-21 03:13:50,60.0,100,100,100,100,100,100,0.896,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1934.09741,2173.913,5.384612,6.202686,3.076923,3.8461566,6.153846,2.31971145,4.49733162,22,23,22,22,22,23,27,4005.52368,3705.10938,3104.28076,4005.52368,4005.52368,4005.52368,14.8949165,8.462571,5.57272625,1.63783729,100.138092,48.83024,7.735546,8.106167,100,1112.93323,69.10974,25,1.51951265,99,2098.29272,81.97771,26,1.52394724
5840,2022-03-21 03:13:51,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2166.934,4.712701,9.32765,1.57489777,7.88690472,3.90625,1.5625,4.82848263,23,33,23,24,23,24,33,4005.52026,4005.52026,4005.52026,4005.52026,3705.1062,4005.52026,15.8342848,9.3943615,5.54975653,1.72316658,100.138008,48.9230881,7.75025558,8.091457,100,1112.93323,69.10974,25,1.51951265,99,2098.29272,81.97771,26,1.52394724
5841,2022-03-21 03:13:52,60.0,100,100,100,100,100,100,0.8,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2177.41943,2.34375,7.8125,2.34375,6.995189,3.125,6.25,4.811698,22,23,22,23,22,23,27,2904.0022,3404.69214,4005.52,4005.52,4005.52,4005.52,15.6549807,9.229163,5.542811,1.732304,100.138,48.96369,7.756687,8.085026,100,1112.93323,69.10974,25,1.51951265,99,2098.29272,81.97771,26,1.52394724
5842,2022-03-21 03:13:53,60.0,100,100,100,100,100,100,0.840000033,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1914.89368,2173.913,4.615384,15.3846149,10.0480795,3.08893919,9.230768,3.8461566,7.7023325,24,26,30,25,24,24,30,4005.52,4005.52,4005.52,4005.52,2904.002,4005.52,17.9617233,11.55485,5.4731226,1.87906468,100.138,49.05353,7.77092,8.070793,100,1112.93323,69.10974,25,1.51951265,99,2098.29272,81.97771,26,1.52394724
5843,2022-03-21 03:13:54,60.0,100,100,100,100,100,100,0.872000039,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1925.82031,2180.937,3.90625,14.84375,2.31971145,1.5625,3.125,3.90625,4.94391346,23,23,22,24,24,24,27,4105.65869,4105.65869,3805.24487,3204.41675,3805.24487,3204.41675,14.8488321,8.940048,4.98334169,1.78405464,100.138023,49.1171532,7.780998,8.060715,100,1112.93323,69.10974,25,1.51951265,99,2098.29272,81.97771,26,1.52394724
5844,2022-03-21 03:13:55,60.0,100,100,100,100,100,100,0.76000005,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2177.41943,3.101343,13.9182682,3.8461566,5.396634,3.858173,4.615384,5.78932762,23,24,22,23,23,32,32,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,15.9703455,10.3559647,4.661483,1.9003855,100.138008,49.19816,7.793831,8.047882,100,1112.93323,69.10974,25,1.51951265,99,2098.29272,81.97771,26,1.52394724
5845,2022-03-21 03:13:56,60.0,100,100,100,100,100,100,0.84800005,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1936.87231,2173.913,2.30768919,10.0000019,3.076923,2.28438377,5.3267,4.66346169,4.609865,23,25,23,24,24,24,27,4005.52051,3705.10645,3404.69263,2904.00244,4005.52051,3104.27856,13.7037544,8.473928,4.31196833,1.77335751,100.138016,49.2342262,7.79954529,8.042168,100,1112.93323,69.10974,25,1.51951277,99,2098.29956,81.9779739,26,1.52394557
5846,2022-03-21 03:13:57,60.0,100,100,100,100,100,100,0.76000005,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2177.41943,7.03125,11.6706734,2.34375,9.375,4.6274066,3.10096145,6.358176,33,25,24,24,27,25,33,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,15.5249376,10.2602978,4.311946,1.90358782,100.138,49.98158,7.917938,7.92377472,100,1112.93323,69.10974,25,1.51951277,99,2098.29956,81.9779739,26,1.52394557
5847,2022-03-21 03:13:58,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1912.18127,2177.41943,6.25,10.9375,8.59375,3.90625,7.899308,4.6875,7.04571629,22,23,23,23,23,23,27,4005.52026,4005.52026,4005.52026,3104.27832,4005.52026,4005.52026,14.3497353,9.150804,4.27709961,1.79384887,100.138008,49.3340645,7.815361,8.026352,100,1112.93323,69.10974,25,1.51951277,99,2098.29956,81.9779739,26,1.52394557
5848,2022-03-21 03:13:59,60.0,100,100,100,100,100,100,0.816000044,1.008,3.37600017,3.42400026,1.0,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1912.18127,2173.913,3.90625,7.8125,3.90625,9.375,3.1129837,3.125,5.20632839,23,25,22,24,25,24,26,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,14.631628,9.402786,4.29997969,1.83660626,100.138016,49.7221642,7.8768425,7.96487045,100,1112.93323,69.10974,25,1.51951277,99,2098.29956,81.9779739,26,1.52394557
5849,2022-03-21 03:14:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.008,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2177.41943,12.3076916,20.7692261,25.3846169,17.6923027,21.53846,16.9230766,19.1025734,26,26,33,34,35,30,35,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,25.4987469,21.0108986,3.544009,2.079018,100.137993,49.7847481,7.886757,7.954956,100,1112.93323,69.10974,25,1.51951277,99,2098.29956,81.9779739,26,1.52394557
5850,2022-03-21 03:14:01,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1936.87231,2173.913,19.53125,26.5625,21.875,10.9375,39.84375,21.875,23.4375,23,23,23,23,24,24,27,801.104065,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,26.0655422,22.0112877,3.04055572,2.09731555,100.138008,54.0835457,8.56776,7.27395248,100,1112.93323,69.10974,25,1.51951277,99,2098.29956,81.9779739,26,1.52394557
5851,2022-03-21 03:14:02,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1934.09741,2173.913,8.59375,33.59375,11.71875,9.375,9.375,15.625,14.7135439,26,30,34,27,27,26,34,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,22.6473446,19.1662369,2.56637216,1.83909953,100.138008,54.7354927,8.67104,7.17067337,100,1112.93323,69.10974,25,1.51951277,99,2098.29956,81.9779739,26,1.52394557
5852,2022-03-21 03:14:03,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1923.0769,2177.41943,25.0,22.65625,39.84375,28.125,23.4375,35.9375,29.1666679,27,27,34,28,33,27,34,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,33.2752533,29.2006779,3.02175736,2.43508148,100.138023,57.4736862,9.104816,6.73689651,100,1112.93323,69.10974,25,1.51951277,99,2098.29956,81.9779739,26,1.52394557
5853,2022-03-21 03:14:04,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1912.18127,2173.913,20.3125,22.65625,21.875,16.40625,30.46875,28.125,23.3072929,38,36,36,33,35,32,37,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,28.16921,23.8192081,3.2786603,2.34851551,100.137993,59.841507,9.479919,6.36179352,100,1112.93323,69.10974,25,1.51951277,99,2098.29956,81.9779739,26,1.52394557
5854,2022-03-21 03:14:05,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1925.82031,2173.913,20.3125,22.65625,27.34375,21.09375,25.78125,26.7857132,23.9955368,25,25,25,25,26,26,29,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,30.68532,23.0515518,6.48302174,2.628011,100.138023,61.19319,9.69405,6.147663,100,1112.93323,69.10974,25,1.51951277,99,2098.29956,81.9779739,26,1.52394557
5855,2022-03-21 03:14:06,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,26,25.5,15,23,25,1925.82031,2166.934,29.9999962,23.84615,21.53846,29.9999962,33.07692,25.151516,27.2688389,29,27,33,29,36,29,36,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,36.01083,28.2762356,6.56255865,2.80694318,100.138008,62.098484,9.837463,6.00424957,100,1112.93323,69.10974,25,1.51951277,99,2098.29956,81.9779739,26,1.52394557
5856,2022-03-21 03:14:07,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1936.87231,2173.913,26.5625,21.875,21.2549572,18.75,26.5625,22.65625,22.9435387,27,26,34,26,26,33,34,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,29.33425,22.760273,5.54713345,2.246479,100.138016,62.5538139,9.90959549,5.93211746,100,1112.93323,69.10974,25,1.51951277,99,2098.29956,81.9779739,26,1.52394557
