,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6418,6418,2022-03-21 03:23:36-04:00,60.7843132,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.5,26,25.5,15,23,25,1914.89368,2177.41943,10.9375,16.4558525,35.66028,6.25,7.8125,6.27480125,13.8984861,25,25,36,25,25,24,36,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,17.6315651,15.9581947,0.8897339,1.47857606,100.138031,39.43754,6.24758148,9.594131,100,1112.93335,69.10974,25,1.51951349,99,2098.56543,81.97809,26,1.52408171
6419,6419,2022-03-21 03:23:37-04:00,62.7451,100,100,100,100,100,100,0.936000049,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1925.82031,2173.913,6.25,10.90144,50.757576,6.25,1.5625,3.88221145,13.2672844,27,27,36,26,26,25,36,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,18.2630787,16.42468,0.928214669,1.69708157,100.137993,39.0757065,6.190262,9.651451,100,1112.93335,69.10974,25,1.51951349,99,2098.56543,81.97809,26,1.52408171
6420,6420,2022-03-21 03:23:38-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1936.87231,2173.913,22.65625,33.59375,25.0,16.40625,14.0625,13.28125,20.8333321,35,34,34,29,34,27,35,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,25.7380066,23.8451824,0.9004214,2.13716364,100.138008,38.09144,6.034336,9.807377,100,1112.93335,69.10974,25,1.51951349,99,2098.56543,81.97809,26,1.52408171
6421,6421,2022-03-21 03:23:39-04:00,60.7843132,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1923.0769,2173.913,27.6923065,29.9999962,20.7692261,14.6153812,6.165862,43.0889435,23.7219582,27,26,24,27,25,31,31,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,28.3979053,26.90794,0.6448652,1.74016821,100.138008,38.58178,6.112015,9.729698,100,1112.93335,69.10974,25,1.51951349,99,2098.56543,81.97809,26,1.52408171
6422,6422,2022-03-21 03:23:40-04:00,60.7843132,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.016,1.016,27.0,26,25.5,15,23,25,1912.18127,2173.913,42.1875,42.1875,27.34375,31.25,19.4831734,45.2524071,34.61739,38,35,36,30,30,33,38,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,41.80429,40.1716347,0.644703865,2.388095,100.137985,40.4549675,6.40876,9.432953,100,1112.93335,69.10974,25,1.51951349,99,2098.56543,81.97809,26,1.52408171
6423,6423,2022-03-21 03:23:41-04:00,62.7451,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.0,26,25.5,15,23,25,1912.18127,2166.934,75.38461,76.92307,73.07692,76.15385,69.2307739,77.69231,74.74359,42,39,42,42,42,44,44,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,58.92422,57.1739464,0.6390826,2.75349283,100.138031,42.39089,6.71544266,9.12627,100,1112.93335,69.10974,25,1.51951349,99,2098.56543,81.97809,26,1.52408171
6424,6424,2022-03-21 03:23:42-04:00,67.84314,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.0,26,25.5,15,23,25,1925.82031,2166.934,99.23077,98.46154,100.0,100.0,99.23077,100.0,99.48718,43,43,45,46,41,42,46,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,67.5464859,65.2805252,0.6388558,3.80049181,100.138,47.1015,7.461685,8.380028,100,1112.93335,69.10974,25,1.51951349,99,2098.56543,81.97809,26,1.52408171
6425,6425,2022-03-21 03:23:43-04:00,68.62745,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.5,26,25.5,15,23,25,1934.09741,2166.934,97.65625,100.0,99.21875,99.21875,100.0,100.0,99.34895,41,40,45,46,43,44,46,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,67.41127,65.12938,0.6965689,3.89729929,100.138,47.5449142,7.531929,8.309784,100,1112.93335,69.10974,25,1.51951349,99,2098.56543,81.97809,26,1.52408171
6426,6426,2022-03-21 03:23:44-04:00,67.84314,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.5,26,25.5,15,23,25,1934.09741,2173.913,98.4375,99.21875,99.21875,100.0,98.4375,100.0,99.21875,43,40,42,45,43,42,45,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,65.47999,62.7669334,0.9362458,4.326519,100.138031,49.1889839,7.79237747,8.04933548,100,1112.93335,69.10974,25,1.51951349,99,2098.56543,81.97809,26,1.52408171
6427,6427,2022-03-21 03:23:45-04:00,65.8823547,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.5,26,25.5,15,23,25,1923.0769,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,40,40,45,45,43,43,44,4005.519,4005.519,4005.519,4005.519,4005.519,4005.519,65.28609,62.36752,0.9561857,4.588774,100.137978,49.4706726,7.837002,8.004711,100,1112.93335,69.10974,25,1.51951349,99,2098.56543,81.97809,26,1.52408171
