,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
7054,2022-03-21 03:34:20,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,30.0,26,26.0,15,23,25,1925.82031,2180.937,100.0,100.0,100.0,99.23077,100.0,100.0,99.8717957,42,41,40,42,41,38,42,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,66.46887,54.2787552,10.3546247,4.60925055,100.138031,61.541317,9.749199,6.092514,100,1112.93384,69.10974,25,1.51951373,99,2099.09253,81.99965,27,1.52398944
7055,2022-03-21 03:34:21,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,30.0,26,26.0,15,23,25,1925.82031,2180.937,96.875,97.65625,98.44952,97.69231,96.15385,96.15385,97.16346,43,40,41,44,41,41,44,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,65.61127,54.6641655,9.196943,4.52311,100.138008,62.15447,9.846333,5.9953804,100,1112.93384,69.10974,25,1.51951373,99,2099.09253,81.99965,27,1.52398944
7056,2022-03-21 03:34:22,62.7451,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,30.0,26,25.5,15,23,25,1936.87231,2180.937,99.21875,99.21875,100.0,98.4127,98.4127,100.0,99.21048,44,42,43,45,43,43,44,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,66.9859543,61.5371132,4.01764727,3.65953636,100.138016,61.8541679,9.798759,6.04295349,100,1112.93384,69.10974,25,1.51951373,99,2099.09253,81.99965,27,1.52398944
7057,2022-03-21 03:34:23,62.7451,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,30.0,26,25.5,15,23,25,1934.09741,2180.937,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44,41,43,45,44,42,45,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,66.37789,62.24894,2.77086759,3.564706,100.138016,61.9447556,9.81311,6.0286026,100,1112.93384,69.10974,25,1.51951373,99,2099.09253,81.99965,27,1.52398944
7058,2022-03-21 03:34:24,62.7451,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,30.0,26,25.5,15,23,25,1920.34143,2173.913,100.0,100.0,100.0,100.0,99.21875,100.0,99.8698,43,43,43,43,42,42,44,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,65.75578,62.3212,2.06430364,3.50265,100.138,62.09316,9.83662,6.00509262,100,1112.93384,69.10974,25,1.51951373,99,2099.09253,81.99965,27,1.52398944
7059,2022-03-21 03:34:25,62.7451,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,30.0,26,25.5,15,23,25,1914.89368,2173.913,100.0,100.0,99.21875,100.0,98.4375,100.0,99.609375,43,40,44,44,41,42,44,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,64.85205,61.8296928,1.6029743,3.61052346,100.138016,62.6903954,9.931232,5.9104805,100,1112.93384,69.10974,25,1.51951373,99,2099.09253,81.99965,27,1.52398944
7060,2022-03-21 03:34:26,62.7451,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,30.5,26,25.5,15,23,25,1925.82031,2173.913,100.0,100.0,100.0,99.21875,100.0,100.0,99.8698,43,42,43,44,43,41,44,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,64.40396,61.8110847,1.17066848,3.61311364,100.138008,63.1487122,10.0038376,5.83787537,100,1112.93384,69.10974,25,1.51951373,99,2099.09253,81.99965,27,1.52398944
7061,2022-03-21 03:34:27,62.7451,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,30.5,26,25.5,15,23,25,1934.09741,2180.937,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43,40,41,43,41,41,43,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,64.25957,61.9771538,0.9548291,3.583465,100.137993,62.899456,9.964352,5.8773613,100,1112.93384,69.10974,25,1.51951373,99,2099.09253,81.99965,27,1.52398944
7062,2022-03-21 03:34:28,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,30.5,26,25.5,15,23,25,1923.0769,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44,41,45,44,42,41,45,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,64.35218,62.2851563,0.684876859,3.45709825,100.138008,62.9369,9.97028351,5.87142944,100,1112.93384,69.10974,25,1.51951373,99,2099.09253,81.99965,27,1.52398944
7063,2022-03-21 03:34:29,62.7451,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,30.5,26,25.5,15,23,25,1914.89368,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43,40,43,43,43,41,43,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,63.91479,61.8168831,0.684344649,3.63804245,100.138016,63.0041122,9.98093,5.86078262,100,1112.93384,69.10974,25,1.51951373,99,2099.09253,81.99965,27,1.52398944
