,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
6356,2022-03-21 03:22:34,61.9607849,100,100,100,100,100,100,0.69600004,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1925.82031,2173.913,10.9375,15.625,25.0,17.96875,9.375,10.9375,14.9739561,30,28,28,29,33,25,35,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,15.3939667,13.4670725,1.06449127,1.63819563,100.138023,37.3400421,5.91530228,9.926411,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
6357,2022-03-21 03:22:35,64.70589,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1936.87231,2173.913,4.6875,8.59375,40.6373978,4.699898,11.71875,8.59375,13.1551743,27,26,33,25,26,25,33,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,18.2055016,16.5552616,0.8434424,1.48079526,100.137978,38.3155022,6.069832,9.771881,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
6358,2022-03-21 03:22:36,64.70589,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,26,25.5,15,23,25,1923.0769,2173.913,4.6875,7.8125,45.27644,16.3341351,9.375,7.03125,15.0861444,25,26,25,26,31,25,31,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,20.3831367,18.506649,0.937814534,1.86967647,100.138023,37.6470871,5.96394348,9.877769,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
6359,2022-03-21 03:22:37,61.9607849,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.016,1.016,27.0,26,25.5,15,23,25,1914.89368,2173.913,23.4375,29.6875,17.96875,17.1875,8.59375,32.03125,21.484375,28,31,29,27,26,32,32,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,28.42777,26.7006226,0.8009877,1.99772966,100.138016,37.1027565,5.87771225,9.964001,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
6360,2022-03-21 03:22:38,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,26,25.5,15,23,25,1925.82031,2177.41943,32.8125,31.25,20.3125,20.3125,9.375,44.53125,26.4322929,38,34,35,30,27,32,38,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,32.904377,31.3430519,0.6387408,1.9897275,100.137985,37.5354538,5.94625854,9.895454,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
6361,2022-03-21 03:22:39,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,1.0,1.008,1.016,27.0,26,25.5,15,23,25,1936.87231,2177.41943,47.65625,46.875,42.96875,25.78125,22.65625,44.53125,38.4114571,38,33,38,32,28,34,38,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,44.4252663,42.8231926,0.6385145,2.391413,100.138008,38.79337,6.14553452,9.696178,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
6362,2022-03-21 03:22:40,63.92157,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.0,26,25.5,15,23,25,1923.0769,2173.913,96.875,96.875,93.75,96.09375,96.09375,96.875,96.09375,41,41,43,44,41,41,44,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,64.78469,62.8175774,0.638533831,3.19827127,100.138008,43.5801773,6.90384674,8.937866,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
6363,2022-03-21 03:22:41,67.84314,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.0,26,25.5,15,23,25,1914.89368,2170.418,99.23077,99.23077,97.69231,100.0,100.0,100.0,99.35898,40,38,39,41,40,37,41,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,67.29601,65.03008,0.6724734,3.82785273,100.137985,45.2234268,7.1641655,8.677547,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
6364,2022-03-21 03:22:42,68.62745,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.0,26,25.5,15,23,25,1925.82031,2173.913,99.2063446,100.0,100.0,100.0,100.0,100.0,99.86772,41,38,41,42,39,40,42,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,66.69368,64.31947,0.70743084,3.956412,100.138016,47.6970062,7.55602264,8.28569,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
6365,2022-03-21 03:22:43,66.6666641,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,26,25.5,15,23,25,1925.82031,2177.41943,100.0,100.0,100.0,100.0,100.0,100.0,100.0,41,39,45,45,41,43,44,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,65.3849258,62.5410576,1.0001049,4.45364237,100.137985,48.51977,7.686363,8.15535,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
6366,2022-03-21 03:22:44,66.6666641,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,26,25.5,15,23,25,1936.87231,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43,39,44,45,44,41,45,4005.51245,4005.51245,4005.51245,4005.51245,4005.51245,4005.51245,65.03193,62.2513351,0.944033563,4.48650646,100.13781,49.0859451,7.77605438,8.065659,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
6367,2022-03-21 03:22:45,64.70589,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,26,25.5,15,23,25,1920.34143,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43,40,44,43,44,44,43,4005.53,4005.53,4005.53,4005.53,4005.53,4005.53,67.0721,64.2533646,0.9588136,4.42949533,100.138252,49.2855949,7.807682,8.034031,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
6368,2022-03-21 03:22:46,64.70589,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,26,26.0,15,23,25,1912.18127,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43,44,45,46,42,44,46,4005.51855,4005.51855,4005.51855,4005.51855,4005.51855,4005.51855,68.3967,65.80817,0.7901346,4.139761,100.137962,50.01488,7.923214,7.918499,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
6369,2022-03-21 03:22:47,63.92157,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.0,26,26.0,15,23,25,1912.18127,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,46,44,46,45,43,44,46,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,68.5563,66.1575546,0.6380352,4.299053,100.138054,50.2556572,7.961357,7.880356,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
6370,2022-03-21 03:22:48,64.70589,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.0,26,26.0,15,23,25,1925.82031,2173.913,99.21875,100.0,100.0,100.0,100.0,100.0,99.8698,43,42,46,46,42,44,46,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,69.321434,66.86249,0.6415226,4.219261,100.138016,51.03944,8.085522,7.75619125,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
6371,2022-03-21 03:22:49,64.70589,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.0,26,26.0,15,23,25,1923.0769,2173.913,100.0,100.0,100.0,100.0,99.21875,100.0,99.8698,45,44,45,45,41,44,45,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,68.32352,65.41558,0.9798851,4.438364,100.138008,50.781517,8.044662,7.79705048,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
6372,2022-03-21 03:22:50,63.92157,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.5,26,25.5,15,23,25,1912.18127,2180.937,97.65625,99.21875,97.65625,99.21875,97.65625,99.21875,98.4375,41,40,42,42,40,40,42,4005.519,4005.519,4005.519,4005.519,4005.519,4005.519,67.6085739,61.3582039,4.24349451,4.64462662,100.137978,50.76702,8.042366,7.799347,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
6373,2022-03-21 03:22:51,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.5,26,25.5,15,23,25,1912.18127,2173.913,98.46154,99.23077,99.23077,98.46154,97.69231,99.23077,98.71795,39,40,41,44,43,42,44,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,4005.51953,67.17757,59.6663666,5.568306,4.59070063,100.137985,50.8943138,8.06253052,7.77918243,100,1112.93335,69.10974,25,1.51951349,99,2098.53345,81.97806,26,1.52408707
