,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
2553,2553,2022-03-21 02:18:18-04:00,60.0,100,100,100,100,100,100,0.792000055,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1936.87231,2180.937,14.84375,22.65625,6.25,14.0625,9.375,14.84375,13.671875,25,26,25,37,26,27,37,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,2904.00244,29.3057213,17.4510212,10.5697136,3.09976673,100.138008,57.3648453,9.087574,6.754139,100,1112.80225,69.10974,26,1.51956117,99,2097.318,81.967865,26,1.52388322
2554,2554,2022-03-21 02:18:19-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1923.0769,2180.937,10.76923,10.76923,13.0769253,10.0000019,7.69230747,11.5384579,10.6410208,32,31,32,32,30,34,34,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,29.8700867,18.0177231,10.4946842,3.234797,100.138016,57.81991,9.159664,6.682049,100,1112.80225,69.10974,26,1.51956117,99,2097.318,81.967865,26,1.52388322
2555,2555,2022-03-21 02:18:20-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,26,25.5,15,23,25,1912.18127,2173.913,24.242424,32.5757637,26.51515,28.0303,20.5594425,29.5454559,26.9114189,32,30,31,32,30,29,33,4005.51343,4005.51343,4005.51343,4005.51343,4005.51343,4005.51343,40.19896,28.7348213,10.0643015,3.467809,100.13784,57.3826637,9.090397,6.751316,100,1112.80225,69.10974,26,1.51956117,99,2097.318,81.967865,26,1.52388322
2556,2556,2022-03-21 02:18:21-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1925.82031,2173.913,21.192955,28.125,25.78125,18.75,17.86058,33.09772,24.1345825,28,30,25,27,27,30,32,4005.52734,4005.52734,4005.52734,4005.52734,4005.52734,4005.52734,36.1068726,25.5076847,9.307933,3.09269619,100.138184,57.4437332,9.100071,6.741642,100,1112.80225,69.10974,26,1.51956117,99,2097.318,81.967865,26,1.52388322
2557,2557,2022-03-21 02:18:22-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1934.09741,2173.913,41.35198,40.76923,35.384613,37.6923065,33.8461533,37.331,37.7292175,36,33,35,37,36,37,39,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,44.9647751,37.91334,5.727265,2.971554,100.137993,52.812336,8.366379,7.475334,100,1112.80225,69.10974,26,1.51956117,99,2097.318,81.967865,26,1.52388322
2558,2558,2022-03-21 02:18:23-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1936.87231,2180.937,42.96875,50.0,40.625,40.625,40.625,42.96875,42.96875,35,31,37,41,38,33,38,4005.5188,4005.5188,4005.5188,4005.5188,4005.5188,4005.5188,43.2633858,39.56717,2.646741,2.42306852,100.13797,54.48364,8.631142,7.21057129,100,1112.80225,69.10974,26,1.51956117,99,2097.318,81.967865,26,1.52388322
2559,2559,2022-03-21 02:18:24-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1923.0769,2180.937,25.0,26.51515,32.5757561,30.3030319,14.3939381,40.90909,28.2828274,33,34,31,28,30,29,34,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,31.4778938,28.592453,2.005566,1.63998246,100.138023,54.6470947,8.657036,7.184677,100,1112.80225,69.10974,26,1.51956117,99,2097.318,81.967865,26,1.52388322
2560,2560,2022-03-21 02:18:25-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1914.89368,2173.913,28.5714264,33.3333321,23.01587,38.8888855,15.8730145,29.3650742,28.1745968,35,32,29,35,37,35,37,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,33.2956238,30.8514862,1.49445057,1.96532309,100.138023,54.45207,8.626141,7.21557236,100,1112.80225,69.10974,26,1.51956117,99,2097.318,81.967865,26,1.52388322
2561,2561,2022-03-21 02:18:26-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,26.5,26,25.5,15,23,25,1923.0769,2173.913,73.4375,77.34375,78.125,74.21875,65.625,71.09375,73.30729,40,37,38,39,35,34,40,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,53.8710022,49.11175,3.35972977,3.438972,100.138008,55.9369659,8.861374,6.980339,100,1112.80225,69.10974,26,1.51956117,99,2097.318,81.967865,26,1.52388322
2562,2562,2022-03-21 02:18:27-04:00,60.7843132,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1934.09741,2173.913,35.384613,39.9999962,32.30769,41.53846,31.5384636,39.9999962,36.7948647,33,32,30,34,34,30,34,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,44.5135078,33.2716637,9.805672,3.446488,100.137978,56.04694,8.878796,6.96291733,100,1112.80225,69.10974,26,1.51956117,99,2097.318,81.967865,26,1.52388322
