,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
10613,10613,2022-03-21 04:34:19-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,7.03125,19.53125,8.59375,7.78846169,5.46875,4.6875,8.850163,23,24,23,23,30,24,30,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,15.1066818,11.40416,2.747013,1.91053081,100.138016,44.2232361,7.005718,8.835995,100,1112.95,69.10958,26,1.519505,99,2101.01685,82.02966,26,1.52411151
10614,10614,2022-03-21 04:34:20-04:00,60.0,100,100,100,100,100,100,0.84800005,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1934.09741,2180.937,7.8125,15.625,3.125,3.90625,7.8125,1.5625,6.640625,26,34,24,26,24,32,34,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,12.26596,9.25273,2.157279,1.71867907,100.138,44.51588,7.05207825,8.789635,100,1112.95,69.10958,26,1.519505,99,2101.01685,82.02966,26,1.52411151
10615,10615,2022-03-21 04:34:21-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,25.0,26,25.5,15,23,25,1934.09741,2173.913,40.625,39.0625,37.5,32.03125,39.84375,25.78125,35.8072929,31,31,33,31,32,32,33,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,37.9619751,34.9965057,1.78078055,2.72079945,100.137993,47.4235535,7.512703,8.32901,100,1112.95,69.10958,26,1.519505,99,2101.01685,82.02966,26,1.52411151
10616,10616,2022-03-21 04:34:22-04:00,61.9607849,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1934.09741,2173.913,19.53125,39.0625,10.9375,7.03125,21.875,5.46875,17.3177071,23,33,23,24,23,24,33,4005.52148,4005.52148,4105.659,4005.52148,4005.52148,4105.659,20.2814331,18.3817711,1.06578684,1.53272438,100.138031,48.46119,7.677082,8.164631,100,1112.95,69.10958,26,1.519505,99,2101.01685,82.02966,26,1.52411151
10617,10617,2022-03-21 04:34:23-04:00,60.0,100,100,100,100,100,100,0.752000034,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,3.8461566,21.53846,10.0000019,5.384612,8.4615345,0.7692337,8.333331,32,30,32,25,24,25,32,4105.65674,4005.5188,4005.5188,4105.65674,4005.5188,4005.5188,17.7572689,11.3247652,5.56966352,1.69835818,100.13797,48.4153862,7.66982651,8.171886,100,1112.95,69.10958,26,1.519505,99,2101.01685,82.02966,26,1.52411151
10618,10618,2022-03-21 04:34:24-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,5.555558,19.8412666,11.1111107,0.0,3.174603,7.14285374,7.8042326,25,27,24,24,29,25,29,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,18.90074,12.108819,5.97711229,1.54286218,100.138054,49.2147255,7.79645538,8.045258,100,1112.95,69.10958,26,1.519505,99,2101.02319,82.0299,26,1.52411032
10619,10619,2022-03-21 04:34:25-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1912.18127,2173.913,12.5,39.0625,16.40625,10.9375,21.09375,25.78125,20.9635429,25,35,27,27,24,25,31,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,26.3810349,22.4903831,2.94142532,1.91974556,100.137993,51.1230469,8.098766,7.74294662,100,1112.95,69.10958,26,1.519505,99,2101.02319,82.0299,26,1.52411032
10620,10620,2022-03-21 04:34:26-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2180.937,5.46875,21.09375,9.375,2.38095522,35.9375,1.5625,12.636405,24,28,23,24,24,23,28,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,18.5967579,14.8308764,2.87585473,1.76859307,100.138008,52.0674438,8.248375,7.593338,100,1112.95,69.10958,26,1.519505,99,2101.02319,82.0299,26,1.52411032
10621,10621,2022-03-21 04:34:27-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1934.09741,2166.934,4.6875,26.5625,6.25,14.0024071,0.78125,17.9567337,11.7067337,23,30,23,35,24,24,35,4005.51782,4005.51782,4005.51782,4005.51782,4005.51782,4005.51782,19.56106,15.8137064,2.80592585,1.88671446,100.137939,53.0292473,8.400742,7.44097137,100,1112.95,69.10958,26,1.519505,99,2101.02319,82.0299,26,1.52411032
10622,10622,2022-03-21 04:34:28-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1934.09741,2177.41943,10.15625,19.5436478,27.34375,21.09375,0.0,2.34375,13.4135246,24,24,31,25,23,24,31,4005.523,4005.523,4005.523,4005.523,4005.523,4105.661,19.336544,15.8226042,2.604117,1.86660564,100.138069,53.7218933,8.510468,7.33124542,100,1112.95,69.10958,26,1.519505,99,2101.02319,82.0299,26,1.52411032
