,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
8224,8224,2022-03-21 03:54:02-04:00,60.0,100,100,100,100,100,100,0.84800005,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1923.0769,2173.913,2.30768919,3.076923,6.153846,4.615384,2.30768919,6.153846,4.10256958,24,25,24,25,27,24,30,4005.52026,4005.52026,4005.52026,3705.1062,4005.52026,4005.52026,22.4091053,10.64488,10.348671,3.116531,100.138008,47.81401,7.57455826,8.267155,100,1112.93481,69.10974,26,1.51951313,99,2100.37183,82.02694,26,1.52400517
8225,8225,2022-03-21 03:54:03-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1912.18127,2173.913,11.5384579,21.53846,6.92307949,10.76923,8.4615345,4.615384,10.6410265,31,28,24,30,26,26,31,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,25.60675,15.3620148,8.8153,3.205275,100.138016,47.9408875,7.594658,8.247055,100,1112.93481,69.10974,26,1.51951313,99,2100.37183,82.02694,26,1.52400517
8226,8226,2022-03-21 03:54:05-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1925.82031,2173.913,34.375,27.34375,16.40625,29.6875,23.4375,17.96875,24.8697929,26,25,25,25,25,25,27,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,28.2810841,23.79003,3.5140388,2.03294921,100.138008,48.0888863,7.618103,8.22361,100,1112.93481,69.10974,26,1.51951313,99,2100.37183,82.02694,26,1.52400517
8227,8227,2022-03-21 03:54:06-04:00,60.0,100,100,100,100,100,100,0.92,1.008,3.3920002,3.42400026,1.0,1.0,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1925.82031,2173.913,14.84375,5.46875,8.59375,2.34375,1.5625,1.5625,5.729169,26,25,24,25,24,24,26,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,17.1599159,13.9200048,2.406243,1.49517548,100.138016,48.15539,7.628639,8.213074,100,1112.93481,69.10974,26,1.51951313,99,2100.37183,82.02694,26,1.52400517
8228,8228,2022-03-21 03:54:07-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1936.87231,2173.913,21.09375,17.96875,3.90625,7.03125,0.0,3.125,8.854169,26,25,23,24,24,24,26,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,18.135788,15.3652611,1.907636,1.618589,100.138016,48.21644,7.63830948,8.203403,100,1112.93481,69.10974,25,1.51951325,99,2100.44849,82.0270538,26,1.5239985
8229,8229,2022-03-21 03:54:08-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.42400026,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1925.82031,2173.913,14.6153812,13.0769253,5.384612,4.6274066,3.8461566,3.076923,7.43789673,27,24,23,25,24,24,27,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,16.13999,13.8605824,1.44342,1.49296463,100.138008,48.21721,7.63843155,8.203281,100,1112.93481,69.10974,25,1.51951325,99,2100.44849,82.0270538,26,1.5239985
8230,8230,2022-03-21 03:54:09-04:00,65.8823547,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1914.89368,2173.913,75.0,77.34375,72.65625,69.78365,69.53125,70.3125,72.4379,38,42,38,37,37,40,43,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,4005.51978,55.255394,52.86557,1.30222034,2.55581975,100.137993,49.38928,7.824108,8.017605,100,1112.93481,69.10974,25,1.51951325,99,2100.44849,82.0270538,26,1.5239985
8231,8231,2022-03-21 03:54:10-04:00,66.6666641,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1912.18127,2173.913,63.28125,53.125,53.90625,55.46875,65.625,57.8125,58.203125,34,28,27,28,29,29,34,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,43.4238052,41.5361252,0.9162712,2.33443475,100.138023,49.9358749,7.910698,7.931015,100,1112.93481,69.10974,25,1.51951325,99,2100.44849,82.0270538,26,1.5239985
8232,8232,2022-03-21 03:54:11-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1925.82031,2173.913,59.375,45.3125,42.1875,42.96875,46.875,42.96875,46.6145821,28,26,26,26,29,25,29,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,32.78108,31.0569363,0.7063451,2.18277383,100.138008,51.59256,8.173145,7.66856766,100,1112.93481,69.10974,25,1.51951325,99,2100.44849,82.0270538,26,1.5239985
8233,8233,2022-03-21 03:54:12-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,1.0,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,26.5,26,25.5,15,23,25,1936.87231,2173.913,83.33333,77.27273,78.030304,78.78787,79.54545,78.030304,79.1666641,41,40,43,44,42,40,44,4005.5188,4005.5188,4005.5188,4005.5188,4005.5188,4005.5188,59.1729774,57.2802277,0.743340254,2.81457853,100.13797,53.8423157,8.529545,7.312168,100,1112.93481,69.10974,25,1.51951325,99,2100.44849,82.0270538,26,1.5239985
