,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
761,761,2022-03-21 01:48:17-04:00,60.0,100,100,100,100,100,100,0.776,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,5.46875,3.90625,14.0625,1.5625,7.8125,1.5504837,5.727166,23,24,22,23,23,23,25,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,12.52751,10.8763123,0.7582427,1.69648683,100.138016,40.5242,6.41972733,9.421986,100,1112.62781,69.10974,25,1.51965868,99,2095.04028,81.9653244,27,1.52391708
762,762,2022-03-21 01:48:18-04:00,60.0,100,100,100,100,100,100,0.872000039,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1934.09741,2173.913,7.03125,11.71875,16.40625,1.5625,7.03125,6.25,8.333331,24,33,24,25,25,24,33,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,15.7541618,14.0071716,0.8555891,1.74569714,100.138008,41.6576233,6.59928131,9.242432,100,1112.62781,69.10974,25,1.51965868,99,2095.04028,81.9653244,27,1.52391708
763,763,2022-03-21 01:48:19-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,3.90625,16.40625,13.28125,5.46875,8.59375,8.59375,9.375,23,24,23,23,26,24,26,4005.52,4005.52,3705.106,2904.002,4005.52,4005.52,14.5366688,12.7905416,0.8360765,1.776032,100.138,41.1223,6.514477,9.327236,100,1112.62781,69.10974,25,1.51965868,99,2095.04028,81.9653244,27,1.52391708
764,764,2022-03-21 01:48:20-04:00,60.0,100,100,100,100,100,100,0.816000044,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1912.18127,2173.913,4.6875,7.03125,4.6875,3.125,8.59375,4.699898,5.47081852,22,23,23,22,24,23,25,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,4005.52051,12.9964809,11.1972837,0.8981355,1.79127288,100.138016,41.318985,6.545635,9.296078,100,1112.62781,69.10974,25,1.51965868,99,2095.04028,81.9653244,27,1.52391708
765,765,2022-03-21 01:48:21-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,1.008,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1912.18127,2180.937,4.6875,20.3125,3.90625,2.34375,7.03125,5.46875,7.291669,24,25,23,24,25,23,25,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,13.3945742,11.5712595,0.9012945,1.79879844,100.138016,41.2036171,6.527359,9.314354,100,1112.62781,69.10974,25,1.51965868,99,2095.04028,81.9653244,27,1.52391708
766,766,2022-03-21 01:48:22-04:00,60.0,100,100,100,100,100,100,0.84800005,1.008,3.3920002,3.42400026,1.0,1.008,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,2.34375,4.6875,1.5625,7.8125,3.90625,1.5625,3.64583135,23,23,22,22,24,23,25,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,4005.52026,12.7473125,10.952508,0.9102194,1.72564852,100.138008,41.2791328,6.539322,9.302391,100,1112.62781,69.10974,25,1.51965868,99,2095.04028,81.9653244,27,1.52391708
767,767,2022-03-21 01:48:23-04:00,60.0,100,100,100,100,100,100,0.816000044,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1934.09741,2173.913,3.90625,19.53125,3.125,4.6875,5.46875,0.78125,6.25,24,34,23,24,27,24,34,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,13.7663507,11.913847,0.918588638,1.855835,100.138,41.35701,6.55165863,9.290054,100,1112.62781,69.10974,25,1.51965868,99,2095.04028,81.9653244,27,1.52391708
768,768,2022-03-21 01:48:24-04:00,60.0,100,100,100,100,100,100,0.864,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1923.0769,2173.913,3.8461566,9.21911049,6.153846,2.31971145,3.8461566,2.30768919,4.61545,22,23,22,22,23,23,25,4005.52075,4005.52075,4005.52075,4005.52075,4105.65869,4105.65869,12.0997009,10.3050756,0.904457569,1.73140919,100.138016,41.39809,6.5581665,9.283546,100,1112.62781,69.10974,25,1.51965868,99,2095.04028,81.9653244,27,1.52391708
769,769,2022-03-21 01:48:25-04:00,60.0,100,100,100,100,100,100,0.8,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1914.89368,2170.418,1.5625,12.5,3.90625,2.3317337,3.90625,2.34375,4.42507839,23,30,22,23,25,23,30,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,13.700901,11.8925982,0.8960247,1.82630742,100.138,42.1999321,6.685192,9.156521,100,1112.62781,69.10974,25,1.51965868,99,2095.04028,81.9653244,27,1.52391708
770,770,2022-03-21 01:48:26-04:00,60.0,100,100,100,100,100,100,0.832,1.008,3.3920002,3.42400026,1.0,1.008,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,26,25.5,15,23,25,1914.89368,2180.937,3.076923,13.0769253,13.0769253,0.7692337,6.92307949,0.7692337,6.28206158,23,24,23,24,24,23,25,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,13.6187229,11.8391962,0.8705007,1.766544,100.138016,41.5995674,6.590084,9.251629,100,1112.62781,69.10974,25,1.51965857,99,2095.043,81.96538,27,1.52391672
